,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2013-05-23,1.221380413926998,2.7190744469471175,52.72794092553409
2013-05-24,-0.36035035530377124,0.6819865348592056,61.12148488157805
2013-05-25,2.102349384569881,1.0268994721634475,23.245678622619618
2013-05-26,2.300363930410514,0.6332227985954694,19.61255631014948
2013-05-27,0.2976166776632616,1.8667392821119528,18.168188178281348
2013-05-28,-0.958564641018057,0.6799260952987661,17.304864002457172
2013-05-29,2.3972045897511736,-0.6078486299759592,26.819287079380246
2013-05-30,0.22138041392699792,0.7190744469471178,41.72794092553409
2013-05-31,1.6396496446962288,0.6819865348592056,4.121484881578049
2013-06-01,8.10234938456988,1.0268994721634475,16.245678622619618
2013-06-02,4.300363930410514,0.6332227985954694,17.61255631014948
2013-06-03,4.297616677663262,2.866739282111953,12.168188178281348
2013-06-04,3.0414353589819427,0.6799260952987661,18.304864002457172
2013-06-05,0.3972045897511737,0.39215137002404077,7.819287079380246
2013-06-06,4.2213804139269975,3.7190744469471175,4.727940925534092
2013-06-07,1.6396496446962288,1.6819865348592056,10.121484881578048
2013-06-08,5.102349384569881,2.0268994721634472,24.245678622619618
2013-06-09,6.300363930410514,2.6332227985954693,25.61255631014948
2013-06-10,1.2976166776632616,0.866739282111953,44.16818817828135
2013-06-11,1.041435358981943,1.6799260952987662,38.30486400245717
2013-06-12,7.397204589751174,0.39215137002404077,14.819287079380246
2013-06-13,0.22138041392699792,-0.28092555305288225,17.727940925534092
2013-06-14,6.639649644696229,-0.31801346514079437,40.12148488157805
2013-06-15,6.102349384569881,3.0268994721634472,22.245678622619618
2013-06-16,3.300363930410514,4.63322279859547,18.61255631014948
2013-06-17,0.2976166776632616,2.866739282111953,9.168188178281348
2013-06-18,1.041435358981943,4.679926095298766,28.304864002457172
2013-06-19,2.3972045897511736,4.392151370024041,24.819287079380246
2013-06-20,1.221380413926998,6.7190744469471175,6.727940925534092
2013-06-21,-0.36035035530377124,3.6819865348592056,15.121484881578048
2013-06-22,3.102349384569881,2.0268994721634472,20.245678622619618
2013-06-23,4.300363930410514,1.6332227985954693,21.61255631014948
2013-06-24,2.2976166776632616,6.866739282111953,28.168188178281348
2013-06-25,2.0414353589819427,3.6799260952987662,22.304864002457172
2013-06-26,4.397204589751174,5.392151370024041,19.819287079380246
2013-06-27,9.221380413926997,0.7190744469471178,35.72794092553409
2013-06-28,9.63964964469623,2.6819865348592056,31.12148488157805
2013-06-29,3.102349384569881,4.026899472163447,19.245678622619618
2013-06-30,4.300363930410514,7.63322279859547,19.61255631014948
2013-07-01,8.297616677663262,0.866739282111953,27.168188178281348
2013-07-02,5.041435358981943,0.6799260952987661,24.304864002457172
2013-07-03,13.397204589751174,4.392151370024041,15.819287079380246
2013-07-04,6.2213804139269975,0.7190744469471178,11.727940925534092
