,apache/cassandra,mongodb/mongo,apache/couchdb
2019-03-02,2.073510814582243,23.108432113090497,0.46927020529505004
2019-03-03,2.177906418977848,17.05211343177182,0.726138337163182
2019-03-04,0.6853087388801675,9.979215013764703,-0.39872562737469563
2019-03-05,7.011010814582243,8.52944859660698,1.9589680074928522
2019-03-06,1.5927415838130123,22.782195849354235,3.7137756998005447
2019-03-07,-0.445719954648526,7.192223321881707,2.7858910844159293
2019-03-08,1.9052415838130123,23.35637167353006,-0.25531770679286214
2019-03-09,2.073510814582243,14.108432113090497,0.46927020529505004
2019-03-10,2.177906418977848,16.05211343177182,0.726138337163182
2019-03-11,-0.3146912611198324,11.979215013764703,-0.39872562737469563
2019-03-12,-0.9889891854177568,5.52944859660698,0.9589680074928522
2019-03-13,-1.4072584161869877,13.782195849354235,-0.28622430019945544
2019-03-14,-0.445719954648526,6.192223321881707,-0.2141089155840709
2019-03-15,2.9052415838130123,7.356371673530059,-0.25531770679286214
2019-03-16,2.073510814582243,15.108432113090497,0.46927020529505004
2019-03-17,2.177906418977848,18.05211343177182,1.726138337163182
2019-03-18,-0.3146912611198324,20.9792150137647,1.6012743726253045
2019-03-19,-0.9889891854177568,7.52944859660698,-0.0410319925071478
2019-03-20,1.5927415838130123,13.782195849354235,-0.28622430019945544
2019-03-21,-0.445719954648526,16.192223321881706,-0.2141089155840709
2019-03-22,-1.0947584161869877,6.356371673530059,-0.25531770679286214
2019-03-23,2.073510814582243,15.108432113090497,0.46927020529505004
2019-03-24,2.177906418977848,19.05211343177182,0.726138337163182
2019-03-25,3.6853087388801677,7.979215013764703,0.6012743726253044
2019-03-26,3.011010814582243,8.52944859660698,0.9589680074928522
2019-03-27,1.5927415838130123,4.782195849354235,1.7137756998005447
2019-03-28,-0.445719954648526,17.192223321881706,2.7858910844159293
2019-03-29,-1.0947584161869877,9.35637167353006,0.7446822932071379
2019-03-30,2.073510814582243,14.108432113090497,0.46927020529505004
2019-03-31,2.177906418977848,16.05211343177182,0.726138337163182
2019-04-01,4.685308738880168,15.979215013764703,-0.39872562737469563
2019-04-02,-0.9889891854177568,14.52944859660698,-0.0410319925071478
2019-04-03,-1.4072584161869877,15.782195849354235,7.713775699800545
2019-04-04,-0.445719954648526,7.192223321881707,-0.2141089155840709
2019-04-05,-1.0947584161869877,14.35637167353006,-0.25531770679286214
2019-04-06,2.073510814582243,30.108432113090497,0.46927020529505004
2019-04-07,5.177906418977848,17.05211343177182,0.726138337163182
2019-04-08,-0.3146912611198324,22.9792150137647,0.6012743726253044
2019-04-09,-0.9889891854177568,11.52944859660698,1.9589680074928522
2019-04-10,1.5927415838130123,11.782195849354235,2.7137756998005447
2019-04-11,0.554280045351474,18.192223321881706,1.785891084415929
2019-04-12,-1.0947584161869877,12.35637167353006,4.744682293207138
2019-04-13,2.073510814582243,15.108432113090497,0.46927020529505004
2019-04-14,2.177906418977848,18.05211343177182,0.726138337163182
2019-04-15,1.6853087388801675,15.979215013764703,0.6012743726253044
2019-04-16,-0.9889891854177568,24.52944859660698,-0.0410319925071478
2019-04-17,-0.40725841618698766,5.782195849354235,-0.28622430019945544
2019-04-18,0.554280045351474,7.192223321881707,0.785891084415929
2019-04-19,-1.0947584161869877,3.3563716735300586,-0.25531770679286214
2019-04-20,2.073510814582243,17.108432113090497,0.46927020529505004
2019-04-21,2.177906418977848,16.05211343177182,0.726138337163182
2019-04-22,-0.3146912611198324,17.9792150137647,-0.39872562737469563
2019-04-23,-0.9889891854177568,18.52944859660698,0.9589680074928522
2019-04-24,5.592741583813012,16.782195849354235,0.7137756998005446
2019-04-25,6.554280045351474,22.192223321881706,-0.2141089155840709
2019-04-26,-1.0947584161869877,16.35637167353006,-0.25531770679286214
2019-04-27,2.073510814582243,14.108432113090497,0.46927020529505004
2019-04-28,2.177906418977848,17.05211343177182,0.726138337163182
2019-04-29,-0.3146912611198324,15.979215013764703,-0.39872562737469563
2019-04-30,-0.9889891854177568,6.52944859660698,-0.0410319925071478
2019-05-01,-1.4072584161869877,13.782195849354235,2.7137756998005447
2019-05-02,-0.445719954648526,21.192223321881706,-0.2141089155840709
2019-05-03,-1.0947584161869877,13.35637167353006,0.7446822932071379
2019-05-04,2.073510814582243,16.108432113090497,0.46927020529505004
2019-05-05,2.177906418977848,16.05211343177182,0.726138337163182
2019-05-06,-0.3146912611198324,5.979215013764703,-0.39872562737469563
2019-05-07,-0.9889891854177568,14.52944859660698,0.9589680074928522
2019-05-08,1.5927415838130123,13.782195849354235,-0.28622430019945544
2019-05-09,1.554280045351474,7.192223321881707,-0.2141089155840709
2019-05-10,-0.09475841618698766,10.35637167353006,0.7446822932071379
2019-05-11,2.073510814582243,14.108432113090497,0.46927020529505004
2019-05-12,2.177906418977848,17.05211343177182,0.726138337163182
2019-05-13,-0.3146912611198324,13.979215013764703,-0.39872562737469563
2019-05-14,2.011010814582243,28.52944859660698,1.9589680074928522
2019-05-15,-0.40725841618698766,14.782195849354235,-0.28622430019945544
2019-05-16,-0.445719954648526,25.192223321881706,-0.2141089155840709
2019-05-17,-1.0947584161869877,14.35637167353006,-0.25531770679286214
2019-05-18,2.073510814582243,16.108432113090497,0.46927020529505004
2019-05-19,2.177906418977848,18.05211343177182,0.726138337163182
2019-05-20,-0.3146912611198324,13.979215013764703,-0.39872562737469563
2019-05-21,0.011010814582243178,20.52944859660698,0.9589680074928522
2019-05-22,2.5927415838130123,11.782195849354235,1.7137756998005447
2019-05-23,-0.445719954648526,13.192223321881707,-0.2141089155840709
2019-05-24,-1.0947584161869877,13.35637167353006,-0.25531770679286214
2019-05-25,2.073510814582243,14.108432113090497,4.46927020529505
2019-05-26,2.177906418977848,16.05211343177182,0.726138337163182
2019-05-27,4.685308738880168,1.979215013764703,-0.39872562737469563
2019-05-28,-0.9889891854177568,8.52944859660698,-0.0410319925071478
2019-05-29,-1.4072584161869877,8.782195849354235,-0.28622430019945544
2019-05-30,-0.445719954648526,9.192223321881707,-0.2141089155840709
2019-05-31,-1.0947584161869877,19.35637167353006,-0.25531770679286214
2019-06-01,2.073510814582243,15.108432113090497,0.46927020529505004
2019-06-02,2.177906418977848,18.05211343177182,0.726138337163182
2019-06-03,4.685308738880168,14.979215013764703,-0.39872562737469563
2019-06-04,-0.9889891854177568,18.52944859660698,-0.0410319925071478
2019-06-05,-1.4072584161869877,8.782195849354235,-0.28622430019945544
2019-06-06,0.554280045351474,14.192223321881707,-0.2141089155840709
2019-06-07,3.9052415838130123,18.35637167353006,-0.25531770679286214
2019-06-08,2.073510814582243,15.108432113090497,0.46927020529505004
2019-06-09,2.177906418977848,16.05211343177182,0.726138337163182
2019-06-10,-0.3146912611198324,19.9792150137647,-0.39872562737469563
2019-06-11,-0.9889891854177568,18.52944859660698,-0.0410319925071478
2019-06-12,4.592741583813012,5.782195849354235,0.7137756998005446
2019-06-13,1.554280045351474,21.192223321881706,-0.2141089155840709
2019-06-14,-1.0947584161869877,15.35637167353006,0.7446822932071379
2019-06-15,2.073510814582243,16.108432113090497,1.4692702052950501
2019-06-16,2.177906418977848,19.05211343177182,0.726138337163182
2019-06-17,-0.3146912611198324,9.979215013764703,-0.39872562737469563
2019-06-18,0.011010814582243178,15.52944859660698,-0.0410319925071478
2019-06-19,-1.4072584161869877,15.782195849354235,0.7137756998005446
2019-06-20,-0.445719954648526,9.192223321881707,2.7858910844159293
2019-06-21,0.9052415838130123,11.35637167353006,1.7446822932071377
2019-06-22,3.073510814582243,18.108432113090497,0.46927020529505004
2019-06-23,2.177906418977848,16.05211343177182,0.726138337163182
2019-06-24,-0.3146912611198324,15.979215013764703,-0.39872562737469563
2019-06-25,-0.9889891854177568,11.52944859660698,-0.0410319925071478
2019-06-26,4.592741583813012,20.782195849354235,-0.28622430019945544
2019-06-27,6.554280045351474,18.192223321881706,0.785891084415929
2019-06-28,-1.0947584161869877,13.35637167353006,-0.25531770679286214
2019-06-29,2.073510814582243,15.108432113090497,0.46927020529505004
2019-06-30,2.177906418977848,16.05211343177182,0.726138337163182
2019-07-01,-0.3146912611198324,16.9792150137647,-0.39872562737469563
2019-07-02,3.011010814582243,7.52944859660698,-0.0410319925071478
2019-07-03,-1.4072584161869877,9.782195849354235,0.7137756998005446
2019-07-04,-0.445719954648526,-7.807776678118293,-0.2141089155840709
2019-07-05,2.9052415838130123,3.3563716735300586,-0.25531770679286214
2019-07-06,2.073510814582243,18.108432113090497,0.46927020529505004
2019-07-07,2.177906418977848,18.05211343177182,0.726138337163182
2019-07-08,2.6853087388801677,14.979215013764703,-0.39872562737469563
2019-07-09,-0.9889891854177568,10.52944859660698,-0.0410319925071478
2019-07-10,9.592741583813012,6.782195849354235,0.7137756998005446
2019-07-11,0.554280045351474,15.192223321881707,1.785891084415929
2019-07-12,-1.0947584161869877,14.35637167353006,-0.25531770679286214
2019-07-13,2.073510814582243,15.108432113090497,0.46927020529505004
2019-07-14,2.177906418977848,17.05211343177182,0.726138337163182
2019-07-15,2.6853087388801677,9.979215013764703,-0.39872562737469563
2019-07-16,2.011010814582243,5.52944859660698,-0.0410319925071478
2019-07-17,-1.4072584161869877,0.7821958493542347,-0.28622430019945544
2019-07-18,-0.445719954648526,-0.8077766781182927,-0.2141089155840709
2019-07-19,1.9052415838130123,8.35637167353006,-0.25531770679286214
2019-07-20,2.073510814582243,16.108432113090497,0.46927020529505004
2019-07-21,2.177906418977848,17.05211343177182,0.726138337163182
2019-07-22,0.6853087388801675,14.979215013764703,0.6012743726253044
2019-07-23,-0.9889891854177568,11.52944859660698,-0.0410319925071478
2019-07-24,-1.4072584161869877,13.782195849354235,-0.28622430019945544
2019-07-25,-0.445719954648526,9.192223321881707,-0.2141089155840709
2019-07-26,-1.0947584161869877,17.35637167353006,-0.25531770679286214
2019-07-27,2.073510814582243,18.108432113090497,0.46927020529505004
2019-07-28,2.177906418977848,16.05211343177182,2.726138337163182
2019-07-29,-0.3146912611198324,15.979215013764703,8.601274372625305
2019-07-30,-0.9889891854177568,17.52944859660698,0.9589680074928522
2019-07-31,-1.4072584161869877,11.782195849354235,0.7137756998005446
2019-08-01,-0.445719954648526,20.192223321881706,0.785891084415929
2019-08-02,-0.09475841618698766,-1.6436283264699414,-0.25531770679286214
2019-08-03,2.073510814582243,14.108432113090497,0.46927020529505004
2019-08-04,2.177906418977848,16.05211343177182,0.726138337163182
2019-08-05,-0.3146912611198324,7.979215013764703,-0.39872562737469563
2019-08-06,2.011010814582243,14.52944859660698,0.9589680074928522
2019-08-07,8.592741583813012,2.7821958493542347,0.7137756998005446
2019-08-08,2.554280045351474,13.192223321881707,4.785891084415929
2019-08-09,1.9052415838130123,18.35637167353006,3.7446822932071377
2019-08-10,2.073510814582243,14.108432113090497,0.46927020529505004
2019-08-11,2.177906418977848,16.05211343177182,0.726138337163182
2019-08-12,3.6853087388801677,15.979215013764703,-0.39872562737469563
2019-08-13,-0.9889891854177568,13.52944859660698,0.9589680074928522
2019-08-14,-0.40725841618698766,3.7821958493542347,1.7137756998005447
