,mochajs/mocha,jestjs/jest,karma-runner/karma
2014-05-14,0.4558158141403198,14.25364754725904,0.1840152433272369
2014-05-15,0.44702148764935173,13.147883711288637,0.12520186804237463
2014-05-16,3.4322070515008436,18.728709817811602,0.11249866936387626
2014-05-17,0.43045531288290845,5.64004737533183,0.14822289383226586
2014-05-18,0.4231397394521135,5.576986803961159,0.12103699222045201
2014-05-19,0.4553429948329676,8.420998800975678,0.1364241679181058
2014-05-20,0.40966085601395524,7.049881084159284,0.14035197259806476
2014-05-21,-0.3478206477986357,-3.9417697110185923,0.14477520250347561
2014-05-22,2.1556062051257294,2.2760620513377123,0.08605009024274683
2014-05-23,0.3937379134616467,3.9692806272731467,0.18896217192283754
2014-05-24,0.3914023349818297,3.290459865386815,0.24999704644107168
2014-05-25,0.39300967655826324,2.6753020331172324,0.23174372947721047
2014-05-26,-0.3069716017692734,10.1225271426311,1.9652526665342192
2014-05-27,1.3725309402022472,0.5069923225788885,-0.8951063480369661
2014-05-28,1.8455097033831591,0.7266751915199308,0.11602576752469287
2014-05-29,0.8621051749717112,-1.6589752350679237,0.06992703575707548
2014-05-30,0.3541999433701301,1.2320120980603588,0.30548087149061454
2014-05-31,0.35095689285226017,0.8878495949463884,0.41555810162347123
2014-06-01,-0.6373980793402776,9.723197906973912,0.4353619482198622
2014-06-02,-0.0754474619200541,2.7422888481902765,-0.07421037754228355
2014-06-03,0.3367453986512611,0.9343022328829405,2.229824494119312
2014-06-04,5.2815394687026185,-4.4316785158439345,2.2631962584008614
2014-06-05,-0.7210604791256374,0.3567499867810744,0.6877334971381739
2014-06-06,0.3169635204371054,0.6353889382267364,1.5673505861896515
2014-06-07,0.3101947278079567,0.6509376456334033,0.6616591291958952
2014-06-08,-0.6721691510622145,1.03617271959523,0.6507209931772189
2014-06-09,0.27728105737306613,3.283313661323439,-0.44767164268909077
2014-06-10,0.29056189664245397,1.689985134601245,0.6858184856097806
2014-06-11,0.26851090160658975,-2.2638848948144368,0.5071322759594425
2014-06-12,0.269884047498845,1.1464920958390106,0.6244250509945659
2014-06-13,0.29080126130913736,2.421480038948537,0.6035841823340127
2014-06-14,0.2907654419307172,0.4489349925743573,0.5711990669550637
2014-06-15,-0.7207564271401276,0.41830285124222827,0.6226618945650826
2014-06-16,0.28199796454887444,0.14101787802465782,1.395434617479737
2014-06-17,0.28931047451823416,-0.26783355688706906,-0.42886202582170185
2014-06-18,0.28086977265346996,-0.2383509437701516,2.4144409155918716
2014-06-19,1.2811275562412978,-0.0972288066574593,0.57180417871571
2014-06-20,0.2813437095270902,0.09160229700298268,0.5489193839347075
2014-06-21,0.2935080785809339,0.18244173369152655,0.5103604039246302
2014-06-22,0.2684299638062525,0.13015470168430326,0.5197634379576341
2014-06-23,0.3012665545843827,0.0673738661984104,0.5054527800840374
2014-06-24,0.2994724883694731,-0.06199977673551387,1.4915200785714724
2014-06-25,0.31468288425597135,0.7292862869778249,0.3941536111055705
2014-06-26,0.2929379243110606,1.9464467978935633,0.6369724123716112
2014-06-27,0.30077706361633605,0.03216998552541483,0.35687271078310295
2014-06-28,0.33733604323391586,0.07206045023694405,0.32283780435881376
2014-06-29,-0.9756894648109896,0.06644175696101173,2.5213430768529093
2014-06-30,0.363098160037421,0.045742053935921775,0.506484065922227
2014-07-01,0.37848961044979157,0.03485532727317428,0.5522704985569494
2014-07-02,0.3947210814641506,-0.20000066730706056,0.5959550747825206
2014-07-03,-0.6031349363207422,-0.006086282365394313,-0.18635719723299043
2014-07-04,3.0328920972838116,3.0375268323064897,0.1455883339784493
2014-07-05,0.4245585048834201,0.01892777863240456,0.5562813700525975
2014-07-06,1.8305273913185751,4.033973505200195,0.8290557426722938
2014-07-07,0.4477012097522834,0.014509868643965165,0.691034907163355
2014-07-08,5.4658076892642775,0.011519513030884361,-0.3260346977306317
2014-07-09,0.48301724940020413,-0.0776586152384548,0.6479206392888154
2014-07-10,-0.5003651756250942,-0.005575216049415695,0.7847161636408895
2014-07-11,2.8398617715313126,0.02265620997501878,8.418671478860055
2014-07-12,5.517803449511924,0.003265876362570935,0.036106682280458414
2014-07-13,0.5587603577242937,0.013413777705508079,0.6368868994892496
2014-07-14,6.529789754465288,-0.0016116018282806032,-0.46755588091353456
2014-07-15,0.5381095307569294,-0.002542602845926291,-0.4634280480812359
2014-07-16,0.5533208910213686,-0.0009124999133276725,0.5448659986181932
2014-07-17,0.5898495065255395,1.9948038475507353,0.7215700398428833
2014-07-18,0.5882850322427974,-0.0009245973021430475,0.5199593706615084
2014-07-19,0.5854005314454479,0.0005609678953074566,-0.3440275523852419
2014-07-20,0.5806685028939975,0.003853822283696993,1.1750742459710934
2014-07-21,0.5219924505296507,-0.0054742275696391665,1.6337270915626794
2014-07-22,0.54859310776997,-0.006650048525650645,-2.3678980662997366
2014-07-23,0.5634355097265896,0.04788628861204092,0.565273704858384
2014-07-24,5.56623051598514,-0.0576691039092179,-0.2746606857262272
2014-07-25,0.8442382494496,0.024259531142181347,2.633218450890403
2014-07-26,0.17550238876885665,-0.0582257778638248,2.6240696837507556
2014-07-27,4.8632482851966845,0.03816792948807932,2.62280999919036
2014-07-28,5.501072585743698,0.028761932157165417,1.6020103630780207
2014-07-29,0.5039678263212131,0.016421436212693465,0.620697353031789
2014-07-30,1.528214509391299,6.089300654660732,0.6242951123791808
2014-07-31,3.548072495823988,-0.1601813677202798,0.20801069182495746
2014-08-01,0.1095933534710814,0.07072237522835315,-2.1562459483274363
2014-08-02,-0.31194716230004116,-0.15523683710240116,-0.27545995499232045
2014-08-03,-0.8971760435724658,0.07780289982698793,1.6976688011468075
2014-08-04,0.45946803431290867,2.055739017447208,1.696008143891734
2014-08-05,3.550570140210195,4.035820885723019,1.6929348658685703
2014-08-06,2.5120739984077076,0.11336986445364344,1.6911630384995395
2014-08-07,-0.49558311972368524,0.7873582130120511,0.23268655146731235
2014-08-08,0.35004051178624773,0.08036812032356622,1.0676641927441386
2014-08-09,0.35136949831905717,0.831014133217537,0.06684054851949296
2014-08-10,0.3609611863290406,0.08157768252654071,0.39881653703545794
2014-08-11,0.4947545286318675,0.06568169075466493,1.2590533825529546
2014-08-12,0.6197137983511795,0.043437880821634564,-1.7532543053260723
2014-08-13,0.5236900278738984,0.10360865510937356,0.34636476806713845
2014-08-14,0.5524076054451927,-0.18181584836638906,0.1959314177301819
2014-08-15,1.5916587067411585,0.07040649113662086,-0.6450538994053169
2014-08-16,0.6455712968538394,-0.16024284004525038,1.4007294825656165
2014-08-17,-0.8712530715776612,0.06387521834274923,1.3883405031396507
2014-08-18,0.6819846007111698,0.05997712329080426,1.7926156967216764
2014-08-19,0.7697768492125135,0.04135826613057698,0.7310530501082366
2014-08-20,0.7421788946447373,0.0320856405785308,6.3730649181630925
2014-08-21,-0.25403493889681117,2.9144333171479535,3.158289720475676
2014-08-22,0.8016397031485399,0.026948297281484013,0.3263607780855321
2014-08-23,-1.081951142565424,-0.06196570047875139,0.3278538870082099
2014-08-24,0.8493890606870558,0.021427686763077266,0.334411632747546
2014-08-25,1.7968880079584664,0.014487847492307346,0.3177286642498774
2014-08-26,2.8120954672186182,0.008274262282007094,0.306025557151278
2014-08-27,0.7876720848658233,0.0035774759156621642,0.3043386364300754
2014-08-28,0.7870988786056261,-1.1593775828400502e-05,3.1668783796727666
2014-08-29,0.7746836828581235,1.998821379834129,-0.6491228413571387
2014-08-30,2.596747548125822,-0.003142502986875605,0.2650779551334875
2014-08-31,7.771628715386903,-0.001933988466918517,0.2609246846390981
2014-09-01,0.8506397297399766,0.0021696268050408318,0.2419368620015837
2014-09-02,0.90165815818175,0.007638415904828454,-0.6791052190441204
2014-09-03,0.8533951338249057,2.0244679465807933,0.20970232489773433
2014-09-04,0.05724539260846955,-0.005804617281294583,0.195892348122371
2014-09-05,1.825990817820489,-0.048272245767213715,-0.3275833513664951
2014-09-06,1.119280642330701,0.031381290604798905,0.15347187403644277
2014-09-07,10.760628816697794,-0.05215845533456181,0.1375847032527214
2014-09-08,1.8270220677518911,0.05133061118236451,0.11982345748512702
2014-09-09,2.7993683178109614,-0.027013601935275463,-0.36824621141940433
2014-09-10,0.7574719503530253,0.07185204507282536,0.08792886490376049
2014-09-11,1.105198822902019,0.0342375067061458,0.07193746321658134
2014-09-12,2.5872609121567223,-0.13555186241856007,-0.028473461067359172
2014-09-13,6.359400802166069,0.09140057393906356,0.04417153599815587
2014-09-14,-0.6053714452090246,-0.13590614888159908,0.024698679353566885
