,playframework/playframework,spring-projects/spring-boot,apache/struts
2016-10-21,-0.4821750885415482,3.46457295292699,0.012120901872454681
2016-10-22,1.1565611751947156,13.215259766113805,0.25250551725707004
2016-10-23,1.3326109708097287,11.730419425295203,0.06738447887516213
2016-10-24,1.7863688675024076,37.44465537050941,-0.130049427797875
2016-10-25,1.5027150213485616,-7.5793830910290545,-0.16851096625941347
2016-10-26,-0.6071750885415482,8.735177348531385,-0.08884063658908381
2016-10-27,-0.6889058577723173,-4.010701772347735,0.055390132641685436
2016-10-28,6.517824911458452,6.46457295292699,2.012120901872455
2016-10-29,3.1565611751947156,9.215259766113805,0.25250551725707004
2016-10-30,1.3326109708097287,21.730419425295203,0.06738447887516213
2016-10-31,0.7863688675024078,17.44465537050941,-0.130049427797875
2016-11-01,-0.49728497865143845,27.420616908970946,0.8314890337405865
2016-11-02,3.392824911458452,-1.2648226514686147,-0.08884063658908381
2016-11-03,0.3110941422276827,40.98929822765226,0.055390132641685436
2016-11-04,1.5178249114584519,11.464572952926991,0.012120901872454681
2016-11-05,2.1565611751947156,22.215259766113803,0.25250551725707004
2016-11-06,2.3326109708097285,22.730419425295203,0.06738447887516213
2016-11-07,-0.21363113249759225,0.44465537050940807,3.869950572202125
2016-11-08,1.5027150213485616,31.420616908970946,-0.16851096625941347
2016-11-09,-0.6071750885415482,-1.2648226514686147,-0.08884063658908381
2016-11-10,4.311094142227683,-4.010701772347735,1.0553901326416855
2016-11-11,1.5178249114584519,10.464572952926991,4.012120901872454
2016-11-12,4.156561175194716,13.215259766113805,4.25250551725707
2016-11-13,2.3326109708097285,10.730419425295203,1.067384478875162
2016-11-14,1.7863688675024076,-2.555344629490592,-0.130049427797875
2016-11-15,-0.49728497865143845,8.420616908970946,-0.16851096625941347
2016-11-16,1.3928249114584519,17.735177348531387,5.911159363410916
2016-11-17,2.3110941422276827,8.989298227652265,0.055390132641685436
2016-11-18,1.5178249114584519,19.46457295292699,1.0121209018724546
2016-11-19,5.156561175194716,11.215259766113805,0.25250551725707004
2016-11-20,1.3326109708097287,13.730419425295203,1.067384478875162
2016-11-21,-0.21363113249759225,10.444655370509409,3.869950572202125
2016-11-22,-0.49728497865143845,31.420616908970946,6.831489033740587
2016-11-23,0.3928249114584518,10.735177348531385,3.911159363410916
2016-11-24,-0.6889058577723173,19.989298227652263,2.0553901326416852
2016-11-25,-0.4821750885415482,14.464572952926991,0.012120901872454681
2016-11-26,1.1565611751947156,9.215259766113805,0.25250551725707004
2016-11-27,2.3326109708097285,10.730419425295203,3.0673844788751623
2016-11-28,-0.21363113249759225,21.44465537050941,3.869950572202125
2016-11-29,-0.49728497865143845,24.420616908970946,-0.16851096625941347
2016-11-30,0.3928249114584518,26.735177348531387,2.911159363410916
2016-12-01,4.311094142227683,31.989298227652263,8.055390132641685
2016-12-02,4.517824911458452,12.464572952926991,4.012120901872454
2016-12-03,3.1565611751947156,9.215259766113805,0.25250551725707004
2016-12-04,1.3326109708097287,10.730419425295203,0.06738447887516213
2016-12-05,-0.21363113249759225,10.444655370509409,-0.130049427797875
2016-12-06,3.5027150213485614,-1.5793830910290545,1.8314890337405865
2016-12-07,-0.6071750885415482,-4.264822651468615,-0.08884063658908381
2016-12-08,3.3110941422276827,11.989298227652265,0.055390132641685436
2016-12-09,2.517824911458452,-1.5354270470730096,0.012120901872454681
2016-12-10,2.1565611751947156,9.215259766113805,0.25250551725707004
2016-12-11,1.3326109708097287,10.730419425295203,0.06738447887516213
2016-12-12,0.7863688675024078,3.444655370509408,-0.130049427797875
2016-12-13,2.5027150213485614,3.4206169089709455,-0.16851096625941347
2016-12-14,0.3928249114584518,15.735177348531385,-0.08884063658908381
2016-12-15,1.3110941422276827,27.989298227652263,0.055390132641685436
2016-12-16,0.5178249114584518,34.46457295292699,0.012120901872454681
2016-12-17,1.1565611751947156,9.215259766113805,0.25250551725707004
2016-12-18,1.3326109708097287,10.730419425295203,0.06738447887516213
2016-12-19,0.7863688675024078,17.44465537050941,0.869950572202125
2016-12-20,-0.49728497865143845,13.420616908970946,0.8314890337405865
2016-12-21,4.392824911458452,31.735177348531387,-0.08884063658908381
2016-12-22,0.3110941422276827,26.989298227652263,0.055390132641685436
2016-12-23,2.517824911458452,3.46457295292699,0.012120901872454681
2016-12-24,3.1565611751947156,15.215259766113805,0.25250551725707004
2016-12-25,1.3326109708097287,15.730419425295203,0.06738447887516213
2016-12-26,-0.21363113249759225,1.444655370509408,-0.130049427797875
2016-12-27,-0.49728497865143845,26.420616908970946,-0.16851096625941347
2016-12-28,0.3928249114584518,14.735177348531385,-0.08884063658908381
2016-12-29,-0.6889058577723173,7.989298227652265,0.055390132641685436
2016-12-30,-0.4821750885415482,36.46457295292699,3.012120901872455
2016-12-31,1.1565611751947156,10.215259766113805,1.25250551725707
2017-01-01,1.3326109708097287,10.730419425295203,0.06738447887516213
2017-01-02,-0.21363113249759225,-2.555344629490592,1.869950572202125
2017-01-03,1.5027150213485616,49.42061690897094,-0.16851096625941347
2017-01-04,1.3928249114584519,25.735177348531387,-0.08884063658908381
2017-01-05,-0.6889058577723173,28.989298227652263,0.055390132641685436
2017-01-06,2.517824911458452,26.46457295292699,0.012120901872454681
2017-01-07,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-01-08,1.3326109708097287,17.730419425295203,1.067384478875162
2017-01-09,1.7863688675024076,0.44465537050940807,4.869950572202125
2017-01-10,-0.49728497865143845,7.4206169089709455,3.8314890337405867
2017-01-11,-0.6071750885415482,-4.264822651468615,-0.08884063658908381
2017-01-12,-0.6889058577723173,3.989298227652265,2.0553901326416852
2017-01-13,0.5178249114584518,20.46457295292699,0.012120901872454681
2017-01-14,1.1565611751947156,13.215259766113805,0.25250551725707004
2017-01-15,2.3326109708097285,14.730419425295203,1.067384478875162
2017-01-16,-0.21363113249759225,31.44465537050941,-0.130049427797875
2017-01-17,0.5027150213485616,38.42061690897094,1.8314890337405865
2017-01-18,1.3928249114584519,17.735177348531387,-0.08884063658908381
2017-01-19,2.3110941422276827,40.98929822765226,1.0553901326416855
2017-01-20,0.5178249114584518,31.46457295292699,0.012120901872454681
2017-01-21,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-01-22,2.3326109708097285,16.730419425295203,0.06738447887516213
2017-01-23,4.786368867502408,12.444655370509409,-0.130049427797875
2017-01-24,2.5027150213485614,62.42061690897094,-0.16851096625941347
2017-01-25,1.3928249114584519,22.735177348531387,-0.08884063658908381
2017-01-26,-0.6889058577723173,35.98929822765226,0.055390132641685436
2017-01-27,0.5178249114584518,1.4645729529269904,3.012120901872455
2017-01-28,3.1565611751947156,15.215259766113805,1.25250551725707
2017-01-29,4.3326109708097285,10.730419425295203,0.06738447887516213
2017-01-30,0.7863688675024078,17.44465537050941,-0.130049427797875
2017-01-31,-0.49728497865143845,-4.5793830910290545,-0.16851096625941347
2017-02-01,-0.6071750885415482,8.735177348531385,1.911159363410916
2017-02-02,0.3110941422276827,1.9892982276522648,6.055390132641685
2017-02-03,2.517824911458452,0.4645729529269904,1.0121209018724546
2017-02-04,2.1565611751947156,9.215259766113805,0.25250551725707004
2017-02-05,2.3326109708097285,16.730419425295203,1.067384478875162
2017-02-06,1.7863688675024076,18.44465537050941,-0.130049427797875
2017-02-07,3.5027150213485614,15.420616908970946,0.8314890337405865
2017-02-08,1.3928249114584519,29.735177348531387,-0.08884063658908381
2017-02-09,1.3110941422276827,10.989298227652265,0.055390132641685436
2017-02-10,1.5178249114584519,0.4645729529269904,0.012120901872454681
2017-02-11,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-02-12,1.3326109708097287,16.730419425295203,0.06738447887516213
2017-02-13,0.7863688675024078,7.444655370509408,5.869950572202125
2017-02-14,3.5027150213485614,8.420616908970946,0.8314890337405865
2017-02-15,5.392824911458452,6.735177348531385,-0.08884063658908381
2017-02-16,0.3110941422276827,-0.010701772347735172,0.055390132641685436
2017-02-17,5.517824911458452,2.46457295292699,0.012120901872454681
2017-02-18,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-02-19,1.3326109708097287,13.730419425295203,0.06738447887516213
2017-02-20,-0.21363113249759225,6.444655370509408,-0.130049427797875
2017-02-21,3.5027150213485614,0.4206169089709455,0.8314890337405865
2017-02-22,1.3928249114584519,39.73517734853139,-0.08884063658908381
2017-02-23,5.311094142227683,-4.010701772347735,1.0553901326416855
2017-02-24,0.5178249114584518,13.464572952926991,1.0121209018724546
2017-02-25,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-02-26,1.3326109708097287,12.730419425295203,0.06738447887516213
2017-02-27,2.7863688675024076,5.444655370509408,1.869950572202125
2017-02-28,0.5027150213485616,12.420616908970946,-0.16851096625941347
2017-03-01,0.3928249114584518,38.73517734853139,-0.08884063658908381
2017-03-02,0.3110941422276827,48.98929822765226,0.055390132641685436
2017-03-03,1.5178249114584519,25.46457295292699,0.012120901872454681
2017-03-04,2.1565611751947156,9.215259766113805,0.25250551725707004
2017-03-05,2.3326109708097285,10.730419425295203,0.06738447887516213
2017-03-06,0.7863688675024078,13.444655370509409,0.869950572202125
2017-03-07,3.5027150213485614,3.4206169089709455,0.8314890337405865
2017-03-08,-0.6071750885415482,1.7351773485313853,7.911159363410916
2017-03-09,0.3110941422276827,7.989298227652265,3.0553901326416852
2017-03-10,2.517824911458452,19.46457295292699,12.012120901872455
2017-03-11,2.1565611751947156,11.215259766113805,0.25250551725707004
2017-03-12,4.3326109708097285,13.730419425295203,0.06738447887516213
2017-03-13,2.7863688675024076,9.444655370509409,9.869950572202125
2017-03-14,1.5027150213485616,4.4206169089709455,5.831489033740587
2017-03-15,1.3928249114584519,16.735177348531387,9.911159363410917
2017-03-16,4.311094142227683,5.989298227652265,8.055390132641685
2017-03-17,1.5178249114584519,9.464572952926991,12.012120901872455
2017-03-18,4.156561175194716,12.215259766113805,0.25250551725707004
2017-03-19,3.3326109708097285,10.730419425295203,1.067384478875162
2017-03-20,1.7863688675024076,-2.555344629490592,-0.130049427797875
2017-03-21,1.5027150213485616,-7.5793830910290545,-0.16851096625941347
2017-03-22,2.392824911458452,-0.2648226514686147,-0.08884063658908381
2017-03-23,2.3110941422276827,3.989298227652265,6.055390132641685
2017-03-24,7.517824911458452,41.46457295292699,2.012120901872455
2017-03-25,4.156561175194716,22.215259766113803,0.25250551725707004
2017-03-26,3.3326109708097285,16.730419425295203,4.067384478875162
2017-03-27,1.7863688675024076,-1.555344629490592,-0.130049427797875
2017-03-28,5.502715021348561,10.420616908970946,-0.16851096625941347
2017-03-29,3.392824911458452,-0.2648226514686147,0.9111593634109162
2017-03-30,3.3110941422276827,-4.010701772347735,0.055390132641685436
2017-03-31,7.517824911458452,5.46457295292699,0.012120901872454681
2017-04-01,1.1565611751947156,11.215259766113805,0.25250551725707004
2017-04-02,6.3326109708097285,13.730419425295203,0.06738447887516213
2017-04-03,1.7863688675024076,2.444655370509408,-0.130049427797875
2017-04-04,0.5027150213485616,51.42061690897094,2.8314890337405867
2017-04-05,-0.6071750885415482,3.7351773485313853,-0.08884063658908381
2017-04-06,1.3110941422276827,10.989298227652265,1.0553901326416855
2017-04-07,6.517824911458452,29.46457295292699,0.012120901872454681
2017-04-08,1.1565611751947156,12.215259766113805,0.25250551725707004
2017-04-09,1.3326109708097287,10.730419425295203,0.06738447887516213
2017-04-10,-0.21363113249759225,32.44465537050941,2.869950572202125
2017-04-11,1.5027150213485616,14.420616908970946,1.8314890337405865
2017-04-12,-0.6071750885415482,26.735177348531387,-0.08884063658908381
2017-04-13,7.311094142227683,1.9892982276522648,1.0553901326416855
2017-04-14,2.517824911458452,11.464572952926991,6.012120901872454
2017-04-15,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-04-16,2.3326109708097285,10.730419425295203,1.067384478875162
2017-04-17,3.7863688675024076,4.444655370509408,-0.130049427797875
2017-04-18,2.5027150213485614,9.420616908970946,-0.16851096625941347
2017-04-19,1.3928249114584519,27.735177348531387,7.911159363410916
2017-04-20,3.3110941422276827,26.989298227652263,6.055390132641685
2017-04-21,4.517824911458452,5.46457295292699,2.012120901872455
2017-04-22,3.1565611751947156,9.215259766113805,3.2525055172570703
2017-04-23,1.3326109708097287,10.730419425295203,1.067384478875162
2017-04-24,-0.21363113249759225,10.444655370509409,0.869950572202125
2017-04-25,1.5027150213485616,3.4206169089709455,-0.16851096625941347
2017-04-26,1.3928249114584519,2.7351773485313853,11.911159363410917
2017-04-27,2.3110941422276827,42.98929822765226,0.055390132641685436
2017-04-28,-0.4821750885415482,32.46457295292699,5.012120901872454
2017-04-29,1.1565611751947156,11.215259766113805,0.25250551725707004
2017-04-30,2.3326109708097285,10.730419425295203,1.067384478875162
2017-05-01,0.7863688675024078,-2.555344629490592,-0.130049427797875
2017-05-02,0.5027150213485616,16.420616908970946,-0.16851096625941347
2017-05-03,2.392824911458452,40.73517734853139,-0.08884063658908381
2017-05-04,7.311094142227683,26.989298227652263,0.055390132641685436
2017-05-05,1.5178249114584519,7.46457295292699,0.012120901872454681
2017-05-06,1.1565611751947156,13.215259766113805,0.25250551725707004
2017-05-07,1.3326109708097287,12.730419425295203,0.06738447887516213
2017-05-08,0.7863688675024078,-1.555344629490592,-0.130049427797875
2017-05-09,0.5027150213485616,3.4206169089709455,0.8314890337405865
2017-05-10,1.3928249114584519,9.735177348531385,4.911159363410916
2017-05-11,1.3110941422276827,11.989298227652265,1.0553901326416855
2017-05-12,3.517824911458452,66.46457295292699,7.012120901872454
2017-05-13,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-05-14,1.3326109708097287,17.730419425295203,0.06738447887516213
2017-05-15,1.7863688675024076,22.44465537050941,-0.130049427797875
2017-05-16,5.502715021348561,-2.5793830910290545,-0.16851096625941347
2017-05-17,4.392824911458452,-1.2648226514686147,1.911159363410916
2017-05-18,0.3110941422276827,0.9892982276522648,3.0553901326416852
2017-05-19,7.517824911458452,2.46457295292699,0.012120901872454681
2017-05-20,2.1565611751947156,9.215259766113805,0.25250551725707004
2017-05-21,1.3326109708097287,11.730419425295203,0.06738447887516213
2017-05-22,2.7863688675024076,9.444655370509409,-0.130049427797875
2017-05-23,1.5027150213485616,28.420616908970946,-0.16851096625941347
2017-05-24,4.392824911458452,15.735177348531385,-0.08884063658908381
2017-05-25,1.3110941422276827,-4.010701772347735,0.055390132641685436
2017-05-26,0.5178249114584518,-0.5354270470730096,0.012120901872454681
2017-05-27,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-05-28,1.3326109708097287,14.730419425295203,0.06738447887516213
2017-05-29,2.7863688675024076,11.444655370509409,0.869950572202125
2017-05-30,-0.49728497865143845,9.420616908970946,0.8314890337405865
2017-05-31,0.3928249114584518,25.735177348531387,-0.08884063658908381
2017-06-01,0.3110941422276827,10.989298227652265,0.055390132641685436
2017-06-02,1.5178249114584519,30.46457295292699,0.012120901872454681
2017-06-03,8.156561175194716,20.215259766113803,0.25250551725707004
2017-06-04,3.3326109708097285,10.730419425295203,0.06738447887516213
2017-06-05,-0.21363113249759225,3.444655370509408,1.869950572202125
2017-06-06,-0.49728497865143845,9.420616908970946,-0.16851096625941347
2017-06-07,2.392824911458452,27.735177348531387,-0.08884063658908381
2017-06-08,-0.6889058577723173,15.989298227652265,0.055390132641685436
2017-06-09,1.5178249114584519,7.46457295292699,0.012120901872454681
2017-06-10,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-06-11,2.3326109708097285,15.730419425295203,0.06738447887516213
2017-06-12,0.7863688675024078,28.44465537050941,-0.130049427797875
2017-06-13,2.5027150213485614,-1.5793830910290545,0.8314890337405865
2017-06-14,9.392824911458451,14.735177348531385,1.911159363410916
2017-06-15,-0.6889058577723173,12.989298227652265,0.055390132641685436
2017-06-16,1.5178249114584519,11.464572952926991,0.012120901872454681
2017-06-17,3.1565611751947156,12.215259766113805,0.25250551725707004
2017-06-18,1.3326109708097287,10.730419425295203,3.0673844788751623
2017-06-19,4.786368867502408,2.444655370509408,-0.130049427797875
2017-06-20,1.5027150213485616,0.4206169089709455,3.8314890337405867
2017-06-21,7.392824911458452,3.7351773485313853,1.911159363410916
2017-06-22,14.311094142227683,10.989298227652265,4.055390132641685
2017-06-23,1.5178249114584519,10.464572952926991,0.012120901872454681
2017-06-24,1.1565611751947156,9.215259766113805,0.25250551725707004
2017-06-25,2.3326109708097285,10.730419425295203,0.06738447887516213
2017-06-26,4.786368867502408,16.44465537050941,-0.130049427797875
2017-06-27,2.5027150213485614,9.420616908970946,-0.16851096625941347
2017-06-28,5.392824911458452,-0.2648226514686147,-0.08884063658908381
2017-06-29,5.311094142227683,15.989298227652265,0.055390132641685436
2017-06-30,1.5178249114584519,7.46457295292699,0.012120901872454681
2017-07-01,1.1565611751947156,12.215259766113805,0.25250551725707004
2017-07-02,1.3326109708097287,20.730419425295203,0.06738447887516213
2017-07-03,0.7863688675024078,0.44465537050940807,-0.130049427797875
2017-07-04,2.5027150213485614,-6.5793830910290545,-0.16851096625941347
2017-07-05,2.392824911458452,-4.264822651468615,-0.08884063658908381
2017-07-06,12.311094142227683,1.9892982276522648,4.055390132641685
2017-07-07,0.5178249114584518,4.46457295292699,7.012120901872454
2017-07-08,3.1565611751947156,21.215259766113803,0.25250551725707004
2017-07-09,1.3326109708097287,12.730419425295203,0.06738447887516213
2017-07-10,0.7863688675024078,-0.5553446294905919,-0.130049427797875
2017-07-11,4.502715021348561,-2.5793830910290545,-0.16851096625941347
2017-07-12,1.3928249114584519,-1.2648226514686147,-0.08884063658908381
2017-07-13,2.3110941422276827,14.989298227652265,0.055390132641685436
2017-07-14,-0.4821750885415482,1.4645729529269904,0.012120901872454681
2017-07-15,2.1565611751947156,9.215259766113805,0.25250551725707004
2017-07-16,1.3326109708097287,10.730419425295203,0.06738447887516213
2017-07-17,0.7863688675024078,6.444655370509408,1.869950572202125
2017-07-18,3.5027150213485614,1.4206169089709455,-0.16851096625941347
2017-07-19,3.392824911458452,21.735177348531387,-0.08884063658908381
2017-07-20,0.3110941422276827,11.989298227652265,2.0553901326416852
2017-07-21,-0.4821750885415482,30.46457295292699,0.012120901872454681
2017-07-22,1.1565611751947156,20.215259766113803,0.25250551725707004
2017-07-23,1.3326109708097287,10.730419425295203,1.067384478875162
2017-07-24,-0.21363113249759225,31.44465537050941,0.869950572202125
2017-07-25,0.5027150213485616,26.420616908970946,1.8314890337405865
2017-07-26,2.392824911458452,12.735177348531385,0.9111593634109162
2017-07-27,0.3110941422276827,19.989298227652263,1.0553901326416855
2017-07-28,1.5178249114584519,26.46457295292699,1.0121209018724546
2017-07-29,4.156561175194716,10.215259766113805,0.25250551725707004
2017-07-30,2.3326109708097285,12.730419425295203,0.06738447887516213
2017-07-31,2.7863688675024076,3.444655370509408,-0.130049427797875
2017-08-01,1.5027150213485616,6.4206169089709455,6.831489033740587
2017-08-02,-0.6071750885415482,-4.264822651468615,5.911159363410916
2017-08-03,3.3110941422276827,9.989298227652265,5.055390132641685
2017-08-04,0.5178249114584518,3.46457295292699,4.012120901872454
2017-08-05,1.1565611751947156,9.215259766113805,0.25250551725707004
