,ruby/ruby,nodejs/node,python/cpython
2013-02-16,23.012213330148114,10.417363907658938,14.069634988889646
2013-02-17,7.536938604873387,3.6845342373292684,9.49477235152701
2013-02-18,13.646500238891543,2.330981389211203,14.899497758969808
2013-02-19,10.85836717630196,43.59799577579081,9.489964659219318
2013-02-20,11.059603440038222,17.395385885680916,21.69532180207646
2013-02-21,19.710702341137125,8.184534237329268,19.371145977900635
2013-02-22,30.17567486860965,2.389204566999598,12.979662461417119
2013-02-23,20.012213330148114,3.417363907658938,52.069634988889646
2013-02-24,16.536938604873388,5.684534237329268,3.4947723515270095
2013-02-25,24.646500238891544,13.330981389211203,11.899497758969808
2013-02-26,6.858367176301959,9.597995775790807,18.489964659219318
2013-02-27,19.059603440038224,8.395385885680916,13.69532180207646
2013-02-28,8.710702341137123,10.184534237329268,10.371145977900635
2013-03-01,7.175674868609652,19.3892045669996,18.97966246141712
2013-03-02,14.012213330148112,24.417363907658938,8.069634988889646
2013-03-03,4.536938604873387,8.684534237329268,6.4947723515270095
2013-03-04,6.6465002388915435,9.330981389211203,16.899497758969808
2013-03-05,17.85836717630196,11.597995775790807,19.489964659219318
2013-03-06,7.059603440038223,28.395385885680916,16.69532180207646
2013-03-07,12.710702341137123,7.184534237329268,22.371145977900635
2013-03-08,14.17567486860965,24.3892045669996,12.979662461417119
2013-03-09,6.012213330148112,22.417363907658938,25.069634988889646
2013-03-10,31.536938604873388,9.684534237329268,13.49477235152701
2013-03-11,14.646500238891543,4.330981389211203,30.899497758969808
2013-03-12,4.858367176301959,4.597995775790807,12.489964659219318
2013-03-13,8.059603440038222,12.395385885680916,17.69532180207646
2013-03-14,12.710702341137123,9.184534237329268,12.371145977900635
2013-03-15,10.17567486860965,0.38920456699959805,8.979662461417119
2013-03-16,15.012213330148112,6.417363907658938,37.069634988889646
2013-03-17,5.536938604873387,7.684534237329268,9.49477235152701
2013-03-18,11.646500238891543,0.3309813892112029,18.899497758969808
2013-03-19,13.85836717630196,1.5979957757908068,70.48996465921931
2013-03-20,8.059603440038222,19.395385885680916,37.695321802076464
2013-03-21,15.710702341137123,9.184534237329268,27.371145977900635
2013-03-22,8.17567486860965,0.38920456699959805,13.979662461417119
2013-03-23,18.012213330148114,9.417363907658938,57.069634988889646
2013-03-24,17.536938604873388,8.684534237329268,15.49477235152701
2013-03-25,8.646500238891543,6.330981389211203,5.899497758969808
2013-03-26,21.85836717630196,3.5979957757908068,19.489964659219318
2013-03-27,11.059603440038222,4.395385885680917,5.695321802076461
2013-03-28,10.710702341137123,21.184534237329267,18.371145977900635
2013-03-29,10.17567486860965,4.389204566999598,13.979662461417119
2013-03-30,11.012213330148112,9.417363907658938,25.069634988889646
2013-03-31,16.536938604873388,3.6845342373292684,13.49477235152701
2013-04-01,19.646500238891544,5.330981389211203,11.899497758969808
2013-04-02,16.85836717630196,-0.40200422420919324,6.489964659219318
2013-04-03,13.059603440038222,14.395385885680916,23.69532180207646
2013-04-04,18.710702341137125,0.18453423732926844,8.371145977900635
2013-04-05,27.17567486860965,5.389204566999598,8.979662461417119
2013-04-06,25.012213330148114,2.417363907658938,22.069634988889646
2013-04-07,6.536938604873387,7.684534237329268,18.49477235152701
2013-04-08,21.646500238891544,11.330981389211203,8.899497758969808
2013-04-09,10.85836717630196,0.5979957757908068,22.489964659219318
2013-04-10,9.059603440038222,9.395385885680916,9.69532180207646
2013-04-11,22.710702341137125,9.184534237329268,18.371145977900635
2013-04-12,8.17567486860965,6.389204566999598,20.97966246141712
2013-04-13,16.012213330148114,2.417363907658938,26.069634988889646
2013-04-14,6.536938604873387,3.6845342373292684,58.49477235152701
2013-04-15,5.6465002388915435,2.330981389211203,7.899497758969808
2013-04-16,6.858367176301959,8.597995775790807,8.489964659219318
2013-04-17,13.059603440038222,5.395385885680917,23.69532180207646
2013-04-18,21.710702341137125,3.1845342373292684,7.371145977900636
2013-04-19,17.17567486860965,14.389204566999599,12.979662461417119
2013-04-20,7.012213330148112,3.417363907658938,15.069634988889646
2013-04-21,4.536938604873387,6.684534237329268,11.49477235152701
2013-04-22,9.646500238891543,3.330981389211203,6.899497758969808
2013-04-23,10.85836717630196,5.597995775790807,11.489964659219318
2013-04-24,19.059603440038224,-0.6046141143190831,5.695321802076461
2013-04-25,15.710702341137123,2.1845342373292684,3.3711459779006363
2013-04-26,12.17567486860965,2.389204566999598,2.97966246141712
2013-04-27,17.012213330148114,8.417363907658938,0.06963498888964718
2013-04-28,13.536938604873388,4.684534237329268,16.49477235152701
