,apache/cassandra,mongodb/mongo,apache/couchdb
2019-06-02,2.2025008018095575,17.904830269576813,0.6774615553417397
2019-06-03,4.883979001029692,15.07378926756807,-0.5707069428267587
2019-06-04,-0.868094731689202,18.56964180213028,-0.0730110902921963
2019-06-05,-1.6738728245640686,8.846222210968754,-0.29689741901723454
2019-06-06,0.5010356003443561,14.416735031481576,-0.17510254722236288
2019-06-07,3.765687614996371,18.387431002177546,-0.046897419017234675
2019-06-08,2.188764538073294,14.801350416096959,0.48515386303404745
2019-06-09,2.2025008018095575,15.904830269576813,0.6774615553417397
2019-06-10,-0.11602099897030774,20.07378926756807,-0.5707069428267587
2019-06-11,-0.868094731689202,18.56964180213028,-0.0730110902921963
2019-06-12,4.326127175435931,5.8462222109687545,0.7031025809827655
2019-06-13,1.5010356003443561,21.416735031481576,-0.17510254722236288
2019-06-14,-1.2343123850036293,15.387431002177546,0.9531025809827653
2019-06-15,2.188764538073294,15.801350416096959,1.4851538630340475
2019-06-16,2.2025008018095575,18.904830269576813,0.6774615553417397
2019-06-17,-0.11602099897030774,10.07378926756807,-0.5707069428267587
2019-06-18,0.13190526831079796,15.569641802130281,-0.0730110902921963
2019-06-19,-1.6738728245640686,15.846222210968754,0.7031025809827655
2019-06-20,-0.4989643996556438,9.416735031481576,2.824897452777637
2019-06-21,0.7656876149963707,11.387431002177546,1.9531025809827653
2019-06-22,3.188764538073294,17.80135041609696,0.48515386303404745
2019-06-23,2.2025008018095575,15.904830269576813,0.6774615553417397
2019-06-24,-0.11602099897030774,16.07378926756807,-0.5707069428267587
2019-06-25,-0.868094731689202,11.569641802130281,-0.0730110902921963
2019-06-26,4.326127175435931,20.846222210968754,-0.29689741901723454
2019-06-27,6.501035600344356,18.416735031481576,0.8248974527776372
2019-06-28,-1.2343123850036293,13.387431002177546,-0.046897419017234675
2019-06-29,2.188764538073294,14.801350416096959,0.48515386303404745
2019-06-30,2.2025008018095575,15.904830269576813,0.6774615553417397
2019-07-01,-0.11602099897030774,17.07378926756807,-0.5707069428267587
2019-07-02,3.131905268310798,7.569641802130281,-0.0730110902921963
2019-07-03,-1.6738728245640686,9.846222210968754,0.7031025809827655
2019-07-04,-0.4989643996556438,-7.5832649685184235,-0.17510254722236288
2019-07-05,2.765687614996371,3.3874310021775456,-0.046897419017234675
2019-07-06,2.188764538073294,17.80135041609696,0.48515386303404745
2019-07-07,2.2025008018095575,17.904830269576813,0.6774615553417397
2019-07-08,2.8839790010296924,15.07378926756807,-0.5707069428267587
2019-07-09,-0.868094731689202,10.569641802130281,-0.0730110902921963
2019-07-10,9.326127175435932,6.8462222109687545,0.7031025809827655
2019-07-11,0.5010356003443561,15.416735031481576,1.8248974527776372
2019-07-12,-1.2343123850036293,14.387431002177546,-0.046897419017234675
2019-07-13,2.188764538073294,14.801350416096959,0.48515386303404745
2019-07-14,2.2025008018095575,16.904830269576813,0.6774615553417397
2019-07-15,2.8839790010296924,10.07378926756807,-0.5707069428267587
2019-07-16,2.131905268310798,5.569641802130281,-0.0730110902921963
2019-07-17,-1.6738728245640686,0.8462222109687545,-0.29689741901723454
2019-07-18,-0.4989643996556438,-0.5832649685184235,-0.17510254722236288
2019-07-19,1.7656876149963707,8.387431002177546,-0.046897419017234675
2019-07-20,2.188764538073294,15.801350416096959,0.48515386303404745
2019-07-21,2.2025008018095575,16.904830269576813,0.6774615553417397
2019-07-22,0.8839790010296923,15.07378926756807,0.4292930571732413
2019-07-23,-0.868094731689202,11.569641802130281,-0.0730110902921963
2019-07-24,-1.6738728245640686,13.846222210968754,-0.29689741901723454
2019-07-25,-0.4989643996556438,9.416735031481576,-0.17510254722236288
2019-07-26,-1.2343123850036293,17.387431002177546,-0.046897419017234675
2019-07-27,2.188764538073294,17.80135041609696,0.48515386303404745
2019-07-28,2.2025008018095575,15.904830269576813,2.67746155534174
2019-07-29,-0.11602099897030774,16.07378926756807,8.429293057173242
2019-07-30,-0.868094731689202,17.56964180213028,0.9269889097078037
2019-07-31,-1.6738728245640686,11.846222210968754,0.7031025809827655
2019-08-01,-0.4989643996556438,20.416735031481576,0.8248974527776372
2019-08-02,-0.23431238500362928,-1.6125689978224544,-0.046897419017234675
2019-08-03,2.188764538073294,13.801350416096959,0.48515386303404745
2019-08-04,2.2025008018095575,15.904830269576813,0.6774615553417397
2019-08-05,-0.11602099897030774,8.07378926756807,-0.5707069428267587
2019-08-06,2.131905268310798,14.569641802130281,0.9269889097078037
2019-08-07,8.326127175435932,2.8462222109687545,0.7031025809827655
