,django/django,laravel/framework,rails/rails
2017-04-10,8.02867102175858,25.783530831687514,8.868271973801928
2017-04-11,5.180975169224017,18.796085481338938,11.404766124812207
2017-04-12,2.6390396853530493,3.549080873044007,8.57988133218548
2017-04-13,1.1715281646157223,0.12419017234685437,5.1860375415674955
2017-04-14,2.737462230549788,-0.4426596445029624,6.354535710065664
2017-04-15,3.412370655458213,4.2707103188670015,14.81149541702537
2017-04-16,2.8299530730406306,9.91906196721865,12.795011900541855
2017-04-17,2.0286710217585795,10.783530831687514,8.868271973801928
2017-04-18,1.1809751692240171,12.796085481338938,21.40476612481221
2017-04-19,1.6390396853530493,18.549080873044005,13.57988133218548
2017-04-20,4.171528164615722,5.124190172346855,21.186037541567494
2017-04-21,2.737462230549788,6.557340355497038,2.3545357100656643
2017-04-22,5.412370655458213,4.2707103188670015,7.81149541702537
2017-04-23,3.8299530730406306,3.9190619672186493,18.795011900541855
2017-04-24,1.0286710217585795,7.783530831687514,9.868271973801928
2017-04-25,6.180975169224017,-1.2039145186610627,9.404766124812207
2017-04-26,12.63903968535305,4.549080873044007,16.57988133218548
2017-04-27,7.171528164615722,14.124190172346854,41.186037541567494
2017-04-28,6.737462230549788,12.557340355497038,3.3545357100656643
2017-04-29,4.412370655458213,6.2707103188670015,11.81149541702537
2017-04-30,2.8299530730406306,8.91906196721865,11.795011900541855
2017-05-01,5.028671021758579,4.783530831687514,7.868271973801928
2017-05-02,2.180975169224017,1.7960854813389373,8.404766124812207
2017-05-03,4.639039685353049,7.549080873044007,8.57988133218548
2017-05-04,5.171528164615722,3.1241901723468546,15.186037541567496
2017-05-05,6.737462230549788,12.557340355497038,6.354535710065664
2017-05-06,6.412370655458213,16.270710318867003,9.81149541702537
2017-05-07,2.8299530730406306,5.919061967218649,3.795011900541855
2017-05-08,3.0286710217585795,3.783530831687514,4.868271973801928
2017-05-09,3.180975169224017,7.796085481338937,2.404766124812207
2017-05-10,3.6390396853530493,3.549080873044007,4.579881332185479
2017-05-11,1.1715281646157223,21.124190172346854,4.1860375415674955
2017-05-12,4.737462230549788,20.557340355497036,7.354535710065664
2017-05-13,2.412370655458213,10.270710318867001,7.81149541702537
2017-05-14,6.829953073040631,9.91906196721865,8.795011900541855
2017-05-15,4.028671021758579,19.783530831687514,11.868271973801928
2017-05-16,-0.8190248307759828,9.796085481338938,6.404766124812207
2017-05-17,-1.3609603146469507,2.549080873044007,9.57988133218548
2017-05-18,3.1715281646157223,11.124190172346854,6.1860375415674955
2017-05-19,0.7374622305497882,9.557340355497038,10.354535710065663
2017-05-20,4.412370655458213,7.2707103188670015,13.81149541702537
2017-05-21,4.829953073040631,6.919061967218649,19.795011900541855
2017-05-22,3.0286710217585795,3.783530831687514,10.868271973801928
2017-05-23,3.180975169224017,3.7960854813389373,0.4047661248122074
2017-05-24,3.6390396853530493,14.549080873044007,31.57988133218548
2017-05-25,8.171528164615722,4.124190172346855,16.186037541567494
2017-05-26,1.7374622305497882,7.557340355497038,23.354535710065665
2017-05-27,10.412370655458213,5.2707103188670015,15.81149541702537
2017-05-28,3.8299530730406306,15.91906196721865,29.795011900541855
2017-05-29,3.0286710217585795,1.7835308316875138,30.868271973801928
2017-05-30,9.180975169224018,19.796085481338938,17.40476612481221
2017-05-31,3.6390396853530493,2.549080873044007,13.57988133218548
2017-06-01,9.171528164615722,30.124190172346854,13.186037541567496
2017-06-02,9.737462230549788,14.557340355497038,11.354535710065663
2017-06-03,8.412370655458213,6.2707103188670015,19.81149541702537
2017-06-04,3.8299530730406306,10.91906196721865,11.795011900541855
2017-06-05,9.02867102175858,-0.2164691683124862,3.8682719738019276
2017-06-06,9.180975169224018,1.7960854813389373,16.40476612481221
2017-06-07,5.639039685353049,16.549080873044005,4.579881332185479
2017-06-08,5.171528164615722,2.1241901723468546,6.1860375415674955
2017-06-09,3.737462230549788,7.557340355497038,7.354535710065664
2017-06-10,1.4123706554582132,8.270710318867001,10.81149541702537
2017-06-11,4.829953073040631,7.919061967218649,15.795011900541855
2017-06-12,0.028671021758579385,2.783530831687514,5.868271973801928
2017-06-13,10.180975169224018,5.796085481338937,3.404766124812207
2017-06-14,6.639039685353049,10.549080873044007,8.57988133218548
2017-06-15,1.1715281646157223,10.124190172346854,17.186037541567494
2017-06-16,2.737462230549788,5.557340355497038,11.354535710065663
2017-06-17,7.412370655458213,10.270710318867001,13.81149541702537
2017-06-18,2.8299530730406306,6.919061967218649,9.795011900541855
2017-06-19,9.02867102175858,19.783530831687514,11.868271973801928
2017-06-20,4.180975169224017,7.796085481338937,18.40476612481221
2017-06-21,5.639039685353049,5.549080873044007,8.57988133218548
