,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2013-09-27,-0.1457762555056636,1.6107289013645143,1.351746345912617
2013-09-28,0.08865452249095834,1.8242156229224378,0.2625973844470191
2013-09-29,0.13548693746559662,1.7850601906176005,2.7599647652734633
2013-09-30,0.21303453982160503,1.6761955006229945,2.708747784494933
2013-10-01,0.06163316297928896,1.924339071379375,4.0376010574546894
2013-10-02,-0.2165114176403224,1.4071295113274647,5.941296630899277
2013-10-03,-0.07630459084310495,1.6530811998176635,2.5298208845580388
2013-10-04,-0.2780395945292404,8.585834589402786,3.2711542184467555
2013-10-05,0.14421827085425543,8.055112865683208,3.670517207395901
2013-10-06,4.135025642159244,1.9278311694586678,2.1470019207811797
2013-10-07,0.1827554537917666,1.2458699351620663,-1.4978658176100967
2013-10-08,10.07906825812315,1.1204551796033018,0.9164215524478341
2013-10-09,0.8927831005300885,2.5423501316589268,-1.400693566862741
2013-10-10,0.8804906306150918,16.375787946625497,0.32821825045594905
2013-10-11,1.659656266710012,2.6168969063834995,2.2995412265355424
2013-10-12,0.2031062584012861,2.2507202116790266,9.1022384119069
2013-10-13,0.11921851957348409,2.0373254730042674,2.438025922249149
2013-10-14,0.12528808154727622,3.8836912678760016,7.607120692830024
2013-10-15,0.09367945739930836,3.372422978585199,0.6551945234056349
2013-10-16,0.013122652484046036,6.633982801114137,5.033891357357693
2013-10-17,-0.15735877679096447,3.03489574701243,13.312863633452054
2013-10-18,4.549056053262666,24.68305012233795,9.576827537308342
2013-10-19,0.28815569326691376,2.397512244908652,4.496412553645777
2013-10-20,0.10445437384233738,2.15323681828797,7.753005006479535
2013-10-21,-0.02686480730453453,10.437927549827027,11.649655307648583
2013-10-22,0.09357818332729866,8.627026259455342,9.253259790013553
2013-10-23,0.16111020512221738,0.750181540356333,4.96723956531904
2013-10-24,-0.1405041779035865,0.4998964308903824,7.074061861124114
2013-10-25,-0.28674980008029405,8.267266102268458,3.212980097568604
2013-10-26,0.43751134270757863,6.277142499094304,5.555504674417719
2013-10-27,-0.19635141566935407,2.115887618477358,5.027912305744111
2013-10-28,4.840733006258615,2.309940146369738,4.8513491511929505
2013-10-29,-0.16162177222268428,3.6830229306723217,4.513046039139189
2013-10-30,0.2291199465531017,2.51121539049356,6.753170376523003
2013-10-31,3.0245240769155006,16.56032507087297,4.983101404864355
2013-11-01,0.9454354354328328,2.2943781575568774,13.369820707299501
