,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2019-09-01,9.393530662885501,0.49005502945595114,19.713085531979544
2019-09-02,1.519478908188585,2.892300096217147,16.595071825256156
2019-09-03,9.345285359801489,4.823175672254013,23.01166168700731
2019-09-04,28.72045373980858,1.9415202309211526,12.324807143701152
2019-09-05,29.198475717830554,0.8902381796391012,18.90173022062423
2019-09-06,20.315691835046675,4.477234516635439,25.07480714370115
2019-09-07,5.507083776438615,0.4854762748771965,18.378836447730457
2019-09-08,6.393530662885501,0.49005502945595114,19.713085531979544
2019-09-09,15.519478908188585,3.892300096217147,22.595071825256156
2019-09-10,-0.6547146401985109,0.8231756722540133,23.01166168700731
2019-09-11,3.7204537398085784,-0.05847976907884742,62.32480714370115
2019-09-12,2.198475717830556,4.890238179639101,53.90173022062423
2019-09-13,6.315691835046674,0.47723451663543826,18.07480714370115
2019-09-14,5.507083776438615,0.4854762748771965,21.378836447730457
2019-09-15,6.393530662885501,0.49005502945595114,23.713085531979544
2019-09-16,2.519478908188585,2.892300096217147,32.595071825256156
2019-09-17,7.345285359801489,0.8231756722540133,32.01166168700731
2019-09-18,10.720453739808578,12.941520230921153,21.32480714370115
2019-09-19,-0.8015242821694439,1.8902381796391012,36.90173022062423
2019-09-20,1.3156918350466738,1.4772345166354381,35.07480714370115
2019-09-21,5.507083776438615,0.4854762748771965,27.378836447730457
2019-09-22,7.393530662885501,0.49005502945595114,30.713085531979544
2019-09-23,0.5194789081885851,8.892300096217147,41.595071825256156
2019-09-24,5.345285359801489,2.8231756722540133,43.01166168700731
2019-09-25,4.720453739808578,2.9415202309211526,41.32480714370115
2019-09-26,7.198475717830556,-0.10976182036089871,35.90173022062423
2019-09-27,15.315691835046675,-0.5227654833645617,22.07480714370115
2019-09-28,8.507083776438616,0.4854762748771965,25.378836447730457
2019-09-29,7.393530662885501,0.49005502945595114,31.713085531979544
2019-09-30,6.519478908188585,2.892300096217147,35.595071825256156
2019-10-01,0.3452853598014891,-0.17682432774598666,42.01166168700731
2019-10-02,-0.2795462601914216,2.9415202309211526,20.32480714370115
2019-10-03,-0.8015242821694439,4.890238179639101,24.90173022062423
2019-10-04,3.3156918350466738,10.477234516635438,41.07480714370115
2019-10-05,6.507083776438615,0.4854762748771965,44.37883644773046
2019-10-06,6.393530662885501,0.49005502945595114,38.713085531979544
2019-10-07,3.519478908188585,8.892300096217147,25.595071825256156
2019-10-08,20.34528535980149,-0.17682432774598666,39.01166168700731
2019-10-09,0.7204537398085784,4.941520230921153,25.32480714370115
2019-10-10,14.198475717830556,-0.10976182036089871,40.90173022062423
2019-10-11,7.315691835046674,-0.5227654833645617,56.07480714370115
2019-10-12,5.507083776438615,0.4854762748771965,40.37883644773046
2019-10-13,9.393530662885501,0.49005502945595114,49.713085531979544
2019-10-14,2.519478908188585,-0.10769990378285309,26.595071825256156
2019-10-15,7.345285359801489,-0.17682432774598666,26.01166168700731
2019-10-16,5.720453739808578,0.9415202309211526,58.32480714370115
2019-10-17,8.198475717830556,-0.10976182036089871,38.90173022062423
2019-10-18,11.315691835046675,3.477234516635438,37.07480714370115
2019-10-19,5.507083776438615,0.4854762748771965,37.37883644773046
2019-10-20,6.393530662885501,0.49005502945595114,32.713085531979544
2019-10-21,5.519478908188585,-0.10769990378285309,26.595071825256156
2019-10-22,15.345285359801489,6.823175672254013,36.01166168700731
2019-10-23,2.7204537398085784,7.941520230921153,71.32480714370115
2019-10-24,2.198475717830556,-0.10976182036089871,62.90173022062423
2019-10-25,10.315691835046675,-0.5227654833645617,41.07480714370115
2019-10-26,5.507083776438615,0.4854762748771965,20.378836447730457
2019-10-27,6.393530662885501,0.49005502945595114,28.713085531979544
2019-10-28,7.519478908188585,-0.10769990378285309,49.595071825256156
2019-10-29,3.345285359801489,-0.17682432774598666,47.01166168700731
2019-10-30,1.7204537398085784,0.9415202309211526,31.32480714370115
2019-10-31,3.198475717830556,4.890238179639101,39.90173022062423
2019-11-01,5.315691835046674,3.477234516635438,28.07480714370115
2019-11-02,5.507083776438615,0.4854762748771965,33.37883644773046
2019-11-03,6.393530662885501,0.49005502945595114,24.713085531979544
2019-11-04,7.519478908188585,-0.10769990378285309,49.595071825256156
2019-11-05,36.34528535980149,0.8231756722540133,45.01166168700731
2019-11-06,2.7204537398085784,-0.05847976907884742,76.32480714370115
2019-11-07,9.198475717830556,1.8902381796391012,73.90173022062423
2019-11-08,11.315691835046675,12.477234516635438,93.07480714370115
2019-11-09,5.507083776438615,0.4854762748771965,41.37883644773046
2019-11-10,6.393530662885501,0.49005502945595114,28.713085531979544
2019-11-11,14.519478908188585,-0.10769990378285309,57.595071825256156
2019-11-12,13.345285359801489,-0.17682432774598666,74.0116616870073
2019-11-13,4.720453739808578,0.9415202309211526,95.32480714370115
2019-11-14,7.198475717830556,-0.10976182036089871,95.90173022062423
2019-11-15,0.31569183504667375,-0.5227654833645617,78.07480714370115
2019-11-16,5.507083776438615,0.4854762748771965,39.37883644773046
2019-11-17,6.393530662885501,0.49005502945595114,19.713085531979544
2019-11-18,-1.480521091811415,-0.10769990378285309,11.595071825256156
2019-11-19,29.34528535980149,0.8231756722540133,8.01166168700731
2019-11-20,28.72045373980858,-0.05847976907884742,0.32480714370115216
2019-11-21,19.198475717830554,0.8902381796391012,2.9017302206242306
2019-11-22,27.315691835046675,9.477234516635438,12.074807143701152
2019-11-23,5.507083776438615,0.4854762748771965,38.37883644773046
2019-11-24,7.393530662885501,0.49005502945595114,24.713085531979544
2019-11-25,4.519478908188585,-0.10769990378285309,17.595071825256156
2019-11-26,8.345285359801489,-0.17682432774598666,40.01166168700731
2019-11-27,-2.2795462601914216,0.9415202309211526,26.32480714370115
2019-11-28,-2.801524282169444,-0.10976182036089871,21.90173022062423
2019-11-29,-1.6843081649533262,2.477234516635438,9.074807143701152
2019-11-30,5.507083776438615,0.4854762748771965,18.378836447730457
2019-12-01,6.393530662885501,0.49005502945595114,21.713085531979544
2019-12-02,6.519478908188585,-0.10769990378285309,42.595071825256156
2019-12-03,10.345285359801489,4.823175672254013,44.01166168700731
2019-12-04,12.720453739808578,-0.05847976907884742,37.32480714370115
2019-12-05,2.198475717830556,1.8902381796391012,37.90173022062423
2019-12-06,6.315691835046674,-0.5227654833645617,33.07480714370115
2019-12-07,6.507083776438615,0.4854762748771965,24.378836447730457
2019-12-08,7.393530662885501,0.49005502945595114,24.713085531979544
2019-12-09,4.519478908188585,1.892300096217147,33.595071825256156
2019-12-10,3.345285359801489,-0.17682432774598666,23.01166168700731
2019-12-11,4.720453739808578,-0.05847976907884742,45.32480714370115
2019-12-12,6.198475717830556,0.8902381796391012,23.90173022062423
2019-12-13,11.315691835046675,-0.5227654833645617,43.07480714370115
2019-12-14,5.507083776438615,0.4854762748771965,29.378836447730457
2019-12-15,6.393530662885501,0.49005502945595114,30.713085531979544
