,nginx/nginx,h2o/h2o,apache/httpd
2018-12-04,-0.8110219273813744,-1.7494868418831557,-0.19494859978730944
2018-12-05,-0.31487398929795246,-0.15157829881332177,0.9807515065579582
2018-12-06,-0.3342288280076298,0.45487331408990417,-0.09666784828075148
2018-12-07,-0.09307320943265643,5.538058945662632,-0.3259009807396905
2018-12-08,0.9664506000911531,2.007839165442852,-0.0759009807396904
2018-12-09,0.9682821019226548,1.772491180094867,0.5101796053408957
2018-12-10,-0.38153474789419484,3.1278025354062224,0.202487297648588
2018-12-11,2.1889780726186254,-1.7494868418831557,-0.19494859978730944
2018-12-12,-0.31487398929795246,0.8484217011866783,-0.019248493442041804
2018-12-13,0.6657711719923702,-0.5451266859100958,-0.09666784828075148
2018-12-14,0.9069267905673436,0.5380589456626323,-0.3259009807396905
2018-12-15,0.9664506000911531,3.007839165442852,-0.0759009807396904
2018-12-16,0.9682821019226548,1.772491180094867,0.5101796053408957
2018-12-17,-0.38153474789419484,-0.8721974645937778,0.202487297648588
2018-12-18,0.18897807261862565,-1.7494868418831557,1.8050514002126905
2018-12-19,-0.31487398929795246,3.848421701186678,2.9807515065579584
2018-12-20,-0.3342288280076298,0.45487331408990417,-0.09666784828075148
2018-12-21,-0.09307320943265643,2.5380589456626326,-0.3259009807396905
2018-12-22,0.9664506000911531,3.007839165442852,-0.0759009807396904
2018-12-23,0.9682821019226548,1.772491180094867,2.5101796053408956
2018-12-24,2.618465252105805,-0.8721974645937778,0.202487297648588
2018-12-25,3.1889780726186254,-1.7494868418831557,-0.19494859978730944
2018-12-26,-0.31487398929795246,-0.15157829881332177,-0.019248493442041804
2018-12-27,0.6657711719923702,-0.5451266859100958,-0.09666784828075148
2018-12-28,-0.09307320943265643,-0.4619410543373676,-0.3259009807396905
2018-12-29,0.9664506000911531,2.007839165442852,-0.0759009807396904
2018-12-30,0.9682821019226548,1.772491180094867,0.5101796053408957
2018-12-31,-0.38153474789419484,-0.8721974645937778,0.202487297648588
2019-01-01,-0.8110219273813744,-1.7494868418831557,1.8050514002126905
2019-01-02,-0.31487398929795246,-0.15157829881332177,-0.019248493442041804
2019-01-03,-0.3342288280076298,-0.5451266859100958,-0.09666784828075148
2019-01-04,-0.09307320943265643,-0.4619410543373676,-0.3259009807396905
2019-01-05,0.9664506000911531,2.007839165442852,-0.0759009807396904
2019-01-06,0.9682821019226548,1.772491180094867,3.5101796053408956
2019-01-07,-0.38153474789419484,-0.8721974645937778,0.202487297648588
2019-01-08,-0.8110219273813744,5.250513158116844,1.8050514002126905
2019-01-09,-0.31487398929795246,-0.15157829881332177,2.9807515065579584
2019-01-10,-0.3342288280076298,5.454873314089904,2.9033321517192485
2019-01-11,-0.09307320943265643,0.5380589456626323,1.6740990192603096
2019-01-12,0.9664506000911531,2.007839165442852,8.924099019260309
2019-01-13,0.9682821019226548,1.772491180094867,1.5101796053408956
2019-01-14,0.6184652521058052,-0.8721974645937778,0.202487297648588
2019-01-15,-0.8110219273813744,-1.7494868418831557,1.8050514002126905
2019-01-16,-0.31487398929795246,-0.15157829881332177,-0.019248493442041804
2019-01-17,1.6657711719923702,-0.5451266859100958,0.9033321517192485
2019-01-18,-0.09307320943265643,1.5380589456626323,0.6740990192603096
2019-01-19,0.9664506000911531,2.007839165442852,1.9240990192603096
2019-01-20,0.9682821019226548,1.772491180094867,1.5101796053408956
2019-01-21,-0.38153474789419484,-0.8721974645937778,0.202487297648588
2019-01-22,-0.8110219273813744,-1.7494868418831557,1.8050514002126905
2019-01-23,-0.31487398929795246,4.848421701186679,0.9807515065579582
2019-01-24,4.66577117199237,-0.5451266859100958,2.9033321517192485
2019-01-25,-0.09307320943265643,-0.4619410543373676,1.6740990192603096
2019-01-26,0.9664506000911531,2.007839165442852,0.9240990192603096
2019-01-27,0.9682821019226548,15.772491180094868,6.510179605340896
2019-01-28,2.618465252105805,18.12780253540622,2.202487297648588
2019-01-29,-0.8110219273813744,-0.7494868418831557,1.8050514002126905
2019-01-30,0.6851260107020476,-0.15157829881332177,0.9807515065579582
2019-01-31,2.66577117199237,0.45487331408990417,-0.09666784828075148
2019-02-01,-0.09307320943265643,-0.4619410543373676,-0.3259009807396905
2019-02-02,0.9664506000911531,5.007839165442852,1.9240990192603096
2019-02-03,0.9682821019226548,1.772491180094867,1.5101796053408956
2019-02-04,-0.38153474789419484,-0.8721974645937778,0.202487297648588
2019-02-05,-0.8110219273813744,-1.7494868418831557,0.8050514002126905
2019-02-06,-0.31487398929795246,-0.15157829881332177,-0.019248493442041804
2019-02-07,0.6657711719923702,7.454873314089904,2.9033321517192485
2019-02-08,-0.09307320943265643,-0.4619410543373676,0.6740990192603096
2019-02-09,0.9664506000911531,2.007839165442852,3.92409901926031
2019-02-10,0.9682821019226548,1.772491180094867,1.5101796053408956
2019-02-11,0.6184652521058052,1.1278025354062222,1.202487297648588
2019-02-12,0.18897807261862565,8.250513158116844,0.8050514002126905
2019-02-13,-0.31487398929795246,-0.15157829881332177,0.9807515065579582
2019-02-14,-0.3342288280076298,-0.5451266859100958,4.9033321517192485
2019-02-15,-0.09307320943265643,4.538058945662632,9.674099019260309
2019-02-16,0.9664506000911531,5.007839165442852,-0.0759009807396904
2019-02-17,0.9682821019226548,1.772491180094867,1.5101796053408956
2019-02-18,-0.38153474789419484,9.127802535406222,0.202487297648588
2019-02-19,-0.8110219273813744,8.250513158116844,3.8050514002126907
2019-02-20,-0.31487398929795246,5.848421701186679,10.980751506557958
2019-02-21,-0.3342288280076298,1.4548733140899042,-0.09666784828075148
2019-02-22,-0.09307320943265643,1.5380589456626323,-0.3259009807396905
2019-02-23,0.9664506000911531,3.007839165442852,1.9240990192603096
2019-02-24,0.9682821019226548,5.7724911800948675,0.5101796053408957
2019-02-25,8.618465252105805,8.127802535406222,0.202487297648588
2019-02-26,2.1889780726186254,3.2505131581168443,2.8050514002126907
2019-02-27,-0.31487398929795246,6.848421701186679,-0.019248493442041804
2019-02-28,-0.3342288280076298,2.4548733140899044,-0.09666784828075148
2019-03-01,-0.09307320943265643,1.5380589456626323,-0.3259009807396905
2019-03-02,0.9664506000911531,2.007839165442852,-0.0759009807396904
2019-03-03,5.968282101922655,1.772491180094867,1.5101796053408956
2019-03-04,-0.38153474789419484,4.127802535406222,0.202487297648588
2019-03-05,0.18897807261862565,6.250513158116844,-0.19494859978730944
2019-03-06,0.6851260107020476,5.848421701186679,-0.019248493442041804
2019-03-07,-0.3342288280076298,6.454873314089904,1.9033321517192485
2019-03-08,0.9069267905673436,2.5380589456626326,-0.3259009807396905
