,hashicorp/terraform,pulumi/pulumi,chef/chef
2017-01-08,9.533212639894668,9.093872486960045,5.417478604344963
2017-01-09,35.99219881500988,-0.2978325821643793,4.947432521395655
2017-01-10,6.233673469387755,16.349172026130553,-3.2120144832126396
2017-01-11,19.365860637058795,10.428440607012035,12.341583531675697
2017-01-12,17.396080417278572,12.191261119832548,4.630045070137236
2017-01-13,22.476666497864656,12.179356357927787,0.47619891629108246
2017-01-14,7.00230752350568,9.055729984301413,6.399275839368006
2017-01-15,9.533212639894668,5.093872486960045,5.417478604344963
2017-01-16,2.992198815009875,17.70216741783562,-1.0525674786043453
2017-01-17,29.233673469387757,13.349172026130551,9.78798551678736
2017-01-18,24.365860637058795,7.4284406070120355,6.341583531675697
2017-01-19,14.396080417278574,1.1912611198325482,5.630045070137236
2017-01-20,44.476666497864656,7.179356357927786,7.476198916291082
2017-01-21,22.002307523505678,11.055729984301413,8.399275839368006
2017-01-22,16.533212639894668,4.093872486960045,5.417478604344963
2017-01-23,37.99219881500988,7.7021674178356205,8.947432521395655
2017-01-24,15.233673469387755,4.349172026130551,10.78798551678736
2017-01-25,14.365860637058795,8.428440607012035,8.341583531675697
2017-01-26,54.396080417278576,14.191261119832548,-1.3699549298627638
2017-01-27,40.476666497864656,12.179356357927787,-1.5238010837089175
2017-01-28,13.00230752350568,9.055729984301413,5.399275839368006
2017-01-29,25.533212639894668,2.0938724869600445,6.417478604344963
2017-01-30,46.99219881500988,2.7021674178356205,-0.0525674786043453
2017-01-31,41.23367346938775,1.3491720261305513,-2.2120144832126396
2017-02-01,31.365860637058795,4.4284406070120355,6.341583531675697
2017-02-02,21.396080417278572,26.19126111983255,11.630045070137236
2017-02-03,56.476666497864656,12.179356357927787,2.4761989162910822
2017-02-04,14.00230752350568,7.055729984301413,4.399275839368006
2017-02-05,11.533212639894668,2.0938724869600445,5.417478604344963
2017-02-06,13.992198815009875,-0.2978325821643793,2.9474325213956547
2017-02-07,30.233673469387757,2.3491720261305513,10.78798551678736
2017-02-08,28.365860637058795,12.428440607012035,11.341583531675697
2017-02-09,33.396080417278576,30.19126111983255,15.630045070137236
2017-02-10,27.476666497864656,11.179356357927787,19.476198916291082
2017-02-11,7.00230752350568,17.05572998430141,12.399275839368006
2017-02-12,11.533212639894668,16.093872486960045,7.417478604344963
2017-02-13,57.99219881500988,19.70216741783562,1.9474325213956547
2017-02-14,24.233673469387757,0.3491720261305514,6.78798551678736
2017-02-15,53.365860637058795,11.428440607012035,3.3415835316756977
2017-02-16,57.396080417278576,15.191261119832548,3.6300450701372364
2017-02-17,43.476666497864656,2.1793563579277864,7.476198916291082
2017-02-18,19.002307523505678,4.055729984301413,4.399275839368006
2017-02-19,13.533212639894668,8.093872486960045,5.417478604344963
2017-02-20,18.992198815009875,5.7021674178356205,-2.0525674786043453
2017-02-21,11.233673469387755,2.3491720261305513,-1.2120144832126396
2017-02-22,15.365860637058795,10.428440607012035,3.3415835316756977
2017-02-23,29.396080417278572,9.191261119832548,5.630045070137236
2017-02-24,19.476666497864656,2.1793563579277864,-1.5238010837089175
2017-02-25,12.00230752350568,18.05572998430141,4.399275839368006
2017-02-26,7.533212639894668,12.093872486960045,5.417478604344963
2017-02-27,7.992198815009875,7.7021674178356205,5.947432521395655
2017-02-28,25.233673469387757,15.349172026130551,17.78798551678736
2017-03-01,46.365860637058795,9.428440607012035,1.3415835316756977
2017-03-02,46.396080417278576,6.191261119832548,2.6300450701372364
2017-03-03,15.476666497864654,5.179356357927786,13.476198916291082
2017-03-04,20.002307523505678,1.0557299843014127,4.399275839368006
2017-03-05,14.533212639894668,2.0938724869600445,5.417478604344963
2017-03-06,13.992198815009875,4.7021674178356205,10.947432521395655
2017-03-07,23.233673469387757,0.3491720261305514,27.78798551678736
2017-03-08,37.365860637058795,0.42844060701203557,39.341583531675695
2017-03-09,14.396080417278574,5.191261119832548,14.630045070137236
2017-03-10,11.476666497864654,8.179356357927787,6.476198916291082
2017-03-11,7.00230752350568,20.05572998430141,8.399275839368006
2017-03-12,16.533212639894668,3.0938724869600445,5.417478604344963
2017-03-13,38.99219881500988,5.7021674178356205,2.9474325213956547
2017-03-14,64.23367346938775,0.3491720261305514,13.78798551678736
2017-03-15,39.365860637058795,6.4284406070120355,10.341583531675697
2017-03-16,48.396080417278576,2.1912611198325482,10.630045070137236
2017-03-17,41.476666497864656,-0.8206436420722134,21.476198916291082
2017-03-18,20.002307523505678,1.0557299843014127,4.399275839368006
2017-03-19,21.533212639894668,2.0938724869600445,5.417478604344963
2017-03-20,27.992198815009875,-0.2978325821643793,14.947432521395655
2017-03-21,17.233673469387757,2.3491720261305513,27.78798551678736
2017-03-22,28.365860637058795,0.42844060701203557,1.3415835316756977
2017-03-23,44.396080417278576,3.1912611198325482,-1.3699549298627638
2017-03-24,17.476666497864656,-0.8206436420722134,0.47619891629108246
2017-03-25,18.002307523505678,1.0557299843014127,4.399275839368006
2017-03-26,11.533212639894668,2.0938724869600445,7.417478604344963
2017-03-27,45.99219881500988,-0.2978325821643793,6.947432521395655
2017-03-28,45.23367346938775,-0.6508279738694486,10.78798551678736
2017-03-29,42.365860637058795,-0.5715593929879644,16.3415835316757
2017-03-30,25.396080417278572,0.19126111983254834,19.630045070137236
2017-03-31,39.476666497864656,-0.8206436420722134,30.476198916291082
2017-04-01,24.002307523505678,1.0557299843014127,18.399275839368006
2017-04-02,9.533212639894668,2.0938724869600445,22.417478604344964
2017-04-03,32.99219881500988,-0.2978325821643793,19.947432521395655
2017-04-04,47.23367346938775,1.3491720261305513,56.78798551678736
2017-04-05,30.365860637058795,0.42844060701203557,48.341583531675695
2017-04-06,47.396080417278576,2.1912611198325482,40.630045070137236
2017-04-07,118.47666649786466,4.179356357927786,-0.5238010837089175
2017-04-08,20.002307523505678,7.055729984301413,4.399275839368006
2017-04-09,7.533212639894668,10.093872486960045,5.417478604344963
2017-04-10,54.99219881500988,1.7021674178356208,6.947432521395655
2017-04-11,24.233673469387757,5.349172026130551,13.78798551678736
2017-04-12,43.365860637058795,7.4284406070120355,7.341583531675697
2017-04-13,20.396080417278572,1.1912611198325482,-1.3699549298627638
2017-04-14,21.476666497864656,-0.8206436420722134,1.4761989162910825
2017-04-15,12.00230752350568,2.0557299843014127,4.399275839368006
2017-04-16,29.533212639894668,2.0938724869600445,5.417478604344963
2017-04-17,21.992198815009875,5.7021674178356205,-1.0525674786043453
2017-04-18,29.233673469387757,13.349172026130551,-0.2120144832126396
2017-04-19,40.365860637058795,17.428440607012035,0.34158353167569766
2017-04-20,67.39608041727857,1.1912611198325482,4.630045070137236
2017-04-21,55.476666497864656,11.179356357927787,4.476198916291082
2017-04-22,8.00230752350568,1.0557299843014127,7.399275839368006
2017-04-23,23.533212639894668,2.0938724869600445,5.417478604344963
2017-04-24,52.99219881500988,3.7021674178356205,-2.0525674786043453
2017-04-25,59.23367346938775,2.3491720261305513,-0.2120144832126396
2017-04-26,46.365860637058795,-0.5715593929879644,1.3415835316756977
2017-04-27,41.396080417278576,10.191261119832548,3.6300450701372364
2017-04-28,30.476666497864656,24.179356357927787,6.476198916291082
2017-04-29,13.00230752350568,7.055729984301413,4.399275839368006
2017-04-30,15.533212639894668,5.093872486960045,5.417478604344963
2017-05-01,29.992198815009875,6.7021674178356205,-2.0525674786043453
2017-05-02,38.23367346938775,2.3491720261305513,1.7879855167873604
2017-05-03,20.365860637058795,-0.5715593929879644,1.3415835316756977
2017-05-04,38.396080417278576,6.191261119832548,1.6300450701372362
2017-05-05,37.476666497864656,-0.8206436420722134,-0.5238010837089175
2017-05-06,9.00230752350568,4.055729984301413,4.399275839368006
2017-05-07,11.533212639894668,2.0938724869600445,5.417478604344963
2017-05-08,16.992198815009875,0.7021674178356208,5.947432521395655
2017-05-09,39.23367346938775,-0.6508279738694486,-0.2120144832126396
2017-05-10,24.365860637058795,-0.5715593929879644,5.341583531675697
2017-05-11,59.396080417278576,-0.8087388801674517,6.630045070137236
2017-05-12,23.476666497864656,-0.8206436420722134,19.476198916291082
2017-05-13,14.00230752350568,3.0557299843014127,4.399275839368006
2017-05-14,14.533212639894668,7.093872486960045,5.417478604344963
2017-05-15,33.99219881500988,1.7021674178356208,1.9474325213956547
2017-05-16,45.23367346938775,3.3491720261305513,1.7879855167873604
2017-05-17,28.365860637058795,-0.5715593929879644,-1.6584164683243023
2017-05-18,45.396080417278576,5.191261119832548,-1.3699549298627638
2017-05-19,39.476666497864656,4.179356357927786,-1.5238010837089175
2017-05-20,13.00230752350568,1.0557299843014127,7.399275839368006
2017-05-21,13.533212639894668,2.0938724869600445,5.417478604344963
