,apache/couchdb,mongodb/mongo,rethinkdb/rethinkdb
2013-01-03,2.502459370837358,13.070914680029347,20.161066679769164
2013-01-04,3.3761388020667717,12.059726881592946,17.926038440666893
2013-01-05,2.52329737689941,14.269065423071881,20.43776373939897
2013-01-06,1.8315209032290842,13.49980975620967,17.10627594602026
2013-01-07,2.4336681717709956,11.193676405915372,15.835250407229083
2013-01-08,9.800037246761638,-21.505634926866193,19.57478083417071
2013-01-09,2.3283716561495704,13.992982291899558,18.24587048308252
2013-01-10,2.788023911614191,2.3354832246601482,15.858930084795
2013-01-11,0.6031079900013,12.5992492835896,2.553456524746692
2013-01-12,6.996303030120886,10.4108979050689,13.52985388165882
2013-01-13,1.6726262939701781,11.890966315407267,16.00965141413299
2013-01-14,-2.341080055072088,14.626583399875786,14.68772594514313
2013-01-15,1.550652595759464,10.370334703258923,14.163298829009165
2013-01-16,0.49112588615320396,9.29332391073445,5.388846731939224
2013-01-17,0.07820317468069615,40.62380065829119,37.41666899223606
2013-01-18,6.836464230196124,16.29157342954605,20.25605545336577
2013-01-19,1.4720801381026782,18.568450003938146,11.703069914376826
2013-01-20,2.58910684375946,9.233030714187795,14.9984592368635
2013-01-21,1.8301248599596782,9.224406739340846,18.0158232561453
2013-01-22,1.234660813974257,14.462425779402134,5.295858316825463
2013-01-23,4.64726309842498,9.603819890829934,13.524783342332043
2013-01-24,2.4866461140645764,8.866490699207189,10.871586770757979
2013-01-25,2.067581280920292,7.968818637050017,9.4353440132104
2013-01-26,18.921162186616204,7.648206997617084,19.739678247462788
2013-01-27,12.49155792041374,6.388061199382324,13.885103678184107
2013-01-28,0.9892777888058752,10.097441949712541,18.69050867070845
2013-01-29,5.979616040774236,4.239333670480475,7.5456783564875245
2013-01-30,1.694669125562214,4.214364403421086,68.2242931215752
2013-01-31,3.3186800288092955,2.800399385833807,20.19792950956372
2013-02-01,1.9568104650861737,6.630035603428747,14.66652691341724
2013-02-02,2.515688569062264,4.161815900620974,12.996934414711303
2013-02-03,1.6801689266353197,5.910353979200803,12.364223623218649
2013-02-04,2.6095739515871936,2.317153656600358,12.074536443678369
2013-02-05,3.8009232695398407,-0.9445130510301993,12.217647840497863
2013-02-06,14.629923454208088,3.444371266986866,12.816479867534524
2013-02-07,2.969269524987432,17.496600012746665,22.96662901038139
2013-02-08,4.528035717507352,1.431005148165772,11.893210810806533
2013-02-09,3.0435522459248547,5.656511821415123,15.056875187784216
2013-02-10,3.8262289528353457,5.520608191151973,16.76130552462185
2013-02-11,4.054291430092231,17.87477830854329,33.37711517129864
2013-02-12,2.3806868879235874,26.781837953749786,11.965228572618022
2013-02-13,1.1553840743566823,19.912269653908243,16.268372191970712
2013-02-14,-1.0975985718089403,7.696278664265149,8.90818632657914
2013-02-15,3.2204152137641016,8.017504136353109,13.797111858635736
2013-02-16,3.2341282878456643,8.686527761101932,65.17055077778242
2013-02-17,3.4154442615094913,5.317729378173134,35.452097532402775
2013-02-18,0.48000540149152626,4.843248434749649,14.874179281282819
2013-02-19,2.8246105345536385,6.097749021254069,0.8072269773312488
2013-02-20,2.371319584850742,15.261284969215897,16.250710841099124
2013-02-21,15.824071759920127,8.675514721694983,0.09826286787434313
2013-02-22,3.5510600105087797,-0.007725117574599594,10.918565951622522
2013-02-23,3.906409903202121,5.341763950841493,14.671009604169196
2013-02-24,4.135572563355087,10.126438548889148,17.279110909997375
2013-02-25,6.362171275346704,7.253728630108389,16.30226189604599
2013-02-26,6.73143957017729,18.80393772761938,20.015278834413436
2013-02-27,5.7424908959983085,8.512085105319201,21.735627663535617
2013-02-28,5.8486372995014175,6.579579481062817,24.37208715331774
2013-03-01,5.660574019512986,10.419945977729103,26.61041734887594
2013-03-02,5.480573019296512,9.095812107428245,47.76122333364894
2013-03-03,5.967908939077007,8.198306137895637,33.09619435018854
2013-03-04,5.3850539752318,10.393175632006564,20.02578435768401
2013-03-05,6.456644511624663,10.271348603085695,136.0593339340196
2013-03-06,7.817225913842552,-2.552160089125842,79.98760438305499
2013-03-07,8.438033718661746,-0.6637770835963006,71.34674283067497
2013-03-08,6.5099587234945675,9.935379999796485,60.79352157214122
2013-03-09,6.29132059163537,8.802435613806445,57.672732269239425
2013-03-10,9.945607517533148,8.09788947469988,25.07475619809164
2013-03-11,12.683079612443532,32.59230382100316,50.43613182490749
2013-03-12,7.680237940395552,13.95682390476403,68.79586547561196
2013-03-13,-7.259076496083665,11.241590013681536,21.70954339453878
2013-03-14,9.390451046423118,13.095249303348954,16.166990518437704
2013-03-15,12.377734066457158,1.650607283591535,45.36815541874068
2013-03-16,7.093940580478826,30.045027821645753,32.9782448869029
2013-03-17,4.797150597181481,7.997689699911121,32.96346946883962
2013-03-18,5.551597353055685,9.62957585068779,54.73486791022531
2013-03-19,23.87262284592226,2.2808637724720677,-31.45426207275915
2013-03-20,228.72098726878147,2.185831711569916,32.81532176723958
2013-03-21,2.1801223319252845,2.7652181253676145,31.285430035027584
2013-03-22,2.341076280925024,2.0516429821407827,25.94788555492025
2013-03-23,2.5232036126581687,7.937878169778768,23.498038782960645
2013-03-24,1.7107951408218107,5.58213005529715,27.955962336809737
