,hashicorp/nomad,apache/mesos,kubernetes/kubernetes
2015-09-01,5.675413986934723,11.46209804020864,56.87293259735656
2015-09-02,-3.1654757684711603,-0.09443628568052542,48.01854290103138
2015-09-03,3.6400541854458903,-1.352500801809558,45.91716041255212
2015-09-04,3.32193413345487,8.655321483432083,55.257547981971946
2015-09-05,7.048124609645346,5.514295842406441,30.43886666329063
2015-09-06,35.68182424334498,7.236823314933914,42.47824395266792
2015-09-07,35.79812460964535,-0.4216015934909945,19.016705491129454
2015-09-08,12.675413986934723,-0.5379019597913608,35.87293259735656
2015-09-09,10.834524231528839,5.905563714319475,42.01854290103138
2015-09-10,17.64005418544589,11.647499198190442,61.91716041255212
2015-09-11,19.32193413345487,16.655321483432083,59.257547981971946
2015-09-12,29.048124609645345,9.51429584240644,56.438866663290625
2015-09-13,28.68182424334498,7.236823314933914,48.47824395266792
2015-09-14,42.79812460964535,32.578398406509,44.01670549112946
2015-09-15,38.67541398693472,5.462098040208639,52.87293259735656
2015-09-16,5.83452423152884,16.905563714319474,56.01854290103138
2015-09-17,4.640054185445891,12.647499198190442,77.91716041255212
2015-09-18,2.32193413345487,19.655321483432083,51.257547981971946
2015-09-19,24.048124609645345,9.51429584240644,54.438866663290625
2015-09-20,39.68182424334498,13.236823314933915,41.47824395266792
2015-09-21,29.798124609645345,9.578398406509006,64.01670549112946
2015-09-22,79.67541398693473,5.462098040208639,55.87293259735656
2015-09-23,84.83452423152885,11.905563714319474,51.01854290103138
2015-09-24,50.64005418544589,12.647499198190442,48.91716041255212
2015-09-25,50.32193413345487,29.655321483432083,72.25754798197195
2015-09-26,40.04812460964535,5.514295842406441,55.438866663290625
2015-09-27,29.68182424334498,27.236823314933915,37.47824395266792
2015-09-28,46.79812460964535,15.578398406509006,35.01670549112946
2015-09-29,22.675413986934725,8.46209804020864,38.87293259735656
2015-09-30,2.8345242315288397,0.9055637143194746,81.01854290103138
2015-10-01,8.64005418544589,-2.352500801809558,56.91716041255212
2015-10-02,18.32193413345487,-1.3446785165679178,81.25754798197195
2015-10-03,23.048124609645345,7.514295842406441,39.438866663290625
