,hashicorp/terraform,pulumi/pulumi,chef/chef
2020-01-08,4.455009265643168,1.002780027200194,5.863809915516866
2020-01-09,4.093615498903937,-0.2693324402116426,4.998298285720571
2020-01-10,4.431250556741135,0.09143033754665264,5.180881364996849
2020-01-11,2.943164038646532,0.2469368194080066,4.5058544642322085
2020-01-12,2.7416114812605636,0.5459069086934072,5.64232929160052
2020-01-13,19.66133134538397,1.73625238289452,4.550354069770622
2020-01-14,3.997049038174506,1.3010899852806173,3.5540352357063423
2020-01-15,2.695047836958273,-0.3481936419963823,2.748760095615251
2020-01-16,2.6741530965284244,1.9388184290350736,14.417926445299184
2020-01-17,-7.226003939025876,5.847434861408569,15.84612951576863
2020-01-18,2.8472667782765253,1.7070493658112174,6.157527757862325
2020-01-19,2.745144635072596,0.9541334147172505,6.271072980538669
2020-01-20,2.035486968436576,0.07823360111557492,-8.270894384893229
2020-01-21,0.5583863407774549,5.370596422499153,9.09513590111992
2020-01-22,10.91803879405546,1.3115838004153293,25.741698892629802
2020-01-23,2.2306000392165397,1.259103113853429,8.921960655280184
2020-01-24,0.04031367639837091,2.6572005231498905,23.395972981465228
2020-01-25,2.8035309032186246,2.1154588951005673,11.733178434507956
2020-01-26,2.783186823479085,3.354350997946825,7.7361766864156465
2020-01-27,1.4900924514096139,8.371131304678508,11.822973774663383
2020-01-28,7.066226642126031,1.3844140836599608,11.688843075418411
2020-01-29,-3.8398822255154146,2.8731305220965813,12.41540028372818
2020-01-30,1.6515815095318123,3.886884842881252,13.430261045399408
2020-01-31,2.3539503160382975,-1.689450972897173,9.787333052823033
2020-02-01,2.8050810025774915,1.4416096370667368,8.023800113540574
2020-02-02,2.877790085380265,1.5849488789296766,9.049725227282181
2020-02-03,5.123525783346723,1.598923474383188,8.488822412264183
2020-02-04,3.513348823184077,2.333422574668943,8.828385374012436
2020-02-05,3.480994087881019,3.66963508893016,17.83024744382017
2020-02-06,6.650951042960427,8.161360846584675,13.04390962073354
2020-02-07,2.7510773086348257,2.458719356152161,7.5283937589654055
