,playframework/playframework,spring-projects/spring-boot,apache/struts
2019-10-21,2.535049205786533,-0.008798804881754219,-0.20992049425229145
2019-10-22,7.2942362552961635,20.268579193463985,0.01820782903732211
2019-10-23,5.725572660826117,4.906367211897166,0.2182078290373221
2019-10-24,18.009408180145506,17.67709863101568,0.13073884640704916
2019-10-25,0.9233275940649213,14.216475920392972,0.11700258267078543
2019-10-26,1.8390785098158369,15.043398997316046,0.06572053138873413
2019-10-27,1.6733275940649213,19.8968788507959,-0.33995712428892155
2019-10-28,0.535049205786533,7.991201195118245,-0.20992049425229145
2019-10-29,5.2942362552961635,25.268579193463985,0.01820782903732211
2019-10-30,3.725572660826117,-4.093632788102834,0.2182078290373221
2019-10-31,1.0094081801455073,0.6770986310156815,0.13073884640704916
2019-11-01,-0.07667240593507874,9.216475920392972,0.11700258267078543
2019-11-02,1.8390785098158369,14.043398997316046,0.06572053138873413
2019-11-03,0.6733275940649212,12.896878850795902,-0.33995712428892155
2019-11-04,0.535049205786533,29.991201195118247,0.7900795057477086
2019-11-05,2.294236255296163,29.268579193463985,0.01820782903732211
2019-11-06,2.725572660826117,10.906367211897166,0.2182078290373221
2019-11-07,6.009408180145507,2.6770986310156815,0.13073884640704916
2019-11-08,4.923327594064921,23.21647592039297,2.1170025826707852
2019-11-09,0.839078509815837,11.043398997316046,0.06572053138873413
2019-11-10,0.6733275940649212,12.896878850795902,-0.33995712428892155
2019-11-11,0.535049205786533,-1.0087988048817542,1.7900795057477086
2019-11-12,1.294236255296163,1.268579193463987,0.01820782903732211
2019-11-13,-0.27442733917388296,9.906367211897166,2.218207829037322
2019-11-14,0.009408180145507365,-6.3229013689843185,0.13073884640704916
2019-11-15,-0.07667240593507874,0.21647592039297112,0.11700258267078543
2019-11-16,0.839078509815837,19.043398997316046,0.06572053138873413
2019-11-17,0.6733275940649212,12.896878850795902,-0.33995712428892155
2019-11-18,-0.46495079421346697,-3.008798804881754,8.790079505747709
2019-11-19,0.29423625529616315,3.268579193463987,3.018207829037322
2019-11-20,0.725572660826117,5.906367211897166,0.2182078290373221
2019-11-21,1.0094081801455073,15.677098631015681,0.13073884640704916
2019-11-22,0.9233275940649213,8.216475920392972,0.11700258267078543
2019-11-23,1.8390785098158369,14.043398997316046,0.06572053138873413
2019-11-24,0.6733275940649212,12.896878850795902,-0.33995712428892155
2019-11-25,13.535049205786533,32.991201195118244,0.7900795057477086
2019-11-26,5.2942362552961635,-2.731420806536013,0.01820782903732211
2019-11-27,5.725572660826117,28.906367211897166,0.2182078290373221
2019-11-28,1.0094081801455073,4.6770986310156815,0.13073884640704916
2019-11-29,6.923327594064921,10.216475920392972,0.11700258267078543
2019-11-30,1.8390785098158369,11.043398997316046,0.06572053138873413
2019-12-01,0.6733275940649212,12.896878850795902,0.6600428757110784
2019-12-02,6.5350492057865335,-0.008798804881754219,0.7900795057477086
2019-12-03,13.294236255296163,0.26857919346398695,0.01820782903732211
2019-12-04,2.725572660826117,62.90636721189716,0.2182078290373221
2019-12-05,1.0094081801455073,43.67709863101568,0.13073884640704916
