,apache/cassandra,mongodb/mongo,apache/couchdb
2019-03-02,2.341871878613484,15.894611014624022,-0.07699997539424094
2019-03-03,2.2838576383129077,12.673480577427199,-0.04879162136768728
2019-03-04,2.445596945958406,12.160026251678822,-0.03661329478031411
2019-03-05,2.185564267151639,13.773937845374226,-0.0036708371124580808
2019-03-06,2.01896931061035,14.952058455686206,5.090997671042654
2019-03-07,1.9233438510001155,12.660836949586175,3.669728871374448
2019-03-08,2.187555251841782,28.627982378052202,0.12222522101205428
2019-03-09,1.8512221431827691,8.696179497029338,0.1176357412122183
2019-03-10,1.7835458978697152,11.415009991912907,0.13974675244023205
2019-03-11,1.3629370392545554,13.854477971082467,-0.06999258393189396
2019-03-12,-4.316900916413296,10.264916939915231,-0.31907676569452326
2019-03-13,-1.4494141952112976,8.622780751418937,0.2598303006438306
2019-03-14,1.482051681006533,8.503620539901732,0.29164654619882
2019-03-15,3.6555184426848086,12.261370496801868,0.29713061395942797
2019-03-16,1.3784736541521243,11.542762844878236,0.31042222384031876
2019-03-17,1.2908980757450765,13.40224497342864,1.32754630428207
2019-03-18,1.2383771930056187,22.407752225398816,1.8951788189000884
2019-03-19,-2.8488141088363674,11.727192914738456,-0.6399740799740312
2019-03-20,1.0715993097019647,11.142674508991401,-0.5832715324989695
2019-03-21,0.9845382297359029,15.682169070601196,-0.10698238265424398
2019-03-22,0.0024178042493559274,10.72213148156763,0.43878237889241856
2019-03-23,0.7937067608387165,13.109046011295435,0.4585193530474172
2019-03-24,0.6543668962802441,14.570560756138711,0.46832311365104623
2019-03-25,4.854336667046198,9.15927917356548,0.6974591906602254
2019-03-26,4.015813516800613,12.116824572008857,1.6534275762871957
2019-03-27,0.5186119923216315,4.461281501646019,0.5373861792754837
2019-03-28,0.3940704541630141,14.107743781552971,2.477461309947037
2019-03-29,0.39549200004921503,13.134895510887496,1.5818054925710325
2019-03-30,0.4483985863799763,13.012136267898224,0.5934354662868951
2019-03-31,0.41094287808192614,12.66470849089086,0.6264814675697399
2019-04-01,5.597276802324182,16.649655087241126,-0.2511850074333458
2019-04-02,0.299647386931189,17.445180459727098,0.7189369118981817
2019-04-03,-2.2127897532061835,16.825299519730578,6.612339271157429
2019-04-04,0.058243277094013605,3.4868026527097893,-1.2451252086089732
2019-04-05,0.4015942479443452,17.196253830821085,0.6972911656499728
2019-04-06,0.4005659796173839,29.671332663133207,0.7125024094358114
2019-04-07,3.3891212150550163,15.081727265710173,0.7117748344254737
2019-04-08,0.4351946690461374,22.60996203535875,0.790788545185642
2019-04-09,0.3918382789679531,13.45033051404802,2.3329981629103758
2019-04-10,1.2338272818373486,13.57085391620201,2.0524894737086354
2019-04-11,0.7054282286756925,14.42602266052888,0.749802854794158
2019-04-12,0.38062319206584533,14.47837397417397,5.669754100223737
2019-04-13,0.3695000206313478,15.312891447569523,0.6495591641204828
2019-04-14,0.3512653837484059,17.13627118272324,0.6268476993844171
2019-04-15,2.314751484192141,15.239693015962114,0.937255545460072
2019-04-16,0.33480304915675796,25.43125639719924,-0.135008336301923
2019-04-17,-0.1884833363585281,7.73766068894749,-0.5775763283118314
2019-04-18,0.6004972812215674,3.226006332299283,0.21186248547176056
2019-04-19,0.28868802574538244,5.259218461253035,0.49868526915169126
2019-04-20,0.2699399683284126,17.719392881883536,0.4911520413355967
2019-04-21,0.26163468641430754,15.483618332214515,0.46931967968031374
2019-04-22,0.17657603451319412,17.95092378380091,0.26697416660248596
2019-04-23,0.22230185359501994,18.818563853670078,0.4209049607529023
2019-04-24,6.51282402821491,18.74133045803945,0.3957964768973051
2019-04-25,6.56686751477142,17.57364924930498,-0.20590840946369443
2019-04-26,0.09484030351881592,18.393339647925778,0.3417314908688675
2019-04-27,0.18752723057309564,14.851602454115666,0.33785352998198803
2019-04-28,0.19393653207787795,16.724153765502464,0.31527153000731156
2019-04-29,0.14961478697644615,16.833096219054372,0.2616241621660855
2019-04-30,0.17783100945606736,6.358851136163198,-0.724790586332749
2019-05-01,-0.2945381430671513,15.355814134632197,2.602871516147701
2019-05-02,-0.3567963567654779,15.868042431554588,0.21337101743229153
2019-05-03,-0.05807500007228087,15.736505932446073,1.2450845298766309
2019-05-04,0.1980258040477262,16.961210888076177,0.2169868591145175
2019-05-05,0.21435172799378308,15.276327996947218,0.20818684187768058
2019-05-06,0.21717148723128085,7.243565402914201,0.1912120888365569
2019-05-07,-0.015766811328475377,13.496073898091847,0.1771381816710499
2019-05-08,2.6258033648137755,15.359380713300219,-0.1408439628213994
2019-05-09,1.8435599133182032,3.943885914420388,0.1602466478605181
2019-05-10,0.9356106907681216,12.819497954549838,1.1697669814341882
2019-05-11,0.21676399774507665,14.46217393614506,0.1350938960588778
2019-05-12,0.230559888671351,15.52852081367333,0.12628047509814574
2019-05-13,0.2661212782963477,15.636813386346642,0.11423227590575054
2019-05-14,2.8502400243645796,26.03996353909586,1.444392260921402
2019-05-15,0.5610842739375437,16.93275430982282,0.07953760507807037
2019-05-16,-0.06794636668237593,23.974707924291522,0.08520632968603824
2019-05-17,-0.03178809126524968,16.04524060218924,0.05835567368920756
2019-05-18,0.21335228916917207,16.215124857825046,0.07553520598998618
2019-05-19,0.21014145441500867,16.05498160813241,0.06410588452916959
2019-05-20,0.2538251558124756,15.378813661127706,0.05792063445784376
2019-05-21,0.7727011914795276,16.866481725409123,0.6786257847817305
2019-05-22,3.595635681195859,15.170152372727367,2.0360959268149705
2019-05-23,-0.01564814027774648,14.297987990705465,0.038265390210563216
2019-05-24,0.0621942538447272,13.207785349731388,0.023462735300553764
2019-05-25,0.15123680491872218,14.209570950703844,4.036180479487126
2019-05-26,0.1467098022552415,13.9802124047955,0.01922474937717552
2019-05-27,5.218765062325567,2.371447023740166,0.015142724978418304
2019-05-28,-0.24025541812146128,4.318628939503373,-0.025481277380377306
2019-05-29,-0.09121218896933876,13.957997522840994,-0.02217962054616448
2019-05-30,-0.29002784919315555,10.991667760911241,0.015343178382989278
2019-05-31,0.0857179371971929,18.196368267933682,0.011878478607079364
2019-06-01,0.10817156885832648,15.349586879597577,0.023894607027023
2019-06-02,0.11054152622735205,16.2945550255192,0.03125172734803015
2019-06-03,5.189929653607578,14.120799277942577,0.03792226626396977
2019-06-04,-0.06523292972005375,15.606437112257208,0.03517906075528752
2019-06-05,0.11834899970259322,14.416261857040046,-0.2889123470478292
2019-06-06,0.5384919256068531,14.406888757131632,0.05527904012059842
2019-06-07,4.9822729531114005,17.632244041997254,0.04894868665102707
2019-06-08,0.0442276946642965,15.425232859368444,0.06269477983783772
2019-06-09,0.14733805559122928,14.657235895054402,0.07749133978031668
2019-06-10,0.1737840310916772,18.497902075271195,0.08446752714882123
2019-06-11,-0.0734421476346274,17.363180694657352,0.09084667993097155
2019-06-12,6.237317996910738,10.161997132717126,0.4354484710217552
2019-06-13,1.6506695409704688,19.606424619206816,0.1117163856435853
2019-06-14,-0.13543006340989772,16.074052545713798,1.0954591086597867
2019-06-15,-0.0700429817921662,15.992354905483726,1.1115398976130955
2019-06-16,0.1722374029407801,17.917026635157686,0.12497396594355162
2019-06-17,0.19226206575507268,8.093956138825753,0.13180340166213658
2019-06-18,0.8941711220367103,16.600358860589253,0.13724208026917076
2019-06-19,0.24056203421228886,19.664565997509854,0.15978220501995777
2019-06-20,-0.18090310211407318,5.893688096242453,3.131866360919522
2019-06-21,1.8144506918980865,13.398649185948067,2.130088732029198
2019-06-22,0.8982801545719593,17.19101364972377,0.14326706215085833
2019-06-23,0.16272421028236836,14.523454312659624,0.1463162126365611
2019-06-24,0.01018325173320372,14.009332787370841,0.14623495160410735
2019-06-25,-0.012200001340102823,14.650082817183812,0.14583533111838323
2019-06-26,6.1895440689516,24.241122475134325,-0.8517691646581345
