,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2017-06-27,10.18767576509512,-0.4450963015479145,15.58574720210665
2017-06-28,0.5796466973886316,8.180633345149474,9.74064499248831
2017-06-29,14.914208909370199,4.283859151601087,12.205161121520568
2017-06-30,12.98895781637717,0.5054531490015362,19.896186762546208
2017-07-01,22.201412028831385,1.3451967387451258,10.375124491483938
2017-07-02,17.50818858560794,1.5594824530308402,10.267981634341082
2017-07-03,28.619910197329553,-0.4295285359801489,2.9291537955132427
2017-07-04,12.18767576509512,1.5549036984520854,14.58574720210665
2017-07-05,2.5796466973886316,0.18063334514947404,13.74064499248831
2017-07-06,25.9142089093702,-0.716140848398913,23.205161121520568
2017-07-07,30.98895781637717,-0.49454685099846385,11.89618676254621
2017-07-08,21.201412028831385,1.3451967387451258,6.3751244914839384
2017-07-09,16.50818858560794,1.5594824530308402,11.267981634341082
2017-07-10,27.619910197329553,-0.4295285359801489,11.929153795513242
2017-07-11,34.18767576509512,0.5549036984520854,-2.414252797893351
2017-07-12,24.579646697388633,7.180633345149474,-0.25935500751169016
2017-07-13,10.914208909370199,1.2838591516010869,1.2051611215205689
2017-07-14,0.9889578163771704,5.505453149001536,13.89618676254621
2017-07-15,9.201412028831385,2.345196738745126,8.375124491483938
2017-07-16,12.50818858560794,1.5594824530308402,12.267981634341082
2017-07-17,13.619910197329553,2.570471464019851,4.929153795513243
2017-07-18,7.18767576509512,0.5549036984520854,24.58574720210665
2017-07-19,10.579646697388633,3.180633345149474,15.74064499248831
2017-07-20,9.914208909370199,0.283859151601087,10.205161121520568
2017-07-21,7.98895781637717,10.505453149001536,12.89618676254621
2017-07-22,15.201412028831385,1.3451967387451258,14.375124491483938
2017-07-23,14.50818858560794,1.5594824530308402,8.267981634341082
2017-07-24,13.619910197329553,1.5704714640198512,7.929153795513243
2017-07-25,8.18767576509512,-0.4450963015479145,9.58574720210665
2017-07-26,6.579646697388632,-0.819366654850526,24.74064499248831
2017-07-27,11.914208909370199,-0.716140848398913,14.205161121520568
2017-07-28,15.98895781637717,2.505453149001536,18.896186762546208
2017-07-29,15.201412028831385,1.3451967387451258,3.3751244914839384
2017-07-30,14.50818858560794,1.5594824530308402,5.267981634341082
2017-07-31,5.619910197329553,-0.4295285359801489,6.929153795513243
2017-08-01,11.18767576509512,1.5549036984520854,-1.4142527978933508
2017-08-02,7.579646697388632,10.180633345149474,-0.25935500751169016
2017-08-03,5.9142089093702,11.283859151601087,2.205161121520569
2017-08-04,4.98895781637717,0.5054531490015362,4.896186762546209
2017-08-05,10.201412028831385,1.3451967387451258,11.375124491483938
2017-08-06,15.50818858560794,1.5594824530308402,7.267981634341082
2017-08-07,9.619910197329553,0.5704714640198512,5.929153795513243
2017-08-08,9.18767576509512,3.5549036984520854,3.585747202106649
2017-08-09,3.5796466973886316,8.180633345149474,13.74064499248831
2017-08-10,1.9142089093702,8.283859151601087,9.205161121520568
2017-08-11,7.98895781637717,3.505453149001536,21.896186762546208
2017-08-12,11.201412028831385,1.3451967387451258,12.375124491483938
2017-08-13,13.50818858560794,1.5594824530308402,15.267981634341082
2017-08-14,0.6199101973295527,-0.4295285359801489,17.929153795513244
2017-08-15,-1.8123242349048798,2.5549036984520854,16.58574720210665
2017-08-16,6.579646697388632,1.1806333451494742,15.74064499248831
2017-08-17,9.914208909370199,1.2838591516010869,10.205161121520568
2017-08-18,6.98895781637717,-0.49454685099846385,16.896186762546208
2017-08-19,16.201412028831385,1.3451967387451258,6.3751244914839384
2017-08-20,13.50818858560794,1.5594824530308402,18.267981634341083
2017-08-21,4.619910197329553,0.5704714640198512,13.929153795513242
2017-08-22,2.18767576509512,-0.4450963015479145,18.58574720210665
2017-08-23,16.579646697388633,-0.819366654850526,15.74064499248831
2017-08-24,11.914208909370199,-0.716140848398913,45.20516112152057
2017-08-25,8.98895781637717,0.5054531490015362,10.89618676254621
2017-08-26,14.201412028831385,3.345196738745126,11.375124491483938
2017-08-27,14.50818858560794,1.5594824530308402,8.267981634341082
2017-08-28,2.6199101973295527,0.5704714640198512,0.9291537955132427
2017-08-29,5.18767576509512,2.5549036984520854,9.58574720210665
2017-08-30,0.5796466973886316,2.180633345149474,7.74064499248831
2017-08-31,-2.0857910906298,2.283859151601087,21.205161121520568
2017-09-01,11.98895781637717,-0.49454685099846385,11.89618676254621
2017-09-02,15.201412028831385,1.3451967387451258,9.375124491483938
2017-09-03,21.50818858560794,1.5594824530308402,11.267981634341082
2017-09-04,1.6199101973295527,-0.4295285359801489,10.929153795513242
2017-09-05,21.187675765095122,-0.4450963015479145,0.5857472021066492
2017-09-06,17.579646697388633,0.18063334514947404,8.74064499248831
2017-09-07,3.9142089093702,3.283859151601087,4.205161121520569
2017-09-08,15.98895781637717,6.505453149001536,6.896186762546209
2017-09-09,36.201412028831385,1.3451967387451258,21.375124491483938
2017-09-10,24.50818858560794,1.5594824530308402,14.267981634341082
2017-09-11,17.619910197329553,-0.4295285359801489,6.929153795513243
2017-09-12,27.187675765095122,-0.4450963015479145,6.585747202106649
2017-09-13,26.579646697388633,0.18063334514947404,26.74064499248831
2017-09-14,11.914208909370199,-0.716140848398913,9.205161121520568
2017-09-15,13.98895781637717,0.5054531490015362,7.896186762546209
2017-09-16,13.201412028831385,1.3451967387451258,12.375124491483938
2017-09-17,12.50818858560794,1.5594824530308402,17.267981634341083
2017-09-18,4.619910197329553,-0.4295285359801489,4.929153795513243
2017-09-19,6.18767576509512,1.5549036984520854,2.585747202106649
2017-09-20,22.579646697388633,2.180633345149474,7.74064499248831
2017-09-21,26.9142089093702,0.283859151601087,23.205161121520568
2017-09-22,17.98895781637717,-0.49454685099846385,25.896186762546208
2017-09-23,18.201412028831385,1.3451967387451258,24.375124491483938
2017-09-24,14.50818858560794,1.5594824530308402,17.267981634341083
2017-09-25,2.6199101973295527,-0.4295285359801489,15.929153795513242
2017-09-26,2.18767576509512,0.5549036984520854,5.585747202106649
2017-09-27,15.579646697388633,-0.819366654850526,1.7406449924883098
2017-09-28,7.9142089093702,0.283859151601087,5.205161121520569
2017-09-29,15.98895781637717,1.5054531490015362,8.89618676254621
2017-09-30,9.201412028831385,1.3451967387451258,12.375124491483938
2017-10-01,12.50818858560794,1.5594824530308402,10.267981634341082
2017-10-02,1.6199101973295527,-0.4295285359801489,14.929153795513242
2017-10-03,14.18767576509512,-0.4450963015479145,8.58574720210665
2017-10-04,0.5796466973886316,-0.819366654850526,8.74064499248831
2017-10-05,1.9142089093702,-0.716140848398913,14.205161121520568
2017-10-06,19.98895781637717,-0.49454685099846385,7.896186762546209
2017-10-07,12.201412028831385,1.3451967387451258,5.3751244914839384
2017-10-08,22.50818858560794,1.5594824530308402,10.267981634341082
2017-10-09,13.619910197329553,-0.4295285359801489,8.929153795513242
2017-10-10,18.187675765095122,-0.4450963015479145,27.58574720210665
2017-10-11,31.579646697388633,-0.819366654850526,-1.2593550075116902
2017-10-12,8.914208909370199,-0.716140848398913,5.205161121520569
2017-10-13,14.98895781637717,2.505453149001536,5.896186762546209
2017-10-14,15.201412028831385,1.3451967387451258,14.375124491483938
2017-10-15,17.50818858560794,1.5594824530308402,8.267981634341082
2017-10-16,38.61991019732955,-0.4295285359801489,10.929153795513242
2017-10-17,7.18767576509512,0.5549036984520854,7.585747202106649
2017-10-18,15.579646697388633,5.180633345149474,12.74064499248831
2017-10-19,4.9142089093702,6.283859151601087,5.205161121520569
2017-10-20,16.98895781637717,3.505453149001536,8.89618676254621
2017-10-21,10.201412028831385,2.345196738745126,15.375124491483938
2017-10-22,18.50818858560794,1.5594824530308402,12.267981634341082
2017-10-23,25.619910197329553,3.570471464019851,18.929153795513244
2017-10-24,21.187675765095122,9.554903698452085,27.58574720210665
2017-10-25,9.579646697388633,6.180633345149474,11.74064499248831
2017-10-26,22.9142089093702,0.283859151601087,44.20516112152057
2017-10-27,22.98895781637717,5.505453149001536,7.896186762546209
2017-10-28,12.201412028831385,2.345196738745126,5.3751244914839384
2017-10-29,14.50818858560794,1.5594824530308402,8.267981634341082
2017-10-30,23.619910197329553,10.570471464019851,17.929153795513244
2017-10-31,5.18767576509512,5.554903698452086,51.585747202106646
2017-11-01,21.579646697388633,4.180633345149474,28.74064499248831
2017-11-02,13.914208909370199,4.283859151601087,12.205161121520568
2017-11-03,14.98895781637717,4.505453149001536,7.896186762546209
2017-11-04,10.201412028831385,1.3451967387451258,7.3751244914839384
2017-11-05,12.50818858560794,1.5594824530308402,27.267981634341083
2017-11-06,17.619910197329553,-0.4295285359801489,0.9291537955132427
2017-11-07,6.18767576509512,0.5549036984520854,-0.4142527978933508
2017-11-08,31.579646697388633,6.180633345149474,14.74064499248831
2017-11-09,20.9142089093702,4.283859151601087,10.205161121520568
2017-11-10,24.98895781637717,5.505453149001536,11.89618676254621
2017-11-11,15.201412028831385,1.3451967387451258,6.3751244914839384
2017-11-12,12.50818858560794,1.5594824530308402,9.267981634341082
2017-11-13,25.619910197329553,3.570471464019851,4.929153795513243
2017-11-14,28.187675765095122,6.554903698452086,-0.4142527978933508
2017-11-15,9.579646697388633,3.180633345149474,38.74064499248831
2017-11-16,37.9142089093702,4.283859151601087,2.205161121520569
2017-11-17,24.98895781637717,2.505453149001536,13.89618676254621
2017-11-18,12.201412028831385,1.3451967387451258,16.375124491483938
2017-11-19,24.50818858560794,1.5594824530308402,16.267981634341083
2017-11-20,28.619910197329553,9.570471464019851,7.929153795513243
2017-11-21,32.18767576509512,2.5549036984520854,12.58574720210665
2017-11-22,21.579646697388633,5.180633345149474,23.74064499248831
2017-11-23,14.914208909370199,12.283859151601087,19.205161121520568
2017-11-24,1.9889578163771704,-0.49454685099846385,10.89618676254621
2017-11-25,11.201412028831385,1.3451967387451258,13.375124491483938
2017-11-26,13.50818858560794,1.5594824530308402,22.267981634341083
2017-11-27,8.619910197329553,0.5704714640198512,15.929153795513242
2017-11-28,4.18767576509512,9.554903698452085,13.58574720210665
2017-11-29,6.579646697388632,7.180633345149474,8.74064499248831
2017-11-30,31.9142089093702,8.283859151601087,4.205161121520569
2017-12-01,12.98895781637717,-0.49454685099846385,2.8961867625462094
2017-12-02,15.201412028831385,1.3451967387451258,8.375124491483938
2017-12-03,22.50818858560794,1.5594824530308402,16.267981634341083
2017-12-04,13.619910197329553,6.570471464019851,17.929153795513244
2017-12-05,31.187675765095122,2.5549036984520854,24.58574720210665
2017-12-06,29.579646697388633,-0.819366654850526,9.74064499248831
2017-12-07,27.9142089093702,2.283859151601087,15.205161121520568
2017-12-08,12.98895781637717,-0.49454685099846385,10.89618676254621
2017-12-09,16.201412028831385,3.345196738745126,3.3751244914839384
2017-12-10,15.50818858560794,3.5594824530308404,10.267981634341082
2017-12-11,15.619910197329553,3.570471464019851,0.9291537955132427
2017-12-12,31.187675765095122,4.554903698452086,35.585747202106646
2017-12-13,17.579646697388633,3.180633345149474,1.7406449924883098
2017-12-14,15.914208909370199,8.283859151601087,3.205161121520569
2017-12-15,9.98895781637717,4.505453149001536,9.89618676254621
2017-12-16,10.201412028831385,1.3451967387451258,12.375124491483938
2017-12-17,13.50818858560794,1.5594824530308402,10.267981634341082
2017-12-18,16.619910197329553,0.5704714640198512,28.929153795513244
2017-12-19,21.187675765095122,2.5549036984520854,8.58574720210665
2017-12-20,15.579646697388633,5.180633345149474,7.74064499248831
2017-12-21,20.9142089093702,6.283859151601087,13.205161121520568
2017-12-22,2.9889578163771704,1.5054531490015362,28.896186762546208
2017-12-23,15.201412028831385,1.3451967387451258,4.3751244914839384
2017-12-24,20.50818858560794,1.5594824530308402,6.267981634341082
2017-12-25,4.619910197329553,-0.4295285359801489,10.929153795513242
2017-12-26,-2.81232423490488,-0.4450963015479145,2.585747202106649
2017-12-27,-1.4203533026113684,-0.819366654850526,5.74064499248831
2017-12-28,0.9142089093701999,-0.716140848398913,16.205161121520568
2017-12-29,9.98895781637717,1.5054531490015362,14.89618676254621
2017-12-30,10.201412028831385,2.345196738745126,15.375124491483938
2017-12-31,36.50818858560794,2.5594824530308404,25.267981634341083
2018-01-01,-2.3800898026704473,-0.4295285359801489,11.929153795513242
2018-01-02,9.18767576509512,0.5549036984520854,10.58574720210665
2018-01-03,6.579646697388632,0.18063334514947404,16.74064499248831
2018-01-04,22.9142089093702,4.283859151601087,7.205161121520569
2018-01-05,17.98895781637717,-0.49454685099846385,14.89618676254621
2018-01-06,13.201412028831385,1.3451967387451258,10.375124491483938
2018-01-07,13.50818858560794,1.5594824530308402,11.267981634341082
2018-01-08,36.61991019732955,1.5704714640198512,21.929153795513244
2018-01-09,24.187675765095122,2.5549036984520854,6.585747202106649
2018-01-10,12.579646697388633,-0.819366654850526,8.74064499248831
2018-01-11,16.9142089093702,9.283859151601087,14.205161121520568
2018-01-12,14.98895781637717,1.5054531490015362,16.896186762546208
2018-01-13,16.201412028831385,1.3451967387451258,17.375124491483938
2018-01-14,20.50818858560794,1.5594824530308402,7.267981634341082
2018-01-15,8.619910197329553,1.5704714640198512,11.929153795513242
2018-01-16,29.187675765095122,3.5549036984520854,9.58574720210665
2018-01-17,16.579646697388633,4.180633345149474,10.74064499248831
2018-01-18,44.9142089093702,1.2838591516010869,8.205161121520568
