,microsoft/vscode,jetbrains/intellij-community,atom/atom
2015-11-13,-0.16922486116034463,69.55581438530747,10.491443426005638
2015-11-14,33.79939146874631,78.08748755085159,6.44850947823298
2015-11-15,39.527502067824656,66.3990082881788,7.616251413716852
2015-11-16,12.063375871440385,62.85251768201077,8.228622913185125
2015-11-17,0.1549509630154784,54.48713306662615,21.980454415016627
2015-11-18,10.317038875103389,68.14647372596681,35.037230971793186
2015-11-19,29.30696561503013,91.47156530105839,19.197487382049594
2015-11-20,51.830775138839655,70.55581438530747,30.491443426005638
2015-11-21,38.79939146874631,68.08748755085159,23.448509478232978
2015-11-22,61.527502067824656,72.3990082881788,9.616251413716853
2015-11-23,66.06337587144039,44.85251768201077,14.228622913185125
2015-11-24,46.15495096301548,50.48713306662615,36.980454415016624
2015-11-25,38.31703887510339,32.146473725966814,3.037230971793184
2015-11-26,46.30696561503013,52.47156530105839,9.197487382049594
2015-11-27,48.830775138839655,102.55581438530747,11.491443426005638
2015-11-28,31.799391468746308,64.08748755085159,5.44850947823298
2015-11-29,36.527502067824656,70.3990082881788,7.616251413716852
2015-11-30,5.063375871440385,62.85251768201077,25.228622913185124
2015-12-01,48.15495096301548,36.48713306662615,27.980454415016627
2015-12-02,56.31703887510339,77.14647372596681,31.037230971793186
2015-12-03,42.30696561503013,51.47156530105839,44.197487382049594
2015-12-04,22.830775138839655,34.55581438530747,18.491443426005638
2015-12-05,34.79939146874631,60.0874875508516,5.44850947823298
2015-12-06,33.527502067824656,64.3990082881788,6.616251413716852
2015-12-07,52.063375871440385,78.85251768201077,17.228622913185124
2015-12-08,72.15495096301548,46.48713306662615,16.980454415016627
2015-12-09,37.31703887510339,113.14647372596681,18.037230971793186
2015-12-10,36.30696561503013,83.47156530105839,37.197487382049594
2015-12-11,39.830775138839655,94.55581438530747,31.491443426005638
2015-12-12,34.79939146874631,65.08748755085159,6.44850947823298
2015-12-13,35.527502067824656,73.3990082881788,7.616251413716852
2015-12-14,-1.9366241285596146,55.85251768201077,8.228622913185125
2015-12-15,28.15495096301548,76.48713306662614,23.980454415016627
2015-12-16,13.317038875103389,51.146473725966814,9.037230971793184
2015-12-17,16.30696561503013,74.47156530105839,-0.8025126179504061
2015-12-18,21.830775138839655,40.55581438530747,10.491443426005638
2015-12-19,34.79939146874631,84.08748755085159,17.448509478232978
2015-12-20,37.527502067824656,69.3990082881788,8.616251413716853
2015-12-21,31.063375871440385,61.85251768201077,4.2286229131851245
2015-12-22,20.15495096301548,19.48713306662615,2.980454415016627
2015-12-23,2.317038875103389,64.14647372596681,-0.9627690282068162
2015-12-24,-9.693034384969868,33.47156530105839,3.197487382049594
2015-12-25,-7.169224861160345,26.55581438530747,1.4914434260056373
2015-12-26,41.79939146874631,66.08748755085159,5.44850947823298
2015-12-27,36.527502067824656,64.3990082881788,6.616251413716852
2015-12-28,3.0633758714403854,57.85251768201077,14.228622913185125
2015-12-29,-8.845049036984522,72.48713306662614,0.9804544150166268
2015-12-30,-5.682961124896611,55.146473725966814,7.037230971793184
2015-12-31,-5.693034384969868,-6.528434698941613,-2.802512617950406
2016-01-01,-2.1692248611603446,-8.444185614692529,1.4914434260056373
2016-01-02,44.79939146874631,60.0874875508516,8.44850947823298
2016-01-03,37.527502067824656,63.3990082881788,8.616251413716853
2016-01-04,44.063375871440385,-13.147482317989233,25.228622913185124
2016-01-05,34.15495096301548,-21.51286693337385,29.980454415016627
2016-01-06,74.31703887510339,-21.85352627403319,6.037230971793184
2016-01-07,16.30696561503013,0.4715653010583871,17.197487382049594
2016-01-08,32.830775138839655,2.555814385307471,17.491443426005638
2016-01-09,36.79939146874631,62.0874875508516,9.44850947823298
2016-01-10,36.527502067824656,67.3990082881788,17.616251413716853
2016-01-11,43.063375871440385,37.85251768201077,27.228622913185124
2016-01-12,20.15495096301548,53.48713306662615,13.980454415016627
2016-01-13,28.31703887510339,94.14647372596681,24.037230971793186
2016-01-14,28.30696561503013,97.47156530105839,19.197487382049594
2016-01-15,21.830775138839655,22.55581438530747,21.491443426005638
2016-01-16,30.799391468746308,66.08748755085159,7.44850947823298
2016-01-17,34.527502067824656,66.3990082881788,9.616251413716853
2016-01-18,62.063375871440385,36.85251768201077,0.22862291318512484
2016-01-19,29.15495096301548,64.48713306662614,13.980454415016627
2016-01-20,24.31703887510339,62.146473725966814,2.037230971793184
2016-01-21,43.30696561503013,93.47156530105839,-0.8025126179504061
2016-01-22,23.830775138839655,97.55581438530747,-0.5085565739943627
2016-01-23,46.79939146874631,77.08748755085159,8.44850947823298
2016-01-24,36.527502067824656,81.3990082881788,7.616251413716852
2016-01-25,77.06337587144039,83.85251768201077,10.228622913185125
2016-01-26,5.154950963015478,37.48713306662615,7.980454415016627
2016-01-27,32.31703887510339,52.146473725966814,16.037230971793186
2016-01-28,47.30696561503013,67.47156530105839,7.197487382049594
2016-01-29,7.830775138839655,53.55581438530747,-1.5085565739943627
2016-01-30,33.79939146874631,69.08748755085159,6.44850947823298
2016-01-31,33.527502067824656,70.3990082881788,6.616251413716852
2016-02-01,28.063375871440385,90.85251768201077,24.228622913185124
2016-02-02,22.15495096301548,52.48713306662615,16.980454415016627
2016-02-03,24.31703887510339,92.14647372596681,0.0372309717931838
2016-02-04,42.30696561503013,78.47156530105839,15.197487382049594
2016-02-05,36.830775138839655,38.55581438530747,11.491443426005638
2016-02-06,32.79939146874631,78.08748755085159,6.44850947823298
2016-02-07,34.527502067824656,72.3990082881788,6.616251413716852
2016-02-08,20.063375871440385,68.85251768201077,22.228622913185124
2016-02-09,43.15495096301548,76.48713306662614,11.980454415016627
2016-02-10,1.317038875103389,46.146473725966814,18.037230971793186
2016-02-11,13.306965615030132,76.47156530105839,10.197487382049594
2016-02-12,43.830775138839655,49.55581438530747,51.49144342600564
2016-02-13,34.79939146874631,67.08748755085159,9.44850947823298
2016-02-14,39.527502067824656,68.3990082881788,7.616251413716852
2016-02-15,4.063375871440385,72.85251768201077,2.228622913185125
2016-02-16,23.15495096301548,41.48713306662615,21.980454415016627
2016-02-17,12.317038875103389,65.14647372596681,29.037230971793186
2016-02-18,38.30696561503013,27.471565301058387,25.197487382049594
2016-02-19,68.83077513883966,35.55581438530747,5.491443426005637
2016-02-20,36.79939146874631,99.08748755085159,5.44850947823298
2016-02-21,47.527502067824656,71.3990082881788,10.616251413716853
2016-02-22,41.063375871440385,2.8525176820107667,13.228622913185125
2016-02-23,23.15495096301548,-1.51286693337385,2.980454415016627
2016-02-24,23.31703887510339,104.14647372596681,1.0372309717931838
2016-02-25,36.30696561503013,68.47156530105839,20.197487382049594
2016-02-26,12.830775138839655,88.55581438530747,9.491443426005638
2016-02-27,30.799391468746308,73.08748755085159,5.44850947823298
2016-02-28,39.527502067824656,67.3990082881788,22.616251413716853
2016-02-29,20.063375871440385,60.85251768201077,12.228622913185125
2016-03-01,39.15495096301548,98.48713306662614,75.98045441501662
2016-03-02,2.317038875103389,83.14647372596681,4.037230971793184
2016-03-03,44.30696561503013,85.47156530105839,5.197487382049594
2016-03-04,35.830775138839655,48.55581438530747,16.491443426005638
2016-03-05,34.79939146874631,83.08748755085159,8.44850947823298
2016-03-06,34.527502067824656,68.3990082881788,8.616251413716853
2016-03-07,24.063375871440385,-4.147482317989233,11.228622913185125
2016-03-08,42.15495096301548,-7.51286693337385,5.980454415016627
2016-03-09,12.317038875103389,78.14647372596681,5.037230971793184
2016-03-10,23.30696561503013,78.47156530105839,18.197487382049594
2016-03-11,57.830775138839655,87.55581438530747,7.491443426005637
2016-03-12,34.79939146874631,68.08748755085159,10.44850947823298
2016-03-13,44.527502067824656,66.3990082881788,11.616251413716853
2016-03-14,8.063375871440385,54.85251768201077,13.228622913185125
2016-03-15,53.15495096301548,44.48713306662615,10.980454415016627
2016-03-16,38.31703887510339,73.14647372596681,2.037230971793184
2016-03-17,33.30696561503013,99.47156530105839,12.197487382049594
2016-03-18,26.830775138839655,71.55581438530747,17.491443426005638
2016-03-19,33.79939146874631,75.08748755085159,9.44850947823298
2016-03-20,33.527502067824656,91.3990082881788,7.616251413716852
2016-03-21,-9.936624128559615,75.85251768201077,7.2286229131851245
2016-03-22,3.1549509630154784,48.48713306662615,8.980454415016627
2016-03-23,7.317038875103389,51.146473725966814,12.037230971793184
2016-03-24,43.30696561503013,71.47156530105839,3.197487382049594
2016-03-25,-3.1692248611603446,71.55581438530747,23.491443426005638
2016-03-26,30.799391468746308,103.08748755085159,7.44850947823298
2016-03-27,37.527502067824656,72.3990082881788,6.616251413716852
2016-03-28,-11.936624128559615,32.85251768201077,20.228622913185124
2016-03-29,18.15495096301548,113.48713306662614,7.980454415016627
2016-03-30,20.31703887510339,97.14647372596681,24.037230971793186
2016-03-31,49.30696561503013,48.47156530105839,15.197487382049594
2016-04-01,23.830775138839655,49.55581438530747,7.491443426005637
2016-04-02,31.799391468746308,65.08748755085159,14.44850947823298
2016-04-03,35.527502067824656,65.3990082881788,7.616251413716852
2016-04-04,22.063375871440385,102.85251768201077,4.2286229131851245
2016-04-05,25.15495096301548,79.48713306662614,22.980454415016627
2016-04-06,12.317038875103389,65.14647372596681,11.037230971793184
2016-04-07,35.30696561503013,59.47156530105839,16.197487382049594
2016-04-08,31.830775138839655,122.55581438530747,9.491443426005638
2016-04-09,31.799391468746308,100.08748755085159,13.44850947823298
2016-04-10,33.527502067824656,81.3990082881788,9.616251413716853
2016-04-11,28.063375871440385,58.85251768201077,14.228622913185125
2016-04-12,9.154950963015478,53.48713306662615,5.980454415016627
2016-04-13,26.31703887510339,75.14647372596681,5.037230971793184
2016-04-14,24.30696561503013,59.47156530105839,12.197487382049594
2016-04-15,8.830775138839655,64.55581438530747,14.491443426005638
2016-04-16,37.79939146874631,70.08748755085159,10.44850947823298
2016-04-17,34.527502067824656,72.3990082881788,7.616251413716852
2016-04-18,32.063375871440385,31.852517682010767,12.228622913185125
2016-04-19,54.15495096301548,142.48713306662614,1.9804544150166268
2016-04-20,27.31703887510339,80.14647372596681,11.037230971793184
2016-04-21,80.30696561503014,89.47156530105839,8.197487382049594
2016-04-22,25.830775138839655,81.55581438530747,6.491443426005637
2016-04-23,40.79939146874631,75.08748755085159,6.44850947823298
2016-04-24,58.527502067824656,66.3990082881788,10.616251413716853
2016-04-25,37.063375871440385,63.85251768201077,28.228622913185124
2016-04-26,-0.8450490369845216,121.48713306662614,35.980454415016624
2016-04-27,10.317038875103389,72.14647372596681,14.037230971793184
2016-04-28,17.30696561503013,83.47156530105839,16.197487382049594
2016-04-29,24.830775138839655,104.55581438530747,11.491443426005638
2016-04-30,47.79939146874631,69.08748755085159,9.44850947823298
2016-05-01,34.527502067824656,65.3990082881788,11.616251413716853
2016-05-02,38.063375871440385,15.852517682010767,8.228622913185125
2016-05-03,18.15495096301548,17.48713306662615,7.980454415016627
2016-05-04,45.31703887510339,51.146473725966814,12.037230971793184
2016-05-05,-8.693034384969868,40.47156530105839,4.197487382049594
2016-05-06,38.830775138839655,48.55581438530747,1.4914434260056373
2016-05-07,30.799391468746308,95.08748755085159,9.44850947823298
2016-05-08,33.527502067824656,80.3990082881788,6.616251413716852
2016-05-09,2.0633758714403854,13.852517682010767,-0.7713770868148752
2016-05-10,34.15495096301548,88.48713306662614,0.9804544150166268
2016-05-11,29.31703887510339,73.14647372596681,1.0372309717931838
2016-05-12,28.30696561503013,59.47156530105839,1.197487382049594
2016-05-13,40.830775138839655,77.55581438530747,0.4914434260056373
2016-05-14,36.79939146874631,80.08748755085159,6.44850947823298
2016-05-15,36.527502067824656,69.3990082881788,8.616251413716853
2016-05-16,13.063375871440385,34.85251768201077,11.228622913185125
2016-05-17,29.15495096301548,43.48713306662615,8.980454415016627
2016-05-18,40.31703887510339,96.14647372596681,5.037230971793184
2016-05-19,49.30696561503013,55.47156530105839,7.197487382049594
2016-05-20,49.830775138839655,56.55581438530747,0.4914434260056373
2016-05-21,47.79939146874631,64.08748755085159,7.44850947823298
2016-05-22,49.527502067824656,74.3990082881788,7.616251413716852
2016-05-23,45.063375871440385,63.85251768201077,20.228622913185124
2016-05-24,8.154950963015478,115.48713306662614,15.980454415016627
2016-05-25,35.31703887510339,76.14647372596681,20.037230971793186
2016-05-26,38.30696561503013,79.47156530105839,10.197487382049594
2016-05-27,26.830775138839655,81.55581438530747,1.4914434260056373
2016-05-28,32.79939146874631,74.08748755085159,5.44850947823298
2016-05-29,32.527502067824656,71.3990082881788,6.616251413716852
2016-05-30,27.063375871440385,82.85251768201077,5.2286229131851245
2016-05-31,22.15495096301548,46.48713306662615,-3.019545584983373
2016-06-01,39.31703887510339,83.14647372596681,4.037230971793184
2016-06-02,74.30696561503014,62.47156530105839,-0.8025126179504061
2016-06-03,43.830775138839655,66.55581438530747,2.4914434260056373
2016-06-04,35.79939146874631,65.08748755085159,7.44850947823298
2016-06-05,36.527502067824656,72.3990082881788,7.616251413716852
2016-06-06,37.063375871440385,59.85251768201077,4.2286229131851245
2016-06-07,40.15495096301548,112.48713306662614,-0.01954558498337322
2016-06-08,33.31703887510339,53.146473725966814,9.037230971793184
2016-06-09,40.30696561503013,33.47156530105839,3.197487382049594
2016-06-10,18.830775138839655,29.55581438530747,2.4914434260056373
2016-06-11,45.79939146874631,92.08748755085159,9.44850947823298
2016-06-12,39.527502067824656,72.3990082881788,6.616251413716852
2016-06-13,30.063375871440385,-3.1474823179892333,8.228622913185125
2016-06-14,74.15495096301548,40.48713306662615,12.980454415016627
2016-06-15,59.31703887510339,63.146473725966814,8.037230971793184
2016-06-16,59.30696561503013,21.471565301058387,0.19748738204959393
2016-06-17,32.830775138839655,28.55581438530747,1.4914434260056373
2016-06-18,31.799391468746308,82.08748755085159,12.44850947823298
2016-06-19,41.527502067824656,69.3990082881788,7.616251413716852
