,nginx/nginx,h2o/h2o,apache/httpd
2019-09-04,0.6129445822994211,3.5242973616245505,0.8268488040377442
2019-09-05,-0.2937019969278034,9.177464087371922,-0.2424705862493881
2019-09-06,-0.04116743471582186,8.28529818875441,-0.24800054016643877
2019-09-07,1.0112962306510693,2.4025024898296783,-0.014726287537347418
2019-09-08,1.0488420181968567,4.130524467851656,0.663845141034081
2019-09-09,-0.5216708023159636,6.051769889097078,0.16384514103408115
2019-09-10,2.1834574028122415,-1.5718564845292957,-0.14934167215273203
2019-09-11,-0.38705541770057894,2.5242973616245505,-0.17315119596225584
2019-09-12,-0.2937019969278034,1.1774640873719218,0.7575294137506119
2019-09-13,-0.04116743471582186,8.28529818875441,0.7519994598335612
2019-09-14,1.0112962306510693,2.4025024898296783,-0.014726287537347418
2019-09-15,1.0488420181968567,12.130524467851657,0.663845141034081
2019-09-16,0.47832919768403637,2.051769889097078,4.1638451410340815
2019-09-17,-0.8165425971877583,2.4281435154707043,-0.14934167215273203
2019-09-18,1.612944582299421,8.524297361624551,-0.17315119596225584
2019-09-19,-0.2937019969278034,4.177464087371922,0.7575294137506119
2019-09-20,-0.04116743471582186,7.28529818875441,4.751999459833561
2019-09-21,1.0112962306510693,7.402502489829678,-0.014726287537347418
2019-09-22,1.0488420181968567,2.1305244678516564,0.663845141034081
2019-09-23,1.4783291976840363,-0.948230110902922,0.16384514103408115
2019-09-24,2.1834574028122415,2.4281435154707043,-0.14934167215273203
2019-09-25,-0.38705541770057894,5.5242973616245505,-0.17315119596225584
2019-09-26,-0.2937019969278034,0.17746408737192165,0.7575294137506119
2019-09-27,-0.04116743471582186,2.28529818875441,-0.24800054016643877
2019-09-28,1.0112962306510693,4.402502489829678,2.9852737124626527
2019-09-29,1.0488420181968567,2.1305244678516564,0.663845141034081
2019-09-30,1.4783291976840363,4.051769889097078,1.163845141034081
2019-10-01,-0.8165425971877583,2.4281435154707043,-0.14934167215273203
2019-10-02,-0.38705541770057894,5.5242973616245505,1.8268488040377442
2019-10-03,-0.2937019969278034,4.177464087371922,-0.2424705862493881
2019-10-04,-0.04116743471582186,3.28529818875441,2.751999459833561
2019-10-05,1.0112962306510693,2.4025024898296783,0.9852737124626526
2019-10-06,1.0488420181968567,2.1305244678516564,0.663845141034081
2019-10-07,-0.5216708023159636,2.051769889097078,0.16384514103408115
2019-10-08,2.1834574028122415,7.428143515470705,-0.14934167215273203
2019-10-09,-0.38705541770057894,1.5242973616245505,-0.17315119596225584
2019-10-10,-0.2937019969278034,-0.8225359126280783,-0.2424705862493881
2019-10-11,-0.04116743471582186,-0.7147018112455901,3.751999459833561
2019-10-12,1.0112962306510693,2.4025024898296783,-0.014726287537347418
2019-10-13,1.0488420181968567,2.1305244678516564,0.663845141034081
2019-10-14,-0.5216708023159636,-0.948230110902922,1.163845141034081
2019-10-15,0.18345740281224165,-1.5718564845292957,-0.14934167215273203
2019-10-16,-0.38705541770057894,-0.47570263837544946,1.8268488040377442
2019-10-17,3.7062980030721966,-0.8225359126280783,-0.2424705862493881
2019-10-18,-0.04116743471582186,-0.7147018112455901,2.751999459833561
2019-10-19,1.0112962306510693,2.4025024898296783,0.9852737124626526
2019-10-20,1.0488420181968567,2.1305244678516564,9.66384514103408
2019-10-21,3.4783291976840363,-0.948230110902922,3.163845141034081
2019-10-22,1.1834574028122415,-1.5718564845292957,0.8506583278472679
2019-10-23,-0.38705541770057894,-0.47570263837544946,2.826848804037744
2019-10-24,0.7062980030721966,1.1774640873719218,-0.2424705862493881
2019-10-25,-0.04116743471582186,0.28529818875440993,3.751999459833561
2019-10-26,1.0112962306510693,2.4025024898296783,3.9852737124626527
2019-10-27,1.0488420181968567,2.1305244678516564,3.663845141034081
2019-10-28,-0.5216708023159636,1.051769889097078,2.163845141034081
2019-10-29,-0.8165425971877583,-0.5718564845292957,-0.14934167215273203
2019-10-30,-0.38705541770057894,3.5242973616245505,-0.17315119596225584
2019-10-31,-0.2937019969278034,7.177464087371922,3.757529413750612
2019-11-01,-0.04116743471582186,-0.7147018112455901,-0.24800054016643877
2019-11-02,1.0112962306510693,2.4025024898296783,-0.014726287537347418
2019-11-03,1.0488420181968567,2.1305244678516564,1.663845141034081
2019-11-04,-0.5216708023159636,1.051769889097078,0.16384514103408115
2019-11-05,-0.8165425971877583,-0.5718564845292957,5.850658327847268
2019-11-06,0.6129445822994211,-0.47570263837544946,6.826848804037744
2019-11-07,-0.2937019969278034,3.1774640873719218,2.757529413750612
2019-11-08,-0.04116743471582186,-0.7147018112455901,9.751999459833561
2019-11-09,1.0112962306510693,2.4025024898296783,2.9852737124626527
2019-11-10,1.0488420181968567,2.1305244678516564,0.663845141034081
2019-11-11,-0.5216708023159636,0.051769889097078026,0.16384514103408115
2019-11-12,-0.8165425971877583,2.4281435154707043,3.850658327847268
2019-11-13,-0.38705541770057894,0.5242973616245505,5.826848804037744
2019-11-14,-0.2937019969278034,-0.8225359126280783,3.757529413750612
2019-11-15,-0.04116743471582186,0.28529818875440993,1.7519994598335613
