,AMS_ij,normalized_AMS_ij
minio/minio -> ceph/ceph,-13.341061061495683,-34.798499517235236
seaweedfs/seaweedfs -> ceph/ceph,-14.72405228207753,-44.888154860361965
ceph/ceph -> minio/minio,-0.12156530538174878,-1.7596666938927499
seaweedfs/seaweedfs -> minio/minio,-0.9434843173638461,-18.169912774745917
ceph/ceph -> seaweedfs/seaweedfs,-0.6039013239073682,-8.777547976374587
minio/minio -> seaweedfs/seaweedfs,-1.4299181648819186,-44.855237583894684
