,AMS_ij,normalized_AMS_ij
reduxjs/redux -> reduxjs/redux-toolkit,-3.5537519611468307,-41.905714096464706
mobxjs/mobx -> reduxjs/redux-toolkit,1.3075737103696305,24.409212944777288
reduxjs/redux-toolkit -> reduxjs/redux,-0.43839017770981287,-8.322412481800459
mobxjs/mobx -> reduxjs/redux,-0.19589047533308565,-7.364719184493169
reduxjs/redux-toolkit -> mobxjs/mobx,-0.11088301761053773,16.144080069708906
reduxjs/redux -> mobxjs/mobx,-1.380606049803967,5.885000547665291
