,AMS_ij,normalized_AMS_ij
denoland/deno -> nodejs/node,-0.7547354759885174,-1.8726068762203427
oven-sh/bun -> nodejs/node,0.27961892535061383,0.6489354127723007
nodejs/node -> denoland/deno,0.9114329565454244,6.422998118192755
oven-sh/bun -> denoland/deno,-0.10740385601844214,-7.3520246964595835
nodejs/node -> oven-sh/bun,-2.4544082863995627,-8.386594092442449
denoland/deno -> oven-sh/bun,-1.4867682695092435,-14.142022081928523
