,AMS_ij,normalized_AMS_ij
google/guava -> apache/commons-lang,5.000769898057807,6.421420004470823
apache/commons-io -> apache/commons-lang,0.09423916935687189,10.237167921899768
apache/commons-lang -> google/guava,-0.5907395092932181,-7.687458809520993
apache/commons-io -> google/guava,-1.0985278961411156,-18.080773558221154
apache/commons-lang -> apache/commons-io,0.0012899947307047632,-1.3773640679470374
google/guava -> apache/commons-io,-0.1641708592837282,-0.48351236503638856
