,AMS_ij,normalized_AMS_ij
minio/minio -> ceph/ceph,12.70892877490256,29.101405407480733
seaweedfs/seaweedfs -> ceph/ceph,15.261891026638839,26.788420626863775
ceph/ceph -> minio/minio,-0.14952822670714994,-2.142041405633371
seaweedfs/seaweedfs -> minio/minio,-2.0537690843076666,-29.813168758183885
ceph/ceph -> seaweedfs/seaweedfs,-0.18276913029889158,-1.4343761036650096
minio/minio -> seaweedfs/seaweedfs,-6.760800516738259,-64.75650313230581
