,AMS_ij,normalized_AMS_ij
redis/redis -> tarantool/tarantool,-0.5879103378291894,-6.18293785284711
memcached/memcached -> tarantool/tarantool,3.709440408456378,64.29169662603856
tarantool/tarantool -> redis/redis,-0.08292911708127323,-1.1712355997411605
memcached/memcached -> redis/redis,3.6302732504320785,43.91338487271382
tarantool/tarantool -> memcached/memcached,-0.05665178596253383,-1.2061324711269428
redis/redis -> memcached/memcached,-0.1667377503056611,-7.719697923790307
