,AMS_ij,normalized_AMS_ij
elastic/elasticsearch -> apache/solr,-0.13778257672163668,-2.0453757838959223
blevesearch/bleve -> apache/solr,-3.718828055444381,-33.248355123163904
apache/solr -> elastic/elasticsearch,-0.9795968968506779,4.817206527929769
blevesearch/bleve -> elastic/elasticsearch,1.5116904757038896,19.214466758837972
apache/solr -> blevesearch/bleve,0.05073366619753524,13.907903403788769
elastic/elasticsearch -> blevesearch/bleve,0.0018208160617988502,-1.2020035948080234
