,AMS_ij,normalized_AMS_ij
google/flax -> pytorch/pytorch,-1.912170436538541,2.217881888203588
deepmind/dm-haiku -> pytorch/pytorch,14.625663156383926,19.356202412869056
pytorch/pytorch -> google/flax,-0.16116564870083744,-0.19323619348737878
deepmind/dm-haiku -> google/flax,-11.731649674031235,-90.95580157708424
pytorch/pytorch -> deepmind/dm-haiku,-0.07081897736976495,0.6560391315643809
google/flax -> deepmind/dm-haiku,-0.31225779053117275,-15.552964395613229
