,AMS_ij,normalized_AMS_ij
facebook/react-native -> flutter/flutter,0.659729101640972,2.6866659235936523
NativeScript/NativeScript -> flutter/flutter,-5.811575868260524,-28.97865179955963
flutter/flutter -> facebook/react-native,-6.201162265078336,-20.712807195638295
NativeScript/NativeScript -> facebook/react-native,-7.596822873771536,-32.68437801815157
flutter/flutter -> NativeScript/NativeScript,-4.796265906213081,-32.861297608061705
facebook/react-native -> NativeScript/NativeScript,-1.2876986064710298,-10.659399377893493
