,AMS_ij,normalized_AMS_ij
d3/d3 -> highcharts/highcharts,1.8742668672315708,13.019258479886652
plotly/plotly.js -> highcharts/highcharts,-5.113728309990818,-20.471698168702833
highcharts/highcharts -> d3/d3,-0.008061618485000591,5.752989705610266
plotly/plotly.js -> d3/d3,4.826216508187874,21.680563432804494
highcharts/highcharts -> plotly/plotly.js,-6.71662597832607,-24.969749470788507
d3/d3 -> plotly/plotly.js,4.832263682883795,20.76681352107598
