,AMS_ij,normalized_AMS_ij
swiftlang/swift -> rust-lang/rust,0.5612271799865964,-0.2191531225726004
golang/go -> rust-lang/rust,3.9398059923548145,5.895696215823841
rust-lang/rust -> swiftlang/swift,-1.2850815106406617,-0.6316081936113599
golang/go -> swiftlang/swift,-0.21864410150726607,1.8259953567500455
rust-lang/rust -> golang/go,-1.4454682503717544,-3.7100460448072052
swiftlang/swift -> golang/go,-1.6540424569659828,-2.7273173361791896
