,AMS_ij,normalized_AMS_ij
swiftlang/swift -> rust-lang/rust,0.512738148616964,-7.594767179289389
golang/go -> rust-lang/rust,-1.6379635495909763,-1.6347801095938026
rust-lang/rust -> swiftlang/swift,-1.2170488371145467,-4.070317394202358
golang/go -> swiftlang/swift,-7.812744316911585,-3.4747404183823694
rust-lang/rust -> golang/go,-1.8962130507577273,-2.2062675994466914
swiftlang/swift -> golang/go,-1.3541969827682678,-0.5162846514416168
