,AMS_ij,normalized_AMS_ij
gatsbyjs/gatsby -> vercel/next.js,-0.22648502434493797,-6.46841429066706
gohugoio/hugo -> vercel/next.js,0.2780253767776253,8.71536236467681
vercel/next.js -> gatsbyjs/gatsby,-1.640529867692408,-17.70536138814402
gohugoio/hugo -> gatsbyjs/gatsby,2.27203359648644,8.337018300335084
vercel/next.js -> gohugoio/hugo,-0.34574594575709944,10.477760988657659
gatsbyjs/gatsby -> gohugoio/hugo,0.7153035048427282,4.3799046620040665
