,BabylonJS/Babylon.js,playcanvas/engine,mrdoob/three.js
2017-07-27,11.867721679242418,-0.672273425499232,14.29247311827957
2017-07-28,15.93600124913489,2.588827838827839,19.00501004371972
2017-07-29,15.366415995678668,1.3906711568001888,3.3128441451022095
2017-07-30,14.507831569352307,1.5896313364055301,5.199982275788727
2017-07-31,5.78072534224608,-0.454324707550514,6.664267990074442
2017-08-01,11.076512888033625,1.4293749261491198,-1.2954389696325177
2017-08-02,7.464791276312014,10.128092874867068,-0.1791386033321518
2017-08-03,5.867721679242417,11.327726574500769,2.29247311827957
2017-08-04,4.936001249134889,0.588827838827839,5.005010043719721
2017-08-05,10.366415995678668,1.3906711568001888,11.31284414510221
2017-08-06,15.507831569352307,1.5896313364055301,7.199982275788727
2017-08-07,9.780725342246079,0.545675292449486,5.664267990074442
2017-08-08,9.076512888033625,3.4293749261491198,3.7045610303674823
2017-08-09,3.464791276312014,8.128092874867068,13.820861396667848
2017-08-10,1.8677216792424174,8.327726574500769,9.29247311827957
2017-08-11,7.936001249134889,3.588827838827839,22.00501004371972
2017-08-12,11.366415995678668,1.3906711568001888,12.31284414510221
2017-08-13,13.507831569352307,1.5896313364055301,15.199982275788727
2017-08-14,0.7807253422460798,-0.454324707550514,17.664267990074443
2017-08-15,-1.9234871119663755,2.4293749261491198,16.704561030367483
2017-08-16,6.464791276312014,1.1280928748670682,15.820861396667848
2017-08-17,9.867721679242418,1.327726574500768,10.29247311827957
2017-08-18,6.936001249134889,-0.41117216117216104,17.00501004371972
2017-08-19,16.36641599567867,1.3906711568001888,6.3128441451022095
2017-08-20,13.507831569352307,1.5896313364055301,18.199982275788727
2017-08-21,4.78072534224608,0.545675292449486,13.664267990074443
2017-08-22,2.0765128880336245,-0.5706250738508803,18.704561030367483
2017-08-23,16.464791276312013,-0.8719071251329317,15.820861396667848
2017-08-24,11.867721679242418,-0.672273425499232,45.29247311827957
2017-08-25,8.93600124913489,0.588827838827839,11.005010043719722
2017-08-26,14.366415995678668,3.390671156800189,11.31284414510221
2017-08-27,14.507831569352307,1.5896313364055301,8.199982275788727
2017-08-28,2.78072534224608,0.545675292449486,0.6642679900744417
2017-08-29,5.0765128880336245,2.4293749261491198,9.704561030367483
2017-08-30,0.4647912763120141,2.128092874867068,7.820861396667848
2017-08-31,-2.1322783207575826,2.327726574500768,21.29247311827957
2017-09-01,11.93600124913489,-0.41117216117216104,12.005010043719722
2017-09-02,15.366415995678668,1.3906711568001888,9.31284414510221
2017-09-03,21.507831569352305,1.5896313364055301,11.199982275788727
2017-09-04,1.7807253422460798,-0.454324707550514,10.664267990074443
2017-09-05,21.076512888033626,-0.5706250738508803,0.7045610303674823
2017-09-06,17.464791276312013,0.12809287486706833,8.820861396667848
2017-09-07,3.8677216792424174,3.327726574500768,4.29247311827957
2017-09-08,15.93600124913489,6.588827838827839,7.005010043719721
2017-09-09,36.366415995678665,1.3906711568001888,21.31284414510221
2017-09-10,24.507831569352305,1.5896313364055301,14.199982275788727
2017-09-11,17.78072534224608,-0.454324707550514,6.664267990074442
2017-09-12,27.076512888033626,-0.5706250738508803,6.704561030367483
2017-09-13,26.464791276312013,0.12809287486706833,26.820861396667848
2017-09-14,11.867721679242418,-0.672273425499232,9.29247311827957
2017-09-15,13.93600124913489,0.588827838827839,8.005010043719722
2017-09-16,13.366415995678668,1.3906711568001888,12.31284414510221
2017-09-17,12.507831569352307,1.5896313364055301,17.199982275788727
2017-09-18,4.78072534224608,-0.454324707550514,4.664267990074442
2017-09-19,6.0765128880336245,1.4293749261491198,2.7045610303674823
2017-09-20,22.464791276312013,2.128092874867068,7.820861396667848
2017-09-21,26.86772167924242,0.32772657450076803,23.29247311827957
2017-09-22,17.93600124913489,-0.41117216117216104,26.00501004371972
2017-09-23,18.36641599567867,1.3906711568001888,24.31284414510221
2017-09-24,14.507831569352307,1.5896313364055301,17.199982275788727
2017-09-25,2.78072534224608,-0.454324707550514,15.664267990074443
2017-09-26,2.0765128880336245,0.42937492614911965,5.704561030367483
2017-09-27,15.464791276312013,-0.8719071251329317,1.8208613966678482
2017-09-28,7.867721679242417,0.32772657450076803,5.29247311827957
2017-09-29,15.93600124913489,1.588827838827839,9.005010043719722
2017-09-30,9.366415995678668,1.3906711568001888,12.31284414510221
2017-10-01,12.507831569352307,1.5896313364055301,10.199982275788727
2017-10-02,1.7807253422460798,-0.454324707550514,14.664267990074443
2017-10-03,14.076512888033625,-0.5706250738508803,8.704561030367483
2017-10-04,0.4647912763120141,-0.8719071251329317,8.820861396667848
2017-10-05,1.8677216792424174,-0.672273425499232,14.29247311827957
2017-10-06,19.93600124913489,-0.41117216117216104,8.005010043719722
2017-10-07,12.366415995678668,1.3906711568001888,5.3128441451022095
2017-10-08,22.507831569352305,1.5896313364055301,10.199982275788727
2017-10-09,13.780725342246079,-0.454324707550514,8.664267990074443
2017-10-10,18.076512888033626,-0.5706250738508803,27.704561030367483
2017-10-11,31.464791276312013,-0.8719071251329317,-1.1791386033321518
2017-10-12,8.867721679242418,-0.672273425499232,5.29247311827957
2017-10-13,14.93600124913489,2.588827838827839,6.005010043719721
2017-10-14,15.366415995678668,1.3906711568001888,14.31284414510221
2017-10-15,17.507831569352305,1.5896313364055301,8.199982275788727
2017-10-16,38.78072534224608,-0.454324707550514,10.664267990074443
2017-10-17,7.0765128880336245,0.42937492614911965,7.704561030367483
2017-10-18,15.464791276312013,5.128092874867068,12.820861396667848
2017-10-19,4.867721679242417,6.327726574500768,5.29247311827957
2017-10-20,16.93600124913489,3.588827838827839,9.005010043719722
2017-10-21,10.366415995678668,2.390671156800189,15.31284414510221
2017-10-22,18.507831569352305,1.5896313364055301,12.199982275788727
2017-10-23,25.78072534224608,3.545675292449486,18.664267990074443
2017-10-24,21.076512888033626,9.42937492614912,27.704561030367483
2017-10-25,9.464791276312013,6.128092874867068,11.820861396667848
2017-10-26,22.86772167924242,0.32772657450076803,44.29247311827957
2017-10-27,22.93600124913489,5.588827838827839,8.005010043719722
2017-10-28,12.366415995678668,2.390671156800189,5.3128441451022095
2017-10-29,14.507831569352307,1.5896313364055301,8.199982275788727
2017-10-30,23.78072534224608,10.545675292449486,17.664267990074443
2017-10-31,5.0765128880336245,5.429374926149119,51.70456103036748
2017-11-01,21.464791276312013,4.128092874867068,28.820861396667848
2017-11-02,13.867721679242418,4.327726574500768,12.29247311827957
2017-11-03,14.93600124913489,4.588827838827839,8.005010043719722
2017-11-04,10.366415995678668,1.3906711568001888,7.3128441451022095
2017-11-05,12.507831569352307,1.5896313364055301,27.199982275788727
2017-11-06,17.78072534224608,-0.454324707550514,0.6642679900744417
2017-11-07,6.0765128880336245,0.42937492614911965,-0.2954389696325177
2017-11-08,31.464791276312013,6.128092874867068,14.820861396667848
2017-11-09,20.86772167924242,4.327726574500768,10.29247311827957
2017-11-10,24.93600124913489,5.588827838827839,12.005010043719722
2017-11-11,15.366415995678668,1.3906711568001888,6.3128441451022095
2017-11-12,12.507831569352307,1.5896313364055301,9.199982275788727
2017-11-13,25.78072534224608,3.545675292449486,4.664267990074442
2017-11-14,28.076512888033626,6.429374926149119,-0.2954389696325177
2017-11-15,9.464791276312013,3.128092874867068,38.82086139666785
2017-11-16,37.867721679242415,4.327726574500768,2.29247311827957
2017-11-17,24.93600124913489,2.588827838827839,14.005010043719722
2017-11-18,12.366415995678668,1.3906711568001888,16.31284414510221
2017-11-19,24.507831569352305,1.5896313364055301,16.199982275788727
2017-11-20,28.78072534224608,9.545675292449486,7.664267990074442
2017-11-21,32.076512888033626,2.4293749261491198,12.704561030367483
2017-11-22,21.464791276312013,5.128092874867068,23.820861396667848
2017-11-23,14.867721679242418,12.327726574500769,19.29247311827957
2017-11-24,1.9360012491348888,-0.41117216117216104,11.005010043719722
2017-11-25,11.366415995678668,1.3906711568001888,13.31284414510221
2017-11-26,13.507831569352307,1.5896313364055301,22.199982275788727
2017-11-27,8.780725342246079,0.545675292449486,15.664267990074443
2017-11-28,4.0765128880336245,9.42937492614912,13.704561030367483
2017-11-29,6.464791276312014,7.128092874867068,8.820861396667848
2017-11-30,31.86772167924242,8.327726574500769,4.29247311827957
2017-12-01,12.93600124913489,-0.41117216117216104,3.005010043719721
2017-12-02,15.366415995678668,1.3906711568001888,8.31284414510221
2017-12-03,22.507831569352305,1.5896313364055301,16.199982275788727
2017-12-04,13.780725342246079,6.545675292449486,17.664267990074443
2017-12-05,31.076512888033626,2.4293749261491198,24.704561030367483
2017-12-06,29.464791276312013,-0.8719071251329317,9.820861396667848
2017-12-07,27.86772167924242,2.327726574500768,15.29247311827957
2017-12-08,12.93600124913489,-0.41117216117216104,11.005010043719722
2017-12-09,16.36641599567867,3.390671156800189,3.3128441451022095
2017-12-10,15.507831569352307,3.58963133640553,10.199982275788727
2017-12-11,15.780725342246079,3.545675292449486,0.6642679900744417
2017-12-12,31.076512888033626,4.429374926149119,35.70456103036748
2017-12-13,17.464791276312013,3.128092874867068,1.8208613966678482
2017-12-14,15.867721679242418,8.327726574500769,3.29247311827957
2017-12-15,9.93600124913489,4.588827838827839,10.005010043719722
2017-12-16,10.366415995678668,1.3906711568001888,12.31284414510221
2017-12-17,13.507831569352307,1.5896313364055301,10.199982275788727
2017-12-18,16.78072534224608,0.545675292449486,28.664267990074443
2017-12-19,21.076512888033626,2.4293749261491198,8.704561030367483
2017-12-20,15.464791276312013,5.128092874867068,7.820861396667848
2017-12-21,20.86772167924242,6.327726574500768,13.29247311827957
2017-12-22,2.936001249134889,1.588827838827839,29.00501004371972
2017-12-23,15.366415995678668,1.3906711568001888,4.3128441451022095
2017-12-24,20.507831569352305,1.5896313364055301,6.199982275788727
2017-12-25,4.78072534224608,-0.454324707550514,10.664267990074443
2017-12-26,-2.9234871119663755,-0.5706250738508803,2.7045610303674823
2017-12-27,-1.5352087236879859,-0.8719071251329317,5.820861396667848
2017-12-28,0.8677216792424174,-0.672273425499232,16.29247311827957
2017-12-29,9.93600124913489,1.588827838827839,15.005010043719722
2017-12-30,10.366415995678668,2.390671156800189,15.31284414510221
2017-12-31,36.507831569352305,2.58963133640553,25.199982275788727
2018-01-01,-2.21927465775392,-0.454324707550514,11.664267990074443
2018-01-02,9.076512888033625,0.42937492614911965,10.704561030367483
2018-01-03,6.464791276312014,0.12809287486706833,16.820861396667848
2018-01-04,22.86772167924242,4.327726574500768,7.29247311827957
2018-01-05,17.93600124913489,-0.41117216117216104,15.005010043719722
2018-01-06,13.366415995678668,1.3906711568001888,10.31284414510221
2018-01-07,13.507831569352307,1.5896313364055301,11.199982275788727
