,playframework/playframework,spring-projects/spring-boot,apache/struts
2012-11-21,9.713004507013723,-2.2891992032545025,3.8682230212184128
2012-11-22,2.932359345723401,-2.119613949798282,2.861771408315187
2012-11-23,20.054018331898515,-0.6827475903512771,-0.17693826910416774
2012-11-24,4.213890717577353,4.419639270100099,0.5806004287571108
2012-11-25,3.604916358602994,4.810664911125741,0.25001434817103024
2012-11-26,3.6296416333282693,-1.1417160412552123,-0.1629893148326328
2012-11-27,1.8521691058557415,-2.997027396566567,0.7793183774750595
2012-11-28,5.713004507013723,-2.2891992032545025,0.868223021218413
2012-11-29,6.932359345723401,-2.119613949798282,-0.13822859168481288
2012-11-30,3.054018331898516,-0.6827475903512771,1.8230617308958323
2012-12-01,5.213890717577353,4.419639270100099,0.5806004287571108
2012-12-02,3.604916358602994,4.810664911125741,0.25001434817103024
2012-12-03,2.6296416333282693,-1.1417160412552123,-0.1629893148326328
2012-12-04,7.852169105855742,-2.997027396566567,-0.22068162252494053
2012-12-05,-0.28699549298627636,-2.2891992032545025,2.8682230212184128
2012-12-06,4.932359345723401,-2.119613949798282,-0.13822859168481288
2012-12-07,2.054018331898516,-0.6827475903512771,-0.17693826910416774
2012-12-08,3.2138907175773537,4.419639270100099,0.5806004287571108
2012-12-09,2.604916358602994,4.810664911125741,6.25001434817103
2012-12-10,2.6296416333282693,-1.1417160412552123,-0.1629893148326328
2012-12-11,12.852169105855742,-2.997027396566567,-0.22068162252494053
2012-12-12,6.713004507013723,-2.2891992032545025,3.8682230212184128
2012-12-13,-0.06764065427659904,-2.119613949798282,1.861771408315187
2012-12-14,9.054018331898517,-0.6827475903512771,0.8230617308958322
2012-12-15,3.2138907175773537,4.419639270100099,0.5806004287571108
2012-12-16,3.604916358602994,4.810664911125741,5.25001434817103
2012-12-17,4.629641633328269,-1.1417160412552123,1.837010685167367
2012-12-18,0.8521691058557415,-2.997027396566567,5.779318377475059
2012-12-19,0.7130045070137236,-2.2891992032545025,-0.13177697878158703
2012-12-20,0.932359345723401,-2.119613949798282,3.861771408315187
2012-12-21,1.0540183318985161,-0.6827475903512771,-0.17693826910416774
2012-12-22,7.213890717577353,4.419639270100099,1.5806004287571107
2012-12-23,3.604916358602994,4.810664911125741,0.25001434817103024
2012-12-24,-1.3703583666717307,-1.1417160412552123,-0.1629893148326328
2012-12-25,-2.1478308941442585,-2.997027396566567,-0.22068162252494053
2012-12-26,0.7130045070137236,-2.2891992032545025,-0.13177697878158703
2012-12-27,2.932359345723401,-2.119613949798282,-0.13822859168481288
2012-12-28,3.054018331898516,-0.6827475903512771,-0.17693826910416774
2012-12-29,3.2138907175773537,4.419639270100099,1.5806004287571107
2012-12-30,2.604916358602994,4.810664911125741,0.25001434817103024
2012-12-31,-1.3703583666717307,-1.1417160412552123,-0.1629893148326328
2013-01-01,-2.1478308941442585,-2.997027396566567,-0.22068162252494053
2013-01-02,6.713004507013723,-2.2891992032545025,6.868223021218413
2013-01-03,10.932359345723402,-2.119613949798282,15.861771408315187
2013-01-04,1.0540183318985161,-0.6827475903512771,-0.17693826910416774
2013-01-05,4.213890717577353,4.419639270100099,0.5806004287571108
2013-01-06,6.604916358602994,4.810664911125741,0.25001434817103024
2013-01-07,10.62964163332827,-1.1417160412552123,-0.1629893148326328
2013-01-08,5.852169105855742,-2.997027396566567,-0.22068162252494053
2013-01-09,8.713004507013723,-2.2891992032545025,1.868223021218413
2013-01-10,1.932359345723401,-2.119613949798282,1.861771408315187
2013-01-11,2.054018331898516,-0.6827475903512771,-0.17693826910416774
2013-01-12,3.2138907175773537,4.419639270100099,0.5806004287571108
2013-01-13,5.604916358602994,4.810664911125741,8.25001434817103
2013-01-14,5.629641633328269,-1.1417160412552123,-0.1629893148326328
2013-01-15,5.852169105855742,-2.997027396566567,2.7793183774750596
2013-01-16,3.7130045070137236,-2.2891992032545025,2.8682230212184128
2013-01-17,3.932359345723401,-2.119613949798282,1.861771408315187
2013-01-18,3.054018331898516,-0.6827475903512771,-0.17693826910416774
2013-01-19,4.213890717577353,4.419639270100099,0.5806004287571108
2013-01-20,3.604916358602994,4.810664911125741,3.2500143481710304
2013-01-21,2.6296416333282693,-1.1417160412552123,6.8370106851673675
2013-01-22,18.85216910585574,-2.997027396566567,5.779318377475059
2013-01-23,4.713004507013723,-2.2891992032545025,-0.13177697878158703
2013-01-24,1.932359345723401,-2.119613949798282,-0.13822859168481288
2013-01-25,5.054018331898516,-0.6827475903512771,-0.17693826910416774
