,memcached/memcached,redis/redis,basho/riak_kv
2010-08-22,0.08614051079488867,1.457580054354248,3.4952414712783373
2010-08-23,-0.06169122735943013,0.5038461538461538,0.9675680694113874
2010-08-24,-0.0036267112303978648,8.248546614675647,2.2265542445265947
2010-08-25,-0.07411589946152157,4.960327307101501,1.9402964163332825
2010-08-26,-0.05488513023075235,16.434686281460475,0.5730802991171655
2010-08-27,0.034858459512837406,3.953917050691244,-0.5395570635201972
2010-08-28,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-08-29,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-08-30,-0.06169122735943013,10.503846153846155,-0.03243193058861258
2010-08-31,-0.0036267112303978648,8.248546614675647,-0.7734457554734053
2010-09-01,-0.07411589946152157,-0.03967269289849917,1.9402964163332825
2010-09-02,-0.05488513023075235,10.434686281460475,1.5730802991171655
2010-09-03,0.034858459512837406,2.953917050691244,-0.5395570635201972
2010-09-04,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-09-05,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-09-06,-0.06169122735943013,2.503846153846154,-0.03243193058861258
2010-09-07,-0.0036267112303978648,1.248546614675647,0.22655424452659467
2010-09-08,-0.07411589946152157,1.9603273071015008,-0.059703583666717464
2010-09-09,-0.05488513023075235,1.4346862814604748,-0.42691970088283443
2010-09-10,0.034858459512837406,-0.04608294930875574,-0.5395570635201972
2010-09-11,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-09-12,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-09-13,-0.06169122735943013,3.503846153846154,0.9675680694113874
2010-09-14,2.996373288769602,1.248546614675647,2.2265542445265947
2010-09-15,-0.07411589946152157,-0.03967269289849917,-1.0597035836667175
2010-09-16,-0.05488513023075235,7.434686281460475,-0.42691970088283443
2010-09-17,0.034858459512837406,1.9539170506912442,0.46044293647980283
2010-09-18,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-09-19,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-09-20,-0.06169122735943013,-0.49615384615384617,-0.03243193058861258
2010-09-21,-0.0036267112303978648,-0.751453385324353,2.2265542445265947
2010-09-22,-0.07411589946152157,4.960327307101501,2.9402964163332825
2010-09-23,-0.05488513023075235,4.434686281460475,-0.42691970088283443
2010-09-24,0.034858459512837406,2.953917050691244,4.460442936479803
2010-09-25,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-09-26,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-09-27,-0.06169122735943013,-0.49615384615384617,-0.03243193058861258
2010-09-28,-0.0036267112303978648,-0.751453385324353,-0.7734457554734053
2010-09-29,-0.07411589946152157,-1.0396726928984992,-1.0597035836667175
2010-09-30,-0.05488513023075235,-0.5653137185395252,-0.42691970088283443
2010-10-01,0.034858459512837406,-0.04608294930875574,-0.5395570635201972
2010-10-02,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-10-03,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-10-04,-0.06169122735943013,-0.49615384615384617,8.967568069411387
2010-10-05,-0.0036267112303978648,-0.751453385324353,1.2265542445265947
2010-10-06,-0.07411589946152157,-1.0396726928984992,3.9402964163332825
2010-10-07,-0.05488513023075235,1.4346862814604748,-0.42691970088283443
2010-10-08,0.034858459512837406,-0.04608294930875574,3.4604429364798026
2010-10-09,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-10-10,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-10-11,-0.06169122735943013,1.5038461538461538,-0.03243193058861258
2010-10-12,-0.0036267112303978648,-0.751453385324353,-0.7734457554734053
2010-10-13,-0.07411589946152157,9.960327307101501,-0.059703583666717464
2010-10-14,-0.05488513023075235,3.4346862814604746,-0.42691970088283443
2010-10-15,0.034858459512837406,14.953917050691244,-0.5395570635201972
2010-10-16,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-10-17,0.08614051079488867,5.457580054354248,1.4952414712783375
2010-10-18,-0.06169122735943013,-0.49615384615384617,-0.03243193058861258
2010-10-19,-0.0036267112303978648,-0.751453385324353,0.22655424452659467
2010-10-20,-0.07411589946152157,-1.0396726928984992,-0.059703583666717464
2010-10-21,-0.05488513023075235,4.434686281460475,0.5730802991171655
2010-10-22,0.034858459512837406,1.9539170506912442,-0.5395570635201972
2010-10-23,0.07331999797437584,3.4410965378707314,1.3368165628534292
2010-10-24,0.08614051079488867,2.4575800543542483,1.4952414712783375
2010-10-25,-0.06169122735943013,1.5038461538461538,1.9675680694113875
2010-10-26,-0.0036267112303978648,0.24854661467564698,-0.7734457554734053
2010-10-27,-0.07411589946152157,-0.03967269289849917,-1.0597035836667175
2010-10-28,-0.05488513023075235,4.434686281460475,-0.42691970088283443
2010-10-29,0.034858459512837406,-0.04608294930875574,1.4604429364798028
2010-10-30,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-10-31,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-11-01,-0.06169122735943013,-0.49615384615384617,-0.03243193058861258
2010-11-02,-0.0036267112303978648,9.248546614675647,2.2265542445265947
2010-11-03,2.9258841005384784,7.960327307101501,3.9402964163332825
2010-11-04,-0.05488513023075235,10.434686281460475,0.5730802991171655
2010-11-05,0.034858459512837406,6.953917050691245,-0.5395570635201972
2010-11-06,0.07331999797437584,1.4410965378707314,1.3368165628534292
2010-11-07,0.08614051079488867,1.457580054354248,1.4952414712783375
2010-11-08,-0.06169122735943013,5.503846153846154,-0.03243193058861258
2010-11-09,-0.0036267112303978648,-0.751453385324353,-0.7734457554734053
2010-11-10,1.9258841005384784,-1.0396726928984992,-1.0597035836667175
2010-11-11,2.9451148697692475,0.43468628146047483,-0.42691970088283443
2010-11-12,2.0348584595128374,0.9539170506912442,-0.5395570635201972
2010-11-13,0.07331999797437584,1.4410965378707314,1.3368165628534292
