,tensorflow/tensorflow,pytorch/pytorch,chainer/chainer
2016-10-25,52.54818875440995,-0.7498902786921224,14.251616279266049
2016-10-26,44.537128846575854,3.914625850340135,-1.9142823382454717
2016-10-27,46.59611502169106,0.34780557384244126,17.776040242399688
2016-10-28,37.37245319964214,-0.6517158724532006,1.5375905200789992
2016-10-29,46.381610708799656,14.902313431576106,16.080630813119292
2016-10-30,51.29644587363481,14.928870208132881,23.73813997062845
2016-10-31,72.26805759524653,8.307991087253761,6.530264512752993
2016-11-01,41.54818875440995,5.250109721307878,-7.748383720733951
2016-11-02,40.537128846575854,5.914625850340135,-5.914282338245472
2016-11-03,49.59611502169106,2.3478055738424413,1.7760402423996897
2016-11-04,43.37245319964214,-4.651715872453201,13.537590520079
2016-11-05,35.381610708799656,13.902313431576106,20.080630813119292
2016-11-06,50.29644587363481,14.928870208132881,24.73813997062845
2016-11-07,20.268057595246535,15.307991087253761,38.53026451275299
2016-11-08,-7.451811245590047,71.25010972130788,-6.748383720733951
2016-11-09,89.53712884657585,-1.0853741496598648,21.08571766175453
2016-11-10,21.596115021691062,1.3478055738424413,19.776040242399688
2016-11-11,23.37245319964214,24.348284127546798,4.537590520078999
2016-11-12,61.381610708799656,9.902313431576106,16.080630813119292
2016-11-13,48.29644587363481,17.92887020813288,36.73813997062845
2016-11-14,48.26805759524654,5.30799108725376,19.530264512752993
2016-11-15,47.54818875440995,17.25010972130788,1.2516162792660488
2016-11-16,133.53712884657585,6.914625850340135,14.08571766175453
2016-11-17,47.59611502169106,-1.6521944261575587,8.77604024239969
2016-11-18,30.37245319964214,3.3482841275467994,5.537590520078999
2016-11-19,52.381610708799656,13.902313431576106,20.080630813119292
2016-11-20,62.29644587363481,13.928870208132881,17.73813997062845
2016-11-21,46.26805759524654,12.307991087253761,7.530264512752993
2016-11-22,53.54818875440995,1.2501097213078776,3.251616279266049
2016-11-23,51.537128846575854,0.9146258503401352,-2.9142823382454717
2016-11-24,9.596115021691062,1.3478055738424413,8.77604024239969
2016-11-25,-10.627546800357859,-3.6517158724532006,13.537590520079
2016-11-26,38.381610708799656,18.902313431576104,16.080630813119292
2016-11-27,49.29644587363481,13.928870208132881,26.73813997062845
2016-11-28,49.26805759524654,10.307991087253761,7.530264512752993
2016-11-29,42.54818875440995,31.25010972130788,1.2516162792660488
2016-11-30,39.537128846575854,-3.085374149659865,-1.9142823382454717
2016-12-01,52.59611502169106,18.347805573842443,18.776040242399688
2016-12-02,46.37245319964214,0.3482841275467994,13.537590520079
2016-12-03,56.381610708799656,10.902313431576106,26.080630813119292
2016-12-04,48.29644587363481,13.928870208132881,27.73813997062845
2016-12-05,58.26805759524654,22.30799108725376,34.53026451275299
2016-12-06,27.548188754409953,0.25010972130787756,8.251616279266049
2016-12-07,92.53712884657585,-4.085374149659865,2.0857176617545283
2016-12-08,63.59611502169106,-4.652194426157559,4.77604024239969
2016-12-09,35.37245319964214,-0.6517158724532006,12.537590520079
2016-12-10,61.381610708799656,9.902313431576106,20.080630813119292
2016-12-11,52.29644587363481,17.92887020813288,19.73813997062845
2016-12-12,38.26805759524654,7.30799108725376,22.530264512752993
2016-12-13,33.54818875440995,9.250109721307878,4.251616279266049
2016-12-14,28.537128846575854,17.914625850340137,0.08571766175452833
2016-12-15,38.59611502169106,31.347805573842443,8.77604024239969
2016-12-16,45.37245319964214,12.3482841275468,43.537590520079
2016-12-17,58.381610708799656,16.902313431576104,17.080630813119292
2016-12-18,50.29644587363481,15.928870208132881,26.73813997062845
2016-12-19,37.26805759524654,19.30799108725376,-2.469735487247007
2016-12-20,20.548188754409953,22.25010972130788,-0.7483837207339512
2016-12-21,46.537128846575854,12.914625850340135,-5.914282338245472
