,postgres/postgres,FirebirdSQL/firebird,mysql/mysql-server
2001-06-23,5.009853793726697,0.03403441026500918,5.378711921550854
2001-06-24,5.831516750386885,0.022195345815104087,7.780546107388864
2001-06-25,5.724391952152723,0.0889091982184504,5.917927342887847
2001-06-26,4.815178455312981,-0.08937315133651703,5.599554014200699
2001-06-27,5.63268617773737,0.08076849137354458,4.771486064023641
2001-06-28,4.97814370677388,-0.013842673392753862,7.067862489731916
2001-06-29,5.379676012676905,-0.03732844799197429,6.930380167880497
2001-06-30,6.650256290467735,-0.04749837204261266,6.382922891238053
2001-07-01,4.387466951552339,0.05279356302119329,3.544738819065148
2001-07-02,2.176340246837219,0.040601043119057864,6.646934924856025
2001-07-03,5.666615702782744,-0.13237448933455462,5.476618853322471
2001-07-04,4.8112076404339685,0.07621922296863179,4.931959983407166
2001-07-05,4.039838642789693,0.03392293945822063,-0.5936363737098063
2001-07-06,5.641518175064507,0.059431211090221876,-6.000227169508734
2001-07-07,5.09180730199415,-0.10455423800552502,7.352192850617186
2001-07-08,5.051010651960319,0.07230428923993239,5.260574781741869
2001-07-09,8.895655541746853,-0.019503245336439858,2.365328144097676
2001-07-10,6.441269741675455,0.8336220926961302,5.487081771597282
2001-07-11,15.883450051904553,0.04063659480758357,9.287639920964416
2001-07-12,11.2058939942993,6.085343787894603,9.742645927851404
2001-07-13,2.9273139622304116,0.17421642307812338,3.923071791164986
2001-07-14,3.332039640690665,0.8700683000704773,3.256196059187779
2001-07-15,8.873092276895884,0.0752274916061576,5.769035265706331
2001-07-16,6.627235160333369,-0.06689170741690004,9.27815725154455
2001-07-17,2.2359564244001904,-0.2255393938842197,7.714472260107513
2001-07-18,2.1217049720323753,-0.028110619708919638,5.711996965034619
2001-07-19,2.2801957587703976,0.1408547679388858,3.546702917022113
2001-07-20,6.43366463397992,0.3303967134019353,4.935441501950815
2001-07-21,11.919482633443073,-0.06701411614098926,3.8913901561926854
2001-07-22,1.781754283629935,0.09219614122053914,4.998544809251724
2001-07-23,-3.648729770863521,0.8485351819100745,3.5143796492754618
2001-07-24,-0.7290436866947302,-0.40617380395221525,5.957596761189651
2001-07-25,0.5085282141124442,-0.30181900042056664,3.499631213853479
2001-07-26,-0.04214315177711209,0.2829248247647016,-1.0281126948310164
2001-07-27,0.701050268767626,0.629617454390665,2.1227332220503814
2001-07-28,1.9078665049571475,0.07861517441443214,4.787656859262444
2001-07-29,2.6230786018792687,4.239721170799934,3.484729359758569
2001-07-30,4.990259428019374,-0.41064144292419574,5.0664898912774685
2001-07-31,7.168470599001511,1.3240751267916724,3.4641898776440407
2001-08-01,10.204722233842663,2.416067401083267,0.8933223261333949
2001-08-02,6.387291101058342,1.507158496484333,7.391307714641741
2001-08-03,4.399947291715658,0.8110739980169966,5.115938174983128
2001-08-04,11.35329786949643,2.2768133112561255,3.313153688593696
2001-08-05,5.633291620027304,1.343919124356306,3.5992635818064804
2001-08-06,8.882410122441726,2.5322327037824053,3.825122379070619
2001-08-07,7.646351302692976,2.144354135736578,2.6580415589210697
2001-08-08,2.365312061624686,0.17137264076474268,9.946629198367887
2001-08-09,5.697350324743032,0.5983455879385219,9.714778960347974
2001-08-10,16.260262325505963,0.8413193765471939,22.39241636185999
2001-08-11,3.5733178720670637,0.3178768080305082,9.92537943708117
2001-08-12,4.866328013221439,0.4798236745064446,7.273321931346741
2001-08-13,2.338046873624744,0.3452120383914805,7.435421243358078
2001-08-14,3.4509805957177653,0.2067159837968442,7.08971106910273
2001-08-15,13.785862717986802,2.413071720008092,4.185327738168503
2001-08-16,5.594685881361639,0.5322445837407773,-0.4141838610450921
2001-08-17,8.067119420132284,0.5853499948818623,6.573700200068565
2001-08-18,2.742007696161728,0.34026265006913625,6.406942021551798
2001-08-19,4.061760007988479,0.3880151334706653,6.365962141889392
2001-08-20,-0.7473659815063853,0.35484043723856085,5.22305520547946
2001-08-21,24.654201503423085,0.566210610395208,11.511481544997668
2001-08-22,7.90072562981358,-0.36829743287627686,7.051908876162365
2001-08-23,7.268808477020529,0.3336521138652132,2.26812429100314
2001-08-24,6.434768266370577,0.29300318951570076,0.019218575048073228
2001-08-25,9.463062357787555,0.25393145273059115,4.354176438373022
2001-08-26,13.843198100437654,0.2207288434959087,4.473213118001029
2001-08-27,8.922889867101057,0.5521728662999734,4.401720113501366
2001-08-28,5.161353319419122,-0.18328633586355741,5.054552210491588
2001-08-29,4.732429047674342,-0.0833411408424145,12.784261784709766
2001-08-30,3.4915417300629414,0.14047133958773628,9.29046069796217
2001-08-31,1.2869782125204963,0.1257295127194827,13.268436082229856
2001-09-01,0.22754686504773727,0.11381612630513255,5.336215112028705
2001-09-02,3.767394743186199,0.10572929918657208,10.471156000511337
2001-09-03,2.6265492805616173,-0.25621645282230426,9.783025674388439
2001-09-04,17.851759025112326,-0.1068030559979075,6.656184261248687
2001-09-05,1.7984810673961922,-0.017053965228904035,2.753204901981297
2001-09-06,39.456865503082675,0.07314897369043716,6.629611012797402
2001-09-07,27.083945000496087,0.0703768759636915,4.390141130068265
2001-09-08,8.223969868293416,0.07289879862578001,3.773531423835947
2001-09-09,5.793254135904966,0.0784498840701927,3.593984398953544
2001-09-10,28.783918002533174,-0.01623433910593888,5.1396325066209325
2001-09-11,11.805098157366308,-0.1685298463719192,4.734489705157428
2001-09-12,12.571891378364153,-0.17127006436759365,5.2843453285168644
2001-09-13,9.986676117840926,0.07973445324438885,6.880784182387901
2001-09-14,12.822771032979254,0.080410822960343,7.634954282161356
