,hashicorp/terraform,pulumi/pulumi,chef/chef
2016-11-08,56.031353285731164,1.3376158403808174,6.573658446008677
2016-11-09,45.27559291706757,-0.584964804780473,11.090709137252915
2016-11-10,13.411076788035313,-0.7591583531675699,13.489787478266742
2016-11-11,27.65291183470907,-0.8486478958829189,7.617596765753448
2016-11-12,16.36353454533178,0.9407293934943705,4.547999696156378
2016-11-13,15.947783629580865,2.127542580307557,5.515948414105096
2016-11-14,54.317746999544234,-0.21311676035178348,0.16430006245674433
2016-11-15,34.031353285731164,1.3376158403808174,7.573658446008677
2016-11-16,7.275592917067573,20.415035195219527,19.090709137252915
2016-11-17,21.411076788035313,19.24084164683243,5.4897874782667415
2016-11-18,16.65291183470907,2.1513521041170813,6.617596765753448
2016-11-19,16.36353454533178,25.94072939349437,4.547999696156378
2016-11-20,21.947783629580865,8.127542580307557,6.515948414105096
2016-11-21,36.317746999544234,5.786883239648216,10.164300062456745
2016-11-22,34.031353285731164,12.337615840380817,4.573658446008677
2016-11-23,23.275592917067573,10.415035195219527,3.090709137252916
2016-11-24,11.411076788035313,2.24084164683243,-1.510212521733259
2016-11-25,4.652911834709069,0.1513521041170811,-1.382403234246552
2016-11-26,8.363534545331781,0.9407293934943705,4.547999696156378
2016-11-27,7.947783629580865,2.127542580307557,5.515948414105096
2016-11-28,17.317746999544234,2.7868832396482164,3.1643000624567446
2016-11-29,18.031353285731164,19.337615840380817,6.573658446008677
2016-11-30,6.275592917067573,0.41503519521952703,2.090709137252916
2016-12-01,44.41107678803532,7.24084164683243,7.4897874782667415
2016-12-02,23.65291183470907,6.151352104117081,7.617596765753448
2016-12-03,19.36353454533178,12.94072939349437,6.547999696156378
2016-12-04,11.947783629580865,2.127542580307557,5.515948414105096
2016-12-05,35.317746999544234,11.786883239648217,7.1643000624567446
2016-12-06,21.031353285731164,4.337615840380817,29.573658446008675
2016-12-07,15.275592917067573,5.415035195219527,14.090709137252915
2016-12-08,29.411076788035313,-0.7591583531675699,7.4897874782667415
2016-12-09,32.65291183470907,3.1513521041170813,16.617596765753447
2016-12-10,45.36353454533178,1.9407293934943706,4.547999696156378
2016-12-11,13.947783629580865,2.127542580307557,5.515948414105096
