,apache/cassandra,mongodb/mongo,apache/couchdb
2013-04-02,11.054732364409784,6.336219003730524,0.00796323492176032
2013-04-03,6.709441096537871,4.05175722894617,-2.006753768504921
2013-04-04,15.672574737090867,-2.6330353977819403,8.031955908914433
2013-04-05,10.056563866241286,0.8362190037305242,9.93653466349319
2013-04-06,9.431105990783411,9.090797758309279,2.6984394253979502
2013-04-07,8.218651778329198,10.186951604463125,2.8202342971928225
2013-04-08,10.856930166607587,12.131090798602319,2.511626238584764
2013-04-09,13.054732364409784,6.336219003730524,-0.9920367650782397
2013-04-10,2.709441096537871,3.05175722894617,-1.0067537685049208
2013-04-11,5.6725747370908675,-0.6330353977819403,-1.9680440910855659
2013-04-12,5.0565638662412855,-0.16378099626947584,0.9365346634931893
2013-04-13,16.43110599078341,9.090797758309279,2.6984394253979502
2013-04-14,11.218651778329198,14.186951604463125,2.8202342971928225
2013-04-15,10.856930166607587,-0.8689092013976809,0.511626238584764
2013-04-16,3.0547323644097832,-0.6637809962694758,-0.9920367650782397
2013-04-17,-0.290558903462129,0.05175722894616985,-1.0067537685049208
2013-04-18,7.6725747370908675,14.36696460221806,-0.9680440910855659
2013-04-19,12.056563866241286,1.8362190037305242,-1.0634653365068107
2013-04-20,7.4311059907834105,11.090797758309279,2.6984394253979502
2013-04-21,10.218651778329198,10.186951604463125,2.8202342971928225
2013-04-22,9.856930166607587,7.131090798602319,0.511626238584764
2013-04-23,10.054732364409784,6.336219003730524,0.00796323492176032
2013-04-24,-2.290558903462129,7.05175722894617,3.993246231495079
2013-04-25,5.6725747370908675,0.3669646022180597,1.0319559089144341
2013-04-26,-0.943436133758714,1.8362190037305242,-1.0634653365068107
2013-04-27,8.431105990783411,14.090797758309279,2.6984394253979502
2013-04-28,14.218651778329198,12.186951604463125,2.8202342971928225
2013-04-29,7.856930166607587,10.131090798602319,3.511626238584764
2013-04-30,14.054732364409784,8.336219003730523,-0.9920367650782397
2013-05-01,2.709441096537871,4.05175722894617,-2.006753768504921
2013-05-02,17.672574737090866,6.36696460221806,-1.9680440910855659
2013-05-03,6.0565638662412855,3.836219003730524,-1.0634653365068107
2013-05-04,11.431105990783411,11.090797758309279,2.6984394253979502
2013-05-05,20.218651778329196,10.186951604463125,2.8202342971928225
2013-05-06,7.856930166607587,7.131090798602319,2.511626238584764
2013-05-07,2.0547323644097832,8.336219003730523,-0.9920367650782397
2013-05-08,-0.290558903462129,15.051757228946169,-2.006753768504921
2013-05-09,-1.327425262909133,18.36696460221806,-1.9680440910855659
2013-05-10,3.056563866241286,5.836219003730524,-1.0634653365068107
2013-05-11,9.431105990783411,10.090797758309279,4.69843942539795
2013-05-12,8.218651778329198,10.186951604463125,2.8202342971928225
2013-05-13,17.856930166607587,21.13109079860232,1.511626238584764
2013-05-14,5.054732364409784,10.336219003730523,2.0079632349217604
2013-05-15,6.709441096537871,2.05175722894617,15.993246231495078
2013-05-16,6.6725747370908675,2.3669646022180597,-0.9680440910855659
2013-05-17,3.056563866241286,11.836219003730523,1.9365346634931893
2013-05-18,7.4311059907834105,10.090797758309279,6.69843942539795
2013-05-19,9.218651778329198,15.186951604463125,8.820234297192822
2013-05-20,2.856930166607586,4.131090798602319,9.511626238584764
2013-05-21,18.054732364409784,-0.6637809962694758,4.00796323492176
2013-05-22,6.709441096537871,24.05175722894617,4.993246231495079
2013-05-23,19.672574737090866,7.36696460221806,1.0319559089144341
2013-05-24,1.056563866241286,2.836219003730524,-0.06346533650681074
2013-05-25,11.431105990783411,9.090797758309279,2.6984394253979502
2013-05-26,14.218651778329198,11.186951604463125,2.8202342971928225
2013-05-27,5.856930166607587,-1.868909201397681,2.511626238584764
2013-05-28,0.05473236440978324,-1.6637809962694758,5.00796323492176
2013-05-29,7.709441096537871,3.05175722894617,-1.0067537685049208
2013-05-30,-1.327425262909133,3.3669646022180597,0.03195590891443412
2013-05-31,6.0565638662412855,17.836219003730523,0.9365346634931893
2013-06-01,10.431105990783411,12.090797758309279,2.6984394253979502
2013-06-02,17.218651778329196,10.186951604463125,2.8202342971928225
2013-06-03,5.856930166607587,9.131090798602319,2.511626238584764
2013-06-04,2.0547323644097832,18.336219003730523,3.0079632349217604
2013-06-05,-0.290558903462129,8.051757228946169,0.9932462314950792
2013-06-06,21.672574737090866,4.36696460221806,-0.9680440910855659
2013-06-07,-1.943436133758714,1.8362190037305242,-1.0634653365068107
2013-06-08,9.431105990783411,10.090797758309279,2.6984394253979502
2013-06-09,8.218651778329198,10.186951604463125,2.8202342971928225
2013-06-10,2.856930166607586,5.131090798602319,1.511626238584764
2013-06-11,-3.9452676355902168,2.336219003730524,0.00796323492176032
2013-06-12,-3.290558903462129,1.0517572289461699,-2.006753768504921
2013-06-13,-3.327425262909133,3.3669646022180597,1.0319559089144341
2013-06-14,7.0565638662412855,1.8362190037305242,-1.0634653365068107
2013-06-15,11.431105990783411,9.090797758309279,5.69843942539795
2013-06-16,13.218651778329198,10.186951604463125,2.8202342971928225
2013-06-17,2.856930166607586,9.131090798602319,4.511626238584764
2013-06-18,13.054732364409784,12.336219003730523,-0.9920367650782397
2013-06-19,9.709441096537871,2.05175722894617,-2.006753768504921
2013-06-20,12.672574737090867,11.36696460221806,0.03195590891443412
2013-06-21,18.056563866241287,-0.16378099626947584,3.9365346634931893
2013-06-22,9.431105990783411,11.090797758309279,2.6984394253979502
2013-06-23,11.218651778329198,11.186951604463125,2.8202342971928225
2013-06-24,4.856930166607587,4.131090798602319,0.511626238584764
2013-06-25,11.054732364409784,10.336219003730523,-0.9920367650782397
2013-06-26,11.709441096537871,2.05175722894617,-2.006753768504921
2013-06-27,9.672574737090867,2.3669646022180597,0.03195590891443412
2013-06-28,4.0565638662412855,4.836219003730524,-0.06346533650681074
2013-06-29,9.431105990783411,9.090797758309279,3.6984394253979502
2013-06-30,9.218651778329198,12.186951604463125,2.8202342971928225
2013-07-01,6.856930166607587,14.131090798602319,2.511626238584764
2013-07-02,1.0547323644097832,3.336219003730524,2.0079632349217604
2013-07-03,-2.290558903462129,9.051757228946169,-1.0067537685049208
2013-07-04,-1.327425262909133,-4.63303539778194,-0.9680440910855659
2013-07-05,-3.943436133758714,-0.16378099626947584,-1.0634653365068107
2013-07-06,9.431105990783411,10.090797758309279,2.6984394253979502
2013-07-07,8.218651778329198,11.186951604463125,2.8202342971928225
2013-07-08,15.856930166607587,23.13109079860232,0.511626238584764
2013-07-09,1.0547323644097832,19.336219003730523,0.00796323492176032
2013-07-10,-2.290558903462129,34.05175722894617,-2.006753768504921
2013-07-11,-1.327425262909133,5.36696460221806,-1.9680440910855659
2013-07-12,5.0565638662412855,6.836219003730524,-1.0634653365068107
2013-07-13,17.43110599078341,10.090797758309279,2.6984394253979502
2013-07-14,10.218651778329198,10.186951604463125,2.8202342971928225
2013-07-15,17.856930166607587,7.131090798602319,1.511626238584764
2013-07-16,-0.9452676355902168,-0.6637809962694758,-0.9920367650782397
2013-07-17,0.709441096537871,8.051757228946169,-2.006753768504921
2013-07-18,16.672574737090866,7.36696460221806,3.0319559089144343
2013-07-19,7.0565638662412855,19.836219003730523,-1.0634653365068107
2013-07-20,10.431105990783411,13.090797758309279,4.69843942539795
2013-07-21,8.218651778329198,10.186951604463125,2.8202342971928225
2013-07-22,15.856930166607587,19.13109079860232,3.511626238584764
2013-07-23,7.054732364409784,5.336219003730524,3.0079632349217604
2013-07-24,2.709441096537871,14.051757228946169,1.9932462314950792
2013-07-25,9.672574737090867,5.36696460221806,3.0319559089144343
2013-07-26,7.0565638662412855,11.836219003730523,6.936534663493189
2013-07-27,15.431105990783411,12.090797758309279,2.6984394253979502
2013-07-28,8.218651778329198,11.186951604463125,2.8202342971928225
2013-07-29,9.856930166607587,9.131090798602319,1.511626238584764
2013-07-30,19.054732364409784,15.336219003730523,5.00796323492176
2013-07-31,3.709441096537871,7.05175722894617,-2.006753768504921
2013-08-01,4.6725747370908675,22.36696460221806,7.031955908914434
2013-08-02,4.0565638662412855,11.836219003730523,4.936534663493189
2013-08-03,10.431105990783411,14.090797758309279,7.69843942539795
