,ruby/ruby,nodejs/node,python/cpython
2019-03-16,12.325613119915204,7.900860309877761,9.975328181238583
2019-03-17,15.912236592390832,10.55610308637445,9.289626931497716
2019-03-18,11.487981857460987,40.324779936986914,9.774676757701808
2019-03-19,9.988638430254934,10.453787622239984,11.796519823214693
2019-03-20,11.964181701529574,11.728024604163151,10.193557813414762
2019-03-21,6.006311866703385,12.377646750374968,8.73057394245602
2019-03-22,2.61507684521645,14.641830608011828,10.963784738729759
2019-03-23,7.6243812940878,16.70786849178582,8.872873449044459
2019-03-24,0.29235577515207845,30.65304446279682,10.212551335349469
2019-03-25,2.935417173577779,12.801890424863782,12.614726599948408
2019-03-26,3.388639906239673,13.873556928019914,8.137305523908012
2019-03-27,3.9461645667389558,28.169081198970662,15.749044702881651
2019-03-28,11.05890308724536,31.240965117677604,13.311313295103137
2019-03-29,18.13673006081907,12.523583169019021,7.713057842461441
2019-03-30,8.823910435363551,26.338279290313842,10.93503148673778
2019-03-31,-2.469868855976592,11.701252269010016,8.35086243207422
2019-04-01,14.455469624466822,14.451756202490092,4.261436834428757
2019-04-02,14.18569434329927,15.42752594631326,4.435108979468586
2019-04-03,5.729427891049026,31.63533398054571,0.13441749845453554
2019-04-04,11.858790375090221,14.078210181703874,2.9604085885384532
2019-04-05,15.494262553587678,11.30295592624544,5.33136139445031
2019-04-06,13.03641429983876,10.257577535230212,4.906901157200696
2019-04-07,-7.366227338868155,12.936320032607819,7.598577610176196
2019-04-08,11.931612977285905,12.319268238910329,4.826579540157594
2019-04-09,16.627882392192173,3.1829220845453485,12.324941400932502
2019-04-10,16.354880582597094,10.987632688760238,6.19718321093294
2019-04-11,9.151936349313567,9.008149956940525,11.829256947462724
2019-04-12,7.554391842266372,10.021947372803153,16.598536632136042
2019-04-13,6.315573838663506,9.426081258691777,10.0738322800202
2019-04-14,13.104599253564505,10.124347703564133,9.362126275263236
2019-04-15,11.9815386247021,9.486137753469851,7.6440302290964155
2019-04-16,3.7961439788168283,12.118738684204118,2.78324423816562
2019-04-17,21.45502074127492,9.643289415802053,9.754305769959702
2019-04-18,17.116992996393776,10.369548804030076,7.614350930995323
2019-04-19,16.4134743009764,10.736863941076244,-2.225876268538152
2019-04-20,30.19525214610129,11.777951737664575,6.386646183084204
2019-04-21,28.15305099689946,7.748219478167977,6.591162378119063
2019-04-22,23.48094976106546,9.772864357117513,10.974747910981378
2019-04-23,28.438379526604052,10.910578891472035,9.684710153991832
2019-04-24,13.285605180851231,11.613588647131973,9.552937597192198
2019-04-25,29.10916691731935,8.143884188034006,8.304768221784581
2019-04-26,33.74921051933903,11.128219664262808,10.264999867069214
2019-04-27,32.24714920127866,12.389924043097395,9.379750419732167
