,n_commits
2000-01-01,532
2000-02-01,499
2000-03-01,540
2000-04-01,623
2000-05-01,730
2000-06-01,489
2000-07-01,563
2000-08-01,659
2000-09-01,566
2000-10-01,481
2000-11-01,701
2000-12-01,629
2001-01-01,766
2001-02-01,550
2001-03-01,521
2001-04-01,449
2001-05-01,602
2001-06-01,541
2001-07-01,608
2001-08-01,636
2001-09-01,427
2001-10-01,638
2001-11-01,632
2001-12-01,812
2002-01-01,768
2002-02-01,624
2002-03-01,783
2002-04-01,622
2002-05-01,709
2002-06-01,619
2002-07-01,513
2002-08-01,434
2002-09-01,551
2002-10-01,523
2002-11-01,458
2002-12-01,455
2003-01-01,737
2003-02-01,618
2003-03-01,799
2003-04-01,628
2003-05-01,637
2003-06-01,990
2003-07-01,807
2003-08-01,514
2003-09-01,590
2003-10-01,808
2003-11-01,557
2003-12-01,663
2004-01-01,963
2004-02-01,760
2004-03-01,633
2004-04-01,477
2004-05-01,628
2004-06-01,832
2004-07-01,951
2004-08-01,856
2004-09-01,907
2004-10-01,919
2004-11-01,1014
2004-12-01,655
2005-01-01,703
2005-02-01,652
2005-03-01,884
2005-04-01,940
2005-05-01,806
2005-06-01,726
2005-07-01,633
2005-08-01,506
2005-09-01,515
2005-10-01,440
2005-11-01,640
2005-12-01,557
2006-01-01,610
2006-02-01,565
2006-03-01,461
2006-04-01,361
2006-05-01,471
2006-06-01,405
2006-07-01,327
2006-08-01,331
2006-09-01,383
2006-10-01,580
2006-11-01,495
2006-12-01,420
2007-01-01,664
2007-02-01,566
2007-03-01,615
2007-04-01,606
2007-05-01,535
2007-06-01,579
2007-07-01,604
2007-08-01,643
2007-09-01,681
2007-10-01,560
2007-11-01,474
2007-12-01,464
2008-01-01,478
2008-02-01,405
2008-03-01,497
2008-04-01,550
2008-05-01,706
2008-06-01,415
2008-07-01,534
2008-08-01,796
2008-09-01,529
2008-10-01,336
2008-11-01,432
2008-12-01,354
2009-01-01,403
2009-02-01,275
2009-03-01,402
2009-04-01,1000
2009-05-01,519
2009-06-01,619
2009-07-01,614
2009-08-01,469
2009-09-01,587
2009-10-01,599
2009-11-01,701
2009-12-01,405
2010-01-01,499
2010-02-01,404
2010-03-01,443
2010-04-01,584
2010-05-01,676
2010-06-01,889
2010-07-01,684
2010-08-01,552
2010-09-01,784
2010-10-01,902
2010-11-01,835
2010-12-01,697
2011-01-01,698
2011-02-01,546
2011-03-01,698
2011-04-01,766
2011-05-01,768
2011-06-01,654
2011-07-01,660
2011-08-01,949
2011-09-01,618
2011-10-01,765
2011-11-01,818
2011-12-01,600
2012-01-01,626
2012-02-01,495
2012-03-01,627
2012-04-01,522
2012-05-01,581
2012-06-01,497
2012-07-01,504
2012-08-01,491
2012-09-01,556
2012-10-01,780
2012-11-01,701
2012-12-01,440
2013-01-01,541
2013-02-01,425
2013-03-01,494
2013-04-01,637
2013-05-01,513
2013-06-01,419
2013-07-01,425
2013-08-01,420
2013-09-01,532
2013-10-01,709
2013-11-01,746
2013-12-01,470
2014-01-01,707
2014-02-01,548
2014-03-01,407
2014-04-01,489
2014-05-01,659
2014-06-01,616
2014-07-01,728
2014-08-01,906
2014-09-01,570
2014-10-01,749
2014-11-01,876
2014-12-01,602
2015-01-01,902
2015-02-01,528
2015-03-01,516
2015-04-01,539
2015-05-01,841
2015-06-01,671
2015-07-01,639
2015-08-01,517
2015-09-01,549
2015-10-01,860
2015-11-01,912
2015-12-01,631
2016-01-01,664
2016-02-01,507
2016-03-01,497
2016-04-01,632
2016-05-01,721
2016-06-01,596
2016-07-01,579
2016-08-01,560
2016-09-01,565
2016-10-01,767
2016-11-01,817
2016-12-01,564
2017-01-01,832
2017-02-01,497
2017-03-01,534
2017-04-01,516
2017-05-01,750
2017-06-01,715
2017-07-01,553
2017-08-01,533
2017-09-01,699
2017-10-01,701
2017-11-01,785
2017-12-01,574
2018-01-01,899
2018-02-01,553
2018-03-01,532
2018-04-01,485
2018-05-01,834
2018-06-01,629
2018-07-01,620
2018-08-01,559
2018-09-01,471
2018-10-01,581
2018-11-01,748
2018-12-01,585
2019-01-01,637
2019-02-01,536
2019-03-01,491
2019-04-01,461
2019-05-01,714
2019-06-01,622
2019-07-01,781
2019-08-01,709
2019-09-01,614
2019-10-01,767
2019-11-01,804
2019-12-01,607
2020-01-01,690
2020-02-01,559
2020-03-01,540
2020-04-01,597
2020-05-01,753
2020-06-01,984
2020-07-01,733
2020-08-01,482
2020-09-01,614
2020-10-01,1017
2020-11-01,1004
2020-12-01,789
2021-01-01,620
2021-02-01,435
2021-03-01,504
2021-04-01,652
2021-05-01,796
2021-06-01,811
2021-07-01,711
2021-08-01,620
2021-09-01,725
2021-10-01,816
2021-11-01,833
2021-12-01,513
2022-01-01,794
2022-02-01,463
2022-03-01,528
2022-04-01,426
2022-05-01,813
2022-06-01,500
2022-07-01,536
2022-08-01,417
2022-09-01,680
2022-10-01,576
2022-11-01,840
2022-12-01,520
2023-01-01,670
2023-02-01,769
2023-03-01,582
2023-04-01,611
2023-05-01,1089
2023-06-01,771
2023-07-01,663
2023-08-01,714
2023-09-01,748
2023-10-01,699
2023-11-01,974
2023-12-01,850
2024-01-01,1797
2024-02-01,575
2024-03-01,489
2024-04-01,487
2024-05-01,877
2024-06-01,772
2024-07-01,730
2024-08-01,881
2024-09-01,639
2024-10-01,842
2024-11-01,1010
2024-12-01,643
2025-01-01,835
2025-02-01,454
2025-03-01,1347
2025-04-01,759
2025-05-01,709
2025-06-01,808
2025-07-01,860
2025-08-01,786
