,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2019-07-27,13.72749234122327,5.502181417750071,1.072367819420524
2019-07-28,12.880058221944491,6.511890155614149,1.0723678194205242
2019-07-29,20.72471841611925,8.918270183353401,2.6770834920973616
2019-07-30,5.664185502430995,8.537175549831584,-0.5121168706466904
2019-07-31,12.93891077715627,13.859977747633781,-0.7332707168005367
2019-08-01,5.861987700233193,14.71299972565576,-0.36788610141592115
2019-08-02,10.202647040892534,31.957505220161252,0.7914545579247382
2019-08-03,10.72749234122327,14.502181417750071,1.072367819420524
2019-08-04,15.880058221944491,12.51189015561415,1.0723678194205242
2019-08-05,15.724718416119249,7.9182701833534015,2.6770834920973616
2019-08-06,38.664185502430996,21.537175549831584,-0.5121168706466904
2019-08-07,28.93891077715627,26.85997774763378,0.2667292831994633
2019-08-08,14.861987700233193,47.712999725655756,0.6321138985840788
2019-08-09,2.202647040892534,13.957505220161254,-0.2085454420752618
2019-08-10,13.72749234122327,22.502181417750073,2.072367819420524
2019-08-11,14.880058221944491,12.51189015561415,1.0723678194205242
2019-08-12,2.7247184161192486,6.9182701833534015,-0.32291650790263826
2019-08-13,5.664185502430995,14.537175549831584,-0.5121168706466904
2019-08-14,6.93891077715627,8.859977747633781,-0.7332707168005367
2019-08-15,8.861987700233193,9.71299972565576,0.6321138985840788
2019-08-16,11.202647040892534,8.957505220161254,0.7914545579247382
2019-08-17,15.72749234122327,14.502181417750071,1.072367819420524
2019-08-18,13.880058221944491,12.51189015561415,1.0723678194205242
2019-08-19,10.724718416119249,13.918270183353401,0.6770834920973617
2019-08-20,31.664185502430996,44.53717554983158,-0.5121168706466904
2019-08-21,12.93891077715627,29.85997774763378,1.2667292831994632
2019-08-22,36.86198770023319,17.71299972565576,-0.36788610141592115
2019-08-23,11.202647040892534,28.957505220161252,0.7914545579247382
2019-08-24,11.72749234122327,29.502181417750073,6.072367819420524
2019-08-25,11.880058221944491,17.51189015561415,1.0723678194205242
2019-08-26,14.724718416119249,22.9182701833534,-0.32291650790263826
2019-08-27,14.664185502430996,20.537175549831584,1.4878831293533095
2019-08-28,21.93891077715627,53.85997774763378,-0.7332707168005367
2019-08-29,4.861987700233193,8.71299972565576,1.6321138985840788
2019-08-30,1.202647040892534,3.957505220161254,0.7914545579247382
2019-08-31,11.72749234122327,16.502181417750073,10.072367819420524
2019-09-01,11.880058221944491,11.51189015561415,8.072367819420524
2019-09-02,-5.275281583880751,3.918270183353401,-0.32291650790263826
2019-09-03,0.6641855024309953,15.537175549831584,1.4878831293533095
2019-09-04,9.93891077715627,15.859977747633781,1.2667292831994632
2019-09-05,0.8619877002331933,9.71299972565576,3.6321138985840786
2019-09-06,4.2026470408925345,17.957505220161252,2.7914545579247383
2019-09-07,13.72749234122327,12.502181417750071,2.072367819420524
2019-09-08,13.880058221944491,9.51189015561415,1.0723678194205242
2019-09-09,3.7247184161192486,13.918270183353401,4.677083492097362
2019-09-10,1.6641855024309953,9.537175549831584,1.4878831293533095
2019-09-11,14.93891077715627,22.85997774763378,0.2667292831994633
2019-09-12,13.861987700233193,8.71299972565576,-0.36788610141592115
2019-09-13,8.202647040892534,18.957505220161252,-0.2085454420752618
2019-09-14,17.727492341223268,19.502181417750073,1.072367819420524
2019-09-15,11.880058221944491,11.51189015561415,1.0723678194205242
2019-09-16,8.724718416119249,29.9182701833534,1.6770834920973616
2019-09-17,19.664185502430996,9.537175549831584,2.4878831293533095
2019-09-18,3.93891077715627,6.859977747633781,-0.7332707168005367
2019-09-19,5.861987700233193,51.712999725655756,0.6321138985840788
2019-09-20,5.2026470408925345,5.957505220161254,-0.2085454420752618
2019-09-21,11.72749234122327,10.502181417750071,2.072367819420524
2019-09-22,11.880058221944491,13.51189015561415,1.0723678194205242
2019-09-23,6.724718416119249,28.9182701833534,-0.32291650790263826
2019-09-24,9.664185502430996,12.537175549831584,-0.5121168706466904
2019-09-25,12.93891077715627,10.859977747633781,-0.7332707168005367
2019-09-26,22.861987700233193,5.7129997256557585,-0.36788610141592115
2019-09-27,16.202647040892533,28.957505220161252,0.7914545579247382
2019-09-28,10.72749234122327,18.502181417750073,1.072367819420524
2019-09-29,15.880058221944491,6.511890155614149,1.0723678194205242
2019-09-30,15.724718416119249,21.9182701833534,-0.32291650790263826
2019-10-01,14.664185502430996,20.537175549831584,-0.5121168706466904
2019-10-02,8.93891077715627,12.859977747633781,-0.7332707168005367
2019-10-03,15.861987700233193,18.71299972565576,1.6321138985840788
2019-10-04,16.202647040892533,6.957505220161254,1.7914545579247383
2019-10-05,10.72749234122327,15.502181417750071,1.072367819420524
2019-10-06,16.88005822194449,13.51189015561415,1.0723678194205242
2019-10-07,4.724718416119249,19.9182701833534,-0.32291650790263826
2019-10-08,20.664185502430996,15.537175549831584,-0.5121168706466904
2019-10-09,25.93891077715627,10.859977747633781,0.2667292831994633
2019-10-10,6.861987700233193,5.7129997256557585,-0.36788610141592115
2019-10-11,13.202647040892534,4.957505220161254,1.7914545579247383
2019-10-12,14.72749234122327,29.502181417750073,1.072367819420524
2019-10-13,11.880058221944491,9.51189015561415,4.072367819420524
2019-10-14,24.72471841611925,12.918270183353401,-0.32291650790263826
2019-10-15,18.664185502430996,1.5371755498315833,0.4878831293533096
2019-10-16,24.93891077715627,6.859977747633781,-0.7332707168005367
2019-10-17,44.86198770023319,7.7129997256557585,-0.36788610141592115
2019-10-18,46.202647040892536,8.957505220161254,-0.2085454420752618
2019-10-19,12.72749234122327,12.502181417750071,1.072367819420524
2019-10-20,11.880058221944491,16.51189015561415,1.0723678194205242
2019-10-21,7.724718416119249,25.9182701833534,3.6770834920973616
2019-10-22,15.664185502430996,5.537175549831583,0.4878831293533096
2019-10-23,10.93891077715627,17.85997774763378,0.2667292831994633
2019-10-24,3.8619877002331933,12.71299972565576,0.6321138985840788
2019-10-25,26.202647040892533,9.957505220161254,0.7914545579247382
2019-10-26,11.72749234122327,9.502181417750071,1.072367819420524
2019-10-27,16.88005822194449,5.511890155614149,3.072367819420524
2019-10-28,28.72471841611925,3.918270183353401,-0.32291650790263826
2019-10-29,-1.3358144975690047,5.537175549831583,-0.5121168706466904
2019-10-30,9.93891077715627,9.859977747633781,-0.7332707168005367
2019-10-31,11.861987700233193,5.7129997256557585,-0.36788610141592115
2019-11-01,14.202647040892534,10.957505220161254,-0.2085454420752618
2019-11-02,11.72749234122327,5.502181417750071,1.072367819420524
2019-11-03,11.880058221944491,5.511890155614149,1.0723678194205242
2019-11-04,22.72471841611925,18.9182701833534,0.6770834920973617
2019-11-05,6.664185502430995,23.537175549831584,0.4878831293533096
2019-11-06,23.93891077715627,0.8599777476337809,0.2667292831994633
2019-11-07,15.861987700233193,5.7129997256557585,0.6321138985840788
2019-11-08,10.202647040892534,16.957505220161252,-0.2085454420752618
2019-11-09,12.72749234122327,7.502181417750071,1.072367819420524
2019-11-10,11.880058221944491,13.51189015561415,1.0723678194205242
2019-11-11,22.72471841611925,5.9182701833534015,0.6770834920973617
2019-11-12,10.664185502430996,-2.4628244501684167,0.4878831293533096
2019-11-13,7.93891077715627,4.859977747633781,0.2667292831994633
2019-11-14,7.861987700233193,14.71299972565576,4.632113898584079
2019-11-15,16.202647040892533,7.957505220161254,0.7914545579247382
2019-11-16,11.72749234122327,8.502181417750071,1.072367819420524
2019-11-17,16.88005822194449,8.51189015561415,1.0723678194205242
2019-11-18,21.72471841611925,13.918270183353401,1.6770834920973616
2019-11-19,2.6641855024309953,7.537175549831583,2.4878831293533095
2019-11-20,13.93891077715627,7.859977747633781,-0.7332707168005367
