,nuxt/nuxt,vercel/next.js,remix-run/remix
2020-08-09,2.155958985535962,4.977846702534636,2.7592705491457226
2020-08-10,-1.2504210422032893,21.291300239289143,0.6691179832650013
2020-08-11,-0.7788537745195167,2.2885263141851215,-1.1436420722135006
2020-08-12,-0.44307547514898404,1.1648599320235933,-1.716484278550853
2020-08-13,-0.15598756306107212,13.320079712243373,-1.9074183444849184
2020-08-14,-0.6710974531709623,7.538486305649967,-0.8140117510783252
2020-08-15,2.1434763225678624,7.4189007940741645,2.153167913916874
2020-08-16,2.155958985535962,6.977846702534636,2.7592705491457226
2020-08-17,6.749578957796711,5.291300239289144,0.6691179832650013
2020-08-18,4.221146225480483,15.288526314185122,-1.1436420722135006
2020-08-19,5.556924524851016,5.164859932023593,-1.716484278550853
2020-08-20,-0.15598756306107212,12.320079712243373,-1.9074183444849184
2020-08-21,-0.6710974531709623,6.538486305649967,-0.8140117510783252
2020-08-22,2.1434763225678624,13.418900794074165,2.153167913916874
2020-08-23,2.155958985535962,6.977846702534636,2.7592705491457226
2020-08-24,-1.2504210422032893,8.291300239289143,0.6691179832650013
2020-08-25,-0.7788537745195167,4.2885263141851215,-1.1436420722135006
2020-08-26,-1.443075475148984,0.16485993202359328,-1.716484278550853
2020-08-27,-0.15598756306107212,2.320079712243374,-1.9074183444849184
2020-08-28,-0.6710974531709623,2.538486305649967,-0.8140117510783252
2020-08-29,2.1434763225678624,6.4189007940741645,2.153167913916874
2020-08-30,2.155958985535962,15.977846702534636,2.7592705491457226
2020-08-31,-1.2504210422032893,-1.7086997607108563,0.6691179832650013
2020-09-01,-0.7788537745195167,9.288526314185122,-1.1436420722135006
2020-09-02,1.556924524851016,5.164859932023593,-1.716484278550853
2020-09-03,-0.15598756306107212,5.320079712243373,-1.9074183444849184
2020-09-04,-0.6710974531709623,3.538486305649967,-0.8140117510783252
2020-09-05,2.1434763225678624,10.418900794074165,2.153167913916874
2020-09-06,2.155958985535962,6.977846702534636,2.7592705491457226
2020-09-07,-1.2504210422032893,3.2913002392891437,0.6691179832650013
2020-09-08,-0.7788537745195167,3.2885263141851215,0.8563579277864994
2020-09-09,-1.443075475148984,3.1648599320235933,6.283515721449147
2020-09-10,1.844012436938928,8.320079712243373,1.0925816555150816
2020-09-11,-0.6710974531709623,5.538486305649967,9.185988248921674
2020-09-12,2.1434763225678624,17.418900794074165,4.1531679139168745
2020-09-13,2.155958985535962,6.977846702534636,2.7592705491457226
2020-09-14,-1.2504210422032893,5.291300239289144,5.669117983265001
2020-09-15,0.22114622548048335,3.2885263141851215,4.856357927786499
2020-09-16,-1.443075475148984,-0.8351400679764067,5.283515721449147
2020-09-17,-0.15598756306107212,-1.6799202877566262,2.0925816555150814
2020-09-18,-0.6710974531709623,2.538486305649967,1.1859882489216749
2020-09-19,2.1434763225678624,6.4189007940741645,2.153167913916874
2020-09-20,2.155958985535962,5.977846702534636,2.7592705491457226
2020-09-21,3.749578957796711,8.291300239289143,0.6691179832650013
2020-09-22,-0.7788537745195167,0.28852631418512154,0.8563579277864994
2020-09-23,-1.443075475148984,-1.8351400679764067,2.283515721449147
2020-09-24,-0.15598756306107212,3.320079712243374,-0.9074183444849184
2020-09-25,0.32890254682903775,3.538486305649967,5.185988248921674
2020-09-26,2.1434763225678624,5.4189007940741645,3.153167913916874
2020-09-27,2.155958985535962,5.977846702534636,2.7592705491457226
2020-09-28,-1.2504210422032893,-0.7086997607108563,7.669117983265001
2020-09-29,-0.7788537745195167,-0.7114736858148785,-1.1436420722135006
2020-09-30,-0.44307547514898404,-1.8351400679764067,0.28351572144914705
2020-10-01,0.8440124369389279,0.32007971224337384,3.0925816555150814
2020-10-02,-0.6710974531709623,3.538486305649967,2.185988248921675
2020-10-03,2.1434763225678624,7.4189007940741645,2.153167913916874
2020-10-04,2.155958985535962,5.977846702534636,13.759270549145722
2020-10-05,-1.2504210422032893,6.291300239289144,5.669117983265001
2020-10-06,-0.7788537745195167,-0.7114736858148785,0.8563579277864994
2020-10-07,-1.443075475148984,1.1648599320235933,10.283515721449147
2020-10-08,-0.15598756306107212,3.320079712243374,-0.9074183444849184
2020-10-09,-0.6710974531709623,1.5384863056499671,2.185988248921675
2020-10-10,2.1434763225678624,7.4189007940741645,2.153167913916874
2020-10-11,2.155958985535962,7.977846702534636,3.7592705491457226
2020-10-12,-1.2504210422032893,0.2913002392891437,0.6691179832650013
2020-10-13,-0.7788537745195167,0.28852631418512154,1.8563579277864994
2020-10-14,-1.443075475148984,5.164859932023593,-1.716484278550853
2020-10-15,-0.15598756306107212,7.320079712243373,5.092581655515081
2020-10-16,-0.6710974531709623,12.538486305649966,0.18598824892167476
2020-10-17,2.1434763225678624,9.418900794074165,3.153167913916874
2020-10-18,2.155958985535962,6.977846702534636,2.7592705491457226
2020-10-19,-0.2504210422032893,3.2913002392891437,3.6691179832650014
2020-10-20,-0.7788537745195167,7.2885263141851215,3.856357927786499
2020-10-21,-1.443075475148984,12.164859932023592,1.283515721449147
2020-10-22,-0.15598756306107212,5.320079712243373,3.0925816555150814
2020-10-23,-0.6710974531709623,3.538486305649967,4.185988248921674
2020-10-24,2.1434763225678624,13.418900794074165,3.153167913916874
2020-10-25,2.155958985535962,6.977846702534636,2.7592705491457226
2020-10-26,-1.2504210422032893,6.291300239289144,2.6691179832650014
2020-10-27,-0.7788537745195167,28.28852631418512,4.856357927786499
2020-10-28,-1.443075475148984,0.16485993202359328,3.283515721449147
2020-10-29,7.844012436938928,9.320079712243373,2.0925816555150814
2020-10-30,0.32890254682903775,5.538486305649967,2.185988248921675
2020-10-31,2.1434763225678624,7.4189007940741645,2.153167913916874
2020-11-01,3.155958985535962,13.977846702534636,2.7592705491457226
2020-11-02,13.749578957796711,11.291300239289143,0.6691179832650013
2020-11-03,13.221146225480483,11.288526314185122,-0.14364207221350056
2020-11-04,13.556924524851016,11.164859932023592,1.283515721449147
2020-11-05,16.84401243693893,13.320079712243373,-1.9074183444849184
2020-11-06,13.328902546829038,14.538486305649966,0.18598824892167476
2020-11-07,3.1434763225678624,12.418900794074165,2.153167913916874
2020-11-08,4.155958985535962,5.977846702534636,2.7592705491457226
2020-11-09,2.749578957796711,12.291300239289143,1.6691179832650014
2020-11-10,7.221146225480483,9.288526314185122,-0.14364207221350056
2020-11-11,5.556924524851016,13.164859932023592,-1.716484278550853
2020-11-12,4.844012436938928,21.320079712243373,1.0925816555150816
2020-11-13,8.328902546829038,12.538486305649966,2.185988248921675
2020-11-14,16.143476322567864,12.418900794074165,4.1531679139168745
2020-11-15,9.155958985535962,7.977846702534636,2.7592705491457226
2020-11-16,-0.2504210422032893,2.2913002392891437,0.6691179832650013
2020-11-17,-0.7788537745195167,3.2885263141851215,-0.14364207221350056
2020-11-18,-1.443075475148984,3.1648599320235933,4.283515721449147
2020-11-19,-0.15598756306107212,3.320079712243374,6.092581655515081
2020-11-20,21.32890254682904,10.538486305649966,0.18598824892167476
2020-11-21,7.143476322567862,6.4189007940741645,5.1531679139168745
2020-11-22,3.155958985535962,5.977846702534636,4.759270549145723
2020-11-23,-1.2504210422032893,1.2913002392891437,1.6691179832650014
2020-11-24,0.22114622548048335,9.288526314185122,-0.14364207221350056
2020-11-25,-1.443075475148984,5.164859932023593,4.283515721449147
2020-11-26,-0.15598756306107212,-0.6799202877566262,-1.9074183444849184
2020-11-27,-0.6710974531709623,-0.4615136943500329,-0.8140117510783252
2020-11-28,8.143476322567862,6.4189007940741645,2.153167913916874
2020-11-29,2.155958985535962,4.977846702534636,2.7592705491457226
2020-11-30,-1.2504210422032893,1.2913002392891437,5.669117983265001
2020-12-01,0.22114622548048335,5.2885263141851215,-1.1436420722135006
2020-12-02,3.556924524851016,2.1648599320235933,0.28351572144914705
2020-12-03,-0.15598756306107212,-0.6799202877566262,-0.9074183444849184
2020-12-04,-0.6710974531709623,5.538486305649967,-0.8140117510783252
2020-12-05,2.1434763225678624,5.4189007940741645,4.1531679139168745
2020-12-06,2.155958985535962,4.977846702534636,2.7592705491457226
2020-12-07,6.749578957796711,2.2913002392891437,0.6691179832650013
2020-12-08,-0.7788537745195167,2.2885263141851215,2.856357927786499
2020-12-09,-1.443075475148984,2.1648599320235933,-0.716484278550853
2020-12-10,-0.15598756306107212,1.3200797122433738,12.092581655515081
2020-12-11,-0.6710974531709623,0.5384863056499671,8.185988248921674
2020-12-12,6.143476322567862,9.418900794074165,6.1531679139168745
2020-12-13,2.155958985535962,4.977846702534636,5.759270549145723
2020-12-14,-1.2504210422032893,2.2913002392891437,0.6691179832650013
2020-12-15,-0.7788537745195167,-2.7114736858148785,-1.1436420722135006
2020-12-16,-1.443075475148984,3.1648599320235933,-1.716484278550853
2020-12-17,-0.15598756306107212,3.320079712243374,16.092581655515083
2020-12-18,-0.6710974531709623,3.538486305649967,4.185988248921674
2020-12-19,2.1434763225678624,5.4189007940741645,7.1531679139168745
2020-12-20,2.155958985535962,4.977846702534636,2.7592705491457226
2020-12-21,-1.2504210422032893,0.2913002392891437,0.6691179832650013
2020-12-22,-0.7788537745195167,8.288526314185122,-1.1436420722135006
2020-12-23,-1.443075475148984,-2.8351400679764067,-1.716484278550853
2020-12-24,-0.15598756306107212,-1.6799202877566262,-1.9074183444849184
2020-12-25,-0.6710974531709623,0.5384863056499671,-0.8140117510783252
2020-12-26,2.1434763225678624,5.4189007940741645,2.153167913916874
2020-12-27,2.155958985535962,6.977846702534636,2.7592705491457226
2020-12-28,-1.2504210422032893,16.291300239289143,0.6691179832650013
2020-12-29,-0.7788537745195167,10.288526314185122,-1.1436420722135006
2020-12-30,-1.443075475148984,16.164859932023592,-1.716484278550853
2020-12-31,-0.15598756306107212,11.320079712243373,-1.9074183444849184
2021-01-01,-0.6710974531709623,6.538486305649967,-0.8140117510783252
2021-01-02,2.1434763225678624,7.4189007940741645,2.153167913916874
2021-01-03,2.155958985535962,8.977846702534636,2.7592705491457226
2021-01-04,-1.2504210422032893,33.29130023928914,0.6691179832650013
2021-01-05,-0.7788537745195167,8.288526314185122,-1.1436420722135006
2021-01-06,-1.443075475148984,16.164859932023592,1.283515721449147
2021-01-07,-0.15598756306107212,5.320079712243373,1.0925816555150816
2021-01-08,-0.6710974531709623,-0.4615136943500329,0.18598824892167476
2021-01-09,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-01-10,2.155958985535962,5.977846702534636,2.7592705491457226
2021-01-11,-0.2504210422032893,17.291300239289143,0.6691179832650013
2021-01-12,0.22114622548048335,-0.7114736858148785,4.856357927786499
2021-01-13,-1.443075475148984,4.164859932023593,3.283515721449147
2021-01-14,-0.15598756306107212,4.320079712243373,13.092581655515081
2021-01-15,-0.6710974531709623,9.538486305649966,3.185988248921675
2021-01-16,2.1434763225678624,6.4189007940741645,2.153167913916874
2021-01-17,2.155958985535962,9.977846702534636,2.7592705491457226
2021-01-18,4.749578957796711,1.2913002392891437,0.6691179832650013
2021-01-19,-0.7788537745195167,8.288526314185122,5.856357927786499
2021-01-20,15.556924524851016,2.1648599320235933,-0.716484278550853
2021-01-21,4.844012436938928,1.3200797122433738,-1.9074183444849184
2021-01-22,10.328902546829038,7.538486305649967,2.185988248921675
2021-01-23,2.1434763225678624,9.418900794074165,2.153167913916874
2021-01-24,6.155958985535962,7.977846702534636,2.7592705491457226
2021-01-25,-1.2504210422032893,11.291300239289143,1.6691179832650014
2021-01-26,-0.7788537745195167,13.288526314185122,-0.14364207221350056
2021-01-27,-1.443075475148984,-0.8351400679764067,7.283515721449147
2021-01-28,-0.15598756306107212,0.32007971224337384,11.092581655515081
2021-01-29,-0.6710974531709623,8.538486305649966,6.185988248921674
2021-01-30,3.1434763225678624,7.4189007940741645,4.1531679139168745
2021-01-31,2.155958985535962,4.977846702534636,2.7592705491457226
2021-02-01,-0.2504210422032893,2.2913002392891437,3.6691179832650014
2021-02-02,0.22114622548048335,1.2885263141851215,1.8563579277864994
2021-02-03,-0.44307547514898404,4.164859932023593,3.283515721449147
2021-02-04,-0.15598756306107212,3.320079712243374,1.0925816555150816
2021-02-05,1.3289025468290379,5.538486305649967,8.185988248921674
2021-02-06,2.1434763225678624,6.4189007940741645,4.1531679139168745
2021-02-07,2.155958985535962,9.977846702534636,2.7592705491457226
2021-02-08,-0.2504210422032893,-2.7086997607108563,0.6691179832650013
2021-02-09,1.2211462254804832,2.2885263141851215,7.856357927786499
2021-02-10,-1.443075475148984,-2.8351400679764067,5.283515721449147
2021-02-11,-0.15598756306107212,3.320079712243374,6.092581655515081
2021-02-12,-0.6710974531709623,3.538486305649967,2.185988248921675
2021-02-13,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-02-14,2.155958985535962,4.977846702534636,2.7592705491457226
2021-02-15,-1.2504210422032893,-0.7086997607108563,2.6691179832650014
2021-02-16,2.2211462254804832,3.2885263141851215,10.8563579277865
2021-02-17,4.556924524851016,0.16485993202359328,-0.716484278550853
2021-02-18,5.844012436938928,5.320079712243373,0.09258165551508157
2021-02-19,4.328902546829037,5.538486305649967,-0.8140117510783252
2021-02-20,2.1434763225678624,6.4189007940741645,3.153167913916874
2021-02-21,2.155958985535962,5.977846702534636,2.7592705491457226
2021-02-22,6.749578957796711,2.2913002392891437,0.6691179832650013
2021-02-23,-0.7788537745195167,0.28852631418512154,1.8563579277864994
2021-02-24,-1.443075475148984,7.164859932023593,1.283515721449147
2021-02-25,-0.15598756306107212,4.320079712243373,4.092581655515081
2021-02-26,0.32890254682903775,1.5384863056499671,-0.8140117510783252
2021-02-27,2.1434763225678624,8.418900794074165,2.153167913916874
2021-02-28,2.155958985535962,4.977846702534636,2.7592705491457226
2021-03-01,-0.2504210422032893,4.291300239289144,0.6691179832650013
2021-03-02,-0.7788537745195167,6.2885263141851215,-0.14364207221350056
2021-03-03,-1.443075475148984,5.164859932023593,-1.716484278550853
2021-03-04,-0.15598756306107212,3.320079712243374,-0.9074183444849184
2021-03-05,1.3289025468290379,3.538486305649967,1.1859882489216749
2021-03-06,2.1434763225678624,5.4189007940741645,3.153167913916874
2021-03-07,2.155958985535962,5.977846702534636,2.7592705491457226
2021-03-08,-1.2504210422032893,8.291300239289143,1.6691179832650014
2021-03-09,-0.7788537745195167,4.2885263141851215,9.8563579277865
2021-03-10,-0.44307547514898404,0.16485993202359328,15.283515721449147
2021-03-11,-0.15598756306107212,1.3200797122433738,1.0925816555150816
2021-03-12,-0.6710974531709623,5.538486305649967,5.185988248921674
2021-03-13,2.1434763225678624,5.4189007940741645,4.1531679139168745
2021-03-14,2.155958985535962,5.977846702534636,6.759270549145723
2021-03-15,-1.2504210422032893,5.291300239289144,0.6691179832650013
2021-03-16,-0.7788537745195167,6.2885263141851215,-1.1436420722135006
2021-03-17,2.556924524851016,2.1648599320235933,-1.716484278550853
2021-03-18,0.8440124369389279,9.320079712243373,-0.9074183444849184
2021-03-19,-0.6710974531709623,9.538486305649966,-0.8140117510783252
2021-03-20,2.1434763225678624,7.4189007940741645,3.153167913916874
2021-03-21,2.155958985535962,4.977846702534636,2.7592705491457226
2021-03-22,-1.2504210422032893,5.291300239289144,0.6691179832650013
2021-03-23,-0.7788537745195167,8.288526314185122,-1.1436420722135006
2021-03-24,-1.443075475148984,7.164859932023593,-1.716484278550853
2021-03-25,-0.15598756306107212,-0.6799202877566262,3.0925816555150814
2021-03-26,-0.6710974531709623,5.538486305649967,10.185988248921674
2021-03-27,2.1434763225678624,5.4189007940741645,10.153167913916874
2021-03-28,9.155958985535962,7.977846702534636,5.759270549145723
2021-03-29,0.7495789577967107,9.291300239289143,3.6691179832650014
2021-03-30,0.22114622548048335,0.28852631418512154,15.8563579277865
2021-03-31,-1.443075475148984,1.1648599320235933,3.283515721449147
2021-04-01,-0.15598756306107212,5.320079712243373,-1.9074183444849184
2021-04-02,3.328902546829038,6.538486305649967,-0.8140117510783252
2021-04-03,6.143476322567862,5.4189007940741645,2.153167913916874
2021-04-04,21.15595898553596,6.977846702534636,2.7592705491457226
2021-04-05,-0.2504210422032893,1.2913002392891437,2.6691179832650014
2021-04-06,12.221146225480483,3.2885263141851215,-1.1436420722135006
2021-04-07,-0.44307547514898404,1.1648599320235933,-0.716484278550853
2021-04-08,1.844012436938928,6.320079712243373,-0.9074183444849184
2021-04-09,9.328902546829038,2.538486305649967,-0.8140117510783252
2021-04-10,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-04-11,4.155958985535962,6.977846702534636,2.7592705491457226
2021-04-12,5.749578957796711,7.291300239289144,0.6691179832650013
2021-04-13,-0.7788537745195167,2.2885263141851215,-1.1436420722135006
2021-04-14,-1.443075475148984,2.1648599320235933,0.28351572144914705
2021-04-15,3.844012436938928,5.320079712243373,1.0925816555150816
2021-04-16,3.328902546829038,3.538486305649967,-0.8140117510783252
2021-04-17,4.143476322567862,11.418900794074165,2.153167913916874
2021-04-18,6.155958985535962,10.977846702534636,2.7592705491457226
2021-04-19,5.749578957796711,8.291300239289143,0.6691179832650013
2021-04-20,11.221146225480483,31.28852631418512,0.8563579277864994
2021-04-21,2.556924524851016,5.164859932023593,19.28351572144915
2021-04-22,-0.15598756306107212,7.320079712243373,4.092581655515081
2021-04-23,7.328902546829037,4.538486305649967,2.185988248921675
2021-04-24,2.1434763225678624,6.4189007940741645,2.153167913916874
2021-04-25,2.155958985535962,7.977846702534636,7.759270549145723
2021-04-26,-1.2504210422032893,0.2913002392891437,2.6691179832650014
2021-04-27,-0.7788537745195167,0.28852631418512154,2.856357927786499
2021-04-28,10.556924524851016,5.164859932023593,9.283515721449147
2021-04-29,5.844012436938928,1.3200797122433738,5.092581655515081
2021-04-30,-0.6710974531709623,6.538486305649967,1.1859882489216749
2021-05-01,2.1434763225678624,6.4189007940741645,5.1531679139168745
2021-05-02,2.155958985535962,4.977846702534636,3.7592705491457226
2021-05-03,-1.2504210422032893,-0.7086997607108563,0.6691179832650013
2021-05-04,-0.7788537745195167,-1.7114736858148785,1.8563579277864994
2021-05-05,-1.443075475148984,7.164859932023593,0.28351572144914705
2021-05-06,0.8440124369389279,3.320079712243374,0.09258165551508157
2021-05-07,-0.6710974531709623,13.538486305649966,-0.8140117510783252
2021-05-08,2.1434763225678624,5.4189007940741645,5.1531679139168745
2021-05-09,2.155958985535962,4.977846702534636,2.7592705491457226
2021-05-10,-1.2504210422032893,11.291300239289143,6.669117983265001
2021-05-11,-0.7788537745195167,3.2885263141851215,14.8563579277865
2021-05-12,-1.443075475148984,3.1648599320235933,4.283515721449147
2021-05-13,-0.15598756306107212,7.320079712243373,1.0925816555150816
2021-05-14,-0.6710974531709623,9.538486305649966,-0.8140117510783252
2021-05-15,2.1434763225678624,6.4189007940741645,3.153167913916874
2021-05-16,2.155958985535962,9.977846702534636,2.7592705491457226
2021-05-17,-1.2504210422032893,2.2913002392891437,3.6691179832650014
2021-05-18,-0.7788537745195167,5.2885263141851215,-1.1436420722135006
2021-05-19,-0.44307547514898404,12.164859932023592,7.283515721449147
2021-05-20,3.844012436938928,1.3200797122433738,-1.9074183444849184
2021-05-21,-0.6710974531709623,0.5384863056499671,1.1859882489216749
2021-05-22,2.1434763225678624,8.418900794074165,2.153167913916874
2021-05-23,2.155958985535962,6.977846702534636,2.7592705491457226
2021-05-24,6.749578957796711,4.291300239289144,6.669117983265001
2021-05-25,-0.7788537745195167,-1.7114736858148785,-0.14364207221350056
2021-05-26,1.556924524851016,-0.8351400679764067,-1.716484278550853
2021-05-27,0.8440124369389279,1.3200797122433738,-1.9074183444849184
2021-05-28,-0.6710974531709623,5.538486305649967,0.18598824892167476
2021-05-29,2.1434763225678624,8.418900794074165,2.153167913916874
2021-05-30,2.155958985535962,4.977846702534636,2.7592705491457226
2021-05-31,-1.2504210422032893,-1.7086997607108563,0.6691179832650013
2021-06-01,-0.7788537745195167,1.2885263141851215,-1.1436420722135006
2021-06-02,-1.443075475148984,5.164859932023593,-1.716484278550853
2021-06-03,0.8440124369389279,6.320079712243373,-1.9074183444849184
2021-06-04,3.328902546829038,2.538486305649967,1.1859882489216749
2021-06-05,2.1434763225678624,8.418900794074165,3.153167913916874
2021-06-06,2.155958985535962,5.977846702534636,2.7592705491457226
2021-06-07,2.749578957796711,12.291300239289143,0.6691179832650013
2021-06-08,8.221146225480483,15.288526314185122,-1.1436420722135006
2021-06-09,-1.443075475148984,14.164859932023592,-1.716484278550853
2021-06-10,-0.15598756306107212,7.320079712243373,-1.9074183444849184
2021-06-11,-0.6710974531709623,14.538486305649966,-0.8140117510783252
2021-06-12,2.1434763225678624,7.4189007940741645,2.153167913916874
2021-06-13,2.155958985535962,7.977846702534636,2.7592705491457226
2021-06-14,9.749578957796711,7.291300239289144,0.6691179832650013
2021-06-15,-0.7788537745195167,10.288526314185122,-1.1436420722135006
2021-06-16,7.556924524851016,19.164859932023592,-1.716484278550853
2021-06-17,2.844012436938928,15.320079712243373,-0.9074183444849184
2021-06-18,5.328902546829037,9.538486305649966,-0.8140117510783252
2021-06-19,2.1434763225678624,5.4189007940741645,2.153167913916874
2021-06-20,2.155958985535962,8.977846702534636,2.7592705491457226
2021-06-21,0.7495789577967107,1.2913002392891437,0.6691179832650013
2021-06-22,0.22114622548048335,9.288526314185122,-1.1436420722135006
2021-06-23,-1.443075475148984,3.1648599320235933,-1.716484278550853
