,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2019-06-23,6.953412918565484,19.755046790934447,2.118330005639298
2019-06-24,8.932608480285317,23.409693115483684,2.1682606575116976
2019-06-25,-0.0022042797701604666,43.967252061392145,3.395722516041517
2019-06-26,3.517026489460609,20.31762013991556,3.379559067839234
2019-06-27,2.341202313636433,14.082730030025452,0.8397239030040695
2019-06-28,1.3975209949551144,45.277784975080394,5.3204931337733
2019-06-29,5.860433082867202,18.18987288716831,1.7779107161908825
2019-06-30,9.953412918565483,19.755046790934447,2.118330005639298
2019-07-01,9.932608480285317,14.409693115483686,4.168260657511698
2019-07-02,6.997795720229839,27.967252061392145,1.3957225160415174
2019-07-03,6.5170264894606085,24.31762013991556,2.379559067839234
2019-07-04,9.341202313636433,34.08273003002545,1.8397239030040695
2019-07-05,7.397520994955114,45.277784975080394,1.3204931337733001
2019-07-06,6.860433082867202,20.18987288716831,2.7779107161908825
2019-07-07,4.953412918565484,20.755046790934447,2.118330005639298
2019-07-08,3.9326084802853183,20.409693115483684,0.16826065751169772
2019-07-09,3.9977957202298393,24.967252061392145,0.3957225160415174
2019-07-10,5.5170264894606085,42.31762013991556,1.3795590678392342
2019-07-11,0.34120231363643283,15.082730030025452,0.8397239030040695
2019-07-12,2.3975209949551144,32.277784975080394,-0.6795068662266999
2019-07-13,8.860433082867202,28.18987288716831,0.7779107161908826
2019-07-14,9.953412918565483,20.755046790934447,1.1183300056392984
2019-07-15,4.932608480285318,20.409693115483684,1.1682606575116976
2019-07-16,5.997795720229839,15.967252061392145,0.3957225160415174
2019-07-17,5.5170264894606085,30.31762013991556,0.3795590678392343
2019-07-18,9.341202313636433,35.08273003002545,0.8397239030040695
2019-07-19,4.397520994955114,36.277784975080394,-0.6795068662266999
2019-07-20,4.860433082867202,20.18987288716831,2.7779107161908825
2019-07-21,6.953412918565484,20.755046790934447,2.118330005639298
2019-07-22,5.932608480285318,35.409693115483684,2.1682606575116976
2019-07-23,3.9977957202298393,18.967252061392145,1.3957225160415174
2019-07-24,5.5170264894606085,2.3176201399155634,0.3795590678392343
2019-07-25,8.341202313636433,14.082730030025452,-0.16027609699593054
2019-07-26,7.397520994955114,63.277784975080394,-0.6795068662266999
2019-07-27,7.860433082867202,25.18987288716831,0.7779107161908826
2019-07-28,7.953412918565484,18.755046790934447,1.1183300056392984
2019-07-29,2.9326084802853183,17.409693115483684,0.16826065751169772
2019-07-30,2.9977957202298393,7.967252061392145,-0.6042774839584826
2019-07-31,3.517026489460609,21.31762013991556,-0.6204409321607657
2019-08-01,7.341202313636433,25.082730030025452,0.8397239030040695
2019-08-02,1.3975209949551144,7.277784975080397,1.3204931337733001
2019-08-03,1.8604330828672022,18.18987288716831,2.7779107161908825
2019-08-04,8.953412918565483,18.755046790934447,2.118330005639298
2019-08-05,4.932608480285318,22.409693115483684,2.1682606575116976
2019-08-06,1.9977957202298395,28.967252061392145,1.3957225160415174
2019-08-07,7.5170264894606085,5.317620139915563,0.3795590678392343
2019-08-08,3.341202313636433,18.082730030025452,-0.16027609699593054
2019-08-09,2.3975209949551144,2.2777849750803973,0.32049313377330013
2019-08-10,3.8604330828672024,20.18987288716831,1.7779107161908825
2019-08-11,4.953412918565484,18.755046790934447,4.118330005639298
2019-08-12,3.9326084802853183,16.409693115483684,8.168260657511698
2019-08-13,4.997795720229839,29.967252061392145,1.3957225160415174
2019-08-14,3.517026489460609,17.31762013991556,1.3795590678392342
2019-08-15,2.341202313636433,31.082730030025452,2.8397239030040695
2019-08-16,6.397520994955114,14.277784975080397,2.3204931337733
2019-08-17,3.8604330828672024,18.18987288716831,0.7779107161908826
2019-08-18,8.953412918565483,20.755046790934447,1.1183300056392984
2019-08-19,6.932608480285318,30.409693115483684,1.1682606575116976
2019-08-20,2.9977957202298393,20.967252061392145,-0.6042774839584826
