,postgres/postgres,mysql/mysql-server,FirebirdSQL/firebird
2001-06-23,5.024007675172498,5.4218137343424555,-0.01440121447185224
2001-06-24,5.803358273477489,7.830782556264055,-0.0026007769864561945
2001-06-25,5.756455618765765,5.958751674415406,0.11817930018924225
2001-06-26,4.7903383013748835,5.665647325922137,-6.265404689662123e-05
2001-06-27,5.61518403855423,4.864937459195604,-0.016664493618649197
2001-06-28,5.073339442373058,6.768490347936706,-0.011284104000731642
2001-06-29,5.350970945805423,6.939573128161914,-0.04232866167445664
2001-06-30,6.627382067723566,6.4208770512467055,0.010330312205522761
2001-07-01,4.402308144297922,3.5916776860711215,0.00319234298485162
2001-07-02,2.1228788571017345,6.692992749470403,-0.010186901544853062
2001-07-03,5.634837868848786,5.536592358716587,0.012718689327226494
2001-07-04,4.814756805420872,5.017794892490666,0.002310335309364462
2001-07-05,4.1727843449678925,-0.8685793907908201,0.01729707235085015
2001-07-06,5.632471962521041,-5.992931333262738,-0.0012500998331767834
2001-07-07,5.036836510040229,7.38352802517387,0.04359353117882043
2001-07-08,5.107110413916178,5.303653851975004,0.012591348560003206
2001-07-09,8.762160655393027,2.4174566159265574,-0.16402104734673503
2001-07-10,6.409787004029235,5.5444652411312445,1.027198831583238
2001-07-11,15.912771154391406,9.36506410935826,0.026447220735819205
2001-07-12,11.35608432076712,9.476755271457325,6.046275336359452
2001-07-13,2.9354684906742246,3.932084389127314,0.047777141049184096
2001-07-14,3.253765074771864,3.2847308234920645,1.0839835777976037
2001-07-15,8.960115944082819,5.809397895875348,0.0314307064958938
2001-07-16,6.430247484515931,9.332450760488888,-0.359494869685463
2001-07-17,2.199273326412798,7.765536402348905,0.04639855592401616
2001-07-18,2.1560649094928404,5.763860106000951,0.06710061242881657
2001-07-19,2.447472850967719,3.332992024200987,0.08568456798439808
2001-07-20,6.444656858469272,4.9526199500580494,0.1269362670148208
2001-07-21,11.899786965062304,3.913283308659573,0.20674432592185257
2001-07-22,1.83672633122463,5.024105059775197,0.06718982794107545
2001-07-23,-3.8535055069528945,3.547285911430979,0.23015243450035372
2001-07-24,-0.7545561308979004,5.9920167908649935,0.05609095197037788
2001-07-25,0.5839273529270785,3.5444239554620616,0.03008068418962396
2001-07-26,0.01144027328656598,-1.2047778035934638,0.14164809335616857
2001-07-27,0.7033175765959702,2.157642866038801,0.2567970604077648
2001-07-28,1.962452253512487,4.82253064035816,0.3050892563387145
2001-07-29,2.6292884755821584,3.521661339435231,4.111746750533621
2001-07-30,4.799567091677806,5.113876786178794,-0.6920601656731364
2001-07-31,7.16022071367797,3.527347333459386,1.7785579248478967
2001-08-01,10.316805445977757,0.9844692739411389,2.915664943455655
2001-08-02,6.371588494766236,6.896245688130929,1.2480919652365856
2001-08-03,4.41502065060018,5.212321058405086,0.34319369073289824
2001-08-04,11.483798502092565,3.390587576544858,2.361971038645209
2001-08-05,5.633521398261551,3.664590168479425,1.1748590643923196
2001-08-06,8.640109364399175,3.8940339887774202,2.261301231125149
2001-08-07,7.629253436154876,2.8950139303666624,2.5896515182819826
2001-08-08,2.4671383316046662,10.061641498459387,0.9367461062944066
2001-08-09,5.715103932235378,8.9941514904966,0.3004358418224647
2001-08-10,16.302310096177553,22.509479340873565,0.39411691276585303
2001-08-11,3.7237747465634223,10.005728199846905,0.3862816654866283
2001-08-12,5.079252489862017,7.327204772959335,0.23815489237886595
2001-08-13,1.7471202115607247,7.48285718508283,0.37402352340248823
2001-08-14,3.4168492501830454,7.426907670738347,0.26590439465754
2001-08-15,13.890058189609888,4.2752316952826215,2.9734070438274425
2001-08-16,5.644811772334566,-1.1448587369696406,0.33176163469015885
