,hashicorp/terraform,chef/chef,pulumi/pulumi
2019-11-08,6.981437563700557,9.128339542588881,3.3411199220632604
2019-11-09,5.908390807262837,7.9951759792559525,2.8429655666898244
2019-11-10,3.1032973176248,5.476070724192765,2.373014500537084
2019-11-11,2.8816335181962907,7.472146957086777,1.3797535653335005
2019-11-12,4.4318118622625615,8.23330826974329,2.2688157617775793
2019-11-13,6.825129818541049,6.5219066685156974,2.379185386172902
2019-11-14,3.5593151104370992,11.2486781887734,2.407813690228399
2019-11-15,2.743647488256103,20.44064898376538,0.7452833464221063
2019-11-16,2.538364266947088,7.054255526580578,1.9420815433254994
2019-11-17,6.153724256021631,10.174480592241089,1.9480738395342199
2019-11-18,6.60900442109188,17.745144392244597,2.784275873415503
2019-11-19,4.803400053420315,7.703619240390566,12.664487268509564
2019-11-20,1.2723857438797643,7.823866362307008,8.285247651032307
2019-11-21,11.698233517959824,2.9472572734783506,7.5879307707324255
2019-11-22,2.2854187227517357,-1.3674701575391668,2.147610583480296
2019-11-23,3.225210040961757,4.212333691060907,1.042484270528467
2019-11-24,3.2624601343342827,3.0079876361812756,1.5771155228648381
2019-11-25,2.4567253736960426,3.1051013641738465,2.2138010414678364
2019-11-26,0.11005900221714215,-5.152881953351041,1.0592797924297266
2019-11-27,0.7854172073968915,2.0689839316178746,0.18729961594401595
2019-11-28,-3.9262464728383413,-1.817683341767909,-0.25198067108677247
2019-11-29,2.308558673711106,0.9782723477064921,0.43829384025400225
2019-11-30,3.9863465891055383,2.262608535426652,1.158846749631148
2019-12-01,3.8174282138157305,3.1947019272484303,1.2629672077687344
2019-12-02,5.929911366100896,1.759600755768873,-0.2834710066173278
2019-12-03,15.019131839700123,-1.569945945192421,0.44814788069111633
2019-12-04,7.644049005941564,14.656449148741036,1.1406842384782658
2019-12-05,5.740199180597857,17.54233218026938,0.9835057477074678
2019-12-06,16.113026631601834,3.849820810033293,0.3997223257448554
2019-12-07,4.181884079333989,2.132828603092083,1.042671430873151
2019-12-08,4.165296348322652,2.8108878269434547,1.0943236778672216
2019-12-09,5.027980024902911,15.98986185131302,1.7182481722471297
2019-12-10,7.781439760242288,6.670740659389572,2.0468632611818762
2019-12-11,5.303182027031695,2.0619335138688935,1.918970569949155
2019-12-12,4.250994092383876,9.098752670454324,2.927881647895684
2019-12-13,3.771012778009857,7.074932896641351,2.3288465395458724
2019-12-14,3.0993520313813714,5.246548309011722,0.7496449134054297
2019-12-15,3.135863539339778,3.352541689148212,0.803229459900944
2019-12-16,2.7618728806906927,5.013490636319438,2.8665226461914677
2019-12-17,3.803819349330568,3.180343278849827,5.615031549501595
2019-12-18,1.3637772077941575,7.687370980190103,1.9854918158712151
2019-12-19,0.7845538443390319,0.8648277825421433,0.9148829915768297
2019-12-20,2.075913786642845,-1.4118013031384145,5.0963214067006986
2019-12-21,2.7271355608480103,2.010876302364283,2.5329146191522436
2019-12-22,1.7628128406201773,3.4099424139559917,2.5651133420689916
2019-12-23,-0.17834455873412197,-5.83828318981052,0.016338140987206873
2019-12-24,-0.9156943477544086,2.886553876353964,0.02809106312170952
2019-12-25,-0.017909874330360287,4.205626649021085,0.07619170292954593
2019-12-26,-0.5685982832869817,2.0022276405083135,0.028243749324655974
2019-12-27,0.498672918958953,7.037088320432007,-0.12400349722642015
2019-12-28,0.8807977558987193,4.967150447603901,0.27518804642313205
2019-12-29,1.0894892343091005,3.0921110404869454,0.28347200078776574
2019-12-30,-0.8644813191047621,2.775224241293503,0.29984318019882505
2019-12-31,-0.6662011785796516,1.4462624304293383,0.28795799544778705
2020-01-01,-1.1391342502304316,0.979725420513843,0.1476620525686902
2020-01-02,0.3162632794478786,0.9543066801553094,0.8398167401128426
2020-01-03,0.39234387644197105,2.4303109325236876,0.7454348048542545
2020-01-04,0.902009084789645,2.7848391866734463,0.314856449469214
2020-01-05,1.0459435931526062,3.864388518627983,0.433422280273085
2020-01-06,4.484235162824263,-7.603779353929586,0.5099515747487509
2020-01-07,14.929162279652209,-0.6459621620148321,1.327097876839577
2020-01-08,3.4280408386635908,5.045375949093808,1.1852292738179286
2020-01-09,1.4750618240637563,2.5754364903059916,-0.6584256247854889
2020-01-10,17.143124107031223,-1.0086270994107516,0.2534326810282417
2020-01-11,1.3599129972585913,4.27878406710368,0.48694238789878797
2020-01-12,1.4378359746131837,5.6890485228134695,0.7074293003235016
2020-01-13,17.046102906755213,6.270824113911992,1.9711119473429823
2020-01-14,2.0635643769309904,9.074080640738536,0.8188480125741543
2020-01-15,0.9506370892783176,2.2816325518558878,-0.12744197318730016
2020-01-16,1.3566873278781513,12.398281899078018,1.8201547412343797
2020-01-17,0.9070774699234102,11.77060946295088,5.667235604079808
2020-01-18,1.8147210854344844,6.681476024763007,1.77794144036461
2020-01-19,1.8648629390640994,7.591746135682578,0.9291582069576131
2020-01-20,0.7913080575521937,-7.376753701415723,0.4948089011463542
2020-01-21,-0.6257647931419297,11.309015430320922,5.320422258741108
2020-01-22,10.086422404699073,25.481804348449764,1.4045420376663853
2020-01-23,1.6803929969782325,6.714477816042261,0.9044416756146725
2020-01-24,3.9560776756887526,20.84442598496476,2.3953751930261173
2020-01-25,2.2753996251954693,12.738741188479274,2.141375762909255
2020-01-26,2.374998902454331,9.460366093038179,3.334310317236464
2020-01-27,1.283195332588868,12.453075526467302,8.698222426974313
2020-01-28,6.527645479295643,12.71550606333463,1.5367263712313661
2020-01-29,-4.252554159452309,12.540579231447465,2.840072680655876
2020-01-30,1.4606898245991817,11.643065872642238,3.9620008369339965
2020-01-31,2.96867205694123,7.439192091149975,-1.8307051578142322
2020-02-01,2.927136623706686,8.681092025380035,1.399498857523716
2020-02-02,3.028758627162863,9.881771390047248,1.5737085107265074
2020-02-03,5.232263542929006,9.219983674754463,1.5832432654100521
2020-02-04,3.034516318859418,10.01257151252642,2.329795007217273
2020-02-05,3.7489194765646934,17.49224142429025,3.7511223561343554
2020-02-06,6.14907871078677,11.789295191024701,8.285323891480537
2020-02-07,2.932075222307194,7.504340959504208,2.128302056155386
2020-02-08,3.5106534848233446,6.736897135059555,2.6309658527889974
2020-02-09,3.5940484136603716,7.1492076987313204,1.7652741061567512
2020-02-10,4.673855170806473,-3.3990659447528557,3.196186984220901
2020-02-11,-2.245524434089501,3.183203473434969,2.8440588191812832
2020-02-12,4.024059268662372,5.1951684589386,0.8364292728524563
2020-02-13,21.12981297510065,7.020525793793457,1.9205097438086256
2020-02-14,36.805217618113716,5.723868700476924,-1.106243526387833
2020-02-15,3.8737186144160085,6.314916013956768,1.7500913781147789
2020-02-16,3.8696874459965427,7.316484742948795,1.8751001310832023
2020-02-17,1.791145455180548,-8.070649744725465,0.4524041483140089
2020-02-18,4.4448640809311755,5.32143774266129,0.6907937510704157
2020-02-19,15.113779886956669,7.647391946993258,1.0770944348303102
2020-02-20,3.2225823873670354,3.84797471724604,0.9231777164467987
2020-02-21,4.048797288755448,6.896024618969927,2.2972494113884316
2020-02-22,4.123259971198575,4.804966547632098,1.8263913523533986
2020-02-23,4.072806097787791,8.318516061425889,2.915695491950958
2020-02-24,2.3462031711370415,9.272841571643644,-0.07114950175166568
