,memcached/memcached,redis/redis,basho/riak_kv
2010-08-22,0.12196316166496471,1.3775605462498666,3.4906722958040572
2010-08-23,-0.04308538202435567,0.7617491731569404,1.0440703540564844
2010-08-24,-0.013959168432122668,8.193094526832391,2.1314489948331836
2010-08-25,-0.10036426818673695,4.8574895977808605,1.768891649266129
2010-08-26,-0.10036426818673698,16.37672036701163,0.5834520888265686
2010-08-27,0.034251116428647636,4.029192894484157,-0.5360534056789257
2010-08-28,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-08-29,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-08-30,-0.04308538202435567,10.76174917315694,0.04407035405648445
2010-08-31,-0.013959168432122668,8.193094526832391,-0.8685510051668164
2010-09-01,-0.10036426818673695,-0.1425104022191399,1.768891649266129
2010-09-02,-0.10036426818673698,10.376720367011629,1.5834520888265686
2010-09-03,0.034251116428647636,3.0291928944841566,-0.5360534056789257
2010-09-04,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-09-05,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-09-06,-0.04308538202435567,2.7617491731569404,0.04407035405648445
2010-09-07,-0.013959168432122668,1.193094526832391,0.13144899483318362
2010-09-08,-0.10036426818673695,1.85748959778086,-0.23110835073387093
2010-09-09,-0.10036426818673698,1.376720367011629,-0.4165479111734313
2010-09-10,0.034251116428647636,0.02919289448415665,-0.5360534056789257
2010-09-11,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-09-12,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-09-13,-0.04308538202435567,3.7617491731569404,1.0440703540564844
2010-09-14,2.9860408315678773,1.193094526832391,2.1314489948331836
2010-09-15,-0.10036426818673695,-0.1425104022191399,-1.231108350733871
2010-09-16,-0.10036426818673698,7.376720367011629,-0.4165479111734313
2010-09-17,0.034251116428647636,2.0291928944841566,0.4639465943210743
2010-09-18,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-09-19,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-09-20,-0.04308538202435567,-0.23825082684305968,0.04407035405648445
2010-09-21,-0.013959168432122668,-0.8069054731676092,2.1314489948331836
2010-09-22,-0.10036426818673695,4.8574895977808605,2.768891649266129
2010-09-23,-0.10036426818673698,4.376720367011629,-0.4165479111734313
2010-09-24,0.034251116428647636,3.0291928944841566,4.463946594321074
2010-09-25,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-09-26,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-09-27,-0.04308538202435567,-0.23825082684305968,0.04407035405648445
2010-09-28,-0.013959168432122668,-0.8069054731676092,-0.8685510051668164
2010-09-29,-0.10036426818673695,-1.14251040221914,-1.231108350733871
2010-09-30,-0.10036426818673698,-0.623279632988371,-0.4165479111734313
2010-10-01,0.034251116428647636,0.02919289448415665,-0.5360534056789257
2010-10-02,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-10-03,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-10-04,-0.04308538202435567,-0.23825082684305968,9.044070354056485
2010-10-05,-0.013959168432122668,-0.8069054731676092,1.1314489948331836
2010-10-06,-0.10036426818673695,-1.14251040221914,3.768891649266129
2010-10-07,-0.10036426818673698,1.376720367011629,-0.4165479111734313
2010-10-08,0.034251116428647636,0.02919289448415665,3.463946594321074
2010-10-09,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-10-10,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-10-11,-0.04308538202435567,1.7617491731569404,0.04407035405648445
2010-10-12,-0.013959168432122668,-0.8069054731676092,-0.8685510051668164
2010-10-13,-0.10036426818673695,9.85748959778086,-0.23110835073387093
2010-10-14,-0.10036426818673698,3.376720367011629,-0.4165479111734313
2010-10-15,0.034251116428647636,15.029192894484156,-0.5360534056789257
2010-10-16,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-10-17,0.12196316166496471,5.377560546249867,1.4906722958040572
2010-10-18,-0.04308538202435567,-0.23825082684305968,0.04407035405648445
2010-10-19,-0.013959168432122668,-0.8069054731676092,0.13144899483318362
2010-10-20,-0.10036426818673695,-1.14251040221914,-0.23110835073387093
2010-10-21,-0.10036426818673698,4.376720367011629,0.5834520888265686
2010-10-22,0.034251116428647636,2.0291928944841566,-0.5360534056789257
2010-10-23,0.10155880873633995,3.404192894484157,1.5175180228925027
2010-10-24,0.12196316166496471,2.3775605462498666,1.4906722958040572
2010-10-25,-0.04308538202435567,1.7617491731569404,2.0440703540564846
2010-10-26,-0.013959168432122668,0.1930945268323908,-0.8685510051668164
2010-10-27,-0.10036426818673695,-0.1425104022191399,-1.231108350733871
2010-10-28,-0.10036426818673698,4.376720367011629,-0.4165479111734313
2010-10-29,0.034251116428647636,0.02919289448415665,1.4639465943210743
2010-10-30,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-10-31,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-11-01,-0.04308538202435567,-0.23825082684305968,0.04407035405648445
2010-11-02,-0.013959168432122668,9.193094526832391,2.1314489948331836
2010-11-03,2.899635731813263,7.8574895977808605,3.768891649266129
2010-11-04,-0.10036426818673698,10.376720367011629,0.5834520888265686
2010-11-05,0.034251116428647636,7.029192894484157,-0.5360534056789257
2010-11-06,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-11-07,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-11-08,-0.04308538202435567,5.76174917315694,0.04407035405648445
2010-11-09,-0.013959168432122668,-0.8069054731676092,-0.8685510051668164
2010-11-10,1.899635731813263,-1.14251040221914,-1.231108350733871
2010-11-11,2.899635731813263,0.37672036701162903,-0.4165479111734313
2010-11-12,2.0342511164286474,1.0291928944841566,-0.5360534056789257
2010-11-13,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-11-14,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-11-15,-0.04308538202435567,0.7617491731569404,0.04407035405648445
2010-11-16,-0.013959168432122668,0.1930945268323908,-0.8685510051668164
2010-11-17,-0.10036426818673695,-1.14251040221914,-1.231108350733871
2010-11-18,-0.10036426818673698,-0.623279632988371,4.583452088826569
2010-11-19,0.034251116428647636,0.02919289448415665,0.4639465943210743
2010-11-20,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-11-21,0.12196316166496471,5.377560546249867,1.4906722958040572
2010-11-22,-0.04308538202435567,-0.23825082684305968,4.044070354056484
2010-11-23,-0.013959168432122668,-0.8069054731676092,1.1314489948331836
2010-11-24,-0.10036426818673695,-1.14251040221914,1.768891649266129
2010-11-25,-0.10036426818673698,-0.623279632988371,-0.4165479111734313
2010-11-26,0.034251116428647636,1.0291928944841566,-0.5360534056789257
2010-11-27,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-11-28,0.12196316166496471,3.3775605462498666,1.4906722958040572
2010-11-29,-0.04308538202435567,6.76174917315694,5.044070354056484
2010-11-30,-0.013959168432122668,9.193094526832391,1.1314489948331836
2010-12-01,-0.10036426818673695,-0.1425104022191399,2.768891649266129
2010-12-02,-0.10036426818673698,-0.623279632988371,1.5834520888265686
2010-12-03,0.034251116428647636,0.02919289448415665,2.463946594321074
2010-12-04,0.10155880873633995,1.4041928944841569,1.5175180228925027
2010-12-05,0.12196316166496471,1.3775605462498666,1.4906722958040572
2010-12-06,-0.04308538202435567,6.76174917315694,2.0440703540564846
2010-12-07,-0.013959168432122668,0.1930945268323908,1.1314489948331836
2010-12-08,-0.10036426818673695,-1.14251040221914,1.768891649266129
2010-12-09,-0.10036426818673698,5.376720367011629,-0.4165479111734313
2010-12-10,0.034251116428647636,13.029192894484156,1.4639465943210743
2010-12-11,0.10155880873633995,1.4041928944841569,1.5175180228925027
