,facebook/react-native,tidev/titanium-sdk,flutter/flutter
2019-02-28,17.933248616847784,1.3556339638170432,3.877549115239823
2019-03-01,8.992888006584263,2.9423191233177364,16.790170474463125
2019-03-02,13.157936550273583,2.6996006767157947,11.043984621481155
2019-03-03,25.82410533294722,2.8096774931032904,12.260604166984196
2019-03-04,19.06311632195821,5.838523646949445,8.351263507643536
2019-03-05,18.656522915364803,-1.5199928365670392,-4.621263964883937
2019-03-06,4.372182256024143,1.8742379326637302,10.297692079072107
2019-03-07,1.9332486168477843,3.355633963817043,2.877549115239823
2019-03-08,3.992888006584262,7.942319123317737,10.790170474463123
2019-03-09,4.1579365502735826,2.6996006767157947,23.043984621481155
2019-03-10,6.8241053329472185,2.8096774931032904,17.260604166984194
2019-03-11,2.0631163219582085,0.8385236469494446,9.351263507643536
2019-03-12,6.656522915364802,-0.5199928365670392,9.378736035116063
2019-03-13,21.372182256024143,0.8742379326637302,2.297692079072106
2019-03-14,6.933248616847784,-0.644366036182957,3.877549115239823
2019-03-15,20.992888006584263,4.942319123317737,20.790170474463125
2019-03-16,9.157936550273583,2.6996006767157947,14.043984621481155
2019-03-17,7.8241053329472185,2.8096774931032904,13.260604166984196
2019-03-18,18.06311632195821,-1.1614763530505554,11.351263507643536
2019-03-19,26.656522915364803,-0.5199928365670392,8.378736035116063
2019-03-20,12.372182256024143,0.8742379326637302,9.297692079072107
2019-03-21,11.933248616847784,2.355633963817043,14.877549115239823
2019-03-22,9.992888006584263,0.9423191233177365,3.7901704744631233
2019-03-23,11.157936550273583,2.6996006767157947,12.043984621481155
2019-03-24,9.82410533294722,2.8096774931032904,13.260604166984196
2019-03-25,10.063116321958208,4.838523646949445,6.3512635076435355
2019-03-26,12.656522915364802,-0.5199928365670392,7.378736035116063
2019-03-27,7.372182256024143,7.87423793266373,11.297692079072107
2019-03-28,1.9332486168477843,1.3556339638170432,4.877549115239823
2019-03-29,10.992888006584263,-0.057680876682263536,13.790170474463123
2019-03-30,7.1579365502735826,2.6996006767157947,16.043984621481155
2019-03-31,8.82410533294722,2.8096774931032904,14.260604166984196
2019-04-01,17.06311632195821,7.838523646949445,6.3512635076435355
2019-04-02,7.656522915364802,2.480007163432961,9.378736035116063
2019-04-03,15.372182256024143,4.87423793266373,5.297692079072106
2019-04-04,15.933248616847784,-0.644366036182957,12.877549115239823
2019-04-05,3.992888006584262,0.9423191233177365,13.790170474463123
2019-04-06,6.1579365502735826,2.6996006767157947,11.043984621481155
2019-04-07,9.82410533294722,2.8096774931032904,13.260604166984196
2019-04-08,9.063116321958208,24.838523646949444,9.351263507643536
2019-04-09,4.656522915364802,-1.5199928365670392,8.378736035116063
2019-04-10,20.372182256024143,-0.1257620673362698,10.297692079072107
2019-04-11,5.933248616847784,-0.644366036182957,10.877549115239823
2019-04-12,4.992888006584262,5.942319123317737,-1.2098295255368767
2019-04-13,4.1579365502735826,2.6996006767157947,10.043984621481155
2019-04-14,8.82410533294722,2.8096774931032904,11.260604166984196
2019-04-15,17.06311632195821,4.838523646949445,12.351263507643536
2019-04-16,8.656522915364802,1.4800071634329608,11.378736035116063
2019-04-17,9.372182256024143,4.87423793266373,7.297692079072106
2019-04-18,3.9332486168477843,1.3556339638170432,11.877549115239823
2019-04-19,-0.007111993415738205,-0.057680876682263536,9.790170474463123
2019-04-20,8.157936550273583,2.6996006767157947,9.043984621481155
2019-04-21,7.8241053329472185,2.8096774931032904,11.260604166984196
2019-04-22,3.0631163219582085,2.8385236469494446,19.351263507643534
2019-04-23,15.656522915364802,-0.5199928365670392,10.378736035116063
2019-04-24,9.372182256024143,0.8742379326637302,11.297692079072107
2019-04-25,12.933248616847784,1.3556339638170432,22.877549115239823
2019-04-26,8.992888006584263,1.9423191233177364,13.790170474463123
2019-04-27,7.1579365502735826,2.6996006767157947,14.043984621481155
2019-04-28,6.8241053329472185,2.8096774931032904,12.260604166984196
2019-04-29,15.063116321958208,-3.1614763530505554,21.351263507643534
2019-04-30,25.656522915364803,-1.5199928365670392,12.378736035116063
2019-05-01,8.372182256024143,5.87423793266373,17.297692079072107
2019-05-02,1.9332486168477843,0.35563396381704304,15.877549115239823
2019-05-03,20.992888006584263,0.9423191233177365,13.790170474463123
2019-05-04,6.1579365502735826,2.6996006767157947,17.043984621481155
2019-05-05,6.8241053329472185,2.8096774931032904,11.260604166984196
2019-05-06,5.0631163219582085,-3.1614763530505554,16.351263507643534
2019-05-07,20.656522915364803,-1.5199928365670392,3.378736035116063
2019-05-08,17.372182256024143,1.8742379326637302,3.297692079072106
