,django/django,rails/rails,laravel/framework
2019-02-10,5.3376034506408985,7.686676014692658,10.269678483790827
2019-02-11,5.692665863955739,20.42176616725854,16.96732064745241
2019-02-12,3.8410708570209264,13.792085168645501,33.27383937144686
2019-02-13,2.082989132919785,16.21580222828489,5.398732682019784
2019-02-14,5.705241880172532,15.332560470043132,4.6913150996022015
2019-02-15,0.7299671548978068,12.866901129383793,2.702304110591212
2019-02-16,3.6104616603923123,18.684208821691485,7.696809605096706
2019-02-17,3.3376034506408985,12.686676014692658,13.269678483790827
2019-02-18,-1.307334136044261,9.42176616725854,23.96732064745241
2019-02-19,-1.1589291429790738,15.792085168645501,3.2738393714468605
2019-02-20,1.082989132919785,19.21580222828489,20.398732682019784
2019-02-21,4.705241880172532,17.332560470043134,5.6913150996022015
2019-02-22,-0.27003284510219316,10.866901129383793,25.70230411059121
2019-02-23,3.6104616603923123,16.684208821691485,14.696809605096707
2019-02-24,4.3376034506408985,10.686676014692658,12.269678483790827
2019-02-25,4.692665863955739,28.42176616725854,4.967320647452409
2019-02-26,0.8410708570209262,18.7920851686455,26.27383937144686
2019-02-27,2.082989132919785,9.215802228284891,12.398732682019784
2019-02-28,1.7052418801725322,5.332560470043133,16.6913150996022
2019-03-01,4.729967154897807,9.866901129383793,14.702304110591212
2019-03-02,5.610461660392312,3.6842088216914846,8.696809605096707
2019-03-03,4.3376034506408985,16.686676014692658,12.269678483790827
2019-03-04,-0.30733413604426096,9.42176616725854,6.967320647452409
2019-03-05,1.8410708570209262,7.792085168645501,7.2738393714468605
2019-03-06,-0.9170108670802151,15.215802228284891,9.398732682019784
2019-03-07,1.7052418801725322,23.332560470043134,3.691315099602201
2019-03-08,2.729967154897807,21.86690112938379,4.7023041105912124
2019-03-09,4.610461660392312,29.684208821691485,6.696809605096706
2019-03-10,3.3376034506408985,10.686676014692658,10.269678483790827
2019-03-11,0.692665863955739,29.42176616725854,10.967320647452409
2019-03-12,1.8410708570209262,23.7920851686455,2.2738393714468605
2019-03-13,-0.9170108670802151,13.215802228284891,8.398732682019784
2019-03-14,0.7052418801725322,6.332560470043133,4.6913150996022015
2019-03-15,2.729967154897807,8.866901129383793,2.702304110591212
2019-03-16,2.6104616603923123,12.684208821691485,16.696809605096707
2019-03-17,3.3376034506408985,20.686676014692658,11.269678483790827
2019-03-18,4.692665863955739,17.42176616725854,2.967320647452409
2019-03-19,-1.1589291429790738,19.7920851686455,12.273839371446861
2019-03-20,3.082989132919785,12.215802228284891,9.398732682019784
2019-03-21,8.705241880172533,4.332560470043133,17.6913150996022
2019-03-22,6.729967154897807,16.86690112938379,6.7023041105912124
2019-03-23,9.610461660392312,13.684208821691485,14.696809605096707
2019-03-24,4.3376034506408985,11.686676014692658,7.269678483790828
2019-03-25,3.692665863955739,10.42176616725854,6.967320647452409
2019-03-26,-0.1589291429790738,16.7920851686455,8.273839371446861
2019-03-27,8.082989132919785,10.215802228284891,3.398732682019783
2019-03-28,6.705241880172532,8.332560470043132,7.6913150996022015
2019-03-29,3.729967154897807,11.866901129383793,16.70230411059121
2019-03-30,12.610461660392312,17.684208821691485,9.696809605096707
2019-03-31,3.3376034506408985,36.68667601469266,6.269678483790828
2019-04-01,5.692665863955739,17.42176616725854,18.96732064745241
2019-04-02,0.8410708570209262,18.7920851686455,-2.7261606285531395
2019-04-03,2.082989132919785,29.21580222828489,4.398732682019784
2019-04-04,-0.2947581198274678,31.332560470043134,8.691315099602201
2019-04-05,4.729967154897807,19.86690112938379,2.702304110591212
2019-04-06,4.610461660392312,6.684208821691485,6.696809605096706
2019-04-07,3.3376034506408985,6.686676014692658,6.269678483790828
2019-04-08,3.692665863955739,14.42176616725854,5.967320647452409
2019-04-09,-0.1589291429790738,22.7920851686455,-0.7261606285531395
2019-04-10,-1.917010867080215,13.215802228284891,13.398732682019784
2019-04-11,-1.2947581198274678,27.332560470043134,24.6913150996022
2019-04-12,-0.27003284510219316,24.86690112938379,14.702304110591212
2019-04-13,6.610461660392312,14.684208821691485,7.696809605096706
2019-04-14,7.3376034506408985,17.686676014692658,13.269678483790827
2019-04-15,3.692665863955739,20.42176616725854,7.967320647452409
2019-04-16,2.8410708570209264,27.7920851686455,3.2738393714468605
2019-04-17,2.082989132919785,10.215802228284891,5.398732682019784
2019-04-18,4.705241880172532,10.332560470043132,12.691315099602201
2019-04-19,4.729967154897807,29.86690112938379,11.702304110591212
2019-04-20,2.6104616603923123,10.684208821691485,11.696809605096707
2019-04-21,5.3376034506408985,11.686676014692658,7.269678483790828
2019-04-22,-1.307334136044261,17.42176616725854,18.96732064745241
2019-04-23,2.8410708570209264,24.7920851686455,4.2738393714468605
2019-04-24,4.082989132919785,10.215802228284891,1.3987326820197832
2019-04-25,6.705241880172532,9.332560470043132,14.691315099602201
2019-04-26,1.7299671548978068,5.866901129383793,5.7023041105912124
2019-04-27,4.610461660392312,7.684208821691485,7.696809605096706
2019-04-28,3.3376034506408985,5.686676014692658,10.269678483790827
2019-04-29,7.692665863955739,4.421766167258539,14.967320647452409
2019-04-30,3.8410708570209264,10.792085168645501,9.273839371446861
2019-05-01,0.08298913291978494,13.215802228284891,8.398732682019784
2019-05-02,1.7052418801725322,9.332560470043132,8.691315099602201
2019-05-03,6.729967154897807,2.8669011293837925,10.702304110591212
2019-05-04,2.6104616603923123,5.684208821691485,5.696809605096706
2019-05-05,3.3376034506408985,9.686676014692658,15.269678483790827
2019-05-06,0.692665863955739,7.421766167258539,11.967320647452409
2019-05-07,7.841070857020926,6.792085168645501,18.27383937144686
2019-05-08,6.082989132919785,12.215802228284891,8.398732682019784
2019-05-09,3.705241880172532,8.332560470043132,10.691315099602201
2019-05-10,0.7299671548978068,2.8669011293837925,8.702304110591212
2019-05-11,2.6104616603923123,28.684208821691485,7.696809605096706
2019-05-12,4.3376034506408985,16.686676014692658,17.269678483790827
2019-05-13,1.692665863955739,13.42176616725854,14.967320647452409
2019-05-14,-0.1589291429790738,2.7920851686455013,9.273839371446861
2019-05-15,2.082989132919785,4.2158022282848915,20.398732682019784
2019-05-16,2.705241880172532,3.3325604700431333,5.6913150996022015
2019-05-17,7.729967154897807,0.8669011293837925,8.702304110591212
2019-05-18,3.6104616603923123,12.684208821691485,5.696809605096706
