,angular/angular,jashkenas/backbone,facebook/react
2014-12-13,2.60619278919466,0.17821384397581286,4.908597093701955
2014-12-14,1.8387391478602362,0.19740072273532977,12.374695897284706
2014-12-15,0.9603517425557042,0.19698288650323037,2.666989874874788
2014-12-16,0.5916124489444873,0.2541717568300169,2.0659017266187987
2014-12-17,2.0010709189779634,0.2716588877551603,3.754975504893391
2014-12-18,3.4565876642926687,-0.644045074182233,20.541661303462014
2014-12-19,-0.08803322989829816,1.3377610277394005,5.106320428361916
2014-12-20,-0.12215676233658736,0.35638061939754306,3.595348546655443
2014-12-21,1.1668681692156335,0.37742975350122593,3.489461851569436
2014-12-22,1.0884124254901097,1.081569895526148,2.433945605395688
2014-12-23,-0.561673671931609,0.4376909891187243,3.4985175069448506
2014-12-24,0.5336959206149932,0.29634743261617646,1.1007491250108097
2014-12-25,-1.3390307915460837,-1.331242552842348,3.271226642940924
2014-12-26,0.4476067402275931,0.5171526323010915,0.5280070846924877
2014-12-27,0.6336943134430995,0.53497850825872,2.0892852023114163
2014-12-28,0.9880627577338214,0.5512387380191005,2.1409958953250117
2014-12-29,6.910638075034727,-1.0801583934327244,4.1487118893603565
2014-12-30,2.1710926215916264,0.5950253745074173,-3.103634977576486
2014-12-31,-0.12975150433801624,0.1049888372545653,1.9818994891956558
2015-01-01,-1.530577917604131,0.6553454980090838,2.105868035717032
2015-01-02,0.5381229256568718,0.6801453211584043,2.731735863583813
2015-01-03,1.3551069922012602,0.7090697719810046,2.870276109009387
2015-01-04,1.6086270484859542,2.7250539485098995,3.233598828896082
2015-01-05,1.0919629765817047,0.7895532860778052,12.662676817756733
2015-01-06,2.0373077479223167,0.3326332558775933,-7.373831692921058
2015-01-07,11.034949380640395,0.7452631806049517,5.506767137088233
2015-01-08,3.5396715206470257,-1.3130089634180304,3.0301452885843423
2015-01-09,10.150478318172691,0.8688454271051642,1.6179481178305934
2015-01-10,2.0435886822074365,0.8882175088208183,4.877565353396669
2015-01-11,2.5689710090075817,0.8912861615667222,5.637210989488853
2015-01-12,4.740906882368332,3.872232396578679,5.596308045424248
2015-01-13,0.953690791441419,0.1513802696340353,6.170276022638905
2015-01-14,2.789620485689295,-0.6105676975387849,2.7017152204081363
2015-01-15,4.396180672689156,-1.3125942428241455,7.146699463504683
2015-01-16,2.6900662099178523,0.9905240124040674,8.907108887293688
2015-01-17,3.5850519781975674,0.9846283669178723,7.745214168008867
2015-01-18,3.2300715823588715,0.9241001123057413,6.473686340903052
2015-01-19,2.284424017268695,0.8673054724836271,4.668587142012509
2015-01-20,5.965328297300481,0.8135505787876827,-3.2077239007989657
2015-01-21,4.077813014851281,0.9029896457877875,9.881444993503983
2015-01-22,12.237677858744316,53.83124468516688,17.18386371293446
2015-01-23,6.4428567862520705,5.9549164605396365,8.157052312215235
2015-01-24,3.4811735736680887,6.238339598451,7.37091334713698
2015-01-25,3.469273227740628,5.894630696886958,8.238120592193193
2015-01-26,3.7390048302650425,-0.4967434616644817,7.165980427680813
2015-01-27,3.4189854924320535,2.8190328610116637,35.60885219709791
2015-01-28,3.5623716408730988,2.7611032611062463,7.31472084235239
2015-01-29,2.4912144734516386,0.9297101790402331,-1.9255800635112423
2015-01-30,1.1678827515339225,4.364095918980021,1.8977338675657425
2015-01-31,2.1065022388062977,1.5623833870815023,16.45731458729747
2015-02-01,3.590496046336381,1.3514644519292467,7.778541091586909
2015-02-02,2.983652881674321,-0.7928082868621185,19.49057706315273
2015-02-03,-5.640501946675109,2.8597413401452365,8.383061522021364
2015-02-04,-2.3804054979709885,-1.18653326393949,9.579939679245191
2015-02-05,22.198389875723343,1.9016397709207016,8.559153669079658
2015-02-06,17.35331499505589,-0.16761867870204483,10.377576106098571
2015-02-07,5.724913165906491,1.8972642573310041,6.930406958260396
2015-02-08,3.961411384952041,2.805831832215161,8.24125610067269
2015-02-09,5.295297634627444,1.8865790103396596,10.173591266594777
2015-02-10,3.765067209722761,1.8774682011195236,5.915725148503437
2015-02-11,2.4338098450232435,1.8647369809888619,7.601676239979698
2015-02-12,2.841827168212138,1.8482063969153484,9.564569880184695
2015-02-13,6.711768961920283,1.8299111360155356,7.546192433662325
2015-02-14,4.446886077340176,1.4583363684778268,12.457213734484101
2015-02-15,7.914815124819177,1.7970744300751271,7.624879915452163
2015-02-16,5.639275169335006,-0.38593319303873375,-0.2594302460284079
2015-02-17,10.775759876234389,6.876358340700262,15.706436240643047
2015-02-18,10.15724466420307,5.871219471484464,9.258228984024257
2015-02-19,7.924415198043439,5.805251278351912,16.866238637159395
2015-02-20,7.086842336811079,5.870761033449001,18.616448378929235
2015-02-21,10.869286778161847,2.0484627344475372,5.723867097950356
2015-02-22,5.375634892761944,2.082166137256499,17.52976042080788
2015-02-23,7.093724232208988,7.23565494379665,1.039935560073068
2015-02-24,2.47061935714269,-0.11912499764744883,4.982174407722011
2015-02-25,7.316087261374086,-0.6193284434619339,3.8944975398749193
2015-02-26,24.031672833639046,-0.12256418445912398,5.4469500386496685
2015-02-27,7.297068906213751,0.8737434983335435,4.047493252091814
2015-02-28,4.649434348914829,0.5949265741016811,6.715916386933529
2015-03-01,5.390502050117899,0.3240405872716023,7.306952981456462
2015-03-02,12.57163676682136,0.06975058772497013,8.18609095147161
2015-03-03,5.11527021364622,3.7746122625632585,7.31283543412279
2015-03-04,-3.7656475097241877,3.798418078150232,6.798910586143888
2015-03-05,-2.3059551738998434,-0.1856953681458757,6.699477843540667
2015-03-06,3.75885251537048,-0.11189178942769189,8.262179565216215
2015-03-07,3.565041515252229,0.4032269624284913,5.524069941221962
2015-03-08,5.566588515572309,0.23421830937640856,6.248018220614614
2015-03-09,6.718604145904813,-0.14198779482226564,5.179884882339191
2015-03-10,3.018266317484084,-0.13118269482636216,40.04001662964395
2015-03-11,2.640780262625694,-0.11364771975701062,65.814331055666
2015-03-12,4.957076477428103,-0.10484442909369705,3.536512585665538
2015-03-13,19.141200564597263,-0.06216093077628942,5.08979792983832
2015-03-14,7.136299718008741,0.23644428807259638,17.5681474928322
2015-03-15,6.369992290127833,0.14347278576289355,6.1195018524539755
2015-03-16,5.749718354586222,2.97839011525888,19.602687277232846
2015-03-17,8.77374667558893,-0.05476585163488318,8.03904342907104
2015-03-18,10.402162280383923,-0.04173098460029545,-6.198859278181667
2015-03-19,9.278519069494056,-0.03553428320989939,7.665999837952734
2015-03-20,1.2258619639042307,5.005683151318768,8.198704052265922
2015-03-21,17.010678323429236,0.01799170223391067,8.661305248664926
2015-03-22,9.57828584795999,0.0393272242178184,8.481933949995124
2015-03-23,8.994375273127112,1.06297542327059,9.04873148120791
2015-03-24,10.762281426005085,0.07583074637193737,10.21577027705551
2015-03-25,0.6414256056717806,1.0875984425082643,11.096181888031262
2015-03-26,10.242663439355466,1.3473875517839198,20.897106129662276
2015-03-27,9.536272402603084,0.12188133896294549,11.590031447548984
2015-03-28,9.188595994198593,0.13047416670746245,13.35585437898809
2015-03-29,8.695731462772565,0.14881774819807883,10.373739586246408
2015-03-30,6.479687559231148,0.14938934084087457,13.608804588759618
2015-03-31,7.440971617547013,0.16804554983505932,4.030665510591921
2015-04-01,9.297674232367095,0.1711896573998599,1.746600096230642
2015-04-02,8.46922664616991,-1.1503301595388893,13.725751842592604
2015-04-03,6.891373501313012,0.20640796813664194,2.695670079493851
2015-04-04,7.838953743040693,0.2141559744495519,7.907606708613065
2015-04-05,9.151289413408243,1.2469947419034912,13.325446044478028
2015-04-06,9.722035972295158,0.2475483183111459,-2.1537076842034657
2015-04-07,1.4932167819324205,0.26931777848654687,8.500137112315661
2015-04-08,7.992061419379116,0.2573542883172755,8.618687336699404
2015-04-09,0.28449418739728927,0.2770553191050311,17.962009848367515
2015-04-10,29.241946806289498,0.3260681870341853,6.917933800294668
2015-04-11,11.11075205965304,0.3205194002565743,7.0224258015533465
2015-04-12,10.588873958843442,0.37868345500732475,4.608423516072001
2015-04-13,22.535270415238173,0.3972829436873843,5.359477031459884
2015-04-14,10.996511621562233,0.42269850470718423,5.276833144717286
2015-04-15,9.831777455036777,-0.33980426180522444,-6.556820850003534
2015-04-16,24.203076763935133,1.4338646849708874,4.503153908881533
2015-04-17,12.918135904307096,0.4874617767427559,6.4362402652761315
2015-04-18,12.135712312380114,1.9288368887047804,12.679007054252901
2015-04-19,9.96747597102931,0.5576660052623923,5.4575667724413055
2015-04-20,12.515255817910395,0.6039246183734065,5.429207226013153
2015-04-21,7.055898064300276,0.5944795027881045,3.5368274105643236
2015-04-22,0.22463280898463012,-0.7875771505224132,4.201110245993954
2015-04-23,9.932303519073036,-0.43411879435666334,4.258704543631692
2015-04-24,-0.5597619820745363,0.6238591837438062,4.554224164826349
2015-04-25,9.592501117903293,-0.6688250988405137,5.662741364239993
2015-04-26,10.303644067598947,1.089009985199648,7.081490925887412
2015-04-27,26.646945519400674,0.8020997728821474,6.1112175810705605
2015-04-28,12.759898709133509,6.744190947945107,5.885614403813833
2015-04-29,10.407190414976235,0.6454770742596043,4.78310237255325
2015-04-30,10.298522921793055,0.6514608526492192,4.204250239228248
2015-05-01,10.067820720014893,0.6813700802293189,5.031688276765469
2015-05-02,9.485546697835424,0.7237015639436484,6.855274742469364
2015-05-03,11.045093977802692,1.4945589097289453,5.066054669941854
2015-05-04,7.163691515626596,1.0192351582630796,4.8874748914795285
2015-05-05,-6.036914529343409,0.3889162985277075,8.537725806233404
2015-05-06,13.589207116606214,-0.5292087379367871,-5.513969926936855
2015-05-07,23.796023593573793,-0.28401309917265594,6.7698588475112125
2015-05-08,23.770892024025045,0.7443396214192296,7.75086576159017
2015-05-09,13.155618274475323,-0.6514783302515047,4.225156665214328
2015-05-10,14.62547124958135,2.0019286696939576,5.321118241839969
2015-05-11,14.406375008393866,2.6184831334945775,5.795388663650341
2015-05-12,14.481573118968864,-1.6026326172360124,2.3075984061632653
2015-05-13,14.315750562206384,14.057310538139095,6.540407609526782
2015-05-14,14.778773061058555,7.019240944311738,5.368818802802636
2015-05-15,-1.831001292031237,7.627174858254685,3.0605477092166335
2015-05-16,13.417157908544095,3.1685766191811715,16.31809634357128
2015-05-17,14.279391437924115,3.236691461465947,4.291665768768703
2015-05-18,26.441419361268437,3.2632784949583944,3.783925882248567
2015-05-19,28.732681538520534,-1.5715745499422789,5.782798082754962
2015-05-20,25.278749594491863,-7.45701718423526,4.2081873462949195
2015-05-21,12.122874965852336,3.3063119786024724,4.622105292853231
2015-05-22,16.19253904136935,2.461383726772839,17.063054102918695
2015-05-23,16.486082966942483,6.451625794382018,4.288731835551728
2015-05-24,15.46262376057947,21.009071372705492,4.394310766404454
2015-05-25,3.374512069420855,1.8066240923324883,-1.2092352063003045
2015-05-26,-6.62935192780289,3.373226709971772,3.060402596143698
2015-05-27,15.059283760256525,3.400990967509843,2.712774186390674
2015-05-28,19.303148102404908,3.450097755132841,3.0181984667299755
2015-05-29,15.167907787671494,3.4649575422545213,3.8272114931963905
2015-05-30,17.20675408216748,3.485002033274624,5.11476452300993
2015-05-31,14.312293265993782,7.176629309235267,6.146815884987579
2015-06-01,15.72536685896522,8.483279635536286,5.6759354340488635
2015-06-02,16.35785543041091,6.457424880945226,12.641577852812508
2015-06-03,16.87795378035109,3.384954145257521,-0.11616544599170275
2015-06-04,16.49719783907478,8.760303533041471,23.592587214924
2015-06-05,10.32736347137378,1.8412381510753848,8.430844387742326
2015-06-06,11.32177896293716,1.1487052515636853,6.265427717040723
2015-06-07,13.755406275037814,3.1244914073038372,7.140922974955619
2015-06-08,16.421419527938188,3.036597511679774,11.468719373453075
2015-06-09,12.422799088311452,3.363372476685567,8.856792108359972
2015-06-10,14.574686209134507,3.584910140059236,6.270118156963856
2015-06-11,21.568356584318806,2.9201443884347404,9.082968477773179
2015-06-12,21.65677654658205,6.170936099245579,8.575249320604179
2015-06-13,14.26746885753326,0.7776814587808265,9.216306235134562
2015-06-14,16.587366468970586,2.154305453915448,7.068416264470045
2015-06-15,17.274728925765956,0.7780997239213373,7.201185156966324
2015-06-16,13.114499783188307,0.36781621394343694,15.889823649690536
2015-06-17,9.99032168346464,-3.6764033783400336,10.261913292716532
2015-06-18,10.372391028184134,0.5155973576206327,6.14841332725629
2015-06-19,10.850062021597008,0.44218633613657454,4.6057568741072
2015-06-20,13.28185827175541,0.39614278668765607,5.459653851146758
2015-06-21,9.605703175282573,1.4514867591641365,8.304113871274135
2015-06-22,7.915843082072261,0.18992292107704686,10.45375105243095
2015-06-23,1.2293512077463644,0.27989846454390555,6.8435528371151335
2015-06-24,9.815981782960659,0.2705348172440176,9.804089519238932
2015-06-25,9.60923895643823,-0.14661135839953682,1.6700998094002548
2015-06-26,10.24981000934805,0.3192379090701151,10.721248817048238
2015-06-27,6.482913355125984,0.3038458267607729,9.831270469212841
2015-06-28,7.51235357624331,0.21775310266118025,6.731312848947506
2015-06-29,23.235642025607294,0.23416988399784902,5.926413180876318
2015-06-30,5.273241238342761,0.298889974502681,9.592682835133019
2015-07-01,14.830893626368717,-0.9980750922800333,0.6334007147293352
2015-07-02,2.1238498191270816,0.07154850714478217,8.660452870321794
2015-07-03,3.1715967788278183,0.36924291059018577,8.222815740167702
2015-07-04,6.594629752514131,0.3837700255545736,10.569987747358441
2015-07-05,7.091774206067544,0.389227853260033,13.422144147511876
2015-07-06,8.236033751605312,0.4178407033538103,4.140510190779065
2015-07-07,15.149236276609761,0.446008798400742,10.233900542050378
2015-07-08,22.91111624272321,-0.18208917554444626,8.551691294373377
2015-07-09,9.611194535250966,0.5171170612368526,14.642688530420562
2015-07-10,2.7854528151415385,0.4975175229707531,10.668245015968
2015-07-11,10.875000896213866,0.5160511731350358,10.820332535537453
2015-07-12,11.451131368762299,0.5354658582578761,9.946877828037096
2015-07-13,9.824514990707234,0.5991348953259372,10.886636046307876
2015-07-14,10.27436078706644,0.5941380942238359,8.234219273665014
2015-07-15,10.224087340690062,0.5724165935077322,8.823604555497731
2015-07-16,13.653732394972874,0.5381265257074247,-3.6713393750011516
2015-07-17,8.90970955739829,0.508248669404483,13.326798068123578
2015-07-18,7.146360036991477,0.5018896494287167,4.994840388359785
2015-07-19,8.261377967214958,0.502366843212941,7.082925384766736
2015-07-20,7.098598152957002,6.682550664532464,6.176545482671848
2015-07-21,6.639351522924643,-0.25333610806159346,16.418729041924326
2015-07-22,7.789760321892995,3.5277382149621226,8.273463683726154
2015-07-23,10.381359275262643,1.5288094111550263,6.092726610875084
2015-07-24,11.599717510171143,0.518416422151468,7.055677772300569
2015-07-25,11.655184175467564,0.5232124488059007,6.585249652918451
2015-07-26,8.792393593253552,0.535363742960132,6.037724719061224
2015-07-27,12.589336204658743,-1.1033041632746872,8.59618090016755
2015-07-28,15.723911853441464,1.3042658136369192,8.520804696325573
2015-07-29,9.301428917170162,0.5537435008442972,5.968146678116067
2015-07-30,8.000815764207783,0.5592360219376851,0.023981615695432446
2015-07-31,17.78000856006671,0.5438044329682413,6.244182190052538
2015-08-01,7.675626823598411,0.5582344795605243,6.571621996720835
2015-08-02,8.8952572039494,0.5831705833090973,5.534946437048753
2015-08-03,9.383427058223278,0.6123460622303833,3.721975652391715
2015-08-04,9.953409195590089,0.6333434791315684,4.231684878037799
2015-08-05,-0.7591645991226859,0.6313896986881258,5.213512360908503
2015-08-06,1.3028778890644777,0.6351012648201999,5.166860283509596
2015-08-07,9.192108509825331,3.8796474445717095,4.157177358348555
2015-08-08,9.526030658500375,1.6237420162908776,5.81514230773567
2015-08-09,10.51987974251902,0.6417114557918441,5.047337559208373
2015-08-10,9.512941821750374,2.1510606055313946,4.222142360588453
2015-08-11,1.3785654295327419,0.6793165867998585,15.401023387978858
2015-08-12,11.458269933474375,0.6220586388086167,13.65878783263155
2015-08-13,9.129885214214404,0.6309017203210009,1.850857538634326
2015-08-14,2.3893368579600267,2.2788880038131873,11.648954798348319
2015-08-15,10.106167833007639,0.6074350680925632,2.985689768892432
2015-08-16,8.97611981094593,0.6016967215308697,3.95458664320054
2015-08-17,6.046793887179986,0.6549737031626004,6.114947253588298
2015-08-18,10.28087209764471,1.1215624393184465,3.1974817758676815
2015-08-19,24.001112088101586,5.560162610427073,18.955277202882712
2015-08-20,10.800440189779021,0.6014057627521326,4.742416862228415
2015-08-21,7.329935815114471,0.6532796268949124,3.9259267251651973
2015-08-22,8.748625237546973,0.5792051447038645,14.431930363077578
2015-08-23,17.70431017751705,0.5365449318030178,4.237175640313481
2015-08-24,8.456349944023575,0.8595828687054133,3.1911905404726686
2015-08-25,8.045524900884775,-0.8701836890400495,5.473235682374516
2015-08-26,4.684994856026497,0.42674147843461063,4.9324145238379105
2015-08-27,5.691193079488955,0.43343294147525147,-7.477427258683733
2015-08-28,6.26033822725598,-0.8985763639464927,6.581376210520592
2015-08-29,6.648567863384949,0.3399125871534029,5.815605785519708
2015-08-30,7.286406507735719,0.26887990319335153,5.463237013908669
2015-08-31,21.254204699894792,-0.13274678683968197,7.210586505914957
2015-09-01,7.633325735199405,0.1212605029366521,17.98985037941578
2015-09-02,5.440660730076083,0.1777480648988294,5.585873583839144
2015-09-03,9.100659186796399,2.2009474508242746,-2.595656284976906
2015-09-04,7.50843247203695,-0.4290702613820354,8.170460216378787
2015-09-05,21.15892154428572,1.2147849116112495,5.059023927745519
2015-09-06,7.2911447058351975,0.17763524077078846,4.4026467261918745
2015-09-07,-2.8751785668491445,0.13109095366206258,4.086577958892509
2015-09-08,4.6722137218187125,0.13064784091911552,4.4013382738691735
2015-09-09,10.582616174085032,0.19631143859226177,25.526609978663238
2015-09-10,5.470997003768089,0.19659819177174154,4.596387654329218
2015-09-11,30.344341001138037,0.2324050098030892,2.0973600465517865
2015-09-12,16.061496333145644,0.2592409422960845,5.453091651629597
2015-09-13,9.79242129195758,0.24330290723879575,6.406844716852463
2015-09-14,9.752296504834057,0.2535277983936025,15.786306329270598
2015-09-15,29.979682831613754,-1.80008597718215,4.291521887858579
2015-09-16,10.450576025310731,0.2470945451023182,7.908793430863784
2015-09-17,14.032549955518478,2.2105684605034637,-8.557582313158974
2015-09-18,-0.895247299444395,6.199331306474758,6.5331479143876745
2015-09-19,11.580542868748012,0.18591117973026017,7.183808759378497
2015-09-20,10.88213692712669,0.14191322555436367,7.6484413741514885
2015-09-21,12.299706187807253,0.11466425238298181,4.900284210717453
2015-09-22,11.275076042163809,1.5637068991513956,10.684378911133551
2015-09-23,12.02498083027159,1.0709202184273634,7.854039663836932
2015-09-24,9.085371634846345,1.0453869656185228,8.312684762560925
2015-09-25,9.522426080085129,1.0453653768065645,17.862648100942838
2015-09-26,9.023927949168424,0.04241052965309626,15.87060096026595
2015-09-27,9.057037633740789,0.03377010061944004,9.301784742137972
2015-09-28,4.349164603165075,0.030116261789310317,11.099059817944642
2015-09-29,6.299727117545524,1.9472926808072324,-1.9316736202398581
2015-09-30,-3.576092078525156,0.02117949251172352,9.678816637492352
2015-10-01,6.377573629917931,-0.0252312369333934,10.79266989517445
2015-10-02,18.747169023534656,-0.027547974506555824,6.966100794338625
2015-10-03,29.22433473282583,0.010475251716454304,6.587112546797902
2015-10-04,7.289890312157809,0.008450927040256823,6.051362800115775
2015-10-05,13.18476230100725,2.0189061777046087,4.587107004308222
2015-10-06,11.349533443312168,-0.028761531274062606,5.805257519917302
2015-10-07,13.78828431274267,12.002584940921267,28.898593221876443
2015-10-08,12.617259136693459,-0.011846867229848509,7.304098295546897
2015-10-09,12.979459000697823,-0.012845168184930098,23.07240931183181
2015-10-10,14.898443825947284,0.002393560447748227,9.282778637760266
2015-10-11,15.10490134326094,0.0025429187175888303,10.702008365197392
2015-10-12,10.539474758051924,-0.0023159450920432756,13.799995627873471
2015-10-13,12.127227823255096,-0.0048064073288646945,12.388937319010198
2015-10-14,3.4816293048952147,0.0028202219773444254,11.3488291552307
2015-10-15,11.011623745955117,-0.023838820082165386,1.1291216851890322
2015-10-16,1.1720267359152625,0.027439093139480064,12.033413577692784
2015-10-17,7.882257797774736,0.03342027454352151,5.125665201199622
2015-10-18,9.9170296183271,0.04732645596869563,10.04611946741431
2015-10-19,8.364345994262216,0.02786497573010606,9.392925166348553
2015-10-20,-4.796440020400533,0.062118801836579585,-1.7615810046248122
2015-10-21,7.272498707953725,0.08539667981529495,8.852822842702965
2015-10-22,-8.59365318899474,3.3725151001398226,-6.908978698025052
2015-10-23,-0.1327111804431529,1.1278529528191863,9.53799917895348
2015-10-24,7.5700722973057495,0.1246118623321672,10.348837142263996
2015-10-25,7.085353186705541,0.13835205577032433,6.5585626957150875
2015-10-26,19.498196502812142,5.167688013381933,9.878586456483825
2015-10-27,25.983657372927524,0.13383137329241515,4.634128270089677
2015-10-28,36.39650928385489,2.205000079746249,7.205323768833644
2015-10-29,30.891318235561954,-1.0841379678808614,7.5038557657860165
2015-10-30,10.025958066533956,0.2538255143555684,23.016713388013095
2015-10-31,9.639276409216713,0.2738728091174918,7.983732414468484
2015-11-01,10.900783515338272,0.3026360228556615,7.682489151559563
2015-11-02,11.476388570213828,2.3369060079989348,6.088667012619386
2015-11-03,10.88698711479746,-0.4042431579077375,8.415502685175564
2015-11-04,8.96117827930738,0.3901979406712324,25.075441325637215
2015-11-05,11.221314426071977,0.4372837451526028,15.974107227418713
2015-11-06,10.614579023095946,0.4267211200538448,2.9086811034044646
2015-11-07,10.929607495450536,0.43593135419357176,3.6538890201913845
2015-11-08,7.910050354835142,0.4502392754894343,5.58913153282923
2015-11-09,5.598409992374194,0.5306170565444861,5.91788863684871
2015-11-10,1.142272790356281,-0.8715063089991858,6.502390563222292
2015-11-11,6.549543101764218,0.5080108853170413,4.29193352065674
2015-11-12,3.9429682134989257,4.466565355315998,4.683920477022547
2015-11-13,11.870319608365218,0.5209791863475486,4.082115392833245
2015-11-14,8.051181246222377,0.5346318745814929,3.9253679106299098
2015-11-15,7.044446091890321,0.5451324524510023,3.871729663231969
2015-11-16,9.758245332626377,0.5775853961526842,2.6923842170263956
2015-11-17,7.288067648376394,0.6267562728654921,2.3522131139748876
2015-11-18,7.6276159660760285,0.550903766069791,11.379171754151997
2015-11-19,5.759670042717481,-1.4927322233611773,5.776342104668065
2015-11-20,4.25676709756112,0.5333873259886255,7.889579767070067
2015-11-21,4.936887761788395,0.5207977896982654,3.3704413982202066
2015-11-22,6.656832532013786,0.5253042397089882,4.2993755028849705
2015-11-23,14.834791605153955,0.5097382264160584,4.408958635127415
2015-11-24,3.327257834608864,4.121863591472018,3.627612442259938
2015-11-25,2.186951920178066,0.45860130827018786,4.511133475875753
2015-11-26,5.322103523170305,0.49189681594319623,-1.5294868446975336
2015-11-27,-1.6782585395185872,0.42724760054795263,1.4756630531248853
2015-11-28,5.1576721397930845,0.40045877454626466,6.110265836603498
2015-11-29,6.875319543272532,0.3819727261489399,2.3004492475826903
2015-11-30,9.351731529916922,0.3576109677681303,3.6172004021825455
2015-12-01,9.412220266908225,1.5549877201816291,5.695142779272991
2015-12-02,9.931602502528094,0.2863984620308584,4.076370401763681
2015-12-03,22.698261320629353,-1.0347133881290973,2.0814732160094054
2015-12-04,9.241677617373096,0.2333454914386564,9.247657021786202
2015-12-05,8.849739829951101,0.2221750594480465,3.2979265954541095
2015-12-06,6.398781660095614,1.1835771047327555,4.705313232375776
2015-12-07,3.8043339215069936,2.1781771200227125,1.2428444147225837
2015-12-08,18.554621959263514,0.07721535968829697,0.45713486918717516
2015-12-09,14.603251677001293,0.0700621119361638,-0.3635601256557921
2015-12-10,38.401536341141,-0.6217591784274465,4.089117321772898
2015-12-11,16.084110801526013,2.1281289838382413,3.9196208842201083
2015-12-12,7.396612698299647,1.0869680008017684,2.697965680010476
2015-12-13,6.762951887406591,0.06026983331344419,5.495814267516774
2015-12-14,8.371789479445912,0.04448908912165662,6.301204843402498
2015-12-15,35.66361754376037,-0.0004363359443416148,5.314428445217929
2015-12-16,-4.556932752613573,6.037261974428471,6.916925127804252
2015-12-17,4.311827369614455,-0.033159130041025706,2.9692331403065695
2015-12-18,3.6485128110261007,14.032543224681723,6.4795013701375
2015-12-19,2.0590538252863326,0.003726386366536289,2.8228285788701784
