,hashicorp/nomad,kubernetes/kubernetes,apache/mesos
2015-07-01,-3.0799065705445736,75.39417170901221,4.008361783847221
2015-07-02,-1.9509190532075413,13.39555867156422,12.46328550090686
2015-07-03,0.7231447470698513,7.399719559220252,-0.6712498666382163
2015-07-04,13.382552087302436,35.74521993263325,5.5440627333831225
2015-07-05,5.453980658731005,46.53917597658929,8.74873306305345
2015-07-06,10.106453186203533,62.40868147109479,17.605875920196308
2015-07-07,-0.6353050555547095,72.11747267988599,17.300930865251253
2015-07-08,-3.0799065705445736,90.39417170901221,1.0083617838472207
2015-07-09,-1.9509190532075413,67.39555867156422,14.46328550090686
2015-07-10,-2.2768552529301487,67.39971955922024,-0.6712498666382163
2015-07-11,5.382552087302435,66.74521993263325,6.5440627333831225
2015-07-12,5.453980658731005,43.53917597658929,7.748733063053451
2015-07-13,0.10645318620353282,87.40868147109478,0.6058759201963089
2015-07-14,-3.6353050555547095,58.11747267988599,-2.6990691347487465
2015-07-15,-3.0799065705445736,53.39417170901221,6.008361783847221
2015-07-16,-1.9509190532075413,11.39555867156422,9.46328550090686
2015-07-17,-2.2768552529301487,59.39971955922025,20.328750133361783
2015-07-18,5.382552087302435,83.74521993263325,6.5440627333831225
2015-07-19,5.453980658731005,97.53917597658929,12.74873306305345
2015-07-20,0.10645318620353282,64.40868147109478,0.6058759201963089
2015-07-21,-3.6353050555547095,-4.882527320114004,2.3009308652512535
2015-07-22,-3.0799065705445736,9.394171709012209,10.00836178384722
2015-07-23,4.049080946792459,82.39555867156422,5.46328550090686
2015-07-24,8.72314474706985,118.39971955922024,29.328750133361783
2015-07-25,5.382552087302435,44.74521993263325,9.544062733383122
2015-07-26,5.453980658731005,41.53917597658929,7.748733063053451
2015-07-27,5.106453186203533,54.40868147109479,8.60587592019631
2015-07-28,4.36469494444529,20.117472679885996,9.300930865251253
2015-07-29,2.9200934294554264,55.39417170901221,13.00836178384722
2015-07-30,-1.9509190532075413,45.39555867156422,13.46328550090686
2015-07-31,-2.2768552529301487,53.39971955922025,7.328750133361783
2015-08-01,5.382552087302435,36.74521993263325,14.544062733383122
2015-08-02,5.453980658731005,40.53917597658929,7.748733063053451
2015-08-03,0.10645318620353282,43.40868147109479,4.605875920196309
2015-08-04,1.3646949444452905,38.11747267988599,3.3009308652512535
2015-08-05,18.920093429455427,49.39417170901221,12.00836178384722
2015-08-06,7.049080946792459,57.39555867156422,6.46328550090686
2015-08-07,5.723144747069851,66.39971955922024,17.328750133361783
2015-08-08,5.382552087302435,35.74521993263325,8.544062733383122
2015-08-09,5.453980658731005,42.53917597658929,15.74873306305345
2015-08-10,0.10645318620353282,85.40868147109478,13.60587592019631
2015-08-11,2.3646949444452905,50.11747267988599,16.300930865251253
2015-08-12,1.9200934294554264,70.39417170901221,7.008361783847221
2015-08-13,20.049080946792458,49.39555867156422,21.46328550090686
2015-08-14,20.723144747069853,36.39971955922025,12.328750133361783
2015-08-15,24.382552087302436,34.74521993263325,10.544062733383122
2015-08-16,25.453980658731005,38.53917597658929,13.74873306305345
2015-08-17,4.106453186203533,70.40868147109478,8.60587592019631
2015-08-18,-3.6353050555547095,65.11747267988599,14.300930865251253
2015-08-19,-3.0799065705445736,53.39417170901221,-1.9916382161527793
2015-08-20,10.049080946792458,49.39555867156422,1.46328550090686
2015-08-21,-1.2768552529301487,57.39971955922025,-1.6712498666382163
2015-08-22,5.382552087302435,37.74521993263325,5.5440627333831225
2015-08-23,32.453980658731005,40.53917597658929,7.748733063053451
2015-08-24,4.106453186203533,61.40868147109479,1.6058759201963089
2015-08-25,3.3646949444452905,43.11747267988599,1.3009308652512535
2015-08-26,6.920093429455426,39.39417170901221,7.008361783847221
2015-08-27,18.049080946792458,24.39555867156422,4.46328550090686
2015-08-28,4.723144747069851,41.39971955922025,10.328750133361783
2015-08-29,12.382552087302436,44.74521993263325,6.5440627333831225
2015-08-30,11.453980658731005,40.53917597658929,9.74873306305345
2015-08-31,13.106453186203533,36.40868147109479,10.60587592019631
2015-09-01,5.36469494444529,57.11747267988599,11.300930865251253
2015-09-02,-2.0799065705445736,48.39417170901221,0.00836178384722075
2015-09-03,4.049080946792459,45.39555867156422,-1.53671449909314
2015-09-04,3.7231447470698513,53.39971955922025,8.328750133361783
2015-09-05,5.382552087302435,31.745219932633244,5.5440627333831225
2015-09-06,34.453980658731005,44.53917597658929,7.748733063053451
2015-09-07,37.10645318620353,17.408681471094788,-0.3941240798036912
2015-09-08,12.36469494444529,36.11747267988599,-0.6990691347487465
2015-09-09,11.920093429455427,42.39417170901221,6.008361783847221
2015-09-10,18.049080946792458,61.39555867156422,11.46328550090686
2015-09-11,19.723144747069853,57.39971955922025,16.328750133361783
2015-09-12,27.382552087302436,57.74521993263325,9.544062733383122
2015-09-13,27.453980658731005,50.53917597658929,7.748733063053451
2015-09-14,44.10645318620353,42.40868147109479,32.60587592019631
2015-09-15,38.36469494444529,53.11747267988599,5.300930865251253
2015-09-16,6.920093429455426,56.39417170901221,17.00836178384722
2015-09-17,5.049080946792459,77.39555867156422,12.46328550090686
2015-09-18,2.7231447470698513,49.39971955922025,19.328750133361783
2015-09-19,22.382552087302436,55.74521993263325,9.544062733383122
2015-09-20,38.453980658731005,43.53917597658929,13.74873306305345
2015-09-21,31.106453186203535,62.40868147109479,9.60587592019631
2015-09-22,79.36469494444529,56.11747267988599,5.300930865251253
2015-09-23,85.92009342945542,51.39417170901221,12.00836178384722
2015-09-24,51.04908094679246,48.39555867156422,12.46328550090686
2015-09-25,50.72314474706985,70.39971955922024,29.328750133361783
2015-09-26,38.382552087302436,56.74521993263325,5.5440627333831225
2015-09-27,28.453980658731005,39.53917597658929,27.74873306305345
2015-09-28,48.10645318620353,33.40868147109479,15.60587592019631
2015-09-29,22.36469494444529,39.11747267988599,8.300930865251253
2015-09-30,3.9200934294554264,81.39417170901221,1.0083617838472207
2015-10-01,9.049080946792458,56.39555867156422,-2.53671449909314
2015-10-02,18.723144747069853,79.39971955922024,-1.6712498666382163
2015-10-03,21.382552087302436,40.74521993263325,7.5440627333831225
2015-10-04,10.453980658731005,43.53917597658929,12.74873306305345
2015-10-05,10.106453186203533,86.40868147109478,10.60587592019631
2015-10-06,27.36469494444529,53.11747267988599,-0.6990691347487465
2015-10-07,11.920093429455427,62.39417170901221,-2.9916382161527793
2015-10-08,19.049080946792458,65.39555867156422,3.46328550090686
2015-10-09,11.72314474706985,76.39971955922024,6.328750133361783
2015-10-10,26.382552087302436,70.74521993263325,7.5440627333831225
2015-10-11,39.453980658731005,40.53917597658929,7.748733063053451
2015-10-12,23.106453186203535,93.40868147109478,5.605875920196309
2015-10-13,7.36469494444529,61.11747267988599,9.300930865251253
2015-10-14,-0.07990657054457362,44.39417170901221,16.00836178384722
2015-10-15,7.049080946792459,61.39555867156422,5.46328550090686
2015-10-16,19.723144747069853,60.39971955922025,8.328750133361783
2015-10-17,14.382552087302436,48.74521993263325,10.544062733383122
