,hashicorp/terraform,chef/chef,pulumi/pulumi
2016-11-08,56.76850108975629,6.992821325692338,1.5205815335843076
2016-11-09,42.25255102040816,10.974790812516193,-0.4988359421438478
2016-11-10,13.212329106399842,13.4130709789517,-1.0133990489399642
2016-11-11,27.565991220984287,7.141172974043987,-0.9748441572297328
2016-11-12,17.701980231973295,4.709854292725304,1.0746063922208167
2016-11-13,17.08659561658868,5.665898248769262,2.2284525460669706
2016-11-14,54.41205171388944,0.10239136730121445,-0.3365613235585498
2016-11-15,34.76850108975629,7.992821325692338,1.5205815335843076
2016-11-16,4.252551020408161,18.974790812516193,20.50116405785615
2016-11-17,21.212329106399842,5.4130709789517,18.986600951060037
2016-11-18,16.565991220984287,6.141172974043987,2.025155842770267
2016-11-19,17.701980231973295,4.709854292725304,26.074606392220815
2016-11-20,23.08659561658868,6.665898248769262,8.22845254606697
2016-11-21,36.41205171388944,10.102391367301214,5.663438676441451
2016-11-22,34.76850108975629,4.992821325692338,12.520581533584307
2016-11-23,20.252551020408163,2.974790812516194,10.501164057856153
2016-11-24,11.212329106399842,-1.5869290210482998,1.9866009510600358
2016-11-25,4.5659912209842854,-1.8588270259560133,0.025155842770267167
2016-11-26,9.701980231973296,4.709854292725304,1.0746063922208167
2016-11-27,9.086595616588683,5.665898248769262,2.2284525460669706
2016-11-28,17.41205171388944,3.1023913673012142,2.66343867644145
2016-11-29,18.768501089756292,6.992821325692338,19.52058153358431
2016-11-30,3.252551020408161,1.974790812516194,0.5011640578561523
2016-12-01,44.21232910639984,7.4130709789517,6.986600951060035
2016-12-02,23.565991220984287,7.141172974043987,6.025155842770268
2016-12-03,20.701980231973295,6.709854292725304,13.074606392220817
2016-12-04,13.086595616588683,5.665898248769262,2.2284525460669706
2016-12-05,35.41205171388944,7.102391367301214,11.66343867644145
2016-12-06,21.768501089756292,29.99282132569234,4.520581533584307
2016-12-07,12.252551020408161,13.974790812516193,5.501164057856152
2016-12-08,29.212329106399842,7.4130709789517,-1.0133990489399642
2016-12-09,32.56599122098429,16.141172974043986,3.025155842770267
2016-12-10,46.701980231973295,4.709854292725304,2.074606392220817
2016-12-11,15.086595616588683,5.665898248769262,2.2284525460669706
2016-12-12,66.41205171388944,7.102391367301214,4.663438676441451
2016-12-13,40.76850108975629,26.99282132569234,10.520581533584307
2016-12-14,10.252551020408161,3.974790812516194,6.501164057856152
2016-12-15,30.212329106399842,6.4130709789517,0.9866009510600358
2016-12-16,22.565991220984287,4.141172974043987,11.025155842770268
2016-12-17,13.701980231973296,5.709854292725304,1.0746063922208167
2016-12-18,22.08659561658868,5.665898248769262,2.2284525460669706
2016-12-19,11.41205171388944,1.1023913673012145,-0.3365613235585498
2016-12-20,5.768501089756291,-1.0071786743076614,-0.47941846641569247
2016-12-21,2.252551020408161,18.974790812516193,-0.4988359421438478
2016-12-22,-1.7876708936001586,22.4130709789517,-0.013399048939964242
2016-12-23,0.5659912209842854,-0.8588270259560133,5.025155842770268
2016-12-24,15.701980231973296,4.709854292725304,1.0746063922208167
2016-12-25,25.08659561658868,5.665898248769262,2.2284525460669706
2016-12-26,1.4120517138894395,-1.8976086326987855,-0.3365613235585498
2016-12-27,12.76850108975629,-3.0071786743076614,-0.47941846641569247
2016-12-28,4.252551020408161,-1.025209187483806,-0.4988359421438478
2016-12-29,0.21232910639984137,1.4130709789517002,1.9866009510600358
2016-12-30,3.5659912209842854,-1.8588270259560133,8.025155842770268
2016-12-31,9.701980231973296,4.709854292725304,12.074606392220817
2017-01-01,11.086595616588683,5.665898248769262,13.22845254606697
2017-01-02,14.41205171388944,-1.8976086326987855,9.66343867644145
2017-01-03,20.768501089756292,-1.0071786743076614,7.520581533584307
2017-01-04,13.252551020408161,2.974790812516194,-0.4988359421438478
2017-01-05,9.212329106399842,13.4130709789517,-1.0133990489399642
2017-01-06,1.5659912209842854,2.141172974043987,-0.9748441572297328
2017-01-07,8.701980231973296,4.709854292725304,1.0746063922208167
2017-01-08,11.086595616588683,5.665898248769262,9.22845254606697
2017-01-09,35.41205171388944,5.102391367301214,-0.3365613235585498
2017-01-10,6.768501089756291,-3.0071786743076614,16.52058153358431
2017-01-11,16.252551020408163,11.974790812516193,10.501164057856153
2017-01-12,17.212329106399842,4.4130709789517,11.986600951060035
2017-01-13,22.565991220984287,0.14117297404398665,12.025155842770268
2017-01-14,8.701980231973296,6.709854292725304,9.074606392220817
2017-01-15,11.086595616588683,5.665898248769262,5.22845254606697
2017-01-16,2.4120517138894395,-0.8976086326987855,17.66343867644145
2017-01-17,29.768501089756292,9.992821325692338,13.520581533584307
2017-01-18,21.252551020408163,5.9747908125161935,7.501164057856152
2017-01-19,14.212329106399842,5.4130709789517,0.9866009510600358
2017-01-20,44.56599122098429,7.141172974043987,7.025155842770268
2017-01-21,23.701980231973295,8.709854292725304,11.074606392220817
2017-01-22,18.08659561658868,5.665898248769262,4.22845254606697
2017-01-23,37.41205171388944,9.102391367301214,7.663438676441451
2017-01-24,15.76850108975629,10.992821325692338,4.520581533584307
2017-01-25,11.252551020408161,7.9747908125161935,8.501164057856153
2017-01-26,54.21232910639984,-1.5869290210482998,13.986600951060035
2017-01-27,40.56599122098429,-1.8588270259560133,12.025155842770268
2017-01-28,14.701980231973296,5.709854292725304,9.074606392220817
2017-01-29,27.08659561658868,6.665898248769262,2.2284525460669706
