,angular/angular.js,facebook/react,knockout/knockout
2014-01-01,0.5293355225333058,7.414662571791528,0.4800260332085382
2014-01-02,7.156006373352006,6.884612054958167,-0.5022756266356518
2014-01-03,22.280458412352317,14.070549461998848,0.5093453524868728
2014-01-04,3.110985175304978,14.725263862821762,0.08732594688959588
2014-01-05,6.785441657146729,8.142850852710929,0.29400150141662634
2014-01-06,8.582261325258676,22.01439602338557,0.4444502162844657
2014-01-07,6.892719342865778,18.450364024172185,0.3033246364879263
2014-01-08,7.101677049528171,12.07392871190174,-0.6857150034743104
2014-01-09,5.281268659490644,9.856652146641508,3.490497613650292
2014-01-10,17.93186086103564,12.676119920456703,2.3295189079618828
2014-01-11,8.428052165730847,9.084264677337213,-0.36704567880364686
2014-01-12,3.855411532607267,9.749859468707328,2.152523538386242
2014-01-13,3.9571610300248974,8.567474550916423,0.3228686337320091
2014-01-14,11.754786997137805,0.7582854473142246,2.074144030472471
2014-01-15,7.6344071421759185,13.68342107595366,0.07222065061688843
2014-01-16,3.567810557399049,7.150163563205111,0.11192654188497403
2014-01-17,5.187393949057965,5.483180174206703,0.14996086102470355
2014-01-18,5.701263028136458,17.642997136165622,0.15829188375829217
2014-01-19,4.850075662242096,3.659512134297021,0.12034209881545063
2014-01-20,2.843369498144942,5.016893012341107,1.2380001198678434
2014-01-21,-3.113294839575127,4.246495456568904,0.1010481370737777
2014-01-22,18.15959954233163,4.8607237906915595,0.11186092430478631
2014-01-23,3.826328611667134,13.687314773954808,1.1596176580693491
2014-01-24,2.423474397704595,0.8814663087626529,0.12486448527779916
2014-01-25,1.2241516625583333,4.099639592139868,1.1549831934046504
2014-01-26,4.870512602731683,5.688867001773349,0.13148577511086398
2014-01-27,2.6214204625849593,2.0874604168048236,0.18274620316049017
2014-01-28,2.5657011694732326,3.8585044047896186,0.12462685048797252
2014-01-29,1.4003371847953532,4.580389034202913,0.13485025701622594
2014-01-30,2.6101055213295865,3.174387189018537,0.15483345520496236
2014-01-31,3.9726561178705997,5.603543737289761,0.13586738764595327
2014-02-01,3.9505753678090008,7.254924800368218,0.15262486906765538
2014-02-02,3.6075951909182415,13.098600596115585,3.1193110841355263
2014-02-03,6.481209955249553,7.033799178835247,0.13615848704509975
2014-02-04,5.791034621338787,21.604334218244553,1.1138058554815211
2014-02-05,11.865808516498909,7.448572607676841,0.11647230813253827
2014-02-06,7.233756646271568,7.923659096862172,0.11594542223936118
2014-02-07,6.459439132745122,7.117088165309604,0.10346047588257529
2014-02-08,3.8029422675097106,5.378971848395969,-0.565629375480964
2014-02-09,4.789635459442822,6.762576105936151,10.078859476374646
2014-02-10,2.381873555732973,7.435415855454195,10.087223129469537
2014-02-11,8.19075794898108,8.58065025379455,0.07669644388798981
2014-02-12,4.821472668979245,7.061763940874373,2.074333380124713
2014-02-13,4.109349318334184,14.384226547599742,0.0687345095543453
2014-02-14,1.5962407767018134,23.968744954301755,0.06241115104122412
2014-02-15,7.605521329079996,15.273245385554068,1.6663748417135797
2014-02-16,59.7052495818578,18.94209918703823,0.0387779222077228
2014-02-17,8.407216335955281,6.365757919729529,0.0400830680384163
2014-02-18,8.6144144301353,6.735554438885437,0.031376069666821556
2014-02-19,8.72019624045333,23.542820494395936,0.02477710847049347
2014-02-20,8.495419647104242,8.006278354779248,0.018826599181064878
2014-02-21,21.65934385381685,15.0184088115728,0.012765340903905
2014-02-22,9.284256189602864,4.479438625077769,-0.010071246803057515
2014-02-23,7.648443541403901,3.996199340082193,0.0007704206929551038
2014-02-24,-0.5209447911360876,6.419055716232258,-0.001317542755636775
2014-02-25,6.512359137206034,3.1195164429269506,0.0017684651967292912
2014-02-26,9.147647079481342,4.828569625215597,-0.0033915989491412023
2014-02-27,16.665502876845434,-3.0314252437909186,0.0008454839105803708
2014-02-28,5.623328306564007,4.237917242892494,0.0006106870267832912
2014-03-01,4.279441280248878,5.906509899622541,-0.004311634923135468
2014-03-02,14.606434560429353,6.162357826352194,5.296439279664847e-07
2014-03-03,13.14147461142385,15.014572437907328,-0.0001791587849727756
2014-03-04,2.075903128748435,4.321733093060333,-0.0015816109201082663
2014-03-05,2.876485264681351,3.937308877952339,-0.0005030402143938167
2014-03-06,6.307243421047464,3.800967890964274,-0.001136558038793291
2014-03-07,13.257884563523358,5.303165581740673,-0.0003599501232654119
2014-03-08,5.803021419734293,5.24395229388697,-0.0005452911000974651
2014-03-09,6.323603562614139,3.5940064743226254,-0.0003259665243909323
2014-03-10,6.448769463674319,3.5375915470837933,-0.00032335589812250426
2014-03-11,7.300539975980923,9.216600248887929,-0.0006289182601747821
2014-03-12,-0.29398447905801994,3.021082389698232,-0.00023198178862768963
2014-03-13,6.713365354263872,3.1475498421870083,-0.00010796029538291804
2014-03-14,8.825865629137375,-0.27890568655616366,-4.923570206430921e-05
2014-03-15,7.24241487519599,2.095914042865947,-4.388030498140002e-05
2014-03-16,5.716583857237066,3.653904949871701,-2.2945651249468e-05
2014-03-17,24.33932339919496,11.059636607609276,-8.016543652589458e-06
2014-03-18,14.33384779947674,3.972660751773405,2.999888537766069
2014-03-19,6.942419766467459,6.664620151260978,0.00019610301799512543
2014-03-20,5.6188637939795445,-0.058733115511970135,2.999926267395114
2014-03-21,-2.413088358851634,4.853053401478888,3.1926943934088444e-05
2014-03-22,4.525428475183238,3.347784593049745,2.478563409257131e-05
2014-03-23,4.673306431400716,3.2466148867000615,2.6155204660278033e-05
2014-03-24,4.480425048702853,1.656152729757624,4.5200865142219414e-05
2014-03-25,21.711152016167603,3.1981569770329963,1.9999304408612917
2014-03-26,14.480885524104051,2.346123935006995,1.000018706589277
2014-03-27,10.730319228902625,4.264678991631544,3.9999572584602836
2014-03-28,1.90313780340675,7.8498727712390215,7.000019763786031
2014-03-29,1.6828527426361566,9.298327238957409,2.3537627079162625e-05
2014-03-30,2.4037663087018326,11.495239702739482,1.7106916628238565e-05
2014-03-31,2.44122692480484,3.326322500332247,1.5302169435987945e-05
2014-04-01,4.056622932157386,4.383106660341465,4.980722809787445e-06
2014-04-02,5.0033992542142425,3.51972059323726,2.0000061851723974
2014-04-03,15.442199531868274,2.4684490761022837,-3.368521564527027e-06
2014-04-04,6.506972061197311,3.7861336767289675,2.5739013966969764e-06
2014-04-05,7.764038816079591,3.197094079822502,3.163336482236205e-06
2014-04-06,7.5650705397608755,3.53292671654008,1.3042358026307992e-06
2014-04-07,6.4685180633379575,9.250329806045293,1.0000035383580055
2014-04-08,4.953645185479063,6.756875104447117,-1.1979879857954403e-06
2014-04-09,3.006392119272472,7.305141805513386,-4.416563172007463e-06
2014-04-10,3.891835187563288,9.385532771968029,-1.6440319466767047e-06
2014-04-11,-1.6859601077285102,3.898916457267437,-3.308523103239153e-06
2014-04-12,2.0046393323125145,10.473528256520527,5.466592957036813e-07
2014-04-13,2.3622336589445876,9.26012326048111,-3.029772508879055e-07
2014-04-14,1.6064598323582908,7.911459071659726,1.8228309596514453e-06
2014-04-15,1.8126405919199227,5.610175913724566,1.1335624130797443e-07
2014-04-16,0.6949569402937817,5.815344289812545,-8.114793726625063e-07
2014-04-17,1.476632848960017,-3.357676340278684,-2.626734703997704e-07
2014-04-18,4.439119903954795,5.283257257095385,1.9999996319977107
2014-04-19,2.7277294665216716,2.6315533604672874,-2.6578212627827893e-07
2014-04-20,1.2115190530683984,3.409781116148854,-2.2816116378307125e-07
2014-04-21,14.393640781105802,3.448961791748002,-9.532872971907217e-08
2014-04-22,2.8065368290795276,-3.297314950004961,-2.6895061415874344e-09
2014-04-23,4.068679656526064,11.276137504360268,3.424849367959452e-08
2014-04-24,4.137911493154664,3.7393212639831326,5.0000000081163245
2014-04-25,-0.9150008743932809,2.357030022356331,5.999999726197853
2014-04-26,3.1904947107415524,5.155751420441684,7.213659381903902e-08
2014-04-27,3.930662605966463,4.00657056645544,0.9999999863347523
2014-04-28,10.812710773338885,1.653115261535772,7.871698166339439e-09
2014-04-29,6.389129659929682,7.103967010749637,3.593302388669464e-08
2014-04-30,5.738590115536506,3.7254271466571236,1.2323202415532039e-08
2014-05-01,-0.3440647827587995,-2.459717238885747,-6.540859571247392e-08
2014-05-02,4.879055148593218,7.955518211613599,-5.404444587824603e-08
2014-05-03,2.8787164773634277,3.167184161696758,1.0000000496331711
2014-05-04,7.742573555044521,5.997886369590452,-9.830319993716894e-09
2014-05-05,3.580639310833233,5.116058094137147,5.4921830638287275e-08
2014-05-06,2.115030017876373,3.6380794276189845,4.717860343508315e-08
2014-05-07,3.3381968584051793,11.778008450409343,1.1778040787902179e-07
2014-05-08,4.703449913713996,4.667029039320045,2.0000001608280824
2014-05-09,1.9671022331320103,5.139375261292299,1.3774118305743436e-07
2014-05-10,3.4776715415333364,3.6680284535092045,3.6209064278631337e-07
2014-05-11,1.9456675007973785,2.5129977020589003,5.579191278703303e-07
2014-05-12,2.267506096284012,5.138205490358896,1.0000007170759118
2014-05-13,1.748640602772302,1.3438262351855066,9.251956405418644e-07
2014-05-14,1.3779055435380299,3.5769502577573062,2.0000005383955886
2014-05-15,2.0837720905852564,3.032291279346547,1.0000002309180513
2014-05-16,9.181933739410388,0.6638637004730736,1.692117461707962e-07
2014-05-17,2.7180137164353955,2.806570723662275,8.499190574412204e-07
2014-05-18,2.938617909781226,16.17525724736202,-1.329252613362905e-06
2014-05-19,4.690297810801111,9.590118108782278,1.2551585758352114e-07
2014-05-20,10.125689792019926,1.9891539057784282,-4.3568223088271933e-07
2014-05-21,38.12050070628194,11.831913119606213,1.2781754666962726e-06
2014-05-22,2.887959926315526,1.0762331585938483,1.1537476072427258e-05
2014-05-23,5.027586107332393,8.30846831171882,1.3023237717077987e-06
2014-05-24,2.274022407309718,3.0841465152760095,-1.987958136575896e-06
2014-05-25,2.890677040841184,3.5987691030446265,-3.0785491211997846e-06
2014-05-26,-0.1705313472361873,1.2525168883803357,-1.9996517134380026e-07
2014-05-27,1.759881684511445,5.678773726214621,-3.769168317299596e-06
2014-05-28,3.4056905187860815,2.819974868838768,1.4844402993327818e-06
2014-05-29,16.376033954891405,8.388061398521668,-1.1829477687636813e-06
2014-05-30,4.884115546002337,2.482482288691043,-6.945367105420626e-06
2014-05-31,7.355953210756776,2.1677253143445223,-2.300963672262098e-05
2014-06-01,3.0588968952949736,-0.2911314186400351,-4.077258388082578e-05
2014-06-02,4.937917256368003,1.8468515563957162,-6.876330137056996e-05
2014-06-03,7.089266401951732,1.053586162935661,-8.07384198910386e-05
2014-06-04,12.407456125901469,-0.5118715677368766,-0.00013389027835399177
2014-06-05,3.6425198507631844,0.05345444010297895,-0.00016982148983429274
2014-06-06,1.43326831251074,0.07293265509048932,1.0003261599624007
2014-06-07,2.3978560931808564,2.035416488908014,0.00012030202643996475
2014-06-08,4.0007140589506935,4.804595574005646,0.0001214937551537549
2014-06-09,3.7834471436995165,1.375806681600091,-0.00014202479411619599
2014-06-10,12.604819285864018,1.927233776261159,-0.00012616137739750248
2014-06-11,3.2195688531099274,4.2547169005756444,7.999540878805897
2014-06-12,3.844711244085876,2.791069107686022,2.0001699893345015
2014-06-13,27.772470238558704,4.085240527753305,4.000306630008367
2014-06-14,3.023137406349411,2.886576979600561,2.0000799876087827
2014-06-15,2.5206718350303237,4.215778515239073,1.0000344424430432
2014-06-16,3.172944898217189,5.103087723392933,-0.00016211681722486657
2014-06-17,0.22145171796191598,0.9904617409055696,-5.053563359981583e-06
2014-06-18,0.6566131399910831,5.2397203830850385,1.0000226274851873
2014-06-19,-0.5024859356899991,6.302926309433928,2.000882296864603
2014-06-20,3.9860791528114494,8.726276499856425,0.0010772313611482267
2014-06-21,2.5802626870184997,3.1498302856647493,0.0018571823693968722
2014-06-22,1.980204758240201,4.085837738473368,0.002493990779361848
2014-06-23,3.8828013339627505,3.873898149693619,0.001732961658264229
2014-06-24,4.840126611324143,6.755847119669769,0.004064079933927461
2014-06-25,7.012600203868729,1.0260407699887397,2.974275553034859
2014-06-26,5.630881215142917,5.355702878098427,-0.0020631112842583216
2014-06-27,3.91863363133002,3.5359787913346246,0.003862401691644832
2014-06-28,5.115943449396546,7.362944770839473,0.003609251971985337
2014-06-29,8.020712150146165,3.3882514285455887,0.0033560063565331606
2014-06-30,11.09158705952689,8.281658824426795,-0.00585631875080087
2014-07-01,4.2132892854902355,3.884769553294135,2.127501932910371e-05
2014-07-02,3.3380321965375668,4.97539160580125,-0.015618545547452735
2014-07-03,12.598070685478689,3.423938499820739,0.0015618379817174573
2014-07-04,3.047999191187845,2.823360684998931,0.005824073551581446
2014-07-05,3.5046704625036584,3.5813730486393234,0.006629962420147687
2014-07-06,2.929781571766204,2.9752178907963525,0.008715615440532905
2014-07-07,3.2515935948244272,2.7016171928134654,1.9742213311483148
2014-07-08,39.27653485817875,3.472858642276662,0.01595363415217328
2014-07-09,4.151393016147484,4.619037041384935,0.019676581591690733
2014-07-10,4.848404468179185,-2.790304273194902,0.0340533160674007
2014-07-11,3.1303072790828113,23.995962659690075,0.04340520525714626
2014-07-12,3.3780936457795714,5.337919420432556,0.05295653934316863
2014-07-13,4.4104051575352,8.159189349669525,0.06246710857116896
2014-07-14,4.535743071341646,6.272391917901931,1.5720235213625164
2014-07-15,14.520300941803363,8.553018877353646,5.080096597116698
2014-07-16,12.699161502245898,7.38963169428872,0.09136108137209042
2014-07-17,4.136689358013946,8.147466381756995,0.1009173862739095
2014-07-18,14.999991588027886,7.303722010398105,0.1105797939854374
2014-07-19,2.733216814457421,20.54873601404897,0.1195519482886344
2014-07-20,2.6101686510663162,4.254402263197827,0.12711111467860894
2014-07-21,12.992847970615221,6.196082216434448,-0.8291701098591543
2014-07-22,4.054851941106588,6.030763656787955,0.1379846686365204
2014-07-23,3.2405302408453562,1.0126583824487634,0.1397610843991717
2014-07-24,3.2198057211786524,4.080999391591881,0.1407268691511
2014-07-25,8.008546383771481,7.418650751477229,0.14110567294897658
2014-07-26,5.906061951234568,4.184865159343925,0.1408976470538251
2014-07-27,3.815757853758778,8.12871742590132,0.14039969081672823
2014-07-28,3.2051098392152553,2.8396125018136837,0.16356705525910353
2014-07-29,3.823217963104767,4.809613706335641,0.15185513296739436
2014-07-30,7.170428751481897,7.794740986804658,0.14245554942815916
2014-07-31,8.940029296046006,5.25811721361635,0.14006879486959053
2014-08-01,0.7023795497689154,2.256210811122278,0.1391171162649091
2014-08-02,4.269191080701458,5.344617301838786,0.1375857949063427
2014-08-03,3.2187062000017677,4.434713530541989,0.13499711260508637
2014-08-04,9.087705456869324,4.220542394634897,-0.834699158905028
2014-08-05,1.5259735767852536,2.436694054490188,0.131230549871381
2014-08-06,2.2409643545069278,2.731884404524599,0.1180727394457537
2014-08-07,-0.3121068643006468,2.7491722177667004,0.10780577167935385
2014-08-08,5.430635198004035,2.4849037911820187,0.09716390558612645
2014-08-09,2.337081498114762,3.3282199194578865,0.08705131247836308
2014-08-10,5.412102866272982,3.4877371588905577,0.07795360050469574
2014-08-11,2.7107429385924715,7.386061148934727,-0.40630136866344657
2014-08-12,3.19133761338768,3.8751539519709763,1.0713895740848736
2014-08-13,1.2242836935711126,16.424428829577607,0.03607630564950706
2014-08-14,3.258035248643516,12.775656920498841,0.04482466127307008
2014-08-15,3.244583757705459,2.1374946457036206,0.04882453179576583
2014-08-16,18.89102771787767,3.8023670749649976,0.047110893904275794
2014-08-17,44.60874103899665,1.2944180664786102,0.04769799481657415
2014-08-18,7.711574268902513,4.669956293362304,1.005943733031286
2014-08-19,28.320214823600427,4.176324753589526,0.05176717640980605
2014-08-20,7.402058738242964,16.243085873738234,-0.3240788379330445
2014-08-21,6.586888107341412,2.4221580080418135,0.0604834223606745
2014-08-22,13.430734225230186,5.541223612764988,0.06686334837463359
2014-08-23,5.855821355809892,2.897572610035684,0.07195278885487892
2014-08-24,4.283146236168081,2.438769282720636,0.07773113848177933
2014-08-25,4.292720837665783,0.8481790322667669,0.07721867130372159
2014-08-26,18.27474203559588,0.08983904874758394,0.08285145418087549
2014-08-27,5.035794253971796,2.8309730044316757,0.4415520560429079
2014-08-28,20.68281158122481,2.5994179743638064,1.101609813765287
2014-08-29,20.32052820092742,3.663788097934049,0.10819326475144919
2014-08-30,6.935432050180279,10.03806420297844,0.11500481620893045
2014-08-31,5.4168152817966195,4.221757938384066,0.12193911317202469
2014-09-01,2.938793173876021,1.7042318269283363,0.12993463542151507
2014-09-02,6.715010032815912,4.031455971172691,1.121435590541348
2014-09-03,19.2220746074548,3.2023211616569847,0.15324000204789634
2014-09-04,8.591976852804745,5.957176237184205,0.1428727268041984
2014-09-05,7.984660326386573,4.826808810877218,0.14355600720459202
2014-09-06,5.4561345015149705,4.100623787813046,0.14587459759668644
2014-09-07,10.401932933625368,5.085475311703561,0.14492089043393552
2014-09-08,9.656243551966723,6.914479668825893,0.14496756666032798
2014-09-09,17.156151068984236,7.050324335827871,2.132056378885915
2014-09-10,15.363717207019615,3.8761803985386787,2.1422361941136594
2014-09-11,-2.0395484629300453,3.811331077578173,0.1483708172126605
2014-09-12,7.477933510457733,1.3341772281805637,0.1477541602092808
2014-09-13,6.759616936865926,2.946289118173283,0.1433279910941658
2014-09-14,5.780548943250238,1.3691643384791465,0.1471668314105621
2014-09-15,4.538568129631861,0.8277276613154136,0.14634694709494986
2014-09-16,5.267250028143451,0.20751076421206366,0.14816873638466702
2014-09-17,5.112754052061572,-0.3255621031944138,1.1371360037875156
2014-09-18,5.491835963747918,0.2032667089847875,0.1369217462495876
2014-09-19,12.407353501991935,2.8090859712860574,0.150861673942034
2014-09-20,5.365139399405156,1.5905910916784243,0.13335324404290502
2014-09-21,5.655676168854318,2.830719874224691,0.150562138776411
2014-09-22,7.931352338298004,13.2782164244314,0.14925363088119725
2014-09-23,1.0456306693264863,2.8993663533583973,0.1458092892217241
2014-09-24,7.1941331745222055,3.2822016379724297,0.14109599279797003
2014-09-25,0.2374567598098425,4.787542029584185,0.12839205407207582
2014-09-26,6.652657885363306,2.8392668628688513,2.157091541364231
2014-09-27,8.351573357707185,8.060638895273097,0.12404876037976621
2014-09-28,6.168859750672042,2.229848558979754,0.1582961831690646
2014-09-29,3.0933628994322886,2.828764437944382,0.15671057050117468
2014-09-30,7.550509031554435,2.108043190318042,0.15097152612180276
2014-10-01,6.495563611890891,-5.462944914891937,-0.8477045294360314
2014-10-02,7.983979359610926,-1.4356435583457545,0.10387763374829304
2014-10-03,7.050217644802189,1.0008732856314064,0.16191159635074467
2014-10-04,6.5458200376424465,2.800908932124231,0.10308216776352773
2014-10-05,5.492191232979069,2.7952851484655246,0.02315762922545044
2014-10-06,8.512906233018942,1.7522059116264546,0.14964958531006148
2014-10-07,8.500505414969988,11.99929697361511,5.07064835605563
2014-10-08,29.94720107628416,7.688424703644127,3.6047291437930458
2014-10-09,32.50783510565345,4.085972124825005,0.023235767210210954
2014-10-10,7.385024739882772,7.45124043120694,0.2790410192147076
2014-10-11,6.4733883070687,3.761772691398306,0.05896331218133381
2014-10-12,7.018634223247261,5.309135157425939,-0.7602304513601869
2014-10-13,13.591923522923874,4.946057983351154,0.5840291861468427
2014-10-14,6.197022787249031,4.870245027766026,0.9474710472331705
2014-10-15,3.654740261783406,5.706378156419866,0.01513233394930135
2014-10-16,3.848790593317398,6.117799672204114,-0.1318155956587199
2014-10-17,15.608011079786078,3.4872972717772193,4.224898477098633
2014-10-18,5.738189713932529,5.431057916476193,-0.0002125960207866734
2014-10-19,10.721234808912605,4.551834131140407,-0.15517119762068804
2014-10-20,12.079151391590884,6.228868065820956,0.5913885736883641
2014-10-21,3.6559187209419375,5.013254753090337,-0.02017805145245917
