,BabylonJS/Babylon.js,mrdoob/three.js,playcanvas/engine
2013-09-27,-0.424604868086144,-0.07786423008337005,-1.92431147216168
2013-09-28,1.228654493911082,2.3396114980719696,2.416881315633049
2013-09-29,1.346546310832025,4.689126061178765,2.968892411333465
2013-09-30,-0.35881750011431,1.5739548246483062,0.09551942509640149
2013-10-01,-0.630795522092332,3.9173614180548992,2.4348051393821155
2013-10-02,-0.7557955220923321,4.359669110362591,2.5982666778436543
2013-10-03,-0.4051873923579888,2.198141317766838,2.409946502872994
2013-10-04,-0.424604868086144,2.92213576991663,6.07568852783832
2013-10-05,1.228654493911082,5.339611498071969,8.416881315633049
2013-10-06,5.346546310832025,3.6891260611787655,2.968892411333465
2013-10-07,-0.35881750011431,-1.4260451753516938,0.09551942509640149
2013-10-08,9.369204477907669,-0.08263858194510076,2.4348051393821155
2013-10-09,0.24420447790766786,-3.6403308896374087,2.5982666778436543
2013-10-10,0.5948126076420113,0.198141317766838,16.409946502872995
2013-10-11,1.575395131913856,2.92213576991663,1.07568852783832
2013-10-12,1.228654493911082,10.339611498071969,2.416881315633049
2013-10-13,1.346546310832025,3.6891260611787655,2.968892411333465
2013-10-14,-0.35881750011431,8.573954824648306,3.0955194250964015
2013-10-15,-0.630795522092332,-1.0826385819451008,5.4348051393821155
2013-10-16,-0.7557955220923321,2.3596691103625913,5.598266677843654
2013-10-17,-0.4051873923579888,13.198141317766838,2.409946502872994
2013-10-18,4.575395131913856,10.92213576991663,24.07568852783832
2013-10-19,1.228654493911082,5.339611498071969,2.416881315633049
2013-10-20,1.346546310832025,8.689126061178765,2.968892411333465
2013-10-21,-0.35881750011431,13.573954824648306,10.095519425096402
2013-10-22,-0.630795522092332,6.917361418054899,11.434805139382116
2013-10-23,-0.7557955220923321,2.3596691103625913,-1.4017333221563457
2013-10-24,-0.4051873923579888,7.198141317766838,-0.5900534971270059
2013-10-25,-0.424604868086144,4.92213576991663,8.07568852783832
2013-10-26,1.228654493911082,5.339611498071969,6.416881315633049
2013-10-27,1.346546310832025,6.689126061178765,2.968892411333465
2013-10-28,4.64118249988569,5.573954824648306,2.0955194250964015
2013-10-29,-0.630795522092332,2.9173614180548992,6.4348051393821155
2013-10-30,-0.7557955220923321,5.359669110362591,-0.4017333221563457
2013-10-31,2.594812607642011,4.198141317766838,15.409946502872995
2013-11-01,0.5753951319138559,14.92213576991663,3.07568852783832
2013-11-02,1.228654493911082,5.339611498071969,2.416881315633049
2013-11-03,4.346546310832025,7.689126061178765,2.968892411333465
2013-11-04,1.6411824998856899,3.573954824648306,1.0955194250964015
2013-11-05,2.369204477907668,13.917361418054899,2.4348051393821155
2013-11-06,0.24420447790766786,8.359669110362592,-1.4017333221563457
2013-11-07,-0.4051873923579888,2.198141317766838,1.409946502872994
2013-11-08,0.5753951319138559,6.92213576991663,1.07568852783832
2013-11-09,1.228654493911082,8.339611498071969,2.416881315633049
2013-11-10,1.346546310832025,12.689126061178765,2.968892411333465
