,playframework/playframework,apache/struts,spring-projects/spring-boot
2013-01-21,2.6103835484903444,6.832472832299462,-0.6640673819938732
2013-01-22,18.93493278566094,5.997521375988782,-2.787507049122861
2013-01-23,4.525778832817668,-0.1869446434286934,-1.894303165627715
2013-01-24,2.296743305238451,-0.16732712502476724,-1.7606879943911846
2013-01-25,4.957457590952736,-0.2538655865632287,-1.275797884501075
2013-01-26,4.2363037447988905,0.4796508969532548,3.9632131045099146
2013-01-27,8.43840019204097,4.29849224977519,4.419150371126793
2013-01-28,13.610383548490345,3.832472832299462,-0.6640673819938732
2013-01-29,3.934932785660941,-0.0024786240112176492,-2.787507049122861
2013-01-30,2.5257788328176676,-0.1869446434286934,-1.894303165627715
2013-01-31,0.29674330523845105,-0.16732712502476724,-1.7606879943911846
2013-02-01,0.9574575909527366,0.7461344134367713,-1.275797884501075
2013-02-02,4.2363037447988905,0.4796508969532548,3.9632131045099146
2013-02-03,4.438400192040969,1.2984922497751903,4.419150371126793
2013-02-04,4.610383548490344,3.832472832299462,-0.6640673819938732
2013-02-05,-0.06506721433905893,0.9975213759887823,-2.787507049122861
2013-02-06,-0.4742211671823324,-0.1869446434286934,-1.894303165627715
2013-02-07,2.296743305238451,2.832672874975233,-1.7606879943911846
2013-02-08,5.957457590952736,-0.2538655865632287,-1.275797884501075
2013-02-09,4.2363037447988905,0.4796508969532548,3.9632131045099146
2013-02-10,3.4384001920409686,0.2984922497751902,4.419150371126793
2013-02-11,2.6103835484903444,-0.167527167700538,-0.6640673819938732
2013-02-12,1.934932785660941,-0.0024786240112176492,-2.787507049122861
2013-02-13,0.5257788328176676,0.8130553565713066,-1.894303165627715
2013-02-14,2.296743305238451,-0.16732712502476724,-1.7606879943911846
2013-02-15,5.957457590952736,-0.2538655865632287,-1.275797884501075
2013-02-16,5.2363037447988905,0.4796508969532548,3.9632131045099146
2013-02-17,2.4384001920409686,0.2984922497751902,4.419150371126793
2013-02-18,7.610383548490344,1.832472832299462,-0.6640673819938732
2013-02-19,18.93493278566094,2.997521375988782,-2.787507049122861
2013-02-20,4.525778832817668,-0.1869446434286934,-1.894303165627715
2013-02-21,24.29674330523845,1.8326728749752328,-1.7606879943911846
