,remix-run/remix,vercel/next.js,nuxt/nuxt
2020-08-09,-0.14090279595223987,7.884232057799416,0.15052067960842574
2020-08-10,0.15310538466955118,9.406706738070811,0.14064142226887857
2020-08-11,0.08038154870667905,7.401460186012429,0.16407187898251233
2020-08-12,0.011717728965506019,7.336159477069376,0.26221483604559315
2020-08-13,0.14686695588388454,9.010345966643822,0.12749616010039544
2020-08-14,-0.04772041018129873,9.043237377048648,0.09244646893768128
2020-08-15,-0.1479795253390939,6.95052619381237,0.07926654464634217
2020-08-16,-0.0030967106432783034,8.717618199410925,0.10506051706843085
2020-08-17,0.017459066025920563,-2.211578289282489,8.097850058106204
2020-08-18,-0.0006999325370073538,18.628820370224236,5.101385301042414
2020-08-19,0.00437459192093035,10.011566633009688,6.512024997880993
2020-08-20,0.0067991298939994275,9.459992319853592,0.07230085555740136
2020-08-21,0.01958488479768605,8.00705292937361,0.06819879920623942
2020-08-22,0.022109580949104143,11.466726577383366,0.06032064929720988
2020-08-23,0.18827323157273412,7.598648852700575,0.06510286283644286
2020-08-24,-0.18016575753282726,4.894602533411034,0.05907705886031137
2020-08-25,-0.08742975804475231,6.038818760279183,0.032928573095463605
2020-08-26,0.008176502372808633,3.7951638742481557,-0.25575466624255555
2020-08-27,-0.16248952076349094,0.740549683785293,0.019268403058284426
2020-08-28,0.09973659530283724,3.8989046339653886,0.04657431575780381
2020-08-29,0.22476585770268667,3.0246403130692734,0.04207063935590708
2020-08-30,0.4497762904784338,15.456184737173121,0.025030426258118965
2020-08-31,-0.5115545982311966,-0.7958330282318256,0.011168697956276202
2020-09-01,-0.18207390513011557,9.34228655836738,-0.049276098855666944
2020-09-02,0.05366519164631078,7.860571651103415,3.015460627768416
2020-09-03,-0.36016639790930205,5.0802298736105715,-0.027783130829027985
2020-09-04,0.21574542403407965,4.783416271407681,0.026081142509994652
2020-09-05,0.5110684525303707,6.2364564160952245,0.028817842697816128
2020-09-06,1.135479649183566,5.680867871922334,0.032230263317815984
2020-09-07,-1.2515948998255169,4.3177404312250856,0.04570704654706164
2020-09-08,1.886040634276126,3.841198095125725,-0.18823706840862317
2020-09-09,7.382504894566001,6.104871508666571,0.04769983324926676
2020-09-10,2.620241551574072,8.738153234390415,2.005238568979241
2020-09-11,10.35859294035684,6.349618464093126,-0.037198666550996996
2020-09-12,3.0127066466680645,13.402385998331951,0.05357583015278324
2020-09-13,1.773859222196078,4.953840266593976,0.0610463759820564
