,apache/mesos,kubernetes/kubernetes,hashicorp/nomad
2019-08-03,2.9921616211420305,46.209344426921,5.209261510606478
2019-08-04,3.0130774247018914,40.39247730505631,5.083696223009947
2019-08-05,2.976946537625528,40.68125090297881,3.79667992766555
2019-08-06,2.8913085478895484,23.583352263206528,5.244345752662749
2019-08-07,1.6653132351149653,36.4156169126543,7.171511607524159
2019-08-08,2.650588950493333,40.78947535933357,10.833333076849462
2019-08-09,2.531682724867986,38.880726946069025,2.594946990240093
2019-08-10,2.4325269951361204,35.13252886859422,5.259848961145015
2019-08-11,7.112869387722066,40.56658269976718,6.027098326552973
2019-08-12,2.2999121883682623,41.52348186795372,42.977929548472055
2019-08-13,2.2498150600080926,50.477553689980816,4.6978729540257875
2019-08-14,2.194194927283843,38.81253103062719,2.990057155987029
2019-08-15,2.127190602703772,33.564855211986426,4.745827128344013
2019-08-16,2.056904521015824,41.66540211707055,4.856059460826325
2019-08-17,1.9928046327565259,58.577521795132945,5.191623423688074
2019-08-18,9.793997549019139,42.41315401543142,6.561061845391278
2019-08-19,4.653867225579386,44.34137906867334,3.716535054588295
2019-08-20,8.268888463959385,44.134771166709214,14.375740402770976
2019-08-21,5.165745086820253,34.498825361132475,7.716570349168223
2019-08-22,1.0335303053717197,48.07646803677132,8.29351105162723
2019-08-23,6.9781984118109595,92.71163680755734,9.593534504116123
2019-08-24,5.927426222258943,45.45461610597958,9.604087233852127
2019-08-25,9.222103573135671,46.55110152708421,8.444364243950101
2019-08-26,14.721462076449523,69.8257609750989,10.314332439314574
2019-08-27,1.176334567922022,74.56006102408494,2.1936831883458674
2019-08-28,4.210347166496344,47.325967966666546,10.937311163992783
2019-08-29,0.40761077402061696,85.47655986786805,15.66238529404339
2019-08-30,-0.41965226751272855,87.03816421115836,11.911918626840269
2019-08-31,3.34945363744624,41.93579765407456,10.528040244490295
2019-09-01,4.696606327127529,34.331534605835195,9.371585846170253
2019-09-02,3.3292635731889093,26.008679580861248,1.7359520689042984
2019-09-03,2.7955760336427162,26.3510975831663,8.424905591967914
2019-09-04,2.532427578576637,-7.4811968960038016,29.755236376604827
2019-09-05,2.302558527192274,-0.5309613640949209,31.88249827064329
2019-09-06,2.2542244291759994,31.114739310864106,18.262095886701907
2019-09-07,1.9134604387243304,27.698144249080265,5.17585358009343
2019-09-08,1.7860525877389086,29.913576528481165,5.572979493045672
2019-09-09,1.8610388732682623,29.580672279611008,16.26183615626651
2019-09-10,1.713632499304822,27.474563208148894,-2.3924594640771613
2019-09-11,1.4419569790641389,51.26456696114333,4.606933215110194
2019-09-12,1.2424788931312585,30.39960093809286,4.920094444532481
2019-09-13,0.6386431595416061,22.92578090750496,5.588746028201757
2019-09-14,1.8861945884887583,29.283396582750584,4.443409949975558
2019-09-15,2.250132794513959,29.75855531172208,4.362004977835039
2019-09-16,1.7707616447653014,32.24407090913659,4.611044082392018
2019-09-17,2.1680332228801062,30.047034103095044,5.176019686458832
2019-09-18,15.564228338454097,29.848057383269712,11.622714729056371
2019-09-19,-6.714356092803554,24.349192461367288,2.884002175017086
2019-09-20,3.141427118499479,38.30835839481131,1.3914802003032323
2019-09-21,1.7050434660050913,33.1627509873301,3.37189408422678
2019-09-22,1.76483313818619,34.60920512771099,4.613405252102572
2019-09-23,7.51078614496262,40.976140456693244,1.7902635680050498
2019-09-24,4.618436838917644,40.06926058647634,4.033411737079279
2019-09-25,4.36654205565439,34.51912535823938,6.218331839059319
2019-09-26,-3.905405748464376,31.178918805163953,11.411741979895659
2019-09-27,1.0956002944260712,25.272713719091097,15.311143496052999
2019-09-28,1.028347698220471,29.59752836805368,5.9332488312594425
2019-09-29,1.3262599868047693,35.51786402936547,4.255408703867105
2019-09-30,1.6664770154630633,38.7206625566106,7.5053042936660965
2019-10-01,2.065209676348671,40.226787351133865,-1.3116887914711848
2019-10-02,1.5724842798605112,10.334206435307038,1.8187745388977339
2019-10-03,2.1980088840226535,22.999926387555853,3.721167180764108
2019-10-04,11.092414781951089,43.52288956861155,2.81495826375265
2019-10-05,1.0091746796881125,46.069563037881935,4.3813303613503845
2019-10-06,1.1753285547447012,43.07423907086351,3.5069815648306095
2019-10-07,7.373839636881575,33.30929556185926,4.351417760837944
2019-10-08,2.1816389637696085,40.96669012462239,17.948479500997614
2019-10-09,3.0719947186131837,8.836364417388424,3.452327451828117
2019-10-10,1.3042035469276034,37.952896923483706,18.675518314907436
2019-10-11,-0.5041373465018225,58.42048894813777,5.030739616325802
2019-10-12,0.6124234535966793,40.12078902030956,4.363992359266763
2019-10-13,0.913811761021978,57.04612640134205,7.1977669374537925
2019-10-14,-1.7309022633907787,36.45039166816629,3.130472295906302
2019-10-15,2.767334571686148,30.849769710392174,5.623951114108042
2019-10-16,-0.7371112825004014,36.95716641349148,8.825584603470011
2019-10-17,-0.675771091070604,32.018870989799254,12.479189717439732
2019-10-18,2.944072486885636,40.828436966189585,8.676893859023586
2019-10-19,2.0466417770428387,40.06235494438987,5.802895300018665
2019-10-20,-0.7533434255777738,44.19851705184861,5.425944495348015
2019-10-21,-0.7881850422096448,33.803883373437166,6.385140769837836
2019-10-22,9.496898836827276,41.55269285260045,6.891864404855575
2019-10-23,6.471587403963887,46.60662114791099,6.44776799443369
2019-10-24,-0.9411411017394719,49.75220117265527,7.365436148320023
2019-10-25,-0.9121596556714143,49.89165927220903,8.538852951247401
2019-10-26,2.187909857270527,26.715842534148823,6.536814232738881
2019-10-27,-0.07384386301808515,45.02901048945649,6.329294650535934
2019-10-28,0.9678670100991494,52.061564665250316,7.421430269800905
2019-10-29,0.7241048137365733,50.94689003845589,-3.6452572832110164
2019-10-30,-0.4008961439263916,4.633995244414535,5.619808416587936
2019-10-31,1.4094272218488553,20.26988768814592,5.691522064032256
2019-11-01,3.033233519971718,46.53868736112658,5.725121565379705
2019-11-02,2.011212678783838,42.2002398845499,6.653552519482329
2019-11-03,1.9337610814039274,45.01691699941329,6.668921304755918
2019-11-04,0.5959162302451035,46.87271253715722,6.567805087262869
2019-11-05,1.4279718181478267,47.539820983931094,29.047891431412072
2019-11-06,1.2950632102679382,49.31139232502311,6.2574917069760145
2019-11-07,1.1926136488416859,50.07940863350794,9.691922973107966
2019-11-08,8.422462911987731,112.9896800231461,14.576112329449474
2019-11-09,2.0469027361442875,50.16101420813887,6.361698095689513
2019-11-10,0.8427466460648443,48.90604100531395,6.164401187909353
2019-11-11,0.9118356514539998,52.31123544564603,13.975665683554428
2019-11-12,0.9633117732034375,71.11043975406588,6.5916124369000535
2019-11-13,0.9925312497656473,76.60025862298569,8.338538181613279
2019-11-14,0.9972072457201726,80.16758661962751,5.705622164311253
2019-11-15,-7.768942118045291,98.30591968286438,5.293076812437735
2019-11-16,2.2201297192579528,42.323213927021456,5.745025517122578
2019-11-17,1.5650946882144088,34.4391480213582,5.286094703106045
2019-11-18,0.819226193950759,9.684762781605212,-2.2941597455045066
2019-11-19,2.011763383881285,-0.2931230138150074,23.411668716312008
2019-11-20,1.957387910454243,-12.502828548154199,32.92072341249772
2019-11-21,1.9115016147757993,-6.870063924067061,19.367642183389254
2019-11-22,1.8739132828712357,34.232364590188624,31.75301773457027
2019-11-23,1.8429853401660907,39.39041519250525,4.968988572495144
2019-11-24,1.8586562471102848,34.091542844478255,5.574713816047285
2019-11-25,0.5614791513054257,13.511383785443918,3.5964787717749185
2019-11-26,1.843542565017376,25.784878880139416,3.7670021299856016
2019-11-27,1.9155531436764681,24.088319531530267,1.2805529061820276
2019-11-28,2.0298155092635284,20.906301155730418,-1.7071843556259105
2019-11-29,-4.825207569517198,19.811976604660902,0.8928193836335205
2019-11-30,2.2896677715661027,20.15128909647924,4.485743569813418
2019-12-01,2.295113664495997,27.499165436734287,4.101796380115879
2019-12-02,1.876001560970591,44.96591874206513,5.8262666451573395
2019-12-03,7.817845360401667,29.08214353440744,7.754869650511314
2019-12-04,-10.303357792675484,36.3220039894047,15.922274773261888
2019-12-05,4.530530000356049,39.99031388507291,4.745573298775328
2019-12-06,-2.5083885525753407,33.45581592975063,7.377475173691473
2019-12-07,1.9757499555746407,28.11737709373953,4.86014396829718
2019-12-08,2.797260413889901,28.45704588402844,4.71987805069587
2019-12-09,7.485240371387416,33.523550478573256,4.961112440549099
2019-12-10,4.533499966605638,10.692051132900442,3.4960440680609604
2019-12-11,-21.44128361574804,48.87413803317601,6.4395566185333415
2019-12-12,5.705395273256818,29.026907572855713,7.087695580784332
2019-12-13,4.917162358573087,39.808964198567146,11.439207889902539
2019-12-14,1.538545596413394,30.682518036069872,3.2602037255135063
2019-12-15,1.955111854735782,31.315865032289768,3.0972847865547006
2019-12-16,2.4635927871233805,29.53004014067567,14.246565127483972
2019-12-17,2.344677752235539,35.50237726183127,1.6938196934079133
2019-12-18,2.202723157424268,21.256094825625173,2.982184397800208
2019-12-19,2.053378982878828,46.043304524947246,4.960324737722713
2019-12-20,1.6200889591753846,7.342407510817496,3.1142886784595936
2019-12-21,1.6124981133891891,26.60029662988717,2.2015603525269705
2019-12-22,1.4541641947318842,26.438456866928934,2.0096138967149635
2019-12-23,0.8982251559633214,14.310262895361035,-0.04631725307149765
2019-12-24,0.5039026107141944,16.804753787090608,0.5513532608016304
2019-12-25,0.06051063119032453,19.699251971005374,-0.09175152041417357
2019-12-26,-0.5334908506705902,21.099495619589867,-1.8458452791209223
2019-12-27,-0.6078388720988077,20.44094285227881,-1.8325903570427595
2019-12-28,1.445232605323696,23.57444252573336,1.396311391542465
2019-12-29,-0.2503798339488795,21.394040455926202,1.31027811369979
2019-12-30,-6.145363777926385,22.6237012547152,-0.20824567583249218
2019-12-31,1.1402395685625137,19.30454920348877,0.6297063306032136
2020-01-01,10.3911942477757,-6.124072302335433,0.5337366248387385
2020-01-02,-3.5744649437365346,22.316242718942974,0.8281005135921988
2020-01-03,-1.9000412537080003,20.886303273223568,0.8982761892671234
2020-01-04,1.182184237857271,23.877684061194042,1.4921029905611134
2020-01-05,0.9250163435675935,25.966579942712674,1.5905666345732676
2020-01-06,1.6369228061687688,30.07029674956377,1.3449318356679134
2020-01-07,14.829293696060365,60.95878993683925,6.939941264227666
2020-01-08,1.9707585265830356,32.757137216995524,8.51778736603511
2020-01-09,-0.5688257780313988,54.54037819663401,27.313037473977058
2020-01-10,-2.2448265131213763,62.681144829185186,1.8789418671795044
2020-01-11,3.5878734307424227,25.29517465988303,2.7368136956125078
2020-01-12,3.5093548872879547,26.901758268121142,3.034352774334637
2020-01-13,3.4145878465395505,27.880429259870162,3.0408641025471708
2020-01-14,3.316328484739129,28.67683862690822,3.7336697997567425
2020-01-15,3.2299763797627383,62.783870510985565,2.61461020238339
2020-01-16,3.171153386517718,79.39618906630659,5.356844899292676
2020-01-17,-0.7500895127875253,27.35578733828499,-8.424599639479219
2020-01-18,0.8607246316729453,29.885670137155586,4.954683822622849
2020-01-19,0.9661729312671253,25.448036531252047,5.057873190638589
2020-01-20,-1.915545243470572,29.861453048309517,-3.0835509408039217
2020-01-21,2.3997657248101802,26.9523349260412,5.954288524839704
2020-01-22,0.10907546011979298,24.91330313786772,8.6265737023502
2020-01-23,-0.00828459260522818,26.714501458154473,5.516626864483428
2020-01-24,-0.18479276799846767,26.924279238741708,37.262970246399945
2020-01-25,1.2344668236916903,25.80677402890202,6.147109883974848
2020-01-26,1.2240818709963894,30.002284513374494,6.685268294141913
2020-01-27,-2.056309257780744,21.815196070436986,9.428732117575652
2020-01-28,4.299903338291465,23.16433323502032,15.993425601032975
2020-01-29,0.31286411043087403,27.189546791635713,7.865982079563515
2020-01-30,0.5086845378872782,24.44658253516478,18.44615241999714
2020-01-31,0.629740301271535,24.997743462607176,9.047683033959562
2020-02-01,0.7038820200115964,28.850474339354818,42.63003867161794
2020-02-02,0.7460590319951796,26.174911334245436,7.441955240765917
2020-02-03,0.7965476873275366,24.52318112552201,26.854664750396452
2020-02-04,1.986443994290616,36.71101613492213,18.535631385228097
2020-02-05,1.1234531716906107,7.712087963837565,0.3190873928542325
2020-02-06,0.9344392946981142,15.551624685983397,6.093317619161486
2020-02-07,0.8884301008819763,53.798305239398935,5.2021766916708785
2020-02-08,0.804234091985194,61.2533707216705,5.058438372759692
2020-02-09,0.8527991386992666,37.24373540199771,5.873557821741878
2020-02-10,0.11597334843345336,40.33735146664986,6.908403873071434
2020-02-11,0.10759826867450883,29.86341546992097,6.473857850035407
2020-02-12,0.1003117950244109,34.01621082227343,7.83024299846078
2020-02-13,0.09671281650766883,39.817059233593156,16.032149961514516
2020-02-14,0.09921194874262196,44.53898121647232,17.788160658060335
2020-02-15,0.7935822019256301,27.370648189000235,8.208328758825127
2020-02-16,0.8684934135614241,30.247606833258946,7.3686848332547665
2020-02-17,2.413419617398766,11.721265485851294,-0.27278974432550485
2020-02-18,-0.25802997285315643,29.837879906278516,6.7385947024457264
2020-02-19,-0.9746038391413356,28.269586048007394,20.468986719982176
2020-02-20,-1.8494738752606976,27.792163279852552,3.8100423365272253
2020-02-21,-0.5034378531028745,28.779646193123952,1.9957207067817224
2020-02-22,1.0337046882575505,39.36688163979511,2.7455247476339477
2020-02-23,2.6759657353691106,35.46724401181798,9.365771092031428
2020-02-24,3.243652240796602,37.99548868154529,-0.28367612344575366
2020-02-25,6.2406516237130125,38.14337361797504,2.524476659137691
2020-02-26,8.933772532610803,37.34435387622219,0.3402087675208314
2020-02-27,1.6444628141424498,36.68739049283164,2.6352900865598263
2020-02-28,1.7925020286477888,36.144843805642736,1.654499379935781
2020-02-29,1.8682614926190033,32.49369237714683,4.377210538219269
2020-03-01,1.8636579040771963,30.939609324009695,2.5597252631000775
2020-03-02,1.779041301223369,58.442168607391125,12.058011808906498
2020-03-03,1.6249917870933128,50.73887003354196,14.924263683558186
2020-03-04,1.3896119669241993,31.545638820843006,4.494009315167952
2020-03-05,1.2731657421933993,44.987420670838816,0.11175566773764478
2020-03-06,1.126422982989879,67.54750186773228,0.9901110328560381
2020-03-07,1.0020495964749032,23.567538962803535,1.7298853401413217
2020-03-08,0.9089146595188395,24.05160820284704,3.3899717712234807
2020-03-09,0.8453336691810769,20.57583982566426,3.734402508418765
2020-03-10,0.8105938857946264,16.83765062959165,2.5548651437249577
2020-03-11,0.7098512704187778,-1.7363265843447238,3.9868948089712513
2020-03-12,1.061218821853837,-0.8608925075190648,4.562100333395045
2020-03-13,1.3773240170994594,18.340619113469334,4.276549887249153
2020-03-14,1.7635582442215842,21.09726560249927,4.59719669412528
2020-03-15,2.211140029042276,21.34420057669307,12.165084054749112
2020-03-16,2.705294736630595,20.639734431847252,5.38591167826069
2020-03-17,3.2174573498018537,27.705486805262314,6.145510375398069
2020-03-18,2.547248408415334,28.518974407240727,7.8731002099220415
2020-03-19,1.0095226407580253,30.72645546609574,-0.7419901106439442
2020-03-20,3.9731233539016912,26.492787482719056,0.5997673939886541
2020-03-21,3.885691230421979,31.306073387176028,56.00221911180832
2020-03-22,3.6657737834901747,35.97091134603869,15.85380843758219
2020-03-23,3.3671327475309982,28.3792043274372,151.87529115697026
2020-03-24,3.055499167817649,44.550385462645266,68.61539616173737
2020-03-25,3.1742252973924177,50.37228004955222,41.72818143308452
2020-03-26,0.12356948721237493,25.07537396179065,25.944360148942167
2020-03-27,1.5254008002257082,37.91591997634557,1.8295455837603152
2020-03-28,0.07445231280291187,30.891760837017678,13.85680135176447
2020-03-29,0.7135659921360656,26.939084730607675,12.139306676948014
2020-03-30,0.44217453982084554,32.314041698748454,34.462618982784804
2020-03-31,0.2132632481908479,32.06902704408562,28.826698426015035
2020-04-01,0.5717353404702474,25.18828850990925,34.02958825028353
2020-04-02,-0.2257903040578742,30.31457009709277,22.287150143195603
2020-04-03,-0.03972846445830372,26.918799857397048,21.371160488471446
2020-04-04,1.2494995263752982,28.76979529859767,19.120591649624103
2020-04-05,0.589622348690098,26.81867067336147,10.777827098359754
2020-04-06,0.7513992726882979,25.820987676470192,15.974229721011358
2020-04-07,0.8478364298714052,27.04314163391503,14.307611056527811
2020-04-08,1.4831101441485244,26.43476157907358,12.789187748270077
2020-04-09,0.003285339971471679,20.480597860228457,11.43006825046064
2020-04-10,0.9958969269237942,28.713907066330016,7.764270954115176
2020-04-11,0.8464733684605128,28.832492777327097,9.391408490272198
2020-04-12,0.7046682012237464,25.222897388088334,7.190496649830191
2020-04-13,0.5804072795584077,26.66215000881021,7.759960642500854
2020-04-14,0.4824771957959983,25.524683482690552,-2.9002133804635646
2020-04-15,2.661506720586866,29.257018169582835,4.950350216111058
2020-04-16,-0.42703874340993275,29.108372577270696,-7.070589979278152
2020-04-17,6.822749203302848,19.4121803689127,4.1808019709560345
2020-04-18,0.6044289584078075,20.64491882848207,5.932065282707804
2020-04-19,1.461621632917813,27.099319580671235,6.973884552677154
2020-04-20,1.9625442398211628,33.69822495545616,13.602121135583245
2020-04-21,-1.278710176061669,23.370992145728955,4.88161789975619
2020-04-22,0.6910407250069204,23.73960510110183,14.795490308309324
2020-04-23,4.020622059917447,45.03468122644673,-1.5452033850176417
2020-04-24,0.9605656587160791,37.485225838679725,5.041692946536083
2020-04-25,0.9740667198647204,26.04451970380761,7.722654518825346
2020-04-26,1.5806278148479465,25.58588647869902,7.158871094724127
2020-04-27,1.0550054042639363,27.042924113154925,6.946937582551761
2020-04-28,-1.2151344414058958,21.53215546229893,6.549703874998185
2020-04-29,1.453981769792914,25.940876596971993,8.945915458755167
2020-04-30,1.0425450079282026,18.600986038864946,7.9071018134252995
2020-05-01,0.9749214949536276,25.05160001008939,20.79161338000501
2020-05-02,1.2210615011158883,21.26174219049055,6.2124426291381845
2020-05-03,1.5973930601597859,23.310303307994438,9.676482881027015
2020-05-04,2.076730334969863,15.818238347191887,1.3070211869512973
2020-05-05,2.8128785931590814,19.713820540673538,2.964192904556717
2020-05-06,4.161051385779905,9.892531803101477,9.714738595576767
2020-05-07,8.08568423648089,31.0626251570767,31.69728742649675
2020-05-08,1.0260472450764409,20.40304778141012,10.891473190027515
2020-05-09,1.279792374330053,44.38341783569097,15.042736550457171
2020-05-10,1.6625981186164056,22.674823556078376,9.73884937479333
2020-05-11,3.145383604122462,24.943729398009566,22.476953707205375
2020-05-12,-3.1210471873082493,27.835344746954995,11.895071384018882
2020-05-13,-0.35825995327618954,28.996517273164685,35.33171319519241
2020-05-14,-0.8776070771719577,28.789030250103753,12.694468249589173
2020-05-15,1.0397914901212688,30.384824575309814,24.643760975740488
2020-05-16,1.268975728839159,64.64456229036462,12.516598997051403
2020-05-17,1.623341976997873,37.03904586954407,9.842491915808301
2020-05-18,3.0678972207235304,35.519344155240425,11.56229151965502
2020-05-19,-3.2475108887260675,31.741642953774587,22.477085325471855
2020-05-20,1.9872586159562196,36.85580247852482,11.563280435074255
2020-05-21,-0.3906873530674028,27.12119820246048,10.526805346385817
2020-05-22,-0.31231879737166524,13.960132825685386,8.866228165213807
2020-05-23,0.07771618673669178,25.99374294461187,7.125730075012393
2020-05-24,0.8620450819050848,23.307427676888242,8.836305373843151
2020-05-25,1.91035518604965,24.305917449557985,-0.977421371945524
2020-05-26,3.0631792670266504,28.27418746434359,22.455478922403138
2020-05-27,4.160815172171363,21.648025435285696,15.730130213108893
2020-05-28,5.037046434911071,44.93743629444565,-0.7163549133963691
2020-05-29,5.616109508737568,24.626220024878265,6.537099522809294
2020-05-30,-1.1954304541213927,28.746863925895386,6.04996188282685
2020-05-31,0.2957852378637682,24.476134704420804,10.953228161595803
2020-06-01,1.0166830142360719,19.583351987164942,31.551439986074985
2020-06-02,2.2942722519957455,10.540647000762295,5.158492051555159
2020-06-03,0.4100910914258188,28.514009612552243,5.074528947269904
2020-06-04,1.4593982429587917,29.966091007957544,1.7382393260231934
2020-06-05,1.430020910998914,37.84961821374638,4.665467189877727
2020-06-06,-3.866033221141124,26.535050570126078,4.485246564863332
2020-06-07,-0.9962628440662809,28.979278386345207,11.815407818161269
2020-06-08,0.4302564003103536,30.00973344578808,2.5899790504415123
2020-06-09,0.9862057289419431,30.078423354178685,2.4465638232297477
2020-06-10,0.16521123866492304,26.3653557634028,2.3938951386946687
2020-06-11,1.1647795009978346,59.10823417728133,-2.3427920143952745
2020-06-12,1.00759253159129,20.975957190308318,1.2959611408025835
2020-06-13,-1.4965535203267977,28.356653480986964,3.972589795789981
2020-06-14,-0.38448083138360567,25.703420153041463,4.185361372123004
2020-06-15,0.2584301046460541,34.16459285371913,19.641351095247998
2020-06-16,0.5793621019030896,22.11265018270283,37.80047647339143
2020-06-17,0.5619263835667881,31.143928337784878,28.011811197093657
2020-06-18,0.5060560854193485,31.40376305587703,6.91676299938858
2020-06-19,0.504095520805269,41.762995256408615,66.32995370584722
2020-06-20,-0.5040403951178768,37.925417862528576,9.016601320559628
2020-06-21,-0.005755455794838632,37.75528335311857,8.05565022724894
2020-06-22,-0.1428684814788782,24.448221080608004,22.331519816998664
2020-06-23,-0.3786942652588139,34.74504224687996,18.164244518843184
2020-06-24,0.01604328495103656,35.366750616720225,23.11276292137076
2020-06-25,0.39869006821071246,33.503690866816584,14.872240667395925
2020-06-26,0.3990450837390032,29.055678220189655,10.57609190824784
2020-06-27,0.02651953994865632,29.850998204156767,6.341298937776669
2020-06-28,0.46048626582019775,34.2719411896681,8.99688217385791
2020-06-29,0.5166786563073911,35.64030763122875,9.82539261904453
2020-06-30,0.6508825663643685,38.28708988807981,10.696839631924673
2020-07-01,0.6023288297349142,54.34371916072062,10.722045427399769
2020-07-02,0.5561366270344887,48.274771911582334,0.4013797397213814
2020-07-03,0.5582114615008054,27.727289495301,-5.905057689958043
2020-07-04,0.3261473322153164,25.463358946763506,12.514009808022047
2020-07-05,0.7374027282360683,21.300923593050225,10.39433332167814
2020-07-06,-1.0977961475568367,28.177561489002677,13.934232798184057
2020-07-07,-2.9898006244595123,22.124966631279477,11.25626723189456
2020-07-08,1.064104876699242,29.394368584327097,14.895985861225483
2020-07-09,1.0260315614477584,55.57615394342886,10.325266476875326
2020-07-10,0.8238107678582842,28.432930574072806,10.846977946283491
2020-07-11,0.13402321187031332,26.536015977824068,7.847134086348267
2020-07-12,0.3652963696833919,55.84410567084762,8.92669117743592
2020-07-13,-0.6003720538143889,19.96383163797596,6.9551578641099905
2020-07-14,-1.5566223306412355,4.699222308060849,7.3887115183287815
2020-07-15,0.5028575446098132,12.927706626901188,6.753770905323755
2020-07-16,1.537417309666414,22.204512745769723,8.088004489195933
2020-07-17,0.47780299136966126,12.016613677954162,8.38885234088479
2020-07-18,-0.32453140200827035,18.666967850928284,7.569757529105746
2020-07-19,-0.04846500818202362,30.28754785707126,7.692218160853056
2020-07-20,-0.032564289510939363,24.639349951175195,19.63537100942174
2020-07-21,0.019740184957264324,27.332752382169375,18.464124280706425
2020-07-22,0.09984943196920329,28.608565129120976,21.731491567802067
2020-07-23,0.18787720980741796,15.597048584481898,16.55443739491634
2020-07-24,0.26565082736767115,22.81607644908614,24.61475956689194
2020-07-25,0.04627408644095281,24.66340406372384,6.107937134685525
2020-07-26,0.3698202713899441,10.187879971721292,6.0624159815833645
2020-07-27,0.4035326672883297,13.711254037747004,5.891394652881871
2020-07-28,0.4603530230412369,11.95235327518056,5.396232761959906
2020-07-29,0.5948151430539124,12.352303181475852,5.0608337207330925
2020-07-30,0.7568446035436982,20.522285132234813,23.335381273909405
2020-07-31,0.8923939822478233,22.14082801447785,2.383304860673691
2020-08-01,0.9808919792022174,16.11065678413744,4.968146450516987
2020-08-02,1.0251780824441348,24.02534369224291,5.109456698159413
2020-08-03,1.041274014071889,15.049112809871032,3.0869424721144423
2020-08-04,1.0267808267408547,16.652714323697225,3.204055897181291
2020-08-05,0.9406739036051552,14.433305535845912,14.532583362932499
2020-08-06,0.7735720764366222,1.4752206577339804,4.522632361347406
2020-08-07,0.5457999783667544,11.941036511627512,15.883512244618611
2020-08-08,0.34585149306274143,16.263125764585762,5.443563166159581
2020-08-09,0.24975518095855878,16.08265713918839,4.616322675282629
2020-08-10,0.3011909146674186,21.171618102196824,18.97345191435408
2020-08-11,0.44078032825226443,18.217340641294047,20.7462226793641
2020-08-12,0.6621139803916727,28.378700534919336,14.279899678847325
2020-08-13,0.9728469169530014,19.735096167034957,3.5173700729121453
2020-08-14,-2.6313700745224073,15.512883209332468,5.254174814711385
2020-08-15,1.822351631361275,13.162196652781276,5.029049800206218
2020-08-16,2.275163288278017,10.94193356044447,5.221807490837255
2020-08-17,2.682952847518519,12.894170195156951,5.807457894802901
2020-08-18,2.9976086876811885,10.93000769753364,6.13808820707866
2020-08-19,3.17032203815892,9.218880743903394,6.23558779788379
2020-08-20,3.154968752240796,2.49213755569267,7.012452344730831
2020-08-21,0.3848720160669932,6.935010032412055,-2.521094511530782
2020-08-22,2.2688693280337766,10.19175642378679,5.214471881302475
2020-08-23,2.1324422319066825,11.637860298923147,8.912136781294166
2020-08-24,3.498870264016242,6.111312342866891,20.417208500158132
2020-08-25,1.8302563247352674,8.095374285060446,16.94697041426165
2020-08-26,1.6960689139661147,9.925609214751356,9.266227503405359
2020-08-27,1.5986007611032997,58.57126285060562,10.265042041334322
2020-08-28,1.5490438962616038,80.67689779982618,7.466779000823984
2020-08-29,1.549686229554661,17.96021334639623,10.494806631743602
2020-08-30,1.595113929559802,23.29940957435614,6.196974012678163
2020-08-31,6.605735677902324,24.288473554411866,18.226945158548364
2020-09-01,2.3858723276937694,21.41206269755878,18.667136750228376
2020-09-02,2.656273163782865,82.44653002999361,5.31948845610059
2020-09-03,2.9319792998728094,34.622890983473155,2.0881892674712557
2020-09-04,-1.8548538217399537,31.958970738314136,7.675836644720325
2020-09-05,3.7845883299416814,29.357072217676713,6.51691044135307
2020-09-06,3.91545281531982,19.928382709853146,6.260714759159494
