,pulumi/pulumi,chef/chef,hashicorp/terraform
2016-11-08,1.3376158403808174,6.573658446008677,56.031353285731164
2016-11-09,-0.584964804780473,11.090709137252915,45.27559291706757
2016-11-10,-0.7591583531675699,13.489787478266742,13.411076788035313
2016-11-11,-0.8486478958829189,7.617596765753448,27.65291183470907
2016-11-12,0.9407293934943705,4.547999696156378,16.36353454533178
2016-11-13,2.127542580307557,5.515948414105096,15.947783629580865
2016-11-14,-0.21311676035178348,0.16430006245674433,54.317746999544234
2016-11-15,1.3376158403808174,7.573658446008677,34.031353285731164
2016-11-16,20.415035195219527,19.090709137252915,7.275592917067573
2016-11-17,19.24084164683243,5.4897874782667415,21.411076788035313
2016-11-18,2.1513521041170813,6.617596765753448,16.65291183470907
2016-11-19,25.94072939349437,4.547999696156378,16.36353454533178
2016-11-20,8.127542580307557,6.515948414105096,21.947783629580865
2016-11-21,5.786883239648216,10.164300062456745,36.317746999544234
2016-11-22,12.337615840380817,4.573658446008677,34.031353285731164
2016-11-23,10.415035195219527,3.090709137252916,23.275592917067573
2016-11-24,2.24084164683243,-1.510212521733259,11.411076788035313
2016-11-25,0.1513521041170811,-1.382403234246552,4.652911834709069
2016-11-26,0.9407293934943705,4.547999696156378,8.363534545331781
2016-11-27,2.127542580307557,5.515948414105096,7.947783629580865
2016-11-28,2.7868832396482164,3.1643000624567446,17.317746999544234
2016-11-29,19.337615840380817,6.573658446008677,18.031353285731164
2016-11-30,0.41503519521952703,2.090709137252916,6.275592917067573
2016-12-01,7.24084164683243,7.4897874782667415,44.41107678803532
2016-12-02,6.151352104117081,7.617596765753448,23.65291183470907
2016-12-03,12.94072939349437,6.547999696156378,19.36353454533178
2016-12-04,2.127542580307557,5.515948414105096,11.947783629580865
2016-12-05,11.786883239648217,7.1643000624567446,35.317746999544234
2016-12-06,4.337615840380817,29.573658446008675,21.031353285731164
2016-12-07,5.415035195219527,14.090709137252915,15.275592917067573
2016-12-08,-0.7591583531675699,7.4897874782667415,29.411076788035313
2016-12-09,3.1513521041170813,16.617596765753447,32.65291183470907
2016-12-10,1.9407293934943706,4.547999696156378,45.36353454533178
2016-12-11,2.127542580307557,5.515948414105096,13.947783629580865
2016-12-12,4.786883239648216,7.1643000624567446,66.31774699954424
2016-12-13,10.337615840380817,26.573658446008675,40.031353285731164
2016-12-14,6.415035195219527,4.090709137252916,13.275592917067573
2016-12-15,1.2408416468324301,6.4897874782667415,30.411076788035313
2016-12-16,11.15135210411708,4.617596765753448,22.65291183470907
2016-12-17,0.9407293934943705,5.547999696156378,12.363534545331781
2016-12-18,2.127542580307557,5.515948414105096,20.947783629580865
2016-12-19,-0.21311676035178348,1.1643000624567443,11.317746999544235
2016-12-20,-0.6623841596191827,-1.4263415539913233,5.031353285731166
2016-12-21,-0.584964804780473,19.090709137252915,5.275592917067573
2016-12-22,0.24084164683243015,22.48978747826674,-1.5889232119646866
2016-12-23,5.151352104117081,-0.382403234246552,0.6529118347090694
2016-12-24,0.9407293934943705,4.547999696156378,14.363534545331781
2016-12-25,2.127542580307557,5.515948414105096,23.947783629580865
2016-12-26,-0.21311676035178348,-1.8356999375432557,1.3177469995442348
2016-12-27,-0.6623841596191827,-3.4263415539913233,12.031353285731166
2016-12-28,-0.584964804780473,-0.9092908627470839,7.275592917067573
2016-12-29,2.24084164683243,1.489787478266741,0.41107678803531345
2016-12-30,8.15135210411708,-1.382403234246552,3.6529118347090694
2016-12-31,11.94072939349437,4.547999696156378,8.363534545331781
2017-01-01,13.127542580307557,5.515948414105096,9.947783629580865
2017-01-02,9.786883239648217,-1.8356999375432557,14.317746999544235
2017-01-03,7.337615840380817,-1.4263415539913233,20.031353285731164
2017-01-04,-0.584964804780473,3.090709137252916,16.275592917067573
2017-01-05,-0.7591583531675699,13.489787478266742,9.411076788035313
2017-01-06,-0.8486478958829189,2.617596765753448,1.6529118347090694
2017-01-07,0.9407293934943705,4.547999696156378,7.36353454533178
2017-01-08,9.127542580307557,5.515948414105096,9.947783629580865
2017-01-09,-0.21311676035178348,5.1643000624567446,35.317746999544234
