,nodejs/node,python/cpython,ruby/ruby
2009-03-16,-1.4265137320436863,1.2419861244746033,4.7006009351631475
2009-03-17,-0.7803776101011123,7.946913455208386,13.628646545466822
2009-03-18,-1.0504236930504212,19.61788119714387,4.165052075420739
2009-03-19,-0.9411657466957007,12.739238871727352,4.468915953478166
2009-03-20,-0.6188214243513781,12.473671106159586,12.346205330767543
2009-03-21,2.0341089785790247,9.026784659273138,3.7234947080569203
2009-03-22,2.783193227663274,10.953524586013065,2.9670844516466635
2009-03-23,-1.4265137320436863,25.241986124474604,6.7006009351631475
2009-03-24,-0.7803776101011123,18.946913455208385,5.628646545466822
2009-03-25,-1.0504236930504212,12.61788119714387,-0.8349479245792609
2009-03-26,-0.9411657466957007,28.739238871727352,6.468915953478166
2009-03-27,-0.6188214243513781,8.473671106159586,4.346205330767543
2009-03-28,2.0341089785790247,15.026784659273138,3.7234947080569203
2009-03-29,2.783193227663274,27.953524586013067,2.9670844516466635
2009-03-30,-1.4265137320436863,68.24198612447461,3.700600935163147
2009-03-31,-0.7803776101011123,120.94691345520839,2.6286465454668217
2009-04-01,-1.0504236930504212,65.61788119714387,8.16505207542074
2009-04-02,-0.9411657466957007,57.73923887172735,0.4689159534781656
2009-04-03,0.3811785756486219,30.473671106159586,3.3462053307675426
2009-04-04,4.034108978579025,63.02678465927314,1.72349470805692
2009-04-05,2.783193227663274,62.95352458601307,2.9670844516466635
2009-04-06,-1.4265137320436863,12.241986124474604,10.700600935163147
2009-04-07,-0.7803776101011123,31.946913455208385,2.6286465454668217
2009-04-08,-1.0504236930504212,18.61788119714387,7.165052075420739
2009-04-09,-0.9411657466957007,19.739238871727352,4.468915953478166
2009-04-10,-0.6188214243513781,27.473671106159586,2.3462053307675426
2009-04-11,2.0341089785790247,27.02678465927314,1.72349470805692
2009-04-12,2.783193227663274,26.953524586013067,1.9670844516466635
2009-04-13,-1.4265137320436863,27.241986124474604,2.700600935163147
2009-04-14,-0.7803776101011123,5.946913455208386,0.628646545466822
2009-04-15,0.9495763069495788,10.61788119714387,1.1650520754207392
2009-04-16,9.0588342533043,21.739238871727352,6.468915953478166
2009-04-17,0.3811785756486219,17.473671106159586,0.3462053307675426
2009-04-18,7.034108978579025,31.02678465927314,7.72349470805692
2009-04-19,2.783193227663274,12.953524586013065,2.9670844516466635
2009-04-20,3.573486267956314,18.241986124474604,5.7006009351631475
2009-04-21,8.219622389898888,6.946913455208386,13.628646545466822
2009-04-22,12.949576306949579,19.61788119714387,8.16505207542074
2009-04-23,6.058834253304299,10.739238871727352,1.4689159534781657
2009-04-24,-0.6188214243513781,29.473671106159586,0.3462053307675426
2009-04-25,2.0341089785790247,64.02678465927313,13.72349470805692
2009-04-26,2.783193227663274,35.95352458601307,16.967084451646663
2009-04-27,-1.4265137320436863,55.2419861244746,1.700600935163147
2009-04-28,2.2196223898988876,24.946913455208385,0.628646545466822
2009-04-29,3.949576306949579,35.61788119714387,1.1650520754207392
2009-04-30,-0.9411657466957007,11.739238871727352,6.468915953478166
2009-05-01,-0.6188214243513781,23.473671106159586,3.3462053307675426
2009-05-02,6.034108978579025,30.02678465927314,4.72349470805692
2009-05-03,5.783193227663274,22.953524586013067,0.9670844516466636
2009-05-04,4.573486267956314,29.241986124474604,-0.29939906483685286
2009-05-05,3.2196223898988876,54.94691345520839,5.628646545466822
2009-05-06,1.9495763069495788,38.61788119714387,2.165052075420739
2009-05-07,2.0588342533042994,30.739238871727352,9.468915953478165
2009-05-08,-0.6188214243513781,30.473671106159586,4.346205330767543
2009-05-09,2.0341089785790247,25.02678465927314,9.72349470805692
2009-05-10,2.783193227663274,24.953524586013067,8.967084451646663
2009-05-11,3.573486267956314,9.241986124474604,3.700600935163147
2009-05-12,2.2196223898988876,17.946913455208385,5.628646545466822
2009-05-13,4.949576306949579,16.61788119714387,2.165052075420739
2009-05-14,10.0588342533043,34.73923887172735,3.4689159534781657
2009-05-15,2.381178575648622,15.473671106159586,5.346205330767543
2009-05-16,6.034108978579025,19.02678465927314,22.72349470805692
2009-05-17,3.783193227663274,43.95352458601307,12.967084451646663
