,laravel/framework,rails/rails,django/django
2013-02-10,5.699350956263399,14.803406424604582,10.098062996910922
2013-02-11,-0.005718168160564474,10.783129926908728,2.0224869600445636
2013-02-12,13.789673536908559,3.1398119545584975,4.90820124575885
2013-02-13,24.289200891274625,2.7707938758630006,3.488462382471599
2013-02-14,10.062094664168397,6.314749919819045,4.301649195658412
2013-02-15,3.028211880285613,8.937460542529667,9.728389122398339
2013-02-16,14.137186239259972,9.250647355716481,6.452748096757313
2013-02-17,6.699350956263399,9.803406424604582,3.0980629969109232
2013-02-18,2.9942818318394355,5.783129926908728,12.022486960044564
2013-02-19,-1.21032646309144,25.139811954558496,15.90820124575885
2013-02-20,5.289200891274624,48.770793875863,12.4884623824716
2013-02-21,-0.937905335831603,27.314749919819043,2.3016491956584124
2013-02-22,1.028211880285613,10.937460542529667,7.728389122398339
2013-02-23,8.137186239259972,15.250647355716481,66.45274809675732
2013-02-24,16.699350956263398,41.80340642460458,49.098062996910926
2013-02-25,18.994281831839437,43.78312992690873,13.022486960044564
2013-02-26,7.78967353690856,31.139811954558496,21.90820124575885
2013-02-27,14.289200891274625,9.770793875863001,15.4884623824716
2013-02-28,20.0620946641684,27.314749919819043,8.301649195658412
2013-03-01,7.028211880285613,14.937460542529667,5.728389122398339
2013-03-02,9.137186239259972,10.250647355716481,12.452748096757313
2013-03-03,16.699350956263398,11.803406424604582,11.098062996910922
2013-03-04,13.994281831839436,17.783129926908728,2.0224869600445636
2013-03-05,27.78967353690856,28.139811954558496,0.9082012457588495
2013-03-06,10.289200891274625,11.770793875863001,5.4884623824715995
2013-03-07,4.062094664168397,13.314749919819045,10.301649195658412
2013-03-08,36.02821188028561,27.937460542529667,2.728389122398339
2013-03-09,13.137186239259972,45.25064735571648,5.452748096757313
2013-03-10,6.699350956263399,14.803406424604582,7.098062996910923
2013-03-11,-1.0057181681605645,23.783129926908728,48.02248696004456
2013-03-12,14.789673536908559,16.139811954558496,5.90820124575885
2013-03-13,21.289200891274625,19.770793875863,13.4884623824716
2013-03-14,22.0620946641684,4.314749919819045,6.301649195658412
2013-03-15,11.028211880285614,53.937460542529664,8.728389122398339
2013-03-16,10.137186239259972,23.25064735571648,4.452748096757313
2013-03-17,8.699350956263398,20.80340642460458,15.098062996910922
2013-03-18,7.9942818318394355,37.78312992690873,5.022486960044564
2013-03-19,-0.2103264630914401,20.139811954558496,9.90820124575885
2013-03-20,15.289200891274625,20.770793875863,9.4884623824716
2013-03-21,10.062094664168397,11.314749919819045,2.3016491956584124
2013-03-22,11.028211880285614,35.937460542529664,5.728389122398339
2013-03-23,18.13718623925997,35.25064735571648,10.452748096757313
2013-03-24,8.699350956263398,29.80340642460458,18.098062996910922
2013-03-25,34.99428183183944,33.78312992690873,6.022486960044564
2013-03-26,36.78967353690856,10.139811954558498,7.90820124575885
2013-03-27,29.289200891274625,21.770793875863,7.4884623824715995
2013-03-28,17.0620946641684,41.31474991981904,14.301649195658412
2013-03-29,11.028211880285614,17.937460542529667,12.728389122398339
2013-03-30,18.13718623925997,41.25064735571648,9.452748096757313
2013-03-31,6.699350956263399,18.80340642460458,6.098062996910923
2013-04-01,3.9942818318394355,28.783129926908728,10.022486960044564
2013-04-02,7.78967353690856,44.139811954558496,1.9082012457588495
2013-04-03,9.289200891274625,52.770793875863,10.4884623824716
2013-04-04,5.062094664168397,34.31474991981904,7.301649195658412
2013-04-05,0.028211880285613056,43.937460542529664,5.728389122398339
2013-04-06,7.137186239259972,28.25064735571648,1.4527480967573132
2013-04-07,13.699350956263398,15.803406424604582,4.098062996910923
2013-04-08,6.9942818318394355,13.783129926908728,5.022486960044564
2013-04-09,10.789673536908559,17.139811954558496,-0.09179875424115047
2013-04-10,6.289200891274624,27.770793875863,2.488462382471599
2013-04-11,13.062094664168397,19.314749919819043,7.301649195658412
2013-04-12,6.028211880285613,14.937460542529667,16.72838912239834
2013-04-13,17.13718623925997,22.25064735571648,5.452748096757313
2013-04-14,11.699350956263398,16.80340642460458,3.0980629969109232
2013-04-15,13.994281831839436,14.783129926908728,4.022486960044564
2013-04-16,0.7896735369085599,16.139811954558496,1.9082012457588495
2013-04-17,30.289200891274625,19.770793875863,-0.511537617528401
2013-04-18,9.062094664168397,30.314749919819043,6.301649195658412
2013-04-19,11.028211880285614,18.937460542529667,3.728389122398339
2013-04-20,27.13718623925997,14.250647355716481,3.452748096757313
2013-04-21,12.699350956263398,19.80340642460458,3.0980629969109232
2013-04-22,7.9942818318394355,23.783129926908728,2.0224869600445636
2013-04-23,8.789673536908559,12.139811954558498,0.9082012457588495
2013-04-24,9.289200891274625,24.770793875863,5.4884623824715995
2013-04-25,1.062094664168397,6.314749919819045,4.301649195658412
2013-04-26,-0.9717881197143869,7.937460542529667,0.7283891223983391
2013-04-27,6.137186239259972,7.250647355716481,-0.5472519032426868
2013-04-28,8.699350956263398,15.803406424604582,6.098062996910923
2013-04-29,21.994281831839437,7.783129926908728,1.0224869600445636
2013-04-30,30.78967353690856,23.139811954558496,2.9082012457588498
