,playcanvas/engine,mrdoob/three.js,BabylonJS/Babylon.js
2017-07-27,-0.672273425499232,14.29247311827957,11.867721679242418
2017-07-28,2.588827838827839,19.00501004371972,15.93600124913489
2017-07-29,1.3906711568001888,3.3128441451022095,15.366415995678668
2017-07-30,1.5896313364055301,5.199982275788727,14.507831569352307
2017-07-31,-0.454324707550514,6.664267990074442,5.78072534224608
2017-08-01,1.4293749261491198,-1.2954389696325177,11.076512888033625
2017-08-02,10.128092874867068,-0.1791386033321518,7.464791276312014
2017-08-03,11.327726574500769,2.29247311827957,5.867721679242417
2017-08-04,0.588827838827839,5.005010043719721,4.936001249134889
2017-08-05,1.3906711568001888,11.31284414510221,10.366415995678668
2017-08-06,1.5896313364055301,7.199982275788727,15.507831569352307
2017-08-07,0.545675292449486,5.664267990074442,9.780725342246079
2017-08-08,3.4293749261491198,3.7045610303674823,9.076512888033625
2017-08-09,8.128092874867068,13.820861396667848,3.464791276312014
2017-08-10,8.327726574500769,9.29247311827957,1.8677216792424174
2017-08-11,3.588827838827839,22.00501004371972,7.936001249134889
2017-08-12,1.3906711568001888,12.31284414510221,11.366415995678668
2017-08-13,1.5896313364055301,15.199982275788727,13.507831569352307
2017-08-14,-0.454324707550514,17.664267990074443,0.7807253422460798
2017-08-15,2.4293749261491198,16.704561030367483,-1.9234871119663755
2017-08-16,1.1280928748670682,15.820861396667848,6.464791276312014
2017-08-17,1.327726574500768,10.29247311827957,9.867721679242418
2017-08-18,-0.41117216117216104,17.00501004371972,6.936001249134889
2017-08-19,1.3906711568001888,6.3128441451022095,16.36641599567867
2017-08-20,1.5896313364055301,18.199982275788727,13.507831569352307
2017-08-21,0.545675292449486,13.664267990074443,4.78072534224608
2017-08-22,-0.5706250738508803,18.704561030367483,2.0765128880336245
2017-08-23,-0.8719071251329317,15.820861396667848,16.464791276312013
2017-08-24,-0.672273425499232,45.29247311827957,11.867721679242418
2017-08-25,0.588827838827839,11.005010043719722,8.93600124913489
2017-08-26,3.390671156800189,11.31284414510221,14.366415995678668
2017-08-27,1.5896313364055301,8.199982275788727,14.507831569352307
2017-08-28,0.545675292449486,0.6642679900744417,2.78072534224608
2017-08-29,2.4293749261491198,9.704561030367483,5.0765128880336245
2017-08-30,2.128092874867068,7.820861396667848,0.4647912763120141
2017-08-31,2.327726574500768,21.29247311827957,-2.1322783207575826
2017-09-01,-0.41117216117216104,12.005010043719722,11.93600124913489
2017-09-02,1.3906711568001888,9.31284414510221,15.366415995678668
2017-09-03,1.5896313364055301,11.199982275788727,21.507831569352305
2017-09-04,-0.454324707550514,10.664267990074443,1.7807253422460798
2017-09-05,-0.5706250738508803,0.7045610303674823,21.076512888033626
2017-09-06,0.12809287486706833,8.820861396667848,17.464791276312013
2017-09-07,3.327726574500768,4.29247311827957,3.8677216792424174
2017-09-08,6.588827838827839,7.005010043719721,15.93600124913489
2017-09-09,1.3906711568001888,21.31284414510221,36.366415995678665
2017-09-10,1.5896313364055301,14.199982275788727,24.507831569352305
2017-09-11,-0.454324707550514,6.664267990074442,17.78072534224608
2017-09-12,-0.5706250738508803,6.704561030367483,27.076512888033626
2017-09-13,0.12809287486706833,26.820861396667848,26.464791276312013
2017-09-14,-0.672273425499232,9.29247311827957,11.867721679242418
2017-09-15,0.588827838827839,8.005010043719722,13.93600124913489
2017-09-16,1.3906711568001888,12.31284414510221,13.366415995678668
2017-09-17,1.5896313364055301,17.199982275788727,12.507831569352307
2017-09-18,-0.454324707550514,4.664267990074442,4.78072534224608
2017-09-19,1.4293749261491198,2.7045610303674823,6.0765128880336245
2017-09-20,2.128092874867068,7.820861396667848,22.464791276312013
2017-09-21,0.32772657450076803,23.29247311827957,26.86772167924242
2017-09-22,-0.41117216117216104,26.00501004371972,17.93600124913489
2017-09-23,1.3906711568001888,24.31284414510221,18.36641599567867
2017-09-24,1.5896313364055301,17.199982275788727,14.507831569352307
2017-09-25,-0.454324707550514,15.664267990074443,2.78072534224608
2017-09-26,0.42937492614911965,5.704561030367483,2.0765128880336245
