,flutter/flutter,tidev/titanium-sdk,facebook/react-native
2015-02-28,6.442832666565385,7.932312925170068,9.190485474586858
2015-03-01,7.804241150554515,4.407481305177159,12.444266639658345
2015-03-02,2.1858079708310125,13.783518171536604,8.968690602791986
2015-03-03,2.908949882682602,5.958869701726845,10.759166793268175
2015-03-04,-0.08372410999139035,-0.9898482469911043,3.8589836430850264
2015-03-05,7.820122043854762,2.66399790685505,6.3892034233048065
2015-03-06,1.9217703955031147,8.24366823652538,2.389203423304806
2015-03-07,5.442832666565385,3.932312925170068,12.190485474586858
2015-03-08,7.804241150554515,4.407481305177159,10.444266639658345
2015-03-09,3.1858079708310125,1.7835181715366044,14.968690602791986
2015-03-10,3.908949882682602,7.958869701726845,11.759166793268175
2015-03-11,5.91627589000861,8.010151753008895,8.858983643085026
2015-03-12,-1.179877956145238,9.66399790685505,7.3892034233048065
2015-03-13,1.9217703955031147,8.24366823652538,9.389203423304807
2015-03-14,5.442832666565385,5.932312925170068,20.190485474586858
2015-03-15,8.804241150554514,5.407481305177159,11.444266639658345
2015-03-16,3.1858079708310125,-0.2164818284633956,21.968690602791984
2015-03-17,2.908949882682602,0.9588697017268446,14.759166793268175
2015-03-18,1.9162758900086097,-1.9898482469911043,16.858983643085026
2015-03-19,-1.179877956145238,0.6639979068550497,13.389203423304807
2015-03-20,2.9217703955031147,3.2436682365253793,13.389203423304807
2015-03-21,5.442832666565385,5.932312925170068,19.190485474586858
2015-03-22,7.804241150554515,4.407481305177159,17.444266639658345
2015-03-23,4.1858079708310125,0.7835181715366044,28.968690602791984
2015-03-24,-0.0910501173173981,-1.0411302982731554,18.759166793268175
2015-03-25,0.9162758900086097,-1.9898482469911043,39.858983643085026
2015-03-26,0.8201220438547621,4.66399790685505,134.38920342330482
2015-03-27,-2.0782296044968853,1.2436682365253793,39.38920342330481
2015-03-28,5.442832666565385,3.932312925170068,19.190485474586858
2015-03-29,7.804241150554515,4.407481305177159,30.444266639658345
2015-03-30,0.1858079708310124,3.7835181715366044,25.968690602791984
2015-03-31,-3.091050117317398,2.9588697017268446,45.75916679326818
2015-04-01,-2.0837241099913903,2.0101517530088957,46.858983643085026
2015-04-02,-4.179877956145238,0.6639979068550497,26.389203423304807
2015-04-03,-3.0782296044968853,6.243668236525379,30.389203423304807
2015-04-04,5.442832666565385,4.932312925170068,19.190485474586858
2015-04-05,7.804241150554515,4.407481305177159,11.444266639658345
2015-04-06,1.1858079708310123,1.7835181715366044,6.968690602791986
2015-04-07,-1.091050117317398,0.9588697017268446,14.759166793268175
2015-04-08,-3.0837241099913903,3.0101517530088957,30.858983643085026
2015-04-09,-2.179877956145238,-1.3360020931449503,15.389203423304807
2015-04-10,-2.0782296044968853,8.24366823652538,17.389203423304807
2015-04-11,5.442832666565385,3.932312925170068,18.190485474586858
2015-04-12,7.804241150554515,7.407481305177159,12.444266639658345
2015-04-13,0.1858079708310124,-0.2164818284633956,4.968690602791986
2015-04-14,-0.0910501173173981,2.9588697017268446,6.759166793268176
2015-04-15,-2.0837241099913903,0.010151753008895703,7.858983643085026
2015-04-16,-4.179877956145238,4.66399790685505,8.389203423304807
2015-04-17,-3.0782296044968853,4.243668236525379,13.389203423304807
2015-04-18,5.442832666565385,3.932312925170068,15.190485474586858
2015-04-19,7.804241150554515,4.407481305177159,15.444266639658345
2015-04-20,1.1858079708310123,-0.2164818284633956,11.968690602791986
2015-04-21,-0.0910501173173981,1.9588697017268446,25.759166793268175
2015-04-22,-3.0837241099913903,3.0101517530088957,19.858983643085026
2015-04-23,-4.179877956145238,1.6639979068550497,19.389203423304807
2015-04-24,-3.0782296044968853,1.2436682365253793,14.389203423304807
2015-04-25,5.442832666565385,3.932312925170068,12.190485474586858
2015-04-26,7.804241150554515,5.407481305177159,14.444266639658345
2015-04-27,2.1858079708310125,4.783518171536604,6.968690602791986
2015-04-28,0.9089498826826019,1.9588697017268446,12.759166793268175
2015-04-29,-3.0837241099913903,1.0101517530088957,7.858983643085026
2015-04-30,-4.179877956145238,4.66399790685505,14.389203423304807
2015-05-01,-3.0782296044968853,0.24366823652537928,2.389203423304806
2015-05-02,5.442832666565385,3.932312925170068,19.190485474586858
2015-05-03,7.804241150554515,10.407481305177159,14.444266639658345
2015-05-04,1.1858079708310123,1.7835181715366044,5.968690602791986
2015-05-05,-3.091050117317398,1.9588697017268446,14.759166793268175
2015-05-06,-3.0837241099913903,0.010151753008895703,10.858983643085026
2015-05-07,-4.179877956145238,7.66399790685505,21.389203423304807
2015-05-08,-3.0782296044968853,3.2436682365253793,10.389203423304807
2015-05-09,5.442832666565385,3.932312925170068,7.190485474586857
2015-05-10,7.804241150554515,4.407481305177159,12.444266639658345
2015-05-11,0.1858079708310124,4.783518171536604,1.9686906027919853
2015-05-12,-2.091050117317398,11.958869701726844,-4.240833206731824
2015-05-13,-0.08372410999139035,2.0101517530088957,45.858983643085026
2015-05-14,-0.17987795614523794,8.66399790685505,32.38920342330481
2015-05-15,-2.0782296044968853,5.243668236525379,18.389203423304807
2015-05-16,5.442832666565385,6.932312925170068,12.190485474586858
2015-05-17,7.804241150554515,7.407481305177159,11.444266639658345
2015-05-18,3.1858079708310125,3.7835181715366044,10.968690602791986
2015-05-19,5.908949882682602,0.9588697017268446,-2.240833206731824
2015-05-20,-2.0837241099913903,5.010151753008896,4.858983643085026
2015-05-21,0.8201220438547621,4.66399790685505,2.389203423304807
2015-05-22,-3.0782296044968853,-0.7563317634746207,10.389203423304807
2015-05-23,6.442832666565385,4.932312925170068,14.190485474586858
2015-05-24,7.804241150554515,4.407481305177159,10.444266639658345
2015-05-25,0.1858079708310124,-1.2164818284633956,1.9686906027919853
2015-05-26,1.908949882682602,2.9588697017268446,9.759166793268175
2015-05-27,5.91627589000861,1.0101517530088957,4.858983643085026
2015-05-28,7.820122043854762,3.66399790685505,21.389203423304807
2015-05-29,-1.0782296044968853,7.243668236525379,17.389203423304807
2015-05-30,5.442832666565385,3.932312925170068,15.190485474586858
2015-05-31,7.804241150554515,4.407481305177159,19.444266639658345
2015-06-01,3.1858079708310125,9.783518171536604,10.968690602791986
2015-06-02,6.908949882682602,1.9588697017268446,13.759166793268175
2015-06-03,6.91627589000861,0.010151753008895703,19.858983643085026
2015-06-04,11.820122043854763,2.66399790685505,3.389203423304807
2015-06-05,0.9217703955031147,2.2436682365253793,6.3892034233048065
2015-06-06,5.442832666565385,3.932312925170068,12.190485474586858
2015-06-07,7.804241150554515,5.407481305177159,14.444266639658345
2015-06-08,9.185807970831013,7.783518171536604,6.968690602791986
2015-06-09,6.908949882682602,7.958869701726845,12.759166793268175
2015-06-10,8.91627589000861,0.010151753008895703,5.858983643085026
2015-06-11,8.820122043854763,4.66399790685505,16.389203423304807
2015-06-12,1.9217703955031147,4.243668236525379,39.38920342330481
2015-06-13,8.442832666565385,3.932312925170068,10.190485474586858
2015-06-14,7.804241150554515,6.407481305177159,9.444266639658345
2015-06-15,5.1858079708310125,6.783518171536604,14.968690602791986
2015-06-16,6.908949882682602,1.9588697017268446,4.759166793268176
2015-06-17,6.91627589000861,10.010151753008895,6.858983643085026
2015-06-18,7.820122043854762,1.6639979068550497,7.3892034233048065
2015-06-19,0.9217703955031147,7.243668236525379,11.389203423304807
2015-06-20,5.442832666565385,8.932312925170068,14.190485474586858
2015-06-21,7.804241150554515,4.407481305177159,10.444266639658345
2015-06-22,10.185807970831013,0.7835181715366044,16.968690602791984
2015-06-23,7.908949882682602,-0.0411302982731554,8.759166793268175
2015-06-24,6.91627589000861,5.010151753008896,12.858983643085026
2015-06-25,8.820122043854763,2.66399790685505,18.389203423304807
2015-06-26,7.921770395503115,1.2436682365253793,3.389203423304806
2015-06-27,5.442832666565385,5.932312925170068,11.190485474586858
2015-06-28,7.804241150554515,6.407481305177159,10.444266639658345
2015-06-29,1.1858079708310123,5.783518171536604,1.9686906027919853
2015-06-30,-1.091050117317398,0.9588697017268446,8.759166793268175
2015-07-01,-1.0837241099913903,3.0101517530088957,6.858983643085026
2015-07-02,-3.179877956145238,6.66399790685505,3.389203423304807
2015-07-03,-3.0782296044968853,8.24366823652538,6.3892034233048065
2015-07-04,5.442832666565385,3.932312925170068,7.190485474586857
2015-07-05,7.804241150554515,4.407481305177159,10.444266639658345
2015-07-06,8.185807970831013,2.7835181715366044,7.968690602791986
2015-07-07,-2.091050117317398,0.9588697017268446,10.759166793268175
2015-07-08,0.9162758900086097,14.010151753008895,11.858983643085026
2015-07-09,-2.179877956145238,6.66399790685505,11.389203423304807
2015-07-10,-1.0782296044968853,4.243668236525379,14.389203423304807
2015-07-11,5.442832666565385,3.932312925170068,7.190485474586857
2015-07-12,7.804241150554515,4.407481305177159,9.444266639658345
2015-07-13,0.1858079708310124,5.783518171536604,9.968690602791986
2015-07-14,-2.091050117317398,4.958869701726845,14.759166793268175
2015-07-15,-3.0837241099913903,0.010151753008895703,12.858983643085026
2015-07-16,3.820122043854762,1.6639979068550497,6.3892034233048065
2015-07-17,14.921770395503115,1.2436682365253793,11.389203423304807
2015-07-18,13.442832666565385,3.932312925170068,8.190485474586858
2015-07-19,7.804241150554515,5.407481305177159,9.444266639658345
2015-07-20,10.185807970831013,-0.2164818284633956,5.968690602791986
2015-07-21,30.908949882682602,-1.0411302982731554,12.759166793268175
2015-07-22,25.91627589000861,-0.9898482469911043,4.858983643085026
2015-07-23,26.820122043854763,0.6639979068550497,8.389203423304807
2015-07-24,18.921770395503113,2.2436682365253793,12.389203423304807
2015-07-25,11.442832666565385,3.932312925170068,11.190485474586858
2015-07-26,7.804241150554515,4.407481305177159,9.444266639658345
2015-07-27,19.18580797083101,-0.2164818284633956,19.968690602791984
2015-07-28,11.908949882682602,4.958869701726845,6.759166793268176
2015-07-29,13.91627589000861,17.010151753008895,6.858983643085026
2015-07-30,26.820122043854763,0.6639979068550497,9.389203423304807
2015-07-31,9.921770395503115,1.2436682365253793,3.389203423304806
2015-08-01,9.442832666565385,8.932312925170068,13.190485474586858
2015-08-02,9.804241150554514,5.407481305177159,13.444266639658345
2015-08-03,17.18580797083101,9.783518171536604,4.968690602791986
2015-08-04,14.908949882682602,3.9588697017268446,4.759166793268176
2015-08-05,9.91627589000861,0.010151753008895703,-0.1410163569149736
2015-08-06,12.820122043854763,1.6639979068550497,4.3892034233048065
2015-08-07,35.92177039550312,6.243668236525379,13.389203423304807
2015-08-08,12.442832666565385,3.932312925170068,11.190485474586858
2015-08-09,7.804241150554515,4.407481305177159,9.444266639658345
2015-08-10,27.18580797083101,0.7835181715366044,5.968690602791986
2015-08-11,46.9089498826826,4.958869701726845,12.759166793268175
2015-08-12,7.91627589000861,8.010151753008895,4.858983643085026
