,pulumi/pulumi,chef/chef,hashicorp/terraform
2019-11-08,3.3588621511429064,7.919328227068616,6.342169591633594
2019-11-09,2.8401697755017574,7.15540301407932,5.252035956313529
2019-11-10,2.3689632639720792,6.259957831381028,2.7517307279111924
2019-11-11,1.3826330280463979,6.764012986165404,3.2213211599913487
2019-11-12,2.2634059670304643,7.142901724096502,3.4492360025468036
2019-11-13,2.374061571064571,5.741963118864996,9.718438727934831
2019-11-14,2.4076194129910213,14.699492489709828,2.6605160999126065
2019-11-15,0.758492318270667,19.31541505768316,2.2688582914323767
2019-11-16,1.9400839833129484,6.580202251701305,2.026055652190438
2019-11-17,1.9449285247778578,10.935357172363439,5.880050592316336
2019-11-18,2.78540302160169,17.550508579566483,6.855596479565538
2019-11-19,12.660481399282453,5.76778071047303,4.46246755496729
2019-11-20,8.282296446710642,7.444359120380707,3.160189181912417
2019-11-21,7.5881210965496875,6.024269876992683,10.942008794969984
2019-11-22,2.1563985666671064,-2.424314548935536,1.9459654356634424
2019-11-23,1.0414697243518987,3.954328094373498,2.835265940330202
2019-11-24,1.5750764182444867,3.5865906939407584,3.0482726424993767
2019-11-25,2.2138237618136856,3.232975627478414,2.623185959537925
2019-11-26,1.0567855952514547,-7.81049464703047,0.3437691524625037
2019-11-27,0.18653927655076233,1.9408679820240393,1.7195646487044778
2019-11-28,-0.2514428018423599,0.7676557029751541,-4.521900782704948
2019-11-29,0.4407575298250186,1.5034816104134852,2.1368157950293343
2019-11-30,1.1598377812699598,2.210045094347647,3.760958387558198
2019-12-01,1.2622777928041449,3.3434287266796785,3.6581981941808577
2019-12-02,-0.28390951986896207,2.2235897775865996,5.846061329556442
2019-12-03,0.4475546681950029,-4.990365122381257,15.718562903606857
2019-12-04,1.141515798814899,15.231725917239618,7.828752997067247
2019-12-05,0.9831333984310524,20.01938169750991,5.296086820189936
2019-12-06,0.40061203279773194,3.1464540491735082,16.021141892832613
2019-12-07,1.0435349329195627,2.2011513782462018,4.010962870209759
2019-12-08,1.0857969711635955,2.8701530301956706,3.96630613637597
2019-12-09,1.719028343141427,16.10705363741554,4.838871381913778
2019-12-10,2.0503275359872486,3.8629805054106825,8.799253986600924
2019-12-11,1.922771562024075,3.0925601849158744,5.424019398840033
2019-12-12,2.92781648865825,11.929406208725988,4.021114426133375
2019-12-13,2.3300754146081597,5.2727717265025,3.741141981744934
2019-12-14,0.750603335392972,5.118476718269601,3.0453078620671983
2019-12-15,0.7900677806278791,3.1671153614063297,3.0985707920913597
2019-12-16,2.868019362780135,4.774055339306179,2.7525023023728568
2019-12-17,5.6209447959609316,2.3561372845252824,3.356276234337228
2019-12-18,1.990932074057627,8.666988201894018,1.4654410211980107
2019-12-19,0.9167389674159816,3.327229244797702,0.7546297625515117
2019-12-20,5.098381134118644,-3.3339377215162687,2.09932232512735
2019-12-21,2.530403509210922,1.8551458642482699,2.738705858568875
2019-12-22,2.547108657208905,3.271224161684751,1.7405936697073936
2019-12-23,0.018414652974422907,-6.282486653063423,0.13303949213760347
2019-12-24,0.034188287237453915,2.9761150424651213,-0.990722461049613
2019-12-25,0.08089827653820175,5.366113010801076,-0.0259547683209726
2019-12-26,0.03369901665731035,2.918597333289596,-0.710849766163195
2019-12-27,-0.12296678904436398,4.968901266649053,0.37098809140224587
2019-12-28,0.273917501491437,5.356164427032774,0.7405121397454764
2019-12-29,0.2703174483057258,3.496994092507332,0.9211980555037274
2019-12-30,0.2988798666511381,2.695547390148893,0.15630506131269867
2019-12-31,0.2903512789948293,0.5742843343244124,-0.7652968493342102
2020-01-01,0.151109523409079,1.5156000346728766,-1.2791920756463626
2020-01-02,0.8509301922929953,2.1449117491846423,0.09143545404077065
2020-01-03,0.7450144727298391,0.5520344942120539,0.21662975291825856
2020-01-04,0.31167197306307814,3.4064987505964255,0.673673297839819
2020-01-05,0.4288583329686193,4.421450006424416,0.8211880855737559
2020-01-06,0.5054961617896019,-7.421747317448925,5.594700508774101
2020-01-07,1.3228943219541556,-1.725293462352819,14.847781370969344
2020-01-08,1.1903500025179787,4.699330447340808,3.2677802525715474
2020-01-09,-0.6474542180252885,4.6955986284360005,1.2228224533330936
2020-01-10,0.2529810915794072,-2.8597865183826885,17.011172763678196
2020-01-11,0.48476399107673346,4.90935302672462,1.1086284843544298
2020-01-12,0.7043314745334565,6.257052160775768,1.183268348132545
2020-01-13,1.961236713578714,6.748739420070381,17.979077214834074
2020-01-14,0.8195670446512681,8.207264429313515,2.1929001067224636
2020-01-15,-0.11935768790026353,1.5717662651347577,0.7667132965362518
2020-01-16,1.8178457480614725,14.877559231991627,1.0879650204389426
2020-01-17,5.666586614130764,8.315525967433327,0.7987378752459352
2020-01-18,1.777270181917448,7.426744440000267,1.5424851992150277
2020-01-19,0.92547333669608,8.145657320969363,1.5973877288365028
2020-01-20,0.49562974361629064,-6.737271727975356,1.6687217327112598
2020-01-21,5.330803169102881,10.841408066501074,-0.3162772816993456
2020-01-22,1.4113592540308062,24.80784442219818,9.87938747362102
2020-01-23,0.8855101044560749,9.211753209411249,1.542171167169103
2020-01-24,2.4006412296843855,18.18856118316865,3.9454173594432054
2020-01-25,2.1483913738395084,13.167292391352277,2.098333523211196
