,mongodb/mongo,apache/couchdb,apache/cassandra
2013-04-02,6.336219003730524,0.00796323492176032,11.054732364409784
2013-04-03,4.05175722894617,-2.006753768504921,6.709441096537871
2013-04-04,-2.6330353977819403,8.031955908914433,15.672574737090867
2013-04-05,0.8362190037305242,9.93653466349319,10.056563866241286
2013-04-06,9.090797758309279,2.6984394253979502,9.431105990783411
2013-04-07,10.186951604463125,2.8202342971928225,8.218651778329198
2013-04-08,12.131090798602319,2.511626238584764,10.856930166607587
2013-04-09,6.336219003730524,-0.9920367650782397,13.054732364409784
2013-04-10,3.05175722894617,-1.0067537685049208,2.709441096537871
2013-04-11,-0.6330353977819403,-1.9680440910855659,5.6725747370908675
2013-04-12,-0.16378099626947584,0.9365346634931893,5.0565638662412855
2013-04-13,9.090797758309279,2.6984394253979502,16.43110599078341
2013-04-14,14.186951604463125,2.8202342971928225,11.218651778329198
2013-04-15,-0.8689092013976809,0.511626238584764,10.856930166607587
2013-04-16,-0.6637809962694758,-0.9920367650782397,3.0547323644097832
2013-04-17,0.05175722894616985,-1.0067537685049208,-0.290558903462129
2013-04-18,14.36696460221806,-0.9680440910855659,7.6725747370908675
2013-04-19,1.8362190037305242,-1.0634653365068107,12.056563866241286
2013-04-20,11.090797758309279,2.6984394253979502,7.4311059907834105
2013-04-21,10.186951604463125,2.8202342971928225,10.218651778329198
2013-04-22,7.131090798602319,0.511626238584764,9.856930166607587
2013-04-23,6.336219003730524,0.00796323492176032,10.054732364409784
2013-04-24,7.05175722894617,3.993246231495079,-2.290558903462129
2013-04-25,0.3669646022180597,1.0319559089144341,5.6725747370908675
2013-04-26,1.8362190037305242,-1.0634653365068107,-0.943436133758714
2013-04-27,14.090797758309279,2.6984394253979502,8.431105990783411
2013-04-28,12.186951604463125,2.8202342971928225,14.218651778329198
2013-04-29,10.131090798602319,3.511626238584764,7.856930166607587
2013-04-30,8.336219003730523,-0.9920367650782397,14.054732364409784
2013-05-01,4.05175722894617,-2.006753768504921,2.709441096537871
2013-05-02,6.36696460221806,-1.9680440910855659,17.672574737090866
2013-05-03,3.836219003730524,-1.0634653365068107,6.0565638662412855
2013-05-04,11.090797758309279,2.6984394253979502,11.431105990783411
2013-05-05,10.186951604463125,2.8202342971928225,20.218651778329196
2013-05-06,7.131090798602319,2.511626238584764,7.856930166607587
2013-05-07,8.336219003730523,-0.9920367650782397,2.0547323644097832
2013-05-08,15.051757228946169,-2.006753768504921,-0.290558903462129
2013-05-09,18.36696460221806,-1.9680440910855659,-1.327425262909133
2013-05-10,5.836219003730524,-1.0634653365068107,3.056563866241286
2013-05-11,10.090797758309279,4.69843942539795,9.431105990783411
2013-05-12,10.186951604463125,2.8202342971928225,8.218651778329198
2013-05-13,21.13109079860232,1.511626238584764,17.856930166607587
2013-05-14,10.336219003730523,2.0079632349217604,5.054732364409784
2013-05-15,2.05175722894617,15.993246231495078,6.709441096537871
2013-05-16,2.3669646022180597,-0.9680440910855659,6.6725747370908675
2013-05-17,11.836219003730523,1.9365346634931893,3.056563866241286
2013-05-18,10.090797758309279,6.69843942539795,7.4311059907834105
2013-05-19,15.186951604463125,8.820234297192822,9.218651778329198
2013-05-20,4.131090798602319,9.511626238584764,2.856930166607586
2013-05-21,-0.6637809962694758,4.00796323492176,18.054732364409784
2013-05-22,24.05175722894617,4.993246231495079,6.709441096537871
2013-05-23,7.36696460221806,1.0319559089144341,19.672574737090866
2013-05-24,2.836219003730524,-0.06346533650681074,1.056563866241286
2013-05-25,9.090797758309279,2.6984394253979502,11.431105990783411
2013-05-26,11.186951604463125,2.8202342971928225,14.218651778329198
2013-05-27,-1.868909201397681,2.511626238584764,5.856930166607587
2013-05-28,-1.6637809962694758,5.00796323492176,0.05473236440978324
2013-05-29,3.05175722894617,-1.0067537685049208,7.709441096537871
2013-05-30,3.3669646022180597,0.03195590891443412,-1.327425262909133
2013-05-31,17.836219003730523,0.9365346634931893,6.0565638662412855
2013-06-01,12.090797758309279,2.6984394253979502,10.431105990783411
2013-06-02,10.186951604463125,2.8202342971928225,17.218651778329196
2013-06-03,9.131090798602319,2.511626238584764,5.856930166607587
2013-06-04,18.336219003730523,3.0079632349217604,2.0547323644097832
2013-06-05,8.051757228946169,0.9932462314950792,-0.290558903462129
2013-06-06,4.36696460221806,-0.9680440910855659,21.672574737090866
2013-06-07,1.8362190037305242,-1.0634653365068107,-1.943436133758714
2013-06-08,10.090797758309279,2.6984394253979502,9.431105990783411
2013-06-09,10.186951604463125,2.8202342971928225,8.218651778329198
2013-06-10,5.131090798602319,1.511626238584764,2.856930166607586
2013-06-11,2.336219003730524,0.00796323492176032,-3.9452676355902168
2013-06-12,1.0517572289461699,-2.006753768504921,-3.290558903462129
2013-06-13,3.3669646022180597,1.0319559089144341,-3.327425262909133
2013-06-14,1.8362190037305242,-1.0634653365068107,7.0565638662412855
2013-06-15,9.090797758309279,5.69843942539795,11.431105990783411
2013-06-16,10.186951604463125,2.8202342971928225,13.218651778329198
2013-06-17,9.131090798602319,4.511626238584764,2.856930166607586
2013-06-18,12.336219003730523,-0.9920367650782397,13.054732364409784
2013-06-19,2.05175722894617,-2.006753768504921,9.709441096537871
2013-06-20,11.36696460221806,0.03195590891443412,12.672574737090867
2013-06-21,-0.16378099626947584,3.9365346634931893,18.056563866241287
2013-06-22,11.090797758309279,2.6984394253979502,9.431105990783411
2013-06-23,11.186951604463125,2.8202342971928225,11.218651778329198
2013-06-24,4.131090798602319,0.511626238584764,4.856930166607587
2013-06-25,10.336219003730523,-0.9920367650782397,11.054732364409784
2013-06-26,2.05175722894617,-2.006753768504921,11.709441096537871
2013-06-27,2.3669646022180597,0.03195590891443412,9.672574737090867
2013-06-28,4.836219003730524,-0.06346533650681074,4.0565638662412855
2013-06-29,9.090797758309279,3.6984394253979502,9.431105990783411
2013-06-30,12.186951604463125,2.8202342971928225,9.218651778329198
2013-07-01,14.131090798602319,2.511626238584764,6.856930166607587
2013-07-02,3.336219003730524,2.0079632349217604,1.0547323644097832
2013-07-03,9.051757228946169,-1.0067537685049208,-2.290558903462129
2013-07-04,-4.63303539778194,-0.9680440910855659,-1.327425262909133
2013-07-05,-0.16378099626947584,-1.0634653365068107,-3.943436133758714
2013-07-06,10.090797758309279,2.6984394253979502,9.431105990783411
2013-07-07,11.186951604463125,2.8202342971928225,8.218651778329198
2013-07-08,23.13109079860232,0.511626238584764,15.856930166607587
2013-07-09,19.336219003730523,0.00796323492176032,1.0547323644097832
2013-07-10,34.05175722894617,-2.006753768504921,-2.290558903462129
2013-07-11,5.36696460221806,-1.9680440910855659,-1.327425262909133
2013-07-12,6.836219003730524,-1.0634653365068107,5.0565638662412855
2013-07-13,10.090797758309279,2.6984394253979502,17.43110599078341
2013-07-14,10.186951604463125,2.8202342971928225,10.218651778329198
2013-07-15,7.131090798602319,1.511626238584764,17.856930166607587
2013-07-16,-0.6637809962694758,-0.9920367650782397,-0.9452676355902168
2013-07-17,8.051757228946169,-2.006753768504921,0.709441096537871
2013-07-18,7.36696460221806,3.0319559089144343,16.672574737090866
2013-07-19,19.836219003730523,-1.0634653365068107,7.0565638662412855
2013-07-20,13.090797758309279,4.69843942539795,10.431105990783411
2013-07-21,10.186951604463125,2.8202342971928225,8.218651778329198
2013-07-22,19.13109079860232,3.511626238584764,15.856930166607587
2013-07-23,5.336219003730524,3.0079632349217604,7.054732364409784
2013-07-24,14.051757228946169,1.9932462314950792,2.709441096537871
2013-07-25,5.36696460221806,3.0319559089144343,9.672574737090867
2013-07-26,11.836219003730523,6.936534663493189,7.0565638662412855
2013-07-27,12.090797758309279,2.6984394253979502,15.431105990783411
2013-07-28,11.186951604463125,2.8202342971928225,8.218651778329198
2013-07-29,9.131090798602319,1.511626238584764,9.856930166607587
2013-07-30,15.336219003730523,5.00796323492176,19.054732364409784
2013-07-31,7.05175722894617,-2.006753768504921,3.709441096537871
2013-08-01,22.36696460221806,7.031955908914434,4.6725747370908675
2013-08-02,11.836219003730523,4.936534663493189,4.0565638662412855
2013-08-03,14.090797758309279,7.69843942539795,10.431105990783411
2013-08-04,15.186951604463125,2.8202342971928225,8.218651778329198
2013-08-05,7.131090798602319,2.511626238584764,9.856930166607587
2013-08-06,9.336219003730523,1.0079632349217604,10.054732364409784
2013-08-07,6.05175722894617,2.993246231495079,0.709441096537871
2013-08-08,9.36696460221806,12.031955908914433,26.672574737090866
2013-08-09,33.83621900373053,-1.0634653365068107,6.0565638662412855
2013-08-10,9.090797758309279,2.6984394253979502,12.431105990783411
2013-08-11,10.186951604463125,2.8202342971928225,9.218651778329198
2013-08-12,5.131090798602319,2.511626238584764,21.856930166607587
2013-08-13,4.336219003730524,8.00796323492176,9.054732364409784
2013-08-14,1.0517572289461699,-1.0067537685049208,6.709441096537871
2013-08-15,6.36696460221806,0.03195590891443412,4.6725747370908675
2013-08-16,3.836219003730524,-0.06346533650681074,7.0565638662412855
2013-08-17,9.090797758309279,2.6984394253979502,12.431105990783411
2013-08-18,10.186951604463125,2.8202342971928225,14.218651778329198
2013-08-19,28.13109079860232,5.511626238584764,10.856930166607587
2013-08-20,17.336219003730523,4.00796323492176,13.054732364409784
2013-08-21,4.05175722894617,-0.006753768504920821,25.709441096537873
2013-08-22,2.3669646022180597,6.031955908914434,25.672574737090866
2013-08-23,-1.1637809962694758,4.936534663493189,5.0565638662412855
2013-08-24,9.090797758309279,3.6984394253979502,20.43110599078341
2013-08-25,10.186951604463125,2.8202342971928225,8.218651778329198
2013-08-26,22.13109079860232,0.511626238584764,19.856930166607587
2013-08-27,4.336219003730524,0.00796323492176032,4.054732364409784
2013-08-28,10.051757228946169,-2.006753768504921,4.709441096537871
2013-08-29,5.36696460221806,-0.9680440910855659,5.6725747370908675
2013-08-30,1.8362190037305242,-1.0634653365068107,7.0565638662412855
2013-08-31,9.090797758309279,2.6984394253979502,11.431105990783411
2013-09-01,10.186951604463125,2.8202342971928225,19.218651778329196
2013-09-02,0.1310907986023191,0.511626238584764,1.8569301666075861
2013-09-03,3.336219003730524,-0.9920367650782397,11.054732364409784
2013-09-04,8.051757228946169,2.993246231495079,-0.290558903462129
2013-09-05,18.36696460221806,2.0319559089144343,2.672574737090867
2013-09-06,15.836219003730523,2.9365346634931893,-1.943436133758714
2013-09-07,10.090797758309279,2.6984394253979502,10.431105990783411
2013-09-08,10.186951604463125,2.8202342971928225,11.218651778329198
2013-09-09,12.131090798602319,6.511626238584764,8.856930166607587
2013-09-10,3.336219003730524,6.00796323492176,8.054732364409784
2013-09-11,7.05175722894617,0.9932462314950792,4.709441096537871
2013-09-12,20.36696460221806,-0.9680440910855659,16.672574737090866
2013-09-13,7.836219003730524,-1.0634653365068107,15.056563866241286
2013-09-14,13.090797758309279,2.6984394253979502,9.431105990783411
2013-09-15,10.186951604463125,2.8202342971928225,10.218651778329198
2013-09-16,9.131090798602319,1.511626238584764,7.856930166607587
2013-09-17,6.336219003730524,1.0079632349217604,18.054732364409784
2013-09-18,6.05175722894617,1.9932462314950792,17.709441096537873
2013-09-19,33.36696460221806,-0.9680440910855659,31.672574737090866
2013-09-20,11.836219003730523,4.936534663493189,1.056563866241286
2013-09-21,10.090797758309279,2.6984394253979502,13.431105990783411
2013-09-22,10.186951604463125,2.8202342971928225,8.218651778329198
2013-09-23,9.131090798602319,0.511626238584764,22.856930166607587
2013-09-24,14.336219003730523,-0.9920367650782397,17.054732364409784
2013-09-25,7.05175722894617,4.993246231495079,16.709441096537873
2013-09-26,16.36696460221806,-1.9680440910855659,11.672574737090867
2013-09-27,13.836219003730523,187.93653466349318,-3.943436133758714
2013-09-28,10.090797758309279,18.69843942539795,18.43110599078341
2013-09-29,11.186951604463125,2.8202342971928225,18.218651778329196
2013-09-30,5.131090798602319,1.511626238584764,14.856930166607587
2013-10-01,3.336219003730524,9.00796323492176,4.054732364409784
2013-10-02,14.051757228946169,22.99324623149508,7.709441096537871
2013-10-03,14.36696460221806,108.03195590891444,20.672574737090866
2013-10-04,20.836219003730523,14.93653466349319,14.056563866241286
2013-10-05,19.09079775830928,2.6984394253979502,14.431105990783411
2013-10-06,24.186951604463125,3.8202342971928225,14.218651778329198
2013-10-07,19.13109079860232,8.511626238584764,15.856930166607587
2013-10-08,17.336219003730523,-0.9920367650782397,16.054732364409784
2013-10-09,25.05175722894617,-1.0067537685049208,23.709441096537873
2013-10-10,38.36696460221806,0.03195590891443412,-1.327425262909133
2013-10-11,48.83621900373053,-0.06346533650681074,1.056563866241286
2013-10-12,40.09079775830928,2.6984394253979502,12.431105990783411
2013-10-13,16.186951604463125,2.8202342971928225,19.218651778329196
2013-10-14,5.131090798602319,4.511626238584764,24.856930166607587
2013-10-15,8.336219003730523,1.0079632349217604,5.054732364409784
2013-10-16,2.05175722894617,3.993246231495079,3.709441096537871
2013-10-17,-1.6330353977819403,2.0319559089144343,12.672574737090867
2013-10-18,10.836219003730523,0.9365346634931893,28.056563866241287
2013-10-19,9.090797758309279,2.6984394253979502,18.43110599078341
2013-10-20,11.186951604463125,2.8202342971928225,11.218651778329198
2013-10-21,20.13109079860232,2.511626238584764,29.856930166607587
2013-10-22,5.336219003730524,0.00796323492176032,16.054732364409784
2013-10-23,28.05175722894617,3.993246231495079,23.709441096537873
2013-10-24,20.36696460221806,-1.9680440910855659,8.672574737090867
2013-10-25,29.836219003730523,1.9365346634931893,10.056563866241286
2013-10-26,24.09079775830928,5.69843942539795,9.431105990783411
2013-10-27,10.186951604463125,2.8202342971928225,11.218651778329198
2013-10-28,13.131090798602319,2.511626238584764,19.856930166607587
2013-10-29,15.336219003730523,-0.9920367650782397,13.054732364409784
2013-10-30,8.051757228946169,-2.006753768504921,15.709441096537871
2013-10-31,15.36696460221806,-1.9680440910855659,0.672574737090867
